zip,name1,name2,name3,latitude,longitude
392877,青森県,上北郡七戸町,五庵ノ下,40.78026229,141.1149364
392812,青森県,上北郡七戸町,小田下,40.74098363,141.18533661
392813,青森県,上北郡七戸町,小田平,40.74045258,141.1843647
392822,青森県,上北郡七戸町,小又,40.75944414,141.15673417
392856,青森県,上北郡七戸町,古和備,40.73808351,141.09462719
392537,青森県,上北郡七戸町,賽ノ神,40.64585806,141.13477679
392753,青森県,上北郡七戸町,竿打川原,40.73602101,141.22298109
392778,青森県,上北郡七戸町,坂ノ外,40.76525629,141.23678747
392575,青森県,上北郡七戸町,作田,40.6973386,141.13416661
392845,青森県,上北郡七戸町,作田道,40.72956726,141.1292329
392576,青森県,上北郡七戸町,桜田,40.70010793,141.11555166
392568,青森県,上北郡七戸町,左組,40.70134761,141.10408629
392852,青森県,上北郡七戸町,さそう,40.74843275,141.1239835
392853,青森県,上北郡七戸町,さそう平,40.74576526,141.12153385
392875,青森県,上北郡七戸町,淋代,40.77534806,141.12414766
392512,青森県,上北郡七戸町,笊田,40.69725341,141.16692505
392511,青森県,上北郡七戸町,笊田川久保,40.69860212,141.16466238
392754,青森県,上北郡七戸町,地蔵堂,40.73103346,141.21411981
392872,青森県,上北郡七戸町,下タ川原,40.78030839,141.1244736
392525,青森県,上北郡七戸町,七戸,40.6968571,141.15344219
392774,青森県,上北郡七戸町,柴舘道ノ下,40.76221989,141.24196211
392546,青森県,上北郡七戸町,清水頭,40.66364695,141.12068596
392721,青森県,上北郡七戸町,志茂川原,40.79214534,141.08867007
392864,青森県,上北郡七戸町,下モ川原,40.75541394,141.11274099
392723,青森県,上北郡七戸町,下志多,40.78907829,141.11564901
392772,青森県,上北郡七戸町,下田坪,40.76984314,141.25013118
392841,青森県,上北郡七戸町,下鳥谷部,40.73992336,141.14381426
392549,青森県,上北郡七戸町,下見町,40.67552909,141.14300071
392871,青森県,上北郡七戸町,白石,40.78242702,141.11417028
392572,青森県,上北郡七戸町,城ノ後,40.69768191,141.14885858
392565,青森県,上北郡七戸町,治部袋,40.73473834,141.11330082
392726,青森県,上北郡七戸町,李川原,40.78176053,141.12805139
392777,青森県,上北郡七戸町,李沢家ノ後,40.76328635,141.2317549
392776,青森県,上北郡七戸町,李沢家ノ前,40.75861695,141.23407798
392775,青森県,上北郡七戸町,李沢道ノ下,40.75592946,141.24064131
392557,青森県,上北郡七戸町,西野,40.67852264,141.08462904
392876,青森県,上北郡七戸町,堰代,40.77529099,141.11462161
392851,青森県,上北郡七戸町,堰根,40.75187338,141.11197219
392515,青森県,上北郡七戸町,蒼前,40.69216474,141.15978382
392855,青森県,上北郡七戸町,底田,40.74400881,141.09421017
392732,青森県,上北郡七戸町,卒古沢,40.7777322,141.17914032
392757,青森県,上北郡七戸町,卒古沢南平,40.74581067,141.21101573
392854,青森県,上北郡七戸町,高井名,40.73910001,141.12455475
392558,青森県,上北郡七戸町,高屋敷,40.69006405,141.1200299
392516,青森県,上北郡七戸町,舘野,40.68845,141.15401748
392505,青森県,上北郡七戸町,立野頭,40.70832104,141.16355988
392823,青森県,上北郡七戸町,館ノ下,40.75037133,141.16671062
392744,青森県,上北郡七戸町,塚長根,40.74107402,141.20586629
392747,青森県,上北郡七戸町,附田家ノ前,40.74176079,141.20011059
392746,青森県,上北郡七戸町,附田川目,40.73820923,141.20177279
392874,青森県,上北郡七戸町,坪川原,40.76890932,141.13876313
392552,青森県,上北郡七戸町,鶴打田,40.69562065,141.11845666
392567,青森県,上北郡七戸町,鶴児平,40.70917545,141.07387574
392844,青森県,上北郡七戸町,手代森,40.73219824,141.14964302
392524,青森県,上北郡七戸町,寺裏,40.69775406,141.15614087
392743,青森県,上北郡七戸町,寺沢前,40.74712902,141.19744857
392538,青森県,上北郡七戸町,寺下,40.63885115,141.10178243
392518,青森県,上北郡七戸町,天神林,40.68999089,141.15189147
392521,青森県,上北郡七戸町,天王,40.70602308,141.15125813
392811,青森県,上北郡七戸町,天間舘荒谷,40.74523817,141.18514145
392861,青森県,上北郡七戸町,天間舘大沢,40.76105909,141.13053914
392873,青森県,上北郡七戸町,天間舘寒水,40.77578212,141.13102333
392857,青森県,上北郡七戸町,天間舘倉越,40.75137982,141.09725852
392733,青森県,上北郡七戸町,天間舘前川原,40.76743803,141.15205203
392863,青森県,上北郡七戸町,十枝内,40.75052553,141.12693595
392579,青森県,上北郡七戸町,十役野,40.70598507,141.14137777
392503,青森県,上北郡七戸町,豊間内,40.71198672,141.16064999
392846,青森県,上北郡七戸町,鳥谷部,40.73891642,141.13796978
392554,青森県,上北郡七戸町,中岫,40.68991838,141.13008029
392782,青森県,上北郡七戸町,中岫太田嶋,40.72103321,141.2055269
392784,青森県,上北郡七戸町,中岫長沢下,40.71482652,141.18335006
392783,青森県,上北郡七戸町,中岫番屋,40.72013321,141.20145616
392786,青森県,上北郡七戸町,中岫東道添,40.7206149,141.19422583
392785,青森県,上北郡七戸町,中岫村ノ上,40.71582154,141.19329997
392711,青森県,上北郡七戸町,中天間舘,40.78109408,141.06221777
392842,青森県,上北郡七戸町,中鳥谷,40.73511201,141.14437143
392826,青森県,上北郡七戸町,中野,40.73940374,141.16376248
392539,青森県,上北郡七戸町,中村,40.66008267,141.13994653
392862,青森県,上北郡七戸町,夏間木,40.75577682,141.12860271
392517,青森県,上北郡七戸町,夏焼,40.68089047,141.14062878
392582,青森県,上北郡七戸町,西上川原,40.69747289,141.14255686
392556,青森県,上北郡七戸町,西槻木,40.6829809,141.12236306
392535,青森県,上北郡七戸町,沼ノ沢,40.64994486,141.14455653
392536,青森県,上北郡七戸町,野佐掛,40.6542101,141.08690194
392801,青森県,上北郡七戸町,野崎,40.72657355,141.19985719
392804,青森県,上北郡七戸町,野崎狐久保,40.72559613,141.1784997
392802,青森県,上北郡七戸町,野崎前平,40.72434142,141.19207977
392803,青森県,上北郡七戸町,野崎森ノ下,40.72144087,141.19252184
392573,青森県,上北郡七戸町,野続,40.70094144,141.1432547
392542,青森県,上北郡七戸町,萩ノ沢,40.67769127,141.10882009
392843,青森県,上北郡七戸町,橋ノ上,40.73473619,141.15712033
392752,青森県,上北郡七戸町,鉢森平,40.74819874,141.22035486
392544,青森県,上北郡七戸町,八栗平,40.67407346,141.10270479
392553,青森県,上北郡七戸町,八尺堂,40.69244795,141.12263651
392566,青森県,上北郡七戸町,放森,40.72986593,141.11979164
392781,青森県,上北郡七戸町,花松林ノ根,40.72410482,141.20750555
392805,青森県,上北郡七戸町,原久保,40.72890191,141.17289031
392581,青森県,上北郡七戸町,東上川原,40.69428345,141.15244925
392513,青森県,上北郡七戸町,東槻木,40.69430751,141.15950986
392713,青森県,上北郡七戸町,東天間舘,40.77998698,141.063467
392506,青森県,上北郡七戸町,膝森,40.71027513,141.17645088
392504,青森県,上北郡七戸町,寒水,40.71341251,141.16657852
392761,青森県,上北郡七戸町,二ツ森家ノ後,40.74707332,141.23735802
392763,青森県,上北郡七戸町,二ツ森家ノ表,40.74317682,141.23714117
392762,青森県,上北郡七戸町,二ツ森家ノ下,40.74422496,141.24410835
392742,青森県,上北郡七戸町,舟場向川久保,40.76223024,141.19309215
392564,青森県,上北郡七戸町,古屋敷,40.73080457,141.10543154
392545,青森県,上北郡七戸町,別曽,40.67141008,141.11675284
392571,青森県,上北郡七戸町,蛇坂,40.70852581,141.15084308
392716,青森県,上北郡七戸町,菩提木,40.79519114,141.13421117
392583,青森県,上北郡七戸町,前川原,40.69270242,141.1483077
392773,青森県,上北郡七戸町,前左野,40.765955600000005,141.24315078
392555,青森県,上北郡七戸町,前田,40.68490468,141.12531665
392569,青森県,上北郡七戸町,馬門川原,40.70546827,141.10208051
392527,青森県,上北郡七戸町,町,40.69792312,141.15489505
392835,青森県,上北郡七戸町,松ケ沢,40.75222972,141.13858406
392832,青森県,上北郡七戸町,道ノ上,40.74532377,141.15272213
392814,青森県,上北郡七戸町,道ノ下,40.73524621,141.16548344
392748,青森県,上北郡七戸町,南舘向,40.75172434,141.17508408
392541,青森県,上北郡七戸町,都平,40.68186972,141.10845793
392548,青森県,上北郡七戸町,見町,40.67166242,141.1346946
392722,青森県,上北郡七戸町,向川原,40.78526677,141.11829983
392563,青森県,上北郡七戸町,向平,40.72668609,141.10252387
392834,青森県,上北郡七戸町,向中野川向,40.74450103,141.14776682
392828,青森県,上北郡七戸町,森ケ沢,40.75277005,141.15750558
392827,青森県,上北郡七戸町,森ノ上,40.74516619,141.16440212
392815,青森県,上北郡七戸町,森ノ下,40.73954971,141.17550844
392551,青森県,上北郡七戸町,薬師平,40.69478831,141.10552567
392547,青森県,上北郡七戸町,矢倉,40.67470302,141.127928
392717,青森県,上北郡七戸町,柳平,40.78718285,141.13259362
392559,青森県,上北郡七戸町,山屋,40.68997988,141.10348713
392589,青森県,上北郡七戸町,和田,40.68554198,141.13195033
392588,青森県,上北郡七戸町,和田下,40.68816077,141.1389916
392300,青森県,上北郡六戸町,以下に掲載がない場合,40.60952021,141.32494906
330071,青森県,上北郡六戸町,犬落瀬（内金矢、内山、岡沼、金沢、金矢、上淋代、木越、権現沢、,40.65866689,141.3199104
330071,青森県,上北郡六戸町,四木、七百、下久保「１７４を除く」、下淋代、高森、通目木、坪毛沢「２,40.65866689,141.3199104
330071,青森県,上北郡六戸町,５、６３７、６４１、６４３、６４７を除く」、中屋敷、沼久保、根古橋、堀切,40.65866689,141.3199104
330071,青森県,上北郡六戸町,沢、南平、柳沢、大曲）,40.65866689,141.3199104
392371,青森県,上北郡六戸町,犬落瀬（その他）,40.60960495,141.32697189
330072,青森県,上北郡六戸町,折茂（今熊「２１３～２３４、２４０、２４７、２６２、２６６、２７,40.63832511,141.28197665
330072,青森県,上北郡六戸町,５、２７７、２８０、２９５、１１９９、１２０６、１５０４を除く」、,40.63832511,141.28197665
330072,青森県,上北郡六戸町,大原、沖山、上折茂「１－１３、７１－１９２を除く」）,40.63832511,141.28197665
392372,青森県,上北郡六戸町,折茂（その他）,40.61067391,141.28412543
330073,青森県,上北郡六戸町,金矢,40.68116786,141.32627695
392311,青森県,上北郡六戸町,上吉田,40.58161312,141.32844496
392314,青森県,上北郡六戸町,小平,40.5806925,141.29833251
330074,青森県,上北郡六戸町,小松ケ丘,40.66214186,141.33641471
392312,青森県,上北郡六戸町,下吉田,40.58676051,141.36556264
392313,青森県,上北郡六戸町,鶴喰,40.58553712,141.30543667
392315,青森県,上北郡六戸町,柳町,40.59273206,141.29291134
394100,青森県,上北郡横浜町,以下に掲載がない場合,41.08314639,141.24779268
394106,青森県,上北郡横浜町,有畑,41.13180896,141.26996403
394113,青森県,上北郡横浜町,家ノ前川目,41.10951005,141.25936022
394115,青森県,上北郡横浜町,稲荷平,41.120982899999994,141.26445184
394112,青森県,上北郡横浜町,夷ケ沢平,41.12117113,141.27671788
394111,青森県,上北郡横浜町,大畑,41.12832939,141.27701856
394131,青森県,上北郡横浜町,椛名木,41.08804138,141.25284198
394142,青森県,上北郡横浜町,上イタヤノ木,41.06910329,141.29330065
394123,青森県,上北郡横浜町,茅平,41.10331045,141.25348176
394124,青森県,上北郡横浜町,川尻,41.10547515,141.25054297
394103,青森県,上北郡横浜町,川太郎川目,41.12888446,141.28562091
394137,青森県,上北郡横浜町,下川原,41.08428535,141.24410821
394104,青森県,上北郡横浜町,下苗代川目,41.13207126,141.27797842
394133,青森県,上北郡横浜町,舘の後,41.08690139,141.24968821
394132,青森県,上北郡横浜町,太郎須田,41.07963467,141.29989478
394138,青森県,上北郡横浜町,塚名平,41.09097428,141.25161779
394145,青森県,上北郡横浜町,寺下,41.08357859,141.24924904
394152,青森県,上北郡横浜町,百目木,41.04031183,141.25359008
394155,青森県,上北郡横浜町,豊栄平,41.01491575,141.24955585
394122,青森県,上北郡横浜町,鶏ケ唄,41.098481,141.27746443
394116,青森県,上北郡横浜町,中畑,41.12620449,141.26988326
394105,青森県,上北郡横浜町,苗代川目,41.13703144,141.30662853
394117,青森県,上北郡横浜町,鶏沢,41.12768049,141.27217086
394144,青森県,上北郡横浜町,浜懸,41.08087256,141.24372855
394102,青森県,上北郡横浜町,浜田,41.13937055,141.27643529
394101,青森県,上北郡横浜町,林尻,41.14604239,141.30120862
394135,青森県,上北郡横浜町,林の後,41.0851716,141.25565883
394134,青森県,上北郡横浜町,林の脇,41.08372666,141.25399392
394121,青森県,上北郡横浜町,桧木,41.10697915,141.25766227
394156,青森県,上北郡横浜町,雲雀平,40.99201072,141.25173373
394157,青森県,上北郡横浜町,二又,41.00433957,141.28710821
394153,青森県,上北郡横浜町,吹越,41.01866125,141.26003376
394114,青森県,上北郡横浜町,大豆田,41.11298796,141.27990602
394141,青森県,上北郡横浜町,三保野,41.07860783,141.25155715
394154,青森県,上北郡横浜町,明神平,41.03093363,141.29496277
394151,青森県,上北郡横浜町,向平,41.05307176,141.25153064
394143,青森県,上北郡横浜町,屋敷形,41.07728002,141.24504926
394136,青森県,上北郡横浜町,横浜,41.08336855,141.24625723
392600,青森県,上北郡東北町,以下に掲載がない場合,40.7278758,141.25788205
392657,青森県,上北郡東北町,赤川道,40.7695604,141.22355223
392604,青森県,上北郡東北町,空久保,40.85976302,141.20274606
392406,青森県,上北郡東北町,旭北,40.73663472,141.27023491
392407,青森県,上北郡東北町,旭南,40.73158721,141.27377271
392685,青森県,上北郡東北町,家ノ下タ,40.80893965,141.12892116
392681,青森県,上北郡東北町,家ノ前,40.83253623,141.1251139
392602,青森県,上北郡東北町,五十嵐,40.86643967,141.26135535
392682,青森県,上北郡東北町,石坂,40.82854863,141.12659895
392683,青森県,上北郡東北町,板橋山,40.81823952,141.12349638
392626,青森県,上北郡東北町,後久保,40.76994955,141.30175063
392655,青森県,上北郡東北町,内蛯沢道ノ上,40.77341987,141.21934524
392656,青森県,上北郡東北町,内蛯沢向,40.76974763,141.23136272
392686,青森県,上北郡東北町,宇道坂,40.81728411,141.09097644
392607,青森県,上北郡東北町,姥沢,40.89356103,141.21569972
392673,青森県,上北郡東北町,馬尻,40.79275907,141.20637322
392401,青森県,上北郡東北町,上野,40.73674632,141.2616138
392612,青森県,上北郡東北町,狼ノ沢,40.80349225,141.29185847
392402,青森県,上北郡東北町,大浦,40.69771458,141.26826887
392623,青森県,上北郡東北町,大久保,40.75175419,141.3149132
392651,青森県,上北郡東北町,大沢,40.81076558,141.21409456
392683,青森県,上北郡東北町,大平,40.81823952,141.12349638
392688,青森県,上北郡東北町,大撫沢,40.84328454,141.13656751
392673,青森県,上北郡東北町,大籏屋,40.79275907,141.20637322
392636,青森県,上北郡東北町,往来ノ上,40.77448526,141.26966588
392634,青森県,上北郡東北町,往来ノ下,40.77528354,141.28916276
392671,青森県,上北郡東北町,小沢,40.81485453,141.19031077
392635,青森県,上北郡東北町,乙越,40.76998685,141.27543349
392664,青森県,上北郡東北町,乙供,40.76778001,141.20589269
392666,青森県,上北郡東北町,乙供山,40.78078837,141.19628092
392643,青森県,上北郡東北町,乙部道ノ上,40.80552888,141.2520449
392643,青森県,上北郡東北町,乙部道ノ下,40.80552888,141.2520449
392601,青森県,上北郡東北町,ガス平,40.90071211,141.24525903
392606,青森県,上北郡東北町,数牛,40.87733827,141.23146169
392685,青森県,上北郡東北町,上板橋家ノ後,40.80893965,141.12892116
392404,青森県,上北郡東北町,上北北,40.73177369,141.25749943
392405,青森県,上北郡東北町,上北南,40.72880231,141.26781346
392626,青森県,上北郡東北町,上久保,40.76994955,141.30175063
392661,青森県,上北郡東北町,上笹橋,40.77961915,141.21474095
392687,青森県,上北郡東北町,上清水目,40.82658776,141.11609579
392668,青森県,上北郡東北町,北膳前,40.78412877,141.20612717
392678,青森県,上北郡東北町,狐沢山,40.84964316,141.15912203
392616,青森県,上北郡東北町,切左坂道ノ上,40.82792682,141.26347831
392614,青森県,上北郡東北町,切左坂道ノ下,40.82083156,141.25978663
392672,青森県,上北郡東北町,栗山添,40.79052796,141.21626529
392641,青森県,上北郡東北町,枋木,40.82067602,141.23956727
392686,青森県,上北郡東北町,塞ノ神,40.81728411,141.09097644
392678,青森県,上北郡東北町,坂ノ下,40.84964316,141.15912203
392605,青森県,上北郡東北町,淋代,40.86615646,141.22322099
392627,青森県,上北郡東北町,漆玉,40.78939384,141.28793021
392668,青森県,上北郡東北町,篠内平,40.78412877,141.20612717
392676,青森県,上北郡東北町,下板橋,40.80854233,141.14335744
392662,青森県,上北郡東北町,下笹橋,40.7760265,141.21441939
392653,青森県,上北郡東北町,下山,40.78732144,141.21933936
392633,青森県,上北郡東北町,素柄邸,40.77813059,141.27041874
392667,青森県,上北郡東北町,膳前,40.78086008,141.20809282
392686,青森県,上北郡東北町,添ノ沢,40.81728411,141.09097644
392647,青森県,上北郡東北町,外蛯沢後久保,40.78972126,141.22663208
392648,青森県,上北郡東北町,外蛯沢北久保,40.78646188,141.23605235
392646,青森県,上北郡東北町,外蛯沢西平,40.78139234,141.22917226
392645,青森県,上北郡東北町,外蛯沢前平,40.78042277,141.24228132
392605,青森県,上北郡東北町,高森,40.86615646,141.22322099
392631,青森県,上北郡東北町,滝沢平,40.8011328,141.27433525
392635,青森県,上北郡東北町,舘,40.76998685,141.27543349
392624,青森県,上北郡東北町,蓼内久保,40.75652713,141.28789256
392663,青森県,上北郡東北町,舘花,40.77308397,141.21397551
392621,青森県,上北郡東北町,田ノ沢,40.78936703,141.30019197
392678,青森県,上北郡東北町,田面木,40.84964316,141.15912203
392675,青森県,上北郡東北町,千曳,40.80031178,141.16098928
392674,青森県,上北郡東北町,千曳下山,40.79872159,141.18053026
392678,青森県,上北郡東北町,長者久保,40.84964316,141.15912203
392626,青森県,上北郡東北町,堤尻,40.76994955,141.30175063
392623,青森県,上北郡東北町,鶴ケ崎,40.75175419,141.3149132
392654,青森県,上北郡東北町,塔ノ沢山,40.79967979,141.19389336
392635,青森県,上北郡東北町,鳥口平,40.76998685,141.27543349
392611,青森県,上北郡東北町,中村道ノ上,40.84060881,141.27574397
392611,青森県,上北郡東北町,中村道ノ下,40.84060881,141.27574397
392625,青森県,上北郡東北町,長久保,40.76444584,141.27959429
392403,青森県,上北郡東北町,新舘,40.69814748,141.19242376
392612,青森県,上北郡東北町,沼添左ノ平,40.80349225,141.29185847
392613,青森県,上北郡東北町,子ノ鳥平,40.81884018,141.2695288
392613,青森県,上北郡東北町,野田頭,40.81884018,141.2695288
392613,青森県,上北郡東北町,野田頭山,40.81884018,141.2695288
392613,青森県,上北郡東北町,野田尻,40.81884018,141.2695288
392622,青森県,上北郡東北町,浜家苫,40.77155764,141.31597236
392612,青森県,上北郡東北町,浜台,40.80349225,141.29185847
392687,青森県,上北郡東北町,林ノ下,40.82658776,141.11609579
392632,青森県,上北郡東北町,日影林ノ上山,40.78331224,141.28188519
392642,青森県,上北郡東北町,寒水,40.80907696,141.22700417
392642,青森県,上北郡東北町,寒水下,40.80907696,141.22700417
392642,青森県,上北郡東北町,寒水山,40.80907696,141.22700417
392674,青森県,上北郡東北町,夫雑原,40.79872159,141.18053026
392677,青森県,上北郡東北町,夫雑原下山,40.82544366,141.17707653
392622,青森県,上北郡東北町,船ケ沢,40.77155764,141.31597236
392624,青森県,上北郡東北町,古屋敷,40.75652713,141.28789256
392615,青森県,上北郡東北町,細津,40.84294767,141.24871416
392602,青森県,上北郡東北町,細津橋ノ上,40.86643967,141.26135535
392652,青森県,上北郡東北町,ほとけ沢,40.78399681,141.2172887
392644,青森県,上北郡東北町,保戸沢家ノ上,40.7914534,141.24689337
392644,青森県,上北郡東北町,保戸沢家ノ前,40.7914534,141.24689337
392644,青森県,上北郡東北町,保戸沢家ノ後,40.7914534,141.24689337
392604,青森県,上北郡東北町,饅頭長根,40.85976302,141.20274606
392604,青森県,上北郡東北町,水流,40.85976302,141.20274606
392617,青森県,上北郡東北町,水喰,40.83398762,141.2756411
392617,青森県,上北郡東北町,水喰向,40.83398762,141.2756411
392624,青森県,上北郡東北町,道ノ北,40.75652713,141.28789256
392684,青森県,上北郡東北町,向平,40.79756098,141.15054662
392672,青森県,上北郡東北町,向籏屋,40.79052796,141.21626529
392673,青森県,上北郡東北町,向屋敷,40.79275907,141.20637322
392615,青森県,上北郡東北町,萌出道ノ上,40.84294767,141.24871416
392615,青森県,上北郡東北町,萌出道ノ下,40.84294767,141.24871416
392606,青森県,上北郡東北町,谷地頭,40.87733827,141.23146169
392665,青森県,上北郡東北町,柳沢,40.77540933,141.19723158
392681,青森県,上北郡東北町,山添,40.83253623,141.1251139
392673,青森県,上北郡東北町,山ノ下,40.79275907,141.20637322
392682,青森県,上北郡東北町,湯沢,40.82854863,141.12659895
392604,青森県,上北郡東北町,横沢,40.85976302,141.20274606
392604,青森県,上北郡東北町,横沢頭,40.85976302,141.20274606
392603,青森県,上北郡東北町,横沢山,40.84643457,141.21685859
392623,青森県,上北郡東北町,横志多,40.75175419,141.3149132
392633,青森県,上北郡東北町,和山平,40.77813059,141.27041874
393200,青森県,上北郡六ヶ所村,以下に掲載がない場合,40.96734355,141.37455217
393212,青森県,上北郡六ヶ所村,尾駮,40.97987193,141.31850022
393215,青森県,上北郡六ヶ所村,倉内,40.87533466,141.31429974
393213,青森県,上北郡六ヶ所村,鷹架,40.92709282,141.35197873
393211,青森県,上北郡六ヶ所村,出戸,41.02519686,141.35052455
394301,青森県,上北郡六ヶ所村,泊,41.08943253,141.36888635
393214,青森県,上北郡六ヶ所村,平沼,40.89820304,141.32721862
392200,青森県,上北郡おいらせ町,以下に掲載がない場合,40.59910652,141.39779616
392189,青森県,上北郡おいらせ町,青葉,40.65364456,141.36739078
392147,青森県,上北郡おいらせ町,赤田前,40.59627238,141.36276837
392116,青森県,上北郡おいらせ町,秋堂,40.59575770000001,141.4234758
392141,青森県,上北郡おいらせ町,明土,40.59475308,141.38520648
392165,青森県,上北郡おいらせ町,阿光坊,40.60725261,141.37636185
392172,青森県,上北郡おいらせ町,洗平,40.60386813,141.34813632
392113,青森県,上北郡おいらせ町,犬毛谷地,40.60329459,141.42000193
392217,青森県,上北郡おいらせ町,牛込平,40.60077593,141.43797106
392216,青森県,上北郡おいらせ町,後田,40.59867734,141.43796992
392182,青森県,上北郡おいらせ町,鶉久保,40.66089522,141.37563787
392183,青森県,上北郡おいらせ町,鶉久保山,40.65926587,141.39855381
392253,青森県,上北郡おいらせ町,獺野,40.60013604,141.42718665
392225,青森県,上北郡おいらせ町,上明堂,40.59478474,141.42821963
