,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
14,Dist_0015,0.0,0.0,15.2,0.0,0.0,1.6448536269514722,1.49,0.24,2322.1699999999996,20193.5,14.9,704,28056
15,Dist_0016,0.0,0.0,15.2,0.0,0.0,1.6448536269514722,1.75,0.24,2388.0400000000004,20766.3,17.5,704,28098
16,Dist_0017,0.0,0.0,15.2,0.0,0.0,1.6448536269514722,1.96,0.35,2357.1500000000005,20497.7,19.6,704,28140
17,Dist_0018,0.0,0.0,15.2,0.0,0.0,1.6448536269514722,1.9,0.38,2160.89,18791.0,19.0,704,28182
18,Dist_0019,0.0,0.0,15.2,0.0,0.0,1.6448536269514722,1.53,0.19,2311.5900000000006,20101.5,15.3,704,28224
19,Manuf_0001,0.0,0.0,10.9,0.0,0.0,1.6448536269514722,2.92,0.8,969.9699999999999,8434.8,29.2,352,42
20,Manuf_0002,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.51,1.25,36.61,318.4,25.099999999999998,352,84
21,Manuf_0003,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.58,1.47,1537.89,13373.4,25.8,352,126
22,Manuf_0004,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.73,1.46,1623.21,14115.4,27.3,352,168
23,Manuf_0005,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.34,1.46,1373.5499999999997,11944.3,23.4,352,210
24,Manuf_0006,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,13.360000000000001,1.718342224354625,1287.8799999999997,11199.4,133.60000000000002,352,252
25,Manuf_0007,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,7.92,1.462771342349856,1513.1299999999997,13158.1,79.2,352,294
26,Manuf_0008,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,9.190000000000001,0.9604165762834375,1269.56,11040.1,91.9,352,336
27,Manuf_0009,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,3.84,1.2416923934694937,1252.61,10892.7,38.4,352,378
28,Manuf_0010,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.01,1.03,926.1600000000001,8053.9,20.099999999999998,352,420
29,Manuf_0011,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.72,0.8,1111.2899999999997,9663.7,27.200000000000003,352,462
30,Manuf_0012,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.57,1.08,1037.4,9021.2,25.7,352,504
31,Manuf_0013,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.45,1.04,1420.4199999999996,12351.9,24.5,352,546
32,Manuf_0014,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.25,0.92,1536.94,13365.2,22.5,352,588
33,Manuf_0015,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.6,1.12,1481.0999999999997,12879.6,26.0,352,630
34,Manuf_0016,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.34,1.41,1345.3199999999997,11698.9,23.4,352,672
35,Manuf_0017,0.0,0.0,4.0,0.0,0.0,1.644853626951471,5.71,1.0538026380684384,1509.0299999999997,13122.5,57.1,352,714
36,Manuf_0018,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.81,0.87,1401.7399999999998,12189.5,28.1,352,756
37,Manuf_0019,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.49,1.46,1459.9099999999996,12695.3,24.900000000000002,352,798
38,Manuf_0020,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.43,1.4886235252742714,1448.5399999999997,12596.5,44.3,352,840
39,Manuf_0021,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.5,0.8,1434.3799999999997,12473.3,25.0,352,882
40,Manuf_0022,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.32,1.49,1389.0699999999997,12079.3,23.2,352,924
41,Manuf_0023,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.21,0.87,1473.9799999999998,12817.7,22.1,352,966
42,Manuf_0024,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.48,1.0124228365658292,1373.7799999999997,11946.3,44.800000000000004,352,1008
43,Manuf_0025,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.17,0.99,1539.2099999999998,13384.9,21.7,352,1050
44,Manuf_0026,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.37,1.17,1657.58,14414.3,23.700000000000003,352,1092
45,Manuf_0027,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.4,1.0965856099730655,1222.96,10634.8,44.0,352,1134
46,Manuf_0028,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.68,0.93,1195.0900000000001,10392.5,26.8,352,1176
47,Manuf_0029,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.81,0.91,1252.73,10893.7,28.1,352,1218
48,Manuf_0030,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.83,0.88,1181.5,10274.3,28.3,352,1260
49,Manuf_0031,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.29,0.95,1267.2599999999998,11020.1,22.9,352,1302
50,Manuf_0032,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.68,1.14,1705.2499999999998,14828.8,26.8,352,1344
51,Manuf_0033,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.65,1.39,1355.4299999999998,11786.8,26.5,352,1386
52,Manuf_0034,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,7.1499999999999995,3.128721783732136,1651.2600000000002,14359.3,71.5,352,1428
53,Manuf_0035,0.0,0.0,4.0,0.0,0.0,1.644853626951471,23.5,5.3030840083860635,1774.7,15432.7,235.0,352,1470
54,Manuf_0036,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,14.41,4.6730931940204234,1716.0300000000002,14922.5,144.1,352,1512
55,Manuf_0037,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.62,1.14,1618.22,14072.0,26.200000000000003,352,1554
56,Manuf_0038,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,9.040000000000001,2.82950525710768,1565.0500000000002,13609.6,90.4,352,1596
57,Manuf_0039,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.7,1.8835073665903195,1736.3300000000002,15099.1,47.0,352,1638
58,Manuf_0040,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.96,1.0,1674.7300000000005,14563.4,29.6,352,1680
59,Manuf_0041,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.9,1.29,1253.28,10898.5,29.0,352,1722
60,Manuf_0042,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,13.389999999999999,3.8757708910615447,1658.3200000000004,14420.7,133.89999999999998,352,1764
61,Manuf_0043,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.3,1.0,1606.53,13970.3,23.0,352,1806
62,Manuf_0044,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,3.0,1.17,1832.6300000000003,15936.5,30.0,352,1848
63,Manuf_0045,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.85,1.26,1870.4900000000002,16265.7,28.5,352,1890
64,Manuf_0046,0.0,0.0,4.0,0.0,0.0,1.6448536269514697,29.489999999999995,6.181876737690586,1917.4200000000003,16673.8,294.9,352,1932
65,Manuf_0047,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.66,1.39,1563.61,13597.1,26.6,352,1974
66,Manuf_0048,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,9.62,2.9194348768211973,1738.66,15119.3,96.19999999999999,352,2016
67,Manuf_0049,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.22,2.2471537553091467,1949.4900000000002,16952.7,42.199999999999996,352,2058
68,Manuf_0050,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.74,1.04,1910.73,16615.6,27.400000000000002,352,2100
69,Manuf_0051,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.68,1.7351080657987847,2179.8400000000006,18955.8,46.8,352,2142
70,Manuf_0052,0.0,0.0,4.0,0.0,0.0,1.644853626951471,5.93,2.1986586820150142,2063.750000000001,17946.3,59.3,352,2184
71,Manuf_0053,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,7.92,2.958327230040653,1379.54,11996.4,79.2,352,2226
72,Manuf_0054,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,13.3,3.7265399501414174,1532.67,13328.1,133.0,352,2268
73,Manuf_0055,0.0,0.0,4.0,0.0,0.0,1.644853626951471,5.8,2.534265179494837,1333.07,11592.3,58.0,352,2310
74,Manuf_0056,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.04,0.86,38.04,330.8,20.4,352,2352
75,Manuf_0057,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.19,0.79,583.22,5071.7,21.9,352,2394
76,Manuf_0058,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.87,1.42,740.7800000000001,6441.8,28.700000000000003,352,2436
77,Manuf_0059,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.38,0.98,751.76,6537.3,23.799999999999997,352,2478
78,Manuf_0060,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.66,1.14,645.6400000000001,5614.5,26.6,352,2520
79,Manuf_0061,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.23,1.08,646.53,5622.2,22.3,352,2562
80,Manuf_0062,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.85,0.79,692.1999999999999,6019.3,28.5,352,2604
81,Manuf_0063,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.28,1.05,30.3,263.5,22.799999999999997,352,2646
82,Manuf_0064,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.37,1.33,7.37,64.1,23.700000000000003,352,2688
83,Manuf_0065,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,8.86,1.4978651474682225,31.880000000000003,277.2,88.6,352,2730
84,Manuf_0066,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.8,0.88,28.56,248.4,28.0,352,2772
85,Manuf_0067,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.81,1.28,7.35,63.9,28.1,352,2814
86,Manuf_0068,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.38,0.8,8.65,75.2,23.799999999999997,352,2856
87,Manuf_0069,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.88,0.95,6.53,56.8,28.799999999999997,352,2898
88,Manuf_0070,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.42,1.15,7.52,65.4,24.2,352,2940
89,Manuf_0071,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.86,1.08,28.6,248.7,28.599999999999998,352,2982
90,Manuf_0072,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.1,1.44,6.3,54.8,21.0,352,3024
91,Manuf_0073,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.7,1.19,8.04,69.9,27.0,352,3066
92,Manuf_0074,0.0,0.0,4.0,0.0,0.0,1.6448536269514697,63.22,6.246110789923598,8.809999999999999,76.6,632.2,352,3108
93,Manuf_0075,0.0,0.0,4.0,0.0,0.0,1.6448536269514795,96.21999999999998,9.09845591295578,4.88,42.4,962.1999999999998,352,3150
94,Manuf_0076,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.92,0.86,6.91,60.1,29.2,352,3192
95,Manuf_0077,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,7.9399999999999995,2.733386178350948,10.219999999999999,88.9,79.39999999999999,352,3234
96,Manuf_0078,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.13,1.08,16.21,141.0,21.299999999999997,352,3276
97,Manuf_0079,0.0,0.0,4.0,0.0,0.0,1.644853626951471,25.53,5.263734415792651,21.43,186.4,255.3,352,3318
98,Manuf_0080,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,12.190000000000001,1.117586685675881,5.23,45.5,121.9,352,3360
99,Manuf_0081,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.52,0.78,24.3,211.3,25.2,352,3402
100,Manuf_0082,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.89,0.85,7.87,68.4,28.900000000000002,352,3444
101,Manuf_0083,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.029999999999999,0.776659513557904,7.85,68.3,40.3,352,3486
102,Manuf_0084,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.48,0.85,6.9,60.0,24.8,352,3528
103,Manuf_0085,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.84,1.35,7.73,67.2,28.4,352,3570
104,Manuf_0086,0.0,0.0,4.0,0.0,0.0,1.6448536269514678,57.18999999999998,8.396511180246234,29.02,252.4,571.8999999999999,352,3612
105,Manuf_0087,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,3.49,1.778004499431877,8.58,74.6,34.900000000000006,352,3654
106,Manuf_0088,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.3,1.4,9.07,78.9,23.0,352,3696
107,Manuf_0089,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.0,1.3209844813622906,15.129999999999999,131.6,40.0,352,3738
108,Manuf_0090,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.18,1.04,14.329999999999998,124.6,21.8,352,3780
109,Manuf_0091,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.94,1.2,82.79,719.9,29.4,352,3822
110,Manuf_0092,0.0,0.0,4.0,0.0,0.0,1.6448536269514689,33.989999999999995,1.8326210737629314,94.77000000000001,824.1,339.9,352,3864
111,Manuf_0093,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.95,0.86,11.84,103.0,29.5,352,3906
112,Manuf_0094,0.0,0.0,4.0,0.0,0.0,1.6448536269514697,27.869999999999997,1.7318775938270001,59.49,517.3,278.7,352,3948
113,Manuf_0095,0.0,0.0,4.0,0.0,0.0,1.6448536269514678,47.77999999999999,7.752696305157321,94.88000000000001,825.1,477.79999999999984,352,3990
114,Manuf_0096,0.0,0.0,4.0,0.0,0.0,1.6448536269514697,28.689999999999998,1.225969004502153,82.46000000000001,717.1,286.9,352,4032
115,Manuf_0097,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.33,1.38,31.52,274.1,23.3,352,4074
116,Manuf_0098,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.82,1.18,5.29,46.0,28.2,352,4116
117,Manuf_0099,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.9,0.85,16.87,146.7,29.0,352,4158
118,Manuf_0100,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,13.64,1.2446284586172696,46.6,405.2,136.4,352,4200
119,Manuf_0101,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.79,0.91,49.47,430.2,27.9,352,4242
120,Manuf_0102,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.93,0.94,43.76,380.5,29.3,352,4284
121,Manuf_0103,0.0,0.0,4.0,0.0,0.0,1.6448536269514678,49.27999999999999,7.994604430489353,6.32,55.0,492.79999999999984,352,4326
122,Manuf_0104,0.0,0.0,4.0,0.0,0.0,1.644853626951471,22.32,4.95810447651116,5.140000000000001,44.7,223.2,352,4368
123,Manuf_0105,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.04,1.35,8.559999999999999,74.4,20.4,352,4410
124,Manuf_0106,0.0,0.0,4.0,0.0,0.0,1.6448536269514689,61.01999999999999,7.613757285335539,44.69,388.6,610.1999999999999,352,4452
125,Manuf_0107,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.19,1.27,46.93,408.1,21.9,352,4494
126,Manuf_0108,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.64,0.84,52.97,460.6,26.400000000000002,352,4536
127,Manuf_0109,0.0,0.0,4.0,0.0,0.0,1.6448536269514697,25.310000000000002,5.944997897392395,16.79,146.0,253.10000000000002,352,4578
128,Manuf_0110,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,13.83,3.640645547152318,26.79,233.0,138.3,352,4620
129,Manuf_0111,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.03,1.15,60.49,526.0,20.299999999999997,352,4662
130,Manuf_0112,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.78,1.01,13.8,120.0,27.799999999999997,352,4704
131,Manuf_0113,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,8.27,1.0419692893746917,7.05,61.3,82.69999999999999,352,4746
132,Manuf_0114,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,7.52,1.1456439237389602,8.280000000000001,72.0,75.19999999999999,352,4788
133,Manuf_0115,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,12.670000000000002,1.290852431535069,25.93,225.5,126.70000000000002,352,4830
134,Manuf_0116,0.0,0.0,4.0,0.0,0.0,1.644853626951471,23.84,1.519341962824696,17.71,154.0,238.4,352,4872
135,Manuf_0117,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.93,1.28,65.25,567.4,29.3,352,4914
136,Manuf_0118,0.0,0.0,4.0,0.0,0.0,1.6448536269514689,42.74999999999999,7.59967104551243,88.03,765.5,427.49999999999994,352,4956
137,Manuf_0119,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,8.940000000000001,2.6648827366321397,68.41000000000001,594.9,89.4,352,4998
138,Manuf_0120,0.0,0.0,4.0,0.0,0.0,1.644853626951471,6.66,1.3984276885130673,133.54999999999998,1161.3,66.6,352,5040
139,Manuf_0121,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,6.92,3.074166553718259,98.74000000000001,858.6,69.2,352,5082
140,Manuf_0122,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.98,1.09,22.41,194.9,29.8,352,5124
141,Manuf_0123,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.53,1.32,9.09,79.0,25.299999999999997,352,5166
142,Manuf_0124,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,11.09,1.4279005567615695,31.97,278.0,110.9,352,5208
143,Manuf_0125,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.15,0.97,25.29,219.9,21.5,352,5250
144,Manuf_0126,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.37,0.84,8.04,69.9,23.700000000000003,352,5292
145,Manuf_0127,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,3.0,1.37,7.27,63.2,30.0,352,5334
146,Manuf_0128,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,3.8499999999999996,1.4985659811966905,57.0,495.7,38.5,352,5376
147,Manuf_0129,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.08,1.11,55.81,485.3,20.8,352,5418
148,Manuf_0130,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,7.26,2.8196099020963876,22.38,194.6,72.6,352,5460
149,Manuf_0131,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.9,0.92,23.119999999999997,201.1,29.0,352,5502
150,Manuf_0132,0.0,0.0,4.0,0.0,0.0,1.644853626951471,5.79,2.3763417262674995,17.5,152.2,57.9,352,5544
151,Manuf_0133,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.1,1.06,9.46,82.3,21.0,352,5586
152,Manuf_0134,0.0,0.0,4.0,0.0,0.0,1.644853626951471,25.450000000000003,5.486410484096136,14.54,126.4,254.50000000000003,352,5628
153,Manuf_0135,0.0,0.0,4.0,0.0,0.0,1.6448536269514689,37.18000000000001,6.882441427284361,22.27,193.7,371.80000000000007,352,5670
154,Manuf_0136,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.82,1.02,23.98,208.5,28.2,352,5712
155,Manuf_0137,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.63,1.08,10.79,93.8,26.299999999999997,352,5754
156,Manuf_0138,0.0,0.0,4.0,0.0,0.0,1.644853626951471,21.339999999999996,5.247751899623305,55.04,478.6,213.39999999999998,352,5796
157,Manuf_0139,0.0,0.0,4.0,0.0,0.0,1.6448536269514697,30.629999999999995,1.4838126566382968,41.76,363.1,306.29999999999995,352,5838
158,Manuf_0140,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.26,0.9929753269845127,60.74,528.2,42.599999999999994,352,5880
159,Manuf_0141,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.91,1.41,62.919999999999995,547.2,29.1,352,5922
160,Manuf_0142,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.28,1.48,42.02,365.4,22.799999999999997,352,5964
161,Manuf_0143,0.0,0.0,4.0,0.0,0.0,1.6448536269514678,48.48999999999999,7.717946618110285,17.35,150.9,484.89999999999986,352,6006
162,Manuf_0144,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,3.0,1.42,26.97,234.5,30.0,352,6048
163,Manuf_0145,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,11.9,3.4937515652948195,63.68,553.8,119.0,352,6090
164,Manuf_0146,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.98,1.27,19.86,172.7,29.8,352,6132
165,Manuf_0147,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.24,1.958979326077741,38.089999999999996,331.2,42.400000000000006,352,6174
166,Manuf_0148,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.65,1.28,34.61,301.0,26.5,352,6216
167,Manuf_0149,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.43,1.17,40.38,351.1,24.3,352,6258
168,Manuf_0150,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.84,0.77,26.79,233.0,28.4,352,6300
169,Manuf_0151,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,9.21,3.289574440562183,7.38,64.2,92.10000000000001,352,6342
170,Manuf_0152,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,7.17,2.762860836162401,43.0,373.9,71.7,352,6384
171,Manuf_0153,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,13.23,3.6691007072578423,37.79,328.6,132.3,352,6426
172,Manuf_0154,0.0,0.0,4.0,0.0,0.0,1.644853626951471,5.76,2.3434589819324767,39.73,345.5,57.599999999999994,352,6468
173,Manuf_0155,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,3.01,1.0,168.13,1462.1,30.099999999999998,352,6510
174,Manuf_0156,0.0,0.0,4.0,0.0,0.0,1.644853626951471,24.62,1.7216561793807728,234.98999999999998,2043.5,246.20000000000002,352,6552
175,Manuf_0157,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,10.41,3.218555576652359,10.21,88.8,104.1,352,6594
176,Manuf_0158,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.19,0.99,12.55,109.1,21.9,352,6636
177,Manuf_0159,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.63,0.9,10.6,92.2,26.299999999999997,352,6678
178,Manuf_0160,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.55,0.96,11.940000000000001,103.8,25.5,352,6720
179,Manuf_0161,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.26,0.9,11.46,99.7,22.599999999999998,352,6762
180,Manuf_0162,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.18,0.78,11.86,103.1,21.8,352,6804
181,Manuf_0163,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,7.66,2.870783865079362,12.11,105.3,76.6,352,6846
182,Manuf_0164,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.43,0.77,15.48,134.6,24.3,352,6888
183,Manuf_0165,0.0,0.0,4.0,0.0,0.0,1.6448536269514733,11.67,3.38221820703514,11.52,100.2,116.7,352,6930
184,Manuf_0166,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.69,1.32,10.530000000000001,91.6,26.9,352,6972
185,Manuf_0167,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.3,0.91,11.0,95.7,23.0,352,7014
186,Manuf_0168,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.32,1.41,14.7,127.8,23.2,352,7056
187,Manuf_0169,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.31,1.19,10.27,89.3,23.1,352,7098
188,Manuf_0170,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.01,1.21,11.559999999999999,100.5,20.099999999999998,352,7140
189,Manuf_0171,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.05,1.9237983262286096,13.219999999999999,115.0,40.5,352,7182
190,Manuf_0172,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.88,0.83,15.23,132.4,28.799999999999997,352,7224
191,Manuf_0173,0.0,0.0,4.0,0.0,0.0,1.644853626951471,6.46,2.4878504778221697,10.21,88.8,64.6,352,7266
192,Manuf_0174,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,9.83,3.5631727434970086,13.850000000000001,120.4,98.3,352,7308
193,Manuf_0175,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,4.34,1.7618456232031228,10.6,92.2,43.4,352,7350
194,Manuf_0176,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,10.129999999999999,2.8372874369721512,15.149999999999999,131.7,101.29999999999998,352,7392
195,Manuf_0177,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,2.87,1.2,10.309999999999999,89.7,28.700000000000003,352,7434
196,Manuf_0178,0.0,0.0,4.0,0.0,0.0,1.644853626951471,23.599999999999998,5.622535015453439,10.4,90.4,235.99999999999997,352,7476
197,Manuf_0179,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,6.71,2.406137984405716,10.67,92.8,67.1,352,7518
198,Manuf_0180,0.0,0.0,4.0,0.0,0.0,1.644853626951471,6.45,2.6437284278079694,11.45,99.6,64.5,352,7560
