,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
16,Part_0003,0.0,0.0,17.5,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,2.16,18.8,15357.5,48,352
17,Part_0004,0.0,0.0,38.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,10.14,88.2,15357.5,48,416
18,Part_0005,0.0,0.0,17.5,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,2.9,25.2,15357.5,48,480
19,Part_0006,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,7.71,67.0,15357.5,48,544
20,Part_0007,0.0,0.0,17.5,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,5.45,47.4,15357.5,48,608
21,Part_0008,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,6.6,57.4,15357.5,48,672
22,Part_0009,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,41.75,363.1,15357.5,192,96
23,Part_0010,0.0,0.0,42.5,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,8.2,71.3,15357.5,192,160
24,Part_0011,0.0,0.0,32.5,0.0,0.0,1.6448536269514722,653.5,849.55,6.34,55.1,6535.0,320,32
25,Part_0012,0.0,0.0,37.5,0.0,0.0,1.6448536269514722,882.25,1279.26,4.03,35.0,8822.5,320,736
26,Retail_0001,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,653.5,849.55,122.05000000000001,1061.3,6535.0,912,320
27,Retail_0002,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,882.25,1279.26,119.74000000000001,1041.3,8822.5,912,448
28,Trans_0001,0.0,0.0,8.8,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,3.59,31.2,15357.5,192,224
29,Trans_0002,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,12.3,107.0,15357.5,192,288
30,Trans_0003,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,2.5,21.7,15357.5,192,352
31,Trans_0004,0.0,0.0,6.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,10.48,91.1,15357.5,192,416
32,Trans_0005,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,3.2399999999999998,28.2,15357.5,192,480
33,Trans_0006,0.0,0.0,6.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,8.05,70.0,15357.5,192,544
34,Trans_0007,0.0,0.0,6.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,5.79,50.3,15357.5,192,608
35,Trans_0008,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,6.9399999999999995,60.4,15357.5,192,672
36,Trans_0009,0.0,0.0,2.2,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,42.09,366.0,15357.5,320,96
37,Trans_0010,0.0,0.0,2.4,0.0,0.0,1.6448536269514722,1535.75,1535.6566511105273,8.54,74.3,15357.5,320,160
38,Trans_0011,0.0,0.0,17.5,0.0,0.0,1.6448536269514722,653.5,849.55,120.17000000000002,1045.0,6535.0,608,320
39,Trans_0012,0.0,0.0,17.5,0.0,0.0,1.6448536269514722,882.25,1279.26,117.86000000000001,1024.9,8822.5,608,448
