,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
69,Part_0012,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,2.82,1.67,2.1,18.3,28.2,272,8748
70,Part_0013,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,2.82,1.67,1.91,16.6,28.2,208,8820
71,Part_0014,0.0,0.0,22.0,0.0,0.0,1.644853626951471,36.980000000000004,19.34457546703985,3.72,32.3,369.80000000000007,272,14544
72,Part_0015,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,111.58,70.57698279184227,1.67,14.5,1115.8,272,15192
73,Part_0016,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,5.71,49.7,36.1,208,20088
74,Part_0017,0.0,0.0,26.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,2.65,23.0,36.1,208,19980
75,Part_0018,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,1.86,0.19,7.49,65.1,18.6,208,23364
76,Part_0019,0.0,0.0,24.0,0.0,0.0,1.6448536269514722,7.58,5.366609730546837,4.17,36.3,75.8,272,9612
77,Part_0020,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,1.86,0.19,6.25,54.3,18.6,272,23328
78,Part_0021,0.0,0.0,27.0,0.0,0.0,1.6448536269514722,1.75,0.34,13.31,115.7,17.5,272,20088
79,Part_0022,0.0,0.0,26.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,3.69,32.1,36.1,208,19908
80,Part_0023,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,7.58,5.366609730546837,2.62,22.8,75.8,208,9576
81,Part_0024,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,7.58,5.366609730546837,4.62,40.2,75.8,208,9648
82,Part_0025,0.0,0.0,24.0,0.0,0.0,1.6448536269514722,1.75,0.34,7.27,63.2,17.5,272,19908
83,Part_0026,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,1.86,0.19,9.61,83.6,18.6,272,23364
84,Part_0027,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,10.71,13.503258865918257,3.67,31.9,107.10000000000001,208,17928
85,Part_0028,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,10.42,4.268126052496576,2.28,19.8,104.2,272,8928
86,Part_0029,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,10.42,4.268126052496576,3.17,27.6,104.2,208,9036
87,Part_0030,0.0,0.0,29.0,0.0,0.0,1.644853626951471,14.689999999999998,6.608040556776267,8.87,77.1,146.89999999999998,272,17136
88,Part_0031,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,10.91,4.88,6.86,59.7,109.1,272,24984
89,Part_0032,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,10.91,4.88,1.36,11.8,109.1,272,25308
90,Part_0033,0.0,0.0,14.0,0.0,0.0,1.6448536269514678,383.5900000000001,103.51788686019437,1.72,15.0,3835.900000000001,272,9684
91,Part_0034,0.0,0.0,17.0,0.0,0.0,1.6448536269514678,576.0199999999999,173.32464308343464,1.56,13.6,5760.199999999999,32,7504
92,Part_0035,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,4.83,3.35,6.29,54.7,48.3,208,9216
93,Part_0036,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,4.83,3.35,1.79,15.6,48.3,272,9216
94,Part_0037,0.0,0.0,16.0,0.0,0.0,1.644853626951471,157.2,90.7828205113721,1.62,14.1,1572.0,272,15408
95,Part_0038,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,35.84,14.85,2.31,20.1,358.40000000000003,208,13176
96,Part_0039,0.0,0.0,20.0,0.0,0.0,1.644853626951471,10.11,9.197004947264082,2.66,23.1,101.1,272,18324
97,Part_0040,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,10.91,4.88,1.75,15.2,109.1,208,25668
98,Part_0041,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,14.84,13.98,2.38,20.7,148.4,208,19116
99,Part_0042,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,14.84,13.98,3.27,28.4,148.4,272,19188
100,Part_0043,0.0,0.0,24.0,0.0,0.0,1.6448536269514722,5.8,3.17,3.89,33.8,58.0,272,11880
101,Part_0044,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,13.35,10.94466536720059,2.18,19.0,133.5,208,12348
102,Part_0045,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,10.91,4.88,1.55,13.5,109.1,272,25344
103,Part_0046,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,2.57,1.18,3.71,32.3,25.7,208,8604
104,Part_0047,0.0,0.0,17.0,0.0,0.0,1.6448536269514722,2.57,1.18,2.86,24.9,25.7,272,8460
105,Part_0048,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,2.3,0.47,40.85,355.2,23.0,272,19692
106,Part_0049,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,2.57,1.18,6.42,55.8,25.7,208,8568
107,Part_0050,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,4.58,4.63,10.19,88.6,45.8,272,15984
108,Part_0051,0.0,0.0,34.0,0.0,0.0,1.6448536269514722,9.36,5.297593793412251,5.06,44.0,93.6,208,23724
109,Part_0052,0.0,0.0,32.0,0.0,0.0,1.6448536269514722,48.18,22.756432057772148,2.5,21.7,481.8,32,7312
110,Part_0053,0.0,0.0,27.0,0.0,0.0,1.6448536269514722,9.36,5.297593793412251,7.01,61.0,93.6,208,23940
111,Part_0054,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,9.36,5.297593793412251,4.49,39.0,93.6,208,23580
112,Part_0055,0.0,0.0,77.0,0.0,0.0,1.6448536269514722,9.36,5.297593793412251,3.33,29.0,93.6,272,23724
113,Part_0056,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,9.36,5.297593793412251,26.41,229.7,93.6,208,23760
114,Part_0057,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,9.36,5.297593793412251,59.79,519.9,93.6,272,23436
115,Part_0058,0.0,0.0,46.0,0.0,0.0,1.6448536269514722,9.77,6.188133805922428,67.95,590.9,97.69999999999999,272,10008
116,Part_0059,0.0,0.0,59.0,0.0,0.0,1.6448536269514722,14.84,13.98,40.04,348.2,148.4,208,19224
117,Part_0060,0.0,0.0,42.0,0.0,0.0,1.644853626951471,10.11,9.197004947264082,20.34,176.9,101.1,32,592
118,Part_0061,0.0,0.0,57.0,0.0,0.0,1.6448536269514722,8.96,13.46,18.02,156.7,89.60000000000001,208,17316
119,Part_0062,0.0,0.0,51.0,0.0,0.0,1.6448536269514722,8.96,13.46,14.71,127.9,89.60000000000001,208,17568
120,Part_0063,0.0,0.0,54.0,0.0,0.0,1.6448536269514722,8.96,13.46,17.24,149.9,89.60000000000001,272,17784
121,Part_0064,0.0,0.0,44.0,0.0,0.0,1.6448536269514722,8.96,13.46,16.67,145.0,89.60000000000001,208,17352
122,Part_0065,0.0,0.0,49.0,0.0,0.0,1.6448536269514722,8.96,13.46,16.76,145.7,89.60000000000001,272,17568
123,Part_0066,0.0,0.0,58.0,0.0,0.0,1.6448536269514722,8.96,13.46,10.17,88.4,89.60000000000001,272,17820
124,Part_0067,0.0,0.0,34.0,0.0,0.0,1.6448536269514722,9.36,5.297593793412251,1.37,11.9,93.6,272,23472
125,Part_0068,0.0,0.0,46.0,0.0,0.0,1.6448536269514722,9.36,5.297593793412251,1.76,15.3,93.6,272,23688
126,Part_0069,0.0,0.0,44.0,0.0,0.0,1.6448536269514722,9.36,5.297593793412251,2.61,22.7,93.6,272,23760
127,Part_0070,0.0,0.0,25.0,0.0,0.0,1.6448536269514722,2.57,1.18,82.65,718.7,25.7,208,8388
128,Part_0071,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,2.37,0.73,24.93,216.8,23.700000000000003,272,16236
129,Part_0072,0.0,0.0,24.0,0.0,0.0,1.6448536269514722,2.82,1.67,121.57,1057.2,28.2,208,8784
130,Part_0073,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,6.55,3.37,104.8,911.3,65.5,208,8856
131,Part_0074,0.0,0.0,32.0,0.0,0.0,1.6448536269514722,2.57,1.18,51.63,449.0,25.7,208,8640
132,Part_0075,0.0,0.0,17.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,46.96,408.4,36.1,208,20052
133,Part_0076,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,29.85,259.6,36.1,272,19800
134,Part_0077,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,1.86,0.19,22.87,198.9,18.6,208,23328
135,Part_0078,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,10.42,4.268126052496576,85.33,742.0,104.2,272,9036
136,Part_0079,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,1.86,0.19,31.73,275.9,18.6,208,23256
137,Part_0080,0.0,0.0,29.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,27.32,237.6,36.1,272,19944
138,Part_0081,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,10.91,4.88,31.72,275.8,109.1,272,25488
139,Part_0082,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,4.83,3.35,120.73,1049.9,48.3,208,9180
140,Part_0083,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,4.83,3.35,59.95,521.3,48.3,272,9288
141,Part_0084,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,11.75,1.7654177975765397,35.58,309.4,117.5,208,19728
142,Part_0085,0.0,0.0,47.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,39.66,344.9,36.1,208,19836
143,Part_0086,0.0,0.0,29.0,0.0,0.0,1.6448536269514722,3.97,1.71,60.93,529.8,39.7,208,19440
144,Part_0087,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,2.43,1.57,17.15,149.1,24.3,272,23220
145,Part_0088,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,3.64,2.73,22.69,197.3,36.4,208,22392
146,Part_0089,0.0,0.0,22.0,0.0,0.0,1.644853626951471,33.49,21.77588115323924,32.66,284.0,334.90000000000003,208,16488
147,Part_0090,0.0,0.0,31.0,0.0,0.0,1.6448536269514722,2.37,0.73,15.0,130.4,23.700000000000003,208,16344
148,Part_0091,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,109.26,92.2,4.46,38.8,1092.6000000000001,208,15516
149,Part_0092,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,9.61,9.16,3.81,33.1,96.1,272,12420
150,Part_0093,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,17.11,7.99,3.66,31.8,171.1,208,12888
151,Part_0094,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,91.5,66.08,3.44,29.9,915.0,272,14940
152,Part_0095,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,12.67,12.09,5.72,49.7,126.7,208,15984
153,Part_0096,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,20.08,24.79,5.33,46.3,200.79999999999998,272,20268
154,Part_0097,0.0,0.0,26.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,13.11,114.0,36.1,208,19872
155,Part_0098,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,9.03,78.5,36.1,208,20016
156,Part_0099,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,3.6100000000000003,0.38948684188300897,9.94,86.4,36.1,208,20124
157,Part_0100,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,8.96,13.46,5.19,45.1,89.60000000000001,208,17388
158,Part_0101,0.0,0.0,15.0,0.0,0.0,1.644853626951471,33.49,21.77588115323924,3.93,34.2,334.90000000000003,272,16452
159,Part_0102,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,14.84,13.98,4.11,35.7,148.4,208,19260
160,Part_0103,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,3.16,1.39,7.15,62.2,31.6,272,9900
161,Part_0104,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,35.84,14.85,4.24,36.9,358.40000000000003,272,13356
162,Part_0105,0.0,0.0,31.0,0.0,0.0,1.644853626951471,14.689999999999998,6.608040556776267,14.0,121.7,146.89999999999998,208,17064
163,Part_0106,0.0,0.0,14.0,0.0,0.0,1.644853626951471,14.689999999999998,6.608040556776267,4.91,42.7,146.89999999999998,272,16704
164,Part_0107,0.0,0.0,6.0,0.0,0.0,1.6448536269514722,10.91,4.88,15.03,130.7,109.1,272,25236
165,Part_0108,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,10.91,4.88,16.04,139.5,109.1,272,25560
166,Part_0109,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,10.91,4.88,8.31,72.3,109.1,208,24912
167,Part_0110,0.0,0.0,5.0,0.0,0.0,1.6448536269514722,10.91,4.88,5.23,45.5,109.1,272,25272
168,Part_0111,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,10.42,4.268126052496576,1.82,15.8,104.2,272,9072
169,Part_0112,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,10.42,4.268126052496576,2.41,21.0,104.2,208,8928
170,Part_0113,0.0,0.0,14.0,0.0,0.0,1.644853626951471,14.689999999999998,6.608040556776267,2.09,18.2,146.89999999999998,208,16884
171,Part_0114,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,9.47,5.71,3.56,31.0,94.7,208,14688
172,Part_0115,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,158.94,137.3,4.61,40.1,1589.4,208,13716
173,Part_0116,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,6.61,6.03,3.8,33.0,66.10000000000001,272,10260
174,Part_0117,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,34.92,33.99,7.45,64.8,349.20000000000005,272,24552
175,Part_0118,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,45.62,57.1,3.4,29.6,456.2,208,20340
176,Part_0119,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,1.84,0.82,5.62,48.9,18.400000000000002,272,18288
177,Part_0120,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,3.15,4.81,10.24,89.0,31.5,208,9684
178,Part_0121,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,3.74,5.99,5.59,48.6,37.400000000000006,208,12600
179,Part_0122,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,11.92,10.7,7.73,67.2,119.2,272,24732
180,Part_0123,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,5.8,3.17,4.12,35.8,58.0,272,11376
181,Part_0124,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,7.6,5.27,8.12,70.6,76.0,208,23472
182,Part_0125,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,2.18,0.74,6.94,60.4,21.8,272,21132
183,Part_0126,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,4.43,2.38,7.15,62.2,44.3,272,9828
184,Part_0127,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,7.56,3.87,2.51,21.8,75.6,208,8892
185,Part_0128,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,7.56,3.87,1.58,13.7,75.6,272,9000
186,Part_0129,0.0,0.0,27.0,0.0,0.0,1.6448536269514722,1.76,0.54,15.91,138.4,17.6,208,24048
187,Part_0130,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,1.75,1.08,6.31,54.9,17.5,208,18540
188,Part_0131,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,2.55,1.54,3.88,33.7,25.5,272,19008
189,Part_0132,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,5.72,9.03,7.37,64.1,57.199999999999996,208,19044
190,Part_0133,0.0,0.0,11.0,0.0,0.0,1.6448536269514733,15.72,2.4578038977916847,5.31,46.2,157.20000000000002,208,19332
191,Part_0134,0.0,0.0,29.0,0.0,0.0,1.6448536269514722,46.84,35.63439490155544,2.18,19.0,468.40000000000003,208,24336
192,Part_0135,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,54.09,20.929708550288034,2.15,18.7,540.9000000000001,208,12780
193,Part_0136,0.0,0.0,24.0,0.0,0.0,1.6448536269514722,109.26,92.2,2.31,20.1,1092.6000000000001,272,15480
194,Part_0137,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,12.67,12.09,42.3,367.8,126.7,272,15948
195,Part_0138,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,17.11,7.99,42.66,371.0,171.1,272,12780
196,Part_0139,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,17.11,7.99,16.53,143.7,171.1,32,2080
197,Part_0140,0.0,0.0,25.0,0.0,0.0,1.6448536269514722,2.18,0.74,46.58,405.1,21.8,208,20664
198,Part_0141,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,7.58,5.366609730546837,27.27,237.1,75.8,272,9504
199,Part_0142,0.0,0.0,17.0,0.0,0.0,1.6448536269514722,45.62,57.1,17.26,150.1,456.2,208,20484
200,Part_0143,0.0,0.0,17.0,0.0,0.0,1.644853626951471,33.49,21.77588115323924,21.04,183.0,334.90000000000003,32,5728
201,Part_0144,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,8.96,13.46,27.6,240.0,89.60000000000001,272,17352
202,Part_0145,0.0,0.0,21.0,0.0,0.0,1.644853626951471,14.689999999999998,6.608040556776267,17.68,153.7,146.89999999999998,32,5248
203,Part_0146,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,35.84,14.85,44.55,387.4,358.40000000000003,272,13320
204,Part_0147,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,1631.72,1299.05,1.53,13.3,16317.2,272,14364
205,Part_0148,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,158.94,137.3,8.98,78.1,1589.4,208,13644
206,Part_0149,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,9.47,5.71,35.48,308.5,94.7,208,14580
207,Part_0150,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,9.77,6.188133805922428,49.66,431.8,97.69999999999999,208,10152
