,child,parent,units,allocation
45,Manuf_0029,Dist_0008,1,1.0
46,Manuf_0030,Dist_0008,1,1.0
47,Manuf_0031,Dist_0009,1,1.0
48,Manuf_0032,Dist_0009,1,1.0
49,Manuf_0033,Dist_0010,1,1.0
50,Manuf_0034,Dist_0010,1,1.0
51,Manuf_0035,Dist_0011,1,1.0
52,Manuf_0036,Dist_0011,1,1.0
53,Manuf_0037,Dist_0012,1,1.0
54,Manuf_0038,Dist_0012,1,1.0
55,Part_0001,Manuf_0001,1,0.5
56,Part_0001,Part_0260,1,0.5
57,Part_0002,Manuf_0002,1,0.5
58,Part_0002,Part_0259,1,0.5
59,Part_0003,Manuf_0003,1,0.5
60,Part_0003,Manuf_0012,1,0.5
61,Part_0004,Manuf_0004,1,0.5
62,Part_0004,Manuf_0013,1,0.5
63,Part_0005,Manuf_0005,1,0.5
64,Part_0005,Manuf_0009,1,0.5
65,Part_0006,Manuf_0006,1,0.5
66,Part_0006,Manuf_0010,1,0.5
67,Part_0007,Manuf_0007,1,1.0
68,Part_0008,Manuf_0008,1,1.0
69,Part_0009,Manuf_0011,1,1.0
70,Part_0010,Manuf_0014,1,1.0
71,Part_0011,Manuf_0015,1,1.0
72,Part_0012,Manuf_0015,1,1.0
73,Part_0013,Manuf_0015,1,0.1111111111111111
74,Part_0013,Manuf_0017,1,0.1111111111111111
75,Part_0013,Manuf_0019,1,0.1111111111111111
76,Part_0013,Manuf_0021,1,0.1111111111111111
77,Part_0013,Manuf_0023,1,0.1111111111111111
78,Part_0013,Manuf_0025,1,0.1111111111111111
79,Part_0013,Manuf_0027,1,0.1111111111111111
80,Part_0013,Manuf_0028,1,0.1111111111111111
81,Part_0013,Manuf_0030,1,0.1111111111111111
82,Part_0014,Manuf_0015,1,1.0
83,Part_0015,Manuf_0015,1,1.0
84,Part_0016,Manuf_0015,1,1.0
85,Part_0017,Manuf_0015,1,1.0
86,Part_0018,Manuf_0015,1,0.125
87,Part_0018,Manuf_0017,1,0.125
88,Part_0018,Manuf_0019,1,0.125
89,Part_0018,Manuf_0021,1,0.125
90,Part_0018,Manuf_0023,1,0.125
91,Part_0018,Manuf_0025,1,0.125
92,Part_0018,Manuf_0028,1,0.125
93,Part_0018,Manuf_0030,1,0.125
94,Part_0019,Manuf_0015,1,1.0
95,Part_0020,Manuf_0015,1,1.0
96,Part_0021,Manuf_0015,1,1.0
97,Part_0022,Manuf_0015,1,1.0
98,Part_0023,Manuf_0015,1,0.09090909090909091
99,Part_0023,Manuf_0017,1,0.09090909090909091
100,Part_0023,Manuf_0019,1,0.09090909090909091
101,Part_0023,Manuf_0021,1,0.09090909090909091
102,Part_0023,Manuf_0023,1,0.09090909090909091
103,Part_0023,Manuf_0025,1,0.09090909090909091
104,Part_0023,Manuf_0027,1,0.09090909090909091
105,Part_0023,Manuf_0028,1,0.09090909090909091
106,Part_0023,Manuf_0030,1,0.09090909090909091
107,Part_0023,Manuf_0032,1,0.09090909090909091
108,Part_0023,Manuf_0034,1,0.09090909090909091
109,Part_0024,Manuf_0015,1,0.09090909090909091
110,Part_0024,Manuf_0017,1,0.09090909090909091
111,Part_0024,Manuf_0019,1,0.09090909090909091
112,Part_0024,Manuf_0021,1,0.09090909090909091
113,Part_0024,Manuf_0023,1,0.09090909090909091
114,Part_0024,Manuf_0025,1,0.09090909090909091
115,Part_0024,Manuf_0027,1,0.09090909090909091
116,Part_0024,Manuf_0028,1,0.09090909090909091
117,Part_0024,Manuf_0030,1,0.09090909090909091
118,Part_0024,Manuf_0032,1,0.09090909090909091
119,Part_0024,Manuf_0034,1,0.09090909090909091
120,Part_0025,Manuf_0015,1,0.2
121,Part_0025,Manuf_0021,1,0.2
122,Part_0025,Manuf_0027,1,0.2
123,Part_0025,Manuf_0032,1,0.2
124,Part_0025,Manuf_0034,1,0.2
125,Part_0026,Manuf_0015,1,0.1111111111111111
126,Part_0026,Manuf_0017,1,0.1111111111111111
127,Part_0026,Manuf_0019,1,0.1111111111111111
128,Part_0026,Manuf_0021,1,0.1111111111111111
129,Part_0026,Manuf_0023,1,0.1111111111111111
130,Part_0026,Manuf_0025,1,0.1111111111111111
131,Part_0026,Manuf_0028,1,0.1111111111111111
132,Part_0026,Manuf_0030,1,0.1111111111111111
133,Part_0026,Manuf_0032,1,0.1111111111111111
134,Part_0027,Manuf_0015,1,1.0
135,Part_0028,Manuf_0015,1,1.0
136,Part_0029,Manuf_0016,1,0.5
137,Part_0029,Manuf_0018,1,0.5
138,Part_0030,Manuf_0016,1,0.5
139,Part_0030,Manuf_0018,1,0.5
140,Part_0031,Manuf_0016,1,0.5
141,Part_0031,Manuf_0018,1,0.5
142,Part_0032,Manuf_0017,1,0.25
143,Part_0032,Manuf_0019,1,0.25
144,Part_0032,Manuf_0023,1,0.25
145,Part_0032,Manuf_0030,1,0.25
146,Part_0033,Manuf_0017,1,0.3333333333333333
147,Part_0033,Manuf_0019,1,0.3333333333333333
148,Part_0033,Manuf_0021,1,0.3333333333333333
149,Part_0034,Manuf_0017,1,0.25
150,Part_0034,Manuf_0019,1,0.25
151,Part_0034,Manuf_0023,1,0.25
152,Part_0034,Manuf_0030,1,0.25
153,Part_0035,Manuf_0017,1,0.25
154,Part_0035,Manuf_0019,1,0.25
155,Part_0035,Manuf_0023,1,0.25
156,Part_0035,Manuf_0030,1,0.25
157,Part_0036,Manuf_0017,1,0.14285714285714285
158,Part_0036,Manuf_0019,1,0.14285714285714285
159,Part_0036,Manuf_0021,1,0.14285714285714285
160,Part_0036,Manuf_0023,1,0.14285714285714285
161,Part_0036,Manuf_0025,1,0.14285714285714285
162,Part_0036,Manuf_0028,1,0.14285714285714285
163,Part_0036,Manuf_0030,1,0.14285714285714285
164,Part_0037,Manuf_0017,1,0.5
165,Part_0037,Manuf_0019,1,0.5
166,Part_0038,Manuf_0017,1,1.0
167,Part_0039,Manuf_0017,1,0.5
168,Part_0039,Manuf_0019,1,0.5
169,Part_0040,Manuf_0017,1,0.25
170,Part_0040,Manuf_0019,1,0.25
171,Part_0040,Manuf_0023,1,0.25
172,Part_0040,Manuf_0030,1,0.25
173,Part_0041,Manuf_0017,1,1.0
174,Part_0042,Manuf_0017,1,1.0
175,Part_0043,Manuf_0017,1,0.5
176,Part_0043,Manuf_0021,1,0.5
177,Part_0044,Manuf_0017,1,0.5
178,Part_0044,Manuf_0021,1,0.5
179,Part_0045,Manuf_0017,1,0.5
180,Part_0045,Manuf_0019,1,0.5
181,Part_0046,Manuf_0017,1,0.2
182,Part_0046,Manuf_0019,1,0.2
183,Part_0046,Manuf_0023,1,0.2
184,Part_0046,Manuf_0025,1,0.2
185,Part_0046,Manuf_0030,1,0.2
186,Part_0047,Manuf_0017,1,0.2
187,Part_0047,Manuf_0019,1,0.2
188,Part_0047,Manuf_0023,1,0.2
189,Part_0047,Manuf_0025,1,0.2
190,Part_0047,Manuf_0030,1,0.2
191,Part_0048,Manuf_0017,1,0.25
192,Part_0048,Manuf_0019,1,0.25
193,Part_0048,Manuf_0023,1,0.25
194,Part_0048,Manuf_0030,1,0.25
195,Part_0049,Manuf_0017,1,0.5
196,Part_0049,Manuf_0019,1,0.5
197,Part_0050,Manuf_0017,1,1.0
198,Part_0051,Manuf_0017,1,0.25
199,Part_0051,Manuf_0019,1,0.25
200,Part_0051,Manuf_0023,1,0.25
201,Part_0051,Manuf_0030,1,0.25
202,Part_0052,Manuf_0017,1,0.25
203,Part_0052,Manuf_0019,1,0.25
204,Part_0052,Manuf_0023,1,0.25
205,Part_0052,Manuf_0030,1,0.25
206,Part_0053,Manuf_0017,1,0.14285714285714285
207,Part_0053,Manuf_0019,1,0.14285714285714285
208,Part_0053,Manuf_0021,1,0.14285714285714285
209,Part_0053,Manuf_0023,1,0.14285714285714285
210,Part_0053,Manuf_0025,1,0.14285714285714285
211,Part_0053,Manuf_0028,1,0.14285714285714285
212,Part_0053,Manuf_0030,1,0.14285714285714285
213,Part_0054,Manuf_0017,1,0.14285714285714285
214,Part_0054,Manuf_0019,1,0.14285714285714285
215,Part_0054,Manuf_0021,1,0.14285714285714285
216,Part_0054,Manuf_0023,1,0.14285714285714285
217,Part_0054,Manuf_0025,1,0.14285714285714285
218,Part_0054,Manuf_0028,1,0.14285714285714285
219,Part_0054,Manuf_0030,1,0.14285714285714285
220,Part_0055,Manuf_0017,1,0.14285714285714285
221,Part_0055,Manuf_0019,1,0.14285714285714285
222,Part_0055,Manuf_0021,1,0.14285714285714285
223,Part_0055,Manuf_0023,1,0.14285714285714285
224,Part_0055,Manuf_0025,1,0.14285714285714285
225,Part_0055,Manuf_0028,1,0.14285714285714285
226,Part_0055,Manuf_0030,1,0.14285714285714285
227,Part_0056,Manuf_0017,1,0.5
228,Part_0056,Manuf_0021,1,0.5
229,Part_0057,Manuf_0017,1,0.5
230,Part_0057,Manuf_0021,1,0.5
231,Part_0058,Manuf_0017,1,0.14285714285714285
232,Part_0058,Manuf_0019,1,0.14285714285714285
233,Part_0058,Manuf_0021,1,0.14285714285714285
234,Part_0058,Manuf_0023,1,0.14285714285714285
235,Part_0058,Manuf_0025,1,0.14285714285714285
236,Part_0058,Manuf_0028,1,0.14285714285714285
237,Part_0058,Manuf_0030,1,0.14285714285714285
238,Part_0059,Manuf_0017,1,0.14285714285714285
239,Part_0059,Manuf_0019,1,0.14285714285714285
240,Part_0059,Manuf_0021,1,0.14285714285714285
241,Part_0059,Manuf_0023,1,0.14285714285714285
242,Part_0059,Manuf_0025,1,0.14285714285714285
243,Part_0059,Manuf_0028,1,0.14285714285714285
244,Part_0059,Manuf_0030,1,0.14285714285714285
245,Part_0060,Manuf_0017,1,0.14285714285714285
246,Part_0060,Manuf_0019,1,0.14285714285714285
247,Part_0060,Manuf_0021,1,0.14285714285714285
248,Part_0060,Manuf_0023,1,0.14285714285714285
249,Part_0060,Manuf_0025,1,0.14285714285714285
250,Part_0060,Manuf_0028,1,0.14285714285714285
251,Part_0060,Manuf_0030,1,0.14285714285714285
252,Part_0061,Manuf_0017,1,0.25
253,Part_0061,Manuf_0019,1,0.25
254,Part_0061,Manuf_0023,1,0.25
255,Part_0061,Manuf_0030,1,0.25
256,Part_0062,Manuf_0017,1,0.14285714285714285
257,Part_0062,Manuf_0019,1,0.14285714285714285
258,Part_0062,Manuf_0021,1,0.14285714285714285
259,Part_0062,Manuf_0023,1,0.14285714285714285
260,Part_0062,Manuf_0025,1,0.14285714285714285
261,Part_0062,Manuf_0028,1,0.14285714285714285
262,Part_0062,Manuf_0030,1,0.14285714285714285
263,Part_0063,Manuf_0017,1,0.14285714285714285
264,Part_0063,Manuf_0019,1,0.14285714285714285
265,Part_0063,Manuf_0021,1,0.14285714285714285
266,Part_0063,Manuf_0023,1,0.14285714285714285
267,Part_0063,Manuf_0025,1,0.14285714285714285
268,Part_0063,Manuf_0028,1,0.14285714285714285
269,Part_0063,Manuf_0030,1,0.14285714285714285
270,Part_0064,Manuf_0017,1,0.14285714285714285
271,Part_0064,Manuf_0019,1,0.14285714285714285
272,Part_0064,Manuf_0021,1,0.14285714285714285
273,Part_0064,Manuf_0023,1,0.14285714285714285
274,Part_0064,Manuf_0025,1,0.14285714285714285
275,Part_0064,Manuf_0028,1,0.14285714285714285
276,Part_0064,Manuf_0030,1,0.14285714285714285
277,Part_0065,Manuf_0017,1,0.2
278,Part_0065,Manuf_0019,1,0.2
279,Part_0065,Manuf_0023,1,0.2
280,Part_0065,Manuf_0025,1,0.2
281,Part_0065,Manuf_0030,1,0.2
282,Part_0066,Manuf_0017,1,0.14285714285714285
283,Part_0066,Manuf_0019,1,0.14285714285714285
284,Part_0066,Manuf_0021,1,0.14285714285714285
285,Part_0066,Manuf_0023,1,0.14285714285714285
286,Part_0066,Manuf_0025,1,0.14285714285714285
287,Part_0066,Manuf_0028,1,0.14285714285714285
288,Part_0066,Manuf_0030,1,0.14285714285714285
289,Part_0067,Manuf_0017,1,0.2
290,Part_0067,Manuf_0019,1,0.2
291,Part_0067,Manuf_0023,1,0.2
292,Part_0067,Manuf_0025,1,0.2
293,Part_0067,Manuf_0030,1,0.2
294,Part_0068,Manuf_0017,1,0.25
295,Part_0068,Manuf_0019,1,0.25
296,Part_0068,Manuf_0023,1,0.25
297,Part_0068,Manuf_0030,1,0.25
298,Part_0069,Manuf_0017,1,0.14285714285714285
299,Part_0069,Manuf_0019,1,0.14285714285714285
300,Part_0069,Manuf_0021,1,0.14285714285714285
301,Part_0069,Manuf_0023,1,0.14285714285714285
302,Part_0069,Manuf_0025,1,0.14285714285714285
303,Part_0069,Manuf_0028,1,0.14285714285714285
304,Part_0069,Manuf_0030,1,0.14285714285714285
305,Part_0070,Manuf_0017,1,0.3333333333333333
306,Part_0070,Manuf_0019,1,0.3333333333333333
307,Part_0070,Manuf_0021,1,0.3333333333333333
308,Part_0071,Manuf_0017,1,0.3333333333333333
309,Part_0071,Manuf_0019,1,0.3333333333333333
310,Part_0071,Manuf_0021,1,0.3333333333333333
311,Part_0072,Manuf_0017,1,0.3333333333333333
312,Part_0072,Manuf_0019,1,0.3333333333333333
313,Part_0072,Manuf_0021,1,0.3333333333333333
314,Part_0073,Manuf_0017,1,0.3333333333333333
315,Part_0073,Manuf_0019,1,0.3333333333333333
316,Part_0073,Manuf_0021,1,0.3333333333333333
317,Part_0074,Manuf_0017,1,0.1
318,Part_0074,Manuf_0019,1,0.1
319,Part_0074,Manuf_0021,1,0.1
320,Part_0074,Manuf_0023,1,0.1
321,Part_0074,Manuf_0025,1,0.1
322,Part_0074,Manuf_0027,1,0.1
323,Part_0074,Manuf_0028,1,0.1
324,Part_0074,Manuf_0030,1,0.1
325,Part_0074,Manuf_0032,1,0.1
326,Part_0074,Manuf_0034,1,0.1
327,Part_0075,Manuf_0017,1,0.3333333333333333
328,Part_0075,Manuf_0021,1,0.3333333333333333
329,Part_0075,Manuf_0025,1,0.3333333333333333
330,Part_0076,Manuf_0017,1,0.25
331,Part_0076,Manuf_0019,1,0.25
332,Part_0076,Manuf_0021,1,0.25
333,Part_0076,Manuf_0025,1,0.25
334,Part_0077,Manuf_0017,1,0.14285714285714285
335,Part_0077,Manuf_0019,1,0.14285714285714285
336,Part_0077,Manuf_0021,1,0.14285714285714285
337,Part_0077,Manuf_0023,1,0.14285714285714285
338,Part_0077,Manuf_0025,1,0.14285714285714285
339,Part_0077,Manuf_0028,1,0.14285714285714285
340,Part_0077,Manuf_0030,1,0.14285714285714285
341,Part_0078,Manuf_0017,1,0.14285714285714285
342,Part_0078,Manuf_0019,1,0.14285714285714285
343,Part_0078,Manuf_0021,1,0.14285714285714285
344,Part_0078,Manuf_0023,1,0.14285714285714285
345,Part_0078,Manuf_0025,1,0.14285714285714285
346,Part_0078,Manuf_0028,1,0.14285714285714285
347,Part_0078,Manuf_0030,1,0.14285714285714285
348,Part_0079,Manuf_0017,1,0.14285714285714285
349,Part_0079,Manuf_0019,1,0.14285714285714285
350,Part_0079,Manuf_0021,1,0.14285714285714285
351,Part_0079,Manuf_0023,1,0.14285714285714285
352,Part_0079,Manuf_0025,1,0.14285714285714285
353,Part_0079,Manuf_0028,1,0.14285714285714285
354,Part_0079,Manuf_0030,1,0.14285714285714285
355,Part_0080,Manuf_0017,1,0.25
356,Part_0080,Manuf_0019,1,0.25
357,Part_0080,Manuf_0023,1,0.25
358,Part_0080,Manuf_0030,1,0.25
359,Part_0081,Manuf_0017,1,0.14285714285714285
360,Part_0081,Manuf_0019,1,0.14285714285714285
361,Part_0081,Manuf_0021,1,0.14285714285714285
362,Part_0081,Manuf_0023,1,0.14285714285714285
363,Part_0081,Manuf_0025,1,0.14285714285714285
364,Part_0081,Manuf_0028,1,0.14285714285714285
365,Part_0081,Manuf_0030,1,0.14285714285714285
366,Part_0082,Manuf_0017,1,0.14285714285714285
367,Part_0082,Manuf_0019,1,0.14285714285714285
368,Part_0082,Manuf_0021,1,0.14285714285714285
369,Part_0082,Manuf_0023,1,0.14285714285714285
370,Part_0082,Manuf_0025,1,0.14285714285714285
371,Part_0082,Manuf_0028,1,0.14285714285714285
372,Part_0082,Manuf_0030,1,0.14285714285714285
373,Part_0083,Manuf_0017,1,0.5
374,Part_0083,Manuf_0021,1,0.5
375,Part_0084,Manuf_0017,1,0.5
376,Part_0084,Manuf_0021,1,0.5
377,Part_0085,Manuf_0017,1,0.14285714285714285
378,Part_0085,Manuf_0019,1,0.14285714285714285
379,Part_0085,Manuf_0021,1,0.14285714285714285
380,Part_0085,Manuf_0023,1,0.14285714285714285
381,Part_0085,Manuf_0025,1,0.14285714285714285
382,Part_0085,Manuf_0028,1,0.14285714285714285
383,Part_0085,Manuf_0030,1,0.14285714285714285
384,Part_0086,Manuf_0017,1,0.25
385,Part_0086,Manuf_0019,1,0.25
386,Part_0086,Manuf_0023,1,0.25
387,Part_0086,Manuf_0030,1,0.25
388,Part_0087,Manuf_0017,1,0.5
389,Part_0087,Manuf_0019,1,0.5
390,Part_0088,Manuf_0017,1,0.25
391,Part_0088,Manuf_0019,1,0.25
392,Part_0088,Manuf_0023,1,0.25
393,Part_0088,Manuf_0030,1,0.25
394,Part_0089,Manuf_0017,1,0.14285714285714285
395,Part_0089,Manuf_0019,1,0.14285714285714285
396,Part_0089,Manuf_0021,1,0.14285714285714285
397,Part_0089,Manuf_0023,1,0.14285714285714285
398,Part_0089,Manuf_0025,1,0.14285714285714285
399,Part_0089,Manuf_0028,1,0.14285714285714285
400,Part_0089,Manuf_0030,1,0.14285714285714285
401,Part_0090,Manuf_0017,1,0.14285714285714285
402,Part_0090,Manuf_0019,1,0.14285714285714285
403,Part_0090,Manuf_0021,1,0.14285714285714285
404,Part_0090,Manuf_0023,1,0.14285714285714285
405,Part_0090,Manuf_0025,1,0.14285714285714285
406,Part_0090,Manuf_0028,1,0.14285714285714285
407,Part_0090,Manuf_0030,1,0.14285714285714285
408,Part_0091,Manuf_0017,1,0.14285714285714285
409,Part_0091,Manuf_0019,1,0.14285714285714285
410,Part_0091,Manuf_0021,1,0.14285714285714285
411,Part_0091,Manuf_0023,1,0.14285714285714285
412,Part_0091,Manuf_0025,1,0.14285714285714285
413,Part_0091,Manuf_0028,1,0.14285714285714285
414,Part_0091,Manuf_0030,1,0.14285714285714285
415,Part_0092,Manuf_0017,1,0.14285714285714285
416,Part_0092,Manuf_0019,1,0.14285714285714285
417,Part_0092,Manuf_0021,1,0.14285714285714285
418,Part_0092,Manuf_0023,1,0.14285714285714285
419,Part_0092,Manuf_0025,1,0.14285714285714285
420,Part_0092,Manuf_0028,1,0.14285714285714285
421,Part_0092,Manuf_0030,1,0.14285714285714285
422,Part_0093,Manuf_0017,1,0.14285714285714285
423,Part_0093,Manuf_0019,1,0.14285714285714285
424,Part_0093,Manuf_0021,1,0.14285714285714285
425,Part_0093,Manuf_0023,1,0.14285714285714285
426,Part_0093,Manuf_0025,1,0.14285714285714285
427,Part_0093,Manuf_0028,1,0.14285714285714285
428,Part_0093,Manuf_0030,1,0.14285714285714285
429,Part_0094,Manuf_0017,1,0.16666666666666666
430,Part_0094,Manuf_0019,1,0.16666666666666666
431,Part_0094,Manuf_0021,1,0.16666666666666666
432,Part_0094,Manuf_0023,1,0.16666666666666666
433,Part_0094,Manuf_0028,1,0.16666666666666666
434,Part_0094,Manuf_0030,1,0.16666666666666666
435,Part_0095,Manuf_0017,1,0.25
436,Part_0095,Manuf_0019,1,0.25
437,Part_0095,Manuf_0021,1,0.25
438,Part_0095,Manuf_0028,1,0.25
439,Part_0096,Manuf_0017,1,0.16666666666666666
440,Part_0096,Manuf_0019,1,0.16666666666666666
441,Part_0096,Manuf_0021,1,0.16666666666666666
442,Part_0096,Manuf_0023,1,0.16666666666666666
443,Part_0096,Manuf_0028,1,0.16666666666666666
444,Part_0096,Manuf_0030,1,0.16666666666666666
445,Part_0097,Manuf_0017,1,0.14285714285714285
446,Part_0097,Manuf_0019,1,0.14285714285714285
447,Part_0097,Manuf_0021,1,0.14285714285714285
448,Part_0097,Manuf_0023,1,0.14285714285714285
449,Part_0097,Manuf_0025,1,0.14285714285714285
450,Part_0097,Manuf_0028,1,0.14285714285714285
451,Part_0097,Manuf_0030,1,0.14285714285714285
452,Part_0098,Manuf_0017,1,0.2
453,Part_0098,Manuf_0019,1,0.2
454,Part_0098,Manuf_0021,1,0.2
455,Part_0098,Manuf_0023,1,0.2
456,Part_0098,Manuf_0030,1,0.2
457,Part_0099,Manuf_0017,1,0.3333333333333333
458,Part_0099,Manuf_0019,1,0.3333333333333333
459,Part_0099,Manuf_0021,1,0.3333333333333333
460,Part_0100,Manuf_0017,1,1.0
461,Part_0101,Manuf_0017,1,0.3333333333333333
462,Part_0101,Manuf_0019,1,0.3333333333333333
463,Part_0101,Manuf_0025,1,0.3333333333333333
464,Part_0102,Manuf_0017,1,0.3333333333333333
465,Part_0102,Manuf_0019,1,0.3333333333333333
466,Part_0102,Manuf_0025,1,0.3333333333333333
467,Part_0103,Manuf_0017,1,0.5
468,Part_0103,Manuf_0019,1,0.5
469,Part_0104,Manuf_0017,1,1.0
470,Part_0105,Manuf_0017,1,0.3333333333333333
471,Part_0105,Manuf_0019,1,0.3333333333333333
472,Part_0105,Manuf_0021,1,0.3333333333333333
473,Part_0106,Manuf_0017,1,0.14285714285714285
474,Part_0106,Manuf_0019,1,0.14285714285714285
475,Part_0106,Manuf_0021,1,0.14285714285714285
476,Part_0106,Manuf_0023,1,0.14285714285714285
477,Part_0106,Manuf_0025,1,0.14285714285714285
478,Part_0106,Manuf_0028,1,0.14285714285714285
479,Part_0106,Manuf_0030,1,0.14285714285714285
480,Part_0107,Manuf_0017,1,0.5
481,Part_0107,Manuf_0019,1,0.5
482,Part_0108,Manuf_0017,1,0.3333333333333333
483,Part_0108,Manuf_0019,1,0.3333333333333333
484,Part_0108,Manuf_0025,1,0.3333333333333333
485,Part_0109,Manuf_0017,1,0.3333333333333333
486,Part_0109,Manuf_0019,1,0.3333333333333333
487,Part_0109,Manuf_0021,1,0.3333333333333333
488,Part_0110,Manuf_0017,1,0.3333333333333333
489,Part_0110,Manuf_0019,1,0.3333333333333333
490,Part_0110,Manuf_0021,1,0.3333333333333333
491,Part_0111,Manuf_0017,1,0.3333333333333333
492,Part_0111,Manuf_0019,1,0.3333333333333333
493,Part_0111,Manuf_0021,1,0.3333333333333333
494,Part_0112,Manuf_0017,1,0.14285714285714285
495,Part_0112,Manuf_0019,1,0.14285714285714285
496,Part_0112,Manuf_0021,1,0.14285714285714285
497,Part_0112,Manuf_0023,1,0.14285714285714285
498,Part_0112,Manuf_0025,1,0.14285714285714285
499,Part_0112,Manuf_0028,1,0.14285714285714285
500,Part_0112,Manuf_0030,1,0.14285714285714285
501,Part_0113,Manuf_0017,1,0.5
502,Part_0113,Manuf_0021,1,0.5
503,Part_0114,Manuf_0017,1,0.5
504,Part_0114,Manuf_0021,1,0.5
505,Part_0115,Manuf_0017,1,0.14285714285714285
506,Part_0115,Manuf_0019,1,0.14285714285714285
507,Part_0115,Manuf_0021,1,0.14285714285714285
508,Part_0115,Manuf_0023,1,0.14285714285714285
509,Part_0115,Manuf_0025,1,0.14285714285714285
510,Part_0115,Manuf_0028,1,0.14285714285714285
511,Part_0115,Manuf_0030,1,0.14285714285714285
512,Part_0116,Manuf_0019,1,1.0
513,Part_0117,Manuf_0019,1,1.0
514,Part_0118,Manuf_0019,1,1.0
515,Part_0119,Manuf_0019,1,1.0
516,Part_0120,Manuf_0019,1,1.0
517,Part_0121,Manuf_0019,1,0.5
518,Part_0121,Manuf_0025,1,0.5
519,Part_0122,Manuf_0019,1,1.0
520,Part_0123,Manuf_0019,1,1.0
521,Part_0124,Manuf_0020,1,0.25
522,Part_0124,Manuf_0022,1,0.25
523,Part_0124,Manuf_0024,1,0.25
524,Part_0124,Manuf_0029,1,0.25
525,Part_0125,Manuf_0020,1,0.25
526,Part_0125,Manuf_0022,1,0.25
527,Part_0125,Manuf_0024,1,0.25
528,Part_0125,Manuf_0029,1,0.25
529,Part_0126,Manuf_0020,1,0.25
530,Part_0126,Manuf_0022,1,0.25
531,Part_0126,Manuf_0024,1,0.25
532,Part_0126,Manuf_0029,1,0.25
533,Part_0127,Manuf_0021,1,0.5
534,Part_0127,Manuf_0027,1,0.5
535,Part_0128,Manuf_0021,1,1.0
536,Part_0129,Manuf_0021,1,0.5
537,Part_0129,Manuf_0027,1,0.5
538,Part_0130,Manuf_0021,1,1.0
539,Part_0131,Manuf_0021,1,1.0
540,Part_0132,Manuf_0021,1,1.0
541,Part_0133,Manuf_0021,1,1.0
542,Part_0134,Manuf_0021,1,1.0
543,Part_0135,Manuf_0021,1,1.0
544,Part_0136,Manuf_0021,1,1.0
545,Part_0137,Manuf_0023,1,0.25
546,Part_0137,Manuf_0025,1,0.25
547,Part_0137,Manuf_0028,1,0.25
548,Part_0137,Manuf_0030,1,0.25
549,Part_0138,Manuf_0023,1,0.25
550,Part_0138,Manuf_0025,1,0.25
551,Part_0138,Manuf_0028,1,0.25
552,Part_0138,Manuf_0030,1,0.25
553,Part_0139,Manuf_0023,1,1.0
554,Part_0140,Manuf_0023,1,1.0
555,Part_0141,Manuf_0023,1,1.0
556,Part_0142,Manuf_0023,1,0.5
557,Part_0142,Manuf_0030,1,0.5
558,Part_0143,Manuf_0023,1,1.0
559,Part_0144,Manuf_0023,1,1.0
560,Part_0145,Manuf_0023,1,0.25
561,Part_0145,Manuf_0025,1,0.25
562,Part_0145,Manuf_0028,1,0.25
563,Part_0145,Manuf_0030,1,0.25
564,Part_0146,Manuf_0023,1,1.0
565,Part_0147,Manuf_0023,1,1.0
566,Part_0148,Manuf_0023,1,1.0
567,Part_0149,Manuf_0023,1,1.0
