,child,parent,units,allocation
93,Dist_0047,Retail_0047,1,0.5
94,Dist_0048,Dist_0159,1,0.5
95,Dist_0048,Retail_0048,1,0.5
96,Dist_0049,Dist_0160,1,0.5
97,Dist_0049,Retail_0049,1,0.5
98,Dist_0050,Dist_0161,1,0.5
99,Dist_0050,Retail_0050,1,0.5
100,Dist_0051,Dist_0162,1,0.5
101,Dist_0051,Retail_0051,1,0.5
102,Dist_0052,Dist_0163,1,0.5
103,Dist_0052,Retail_0052,1,0.5
104,Dist_0053,Dist_0164,1,0.5
105,Dist_0053,Retail_0053,1,0.5
106,Dist_0054,Dist_0165,1,0.5
107,Dist_0054,Retail_0054,1,0.5
108,Dist_0055,Dist_0166,1,0.5
109,Dist_0055,Retail_0055,1,0.5
110,Dist_0056,Dist_0167,1,0.5
111,Dist_0056,Retail_0056,1,0.5
112,Dist_0057,Dist_0168,1,0.5
113,Dist_0057,Retail_0057,1,0.5
114,Dist_0058,Dist_0169,1,0.5
115,Dist_0058,Retail_0058,1,0.5
116,Dist_0059,Dist_0170,1,0.5
117,Dist_0059,Retail_0059,1,0.5
118,Dist_0060,Dist_0171,1,0.5
119,Dist_0060,Retail_0060,1,0.5
120,Dist_0061,Dist_0172,1,0.5
121,Dist_0061,Retail_0061,1,0.5
122,Dist_0062,Dist_0173,1,0.5
123,Dist_0062,Retail_0062,1,0.5
124,Dist_0063,Dist_0174,1,0.5
125,Dist_0063,Retail_0063,1,0.5
126,Dist_0064,Dist_0175,1,0.5
127,Dist_0064,Retail_0064,1,0.5
128,Dist_0065,Dist_0176,1,0.5
129,Dist_0065,Retail_0065,1,0.5
130,Dist_0066,Dist_0177,1,0.5
131,Dist_0066,Retail_0066,1,0.5
132,Dist_0067,Dist_0178,1,0.5
133,Dist_0067,Retail_0067,1,0.5
134,Dist_0068,Dist_0179,1,0.5
135,Dist_0068,Retail_0068,1,0.5
136,Dist_0069,Dist_0180,1,0.5
137,Dist_0069,Retail_0069,1,0.5
138,Dist_0070,Dist_0181,1,0.5
139,Dist_0070,Retail_0070,1,0.5
140,Dist_0071,Dist_0182,1,0.5
141,Dist_0071,Retail_0071,1,0.5
142,Dist_0072,Dist_0183,1,0.5
143,Dist_0072,Retail_0072,1,0.5
144,Dist_0073,Dist_0184,1,0.5
145,Dist_0073,Retail_0073,1,0.5
146,Dist_0074,Dist_0185,1,0.5
147,Dist_0074,Retail_0074,1,0.5
148,Dist_0075,Dist_0186,1,0.5
149,Dist_0075,Retail_0075,1,0.5
150,Dist_0076,Dist_0187,1,0.5
151,Dist_0076,Retail_0076,1,0.5
152,Dist_0077,Dist_0188,1,0.5
153,Dist_0077,Retail_0077,1,0.5
154,Dist_0078,Dist_0189,1,0.5
155,Dist_0078,Retail_0078,1,0.5
156,Dist_0079,Dist_0190,1,0.5
157,Dist_0079,Retail_0079,1,0.5
158,Dist_0080,Dist_0191,1,0.5
159,Dist_0080,Retail_0080,1,0.5
160,Dist_0081,Dist_0192,1,0.5
161,Dist_0081,Retail_0081,1,0.5
162,Dist_0082,Dist_0193,1,0.5
163,Dist_0082,Retail_0082,1,0.5
164,Dist_0083,Dist_0194,1,0.5
165,Dist_0083,Retail_0083,1,0.5
166,Dist_0084,Dist_0195,1,0.5
167,Dist_0084,Retail_0084,1,0.5
168,Dist_0085,Dist_0196,1,0.5
169,Dist_0085,Retail_0085,1,0.5
170,Dist_0086,Dist_0197,1,0.5
171,Dist_0086,Retail_0086,1,0.5
172,Dist_0087,Dist_0198,1,0.5
173,Dist_0087,Retail_0087,1,0.5
174,Dist_0088,Dist_0199,1,0.5
175,Dist_0088,Retail_0088,1,0.5
176,Dist_0089,Dist_0200,1,0.5
177,Dist_0089,Retail_0089,1,0.5
178,Dist_0090,Dist_0201,1,0.5
179,Dist_0090,Retail_0090,1,0.5
180,Dist_0091,Dist_0202,1,0.5
181,Dist_0091,Retail_0091,1,0.5
182,Dist_0092,Dist_0203,1,0.5
183,Dist_0092,Retail_0092,1,0.5
184,Dist_0093,Dist_0204,1,0.5
185,Dist_0093,Retail_0093,1,0.5
186,Dist_0094,Dist_0205,1,0.5
187,Dist_0094,Retail_0094,1,0.5
188,Dist_0095,Dist_0206,1,0.5
189,Dist_0095,Retail_0095,1,0.5
190,Dist_0096,Dist_0207,1,0.5
191,Dist_0096,Retail_0096,1,0.5
192,Dist_0097,Dist_0208,1,0.5
193,Dist_0097,Retail_0097,1,0.5
194,Dist_0098,Dist_0209,1,0.5
195,Dist_0098,Retail_0098,1,0.5
196,Dist_0099,Dist_0210,1,0.5
197,Dist_0099,Retail_0099,1,0.5
198,Dist_0100,Dist_0211,1,0.5
199,Dist_0100,Retail_0100,1,0.5
200,Dist_0101,Dist_0212,1,0.5
201,Dist_0101,Retail_0101,1,0.5
202,Dist_0102,Dist_0213,1,0.5
203,Dist_0102,Retail_0102,1,0.5
204,Dist_0103,Dist_0214,1,0.5
205,Dist_0103,Retail_0103,1,0.5
206,Dist_0104,Dist_0215,1,0.5
207,Dist_0104,Retail_0104,1,0.5
208,Dist_0105,Dist_0216,1,0.5
209,Dist_0105,Retail_0105,1,0.5
210,Dist_0106,Dist_0217,1,0.5
211,Dist_0106,Retail_0106,1,0.5
212,Dist_0107,Dist_0218,1,0.5
213,Dist_0107,Retail_0107,1,0.5
214,Dist_0108,Dist_0219,1,0.5
215,Dist_0108,Retail_0108,1,0.5
216,Dist_0109,Dist_0220,1,0.5
217,Dist_0109,Retail_0109,1,0.5
218,Dist_0110,Dist_0221,1,0.5
219,Dist_0110,Retail_0110,1,0.5
220,Dist_0111,Dist_0222,1,0.5
221,Dist_0111,Retail_0111,1,0.5
222,Manuf_0001,Manuf_0097,1,1.0
223,Manuf_0002,Manuf_0098,1,0.5
224,Manuf_0002,Manuf_0143,1,0.5
225,Manuf_0003,Manuf_0101,1,1.0
226,Manuf_0004,Manuf_0102,1,1.0
227,Manuf_0005,Manuf_0103,1,0.5
228,Manuf_0005,Part_0135,1,0.5
229,Manuf_0006,Manuf_0105,1,0.5
230,Manuf_0006,Manuf_0153,1,0.5
231,Manuf_0007,Manuf_0106,1,1.0
232,Manuf_0008,Manuf_0107,1,0.3333333333333333
233,Manuf_0008,Manuf_0155,1,0.3333333333333333
234,Manuf_0008,Manuf_0222,1,0.3333333333333333
235,Manuf_0009,Manuf_0108,1,1.0
236,Manuf_0010,Manuf_0109,1,0.5
237,Manuf_0010,Manuf_0152,1,0.5
238,Manuf_0011,Manuf_0110,1,1.0
239,Manuf_0012,Manuf_0111,1,1.0
240,Manuf_0013,Manuf_0112,1,1.0
241,Manuf_0014,Manuf_0113,1,0.5
242,Manuf_0014,Manuf_0157,1,0.5
243,Manuf_0015,Manuf_0114,1,1.0
244,Manuf_0016,Manuf_0115,1,0.5
245,Manuf_0016,Manuf_0127,1,0.5
246,Manuf_0017,Manuf_0116,1,1.0
247,Manuf_0018,Manuf_0117,1,0.5
248,Manuf_0018,Manuf_0136,1,0.5
249,Manuf_0019,Manuf_0118,1,0.3333333333333333
250,Manuf_0019,Manuf_0121,1,0.3333333333333333
251,Manuf_0019,Manuf_0138,1,0.3333333333333333
252,Manuf_0020,Manuf_0119,1,1.0
253,Manuf_0021,Manuf_0120,1,0.5
254,Manuf_0021,Manuf_0140,1,0.5
255,Manuf_0022,Manuf_0122,1,1.0
256,Manuf_0023,Manuf_0123,1,1.0
257,Manuf_0024,Manuf_0124,1,1.0
258,Manuf_0025,Manuf_0125,1,0.5
259,Manuf_0025,Manuf_0217,1,0.5
260,Manuf_0026,Manuf_0126,1,1.0
261,Manuf_0027,Manuf_0128,1,1.0
262,Manuf_0028,Manuf_0129,1,1.0
263,Manuf_0029,Manuf_0130,1,1.0
264,Manuf_0030,Manuf_0132,1,1.0
265,Manuf_0031,Manuf_0100,1,0.3333333333333333
266,Manuf_0031,Manuf_0133,1,0.3333333333333333
267,Manuf_0031,Manuf_0199,1,0.3333333333333333
268,Manuf_0032,Manuf_0134,1,1.0
269,Manuf_0033,Manuf_0135,1,1.0
270,Manuf_0034,Manuf_0137,1,1.0
271,Manuf_0035,Manuf_0141,1,1.0
272,Manuf_0036,Manuf_0142,1,1.0
273,Manuf_0037,Manuf_0145,1,0.5
274,Manuf_0037,Manuf_0205,1,0.5
275,Manuf_0038,Manuf_0146,1,1.0
276,Manuf_0039,Manuf_0147,1,1.0
277,Manuf_0040,Manuf_0148,1,0.5
278,Manuf_0040,Manuf_0207,1,0.5
279,Manuf_0041,Manuf_0149,1,1.0
280,Manuf_0042,Manuf_0150,1,1.0
281,Manuf_0043,Manuf_0151,1,1.0
282,Manuf_0044,Manuf_0154,1,1.0
283,Manuf_0045,Manuf_0156,1,1.0
284,Manuf_0046,Manuf_0158,1,1.0
285,Manuf_0047,Manuf_0159,1,1.0
286,Manuf_0048,Manuf_0160,1,0.5
287,Manuf_0048,Manuf_0213,1,0.5
288,Manuf_0049,Manuf_0161,1,1.0
289,Manuf_0050,Manuf_0162,1,1.0
290,Manuf_0051,Manuf_0163,1,1.0
291,Manuf_0052,Manuf_0166,1,1.0
292,Manuf_0053,Manuf_0167,1,1.0
293,Manuf_0054,Manuf_0169,1,1.0
294,Manuf_0055,Manuf_0170,1,1.0
295,Manuf_0056,Manuf_0171,1,1.0
296,Manuf_0057,Manuf_0172,1,1.0
297,Manuf_0058,Manuf_0173,1,1.0
298,Manuf_0059,Manuf_0174,1,1.0
299,Manuf_0060,Manuf_0175,1,1.0
300,Manuf_0061,Manuf_0176,1,1.0
301,Manuf_0062,Manuf_0177,1,1.0
302,Manuf_0063,Manuf_0178,1,1.0
303,Manuf_0064,Manuf_0179,1,1.0
304,Manuf_0065,Manuf_0180,1,1.0
305,Manuf_0066,Manuf_0181,1,1.0
306,Manuf_0067,Manuf_0182,1,1.0
307,Manuf_0068,Manuf_0183,1,1.0
308,Manuf_0069,Manuf_0184,1,1.0
309,Manuf_0070,Manuf_0185,1,1.0
310,Manuf_0071,Manuf_0186,1,1.0
311,Manuf_0072,Manuf_0187,1,1.0
312,Manuf_0073,Manuf_0188,1,1.0
313,Manuf_0074,Manuf_0189,1,1.0
314,Manuf_0075,Manuf_0190,1,1.0
315,Manuf_0076,Manuf_0191,1,1.0
316,Manuf_0077,Manuf_0192,1,1.0
317,Manuf_0078,Manuf_0193,1,1.0
318,Manuf_0079,Manuf_0194,1,1.0
319,Manuf_0080,Manuf_0195,1,1.0
320,Manuf_0081,Manuf_0196,1,1.0
321,Manuf_0082,Manuf_0197,1,1.0
322,Manuf_0083,Manuf_0198,1,1.0
323,Manuf_0084,Manuf_0200,1,0.5
324,Manuf_0084,Manuf_0208,1,0.5
325,Manuf_0085,Manuf_0202,1,1.0
326,Manuf_0086,Manuf_0204,1,0.5
327,Manuf_0086,Manuf_0214,1,0.5
328,Manuf_0087,Manuf_0209,1,1.0
329,Manuf_0088,Manuf_0210,1,1.0
330,Manuf_0089,Manuf_0211,1,1.0
331,Manuf_0090,Manuf_0212,1,1.0
332,Manuf_0091,Manuf_0215,1,1.0
333,Manuf_0092,Manuf_0216,1,1.0
334,Manuf_0093,Manuf_0218,1,1.0
335,Manuf_0094,Manuf_0219,1,1.0
336,Manuf_0095,Manuf_0220,1,1.0
337,Manuf_0096,Manuf_0221,1,1.0
338,Manuf_0097,Dist_0001,1,1.0
339,Manuf_0098,Dist_0002,1,1.0
340,Manuf_0099,Dist_0003,1,1.0
341,Manuf_0100,Dist_0004,1,1.0
342,Manuf_0101,Dist_0005,1,1.0
343,Manuf_0102,Dist_0006,1,1.0
344,Manuf_0103,Dist_0007,1,1.0
345,Manuf_0104,Dist_0008,1,1.0
346,Manuf_0105,Dist_0009,1,1.0
347,Manuf_0106,Dist_0010,1,1.0
348,Manuf_0107,Dist_0011,1,1.0
349,Manuf_0108,Dist_0012,1,1.0
350,Manuf_0109,Dist_0013,1,1.0
351,Manuf_0110,Dist_0014,1,1.0
352,Manuf_0111,Dist_0015,1,1.0
353,Manuf_0112,Dist_0016,1,1.0
354,Manuf_0113,Dist_0017,1,1.0
355,Manuf_0114,Dist_0018,1,1.0
356,Manuf_0115,Dist_0019,1,1.0
357,Manuf_0116,Dist_0020,1,1.0
358,Manuf_0117,Dist_0021,1,1.0
359,Manuf_0118,Dist_0022,1,1.0
360,Manuf_0119,Dist_0023,1,0.5
361,Manuf_0119,Dist_0089,1,0.5
362,Manuf_0120,Dist_0023,1,0.5
363,Manuf_0120,Dist_0089,1,0.5
364,Manuf_0121,Dist_0023,1,0.5
365,Manuf_0121,Dist_0089,1,0.5
366,Manuf_0122,Dist_0024,1,0.5
367,Manuf_0122,Dist_0090,1,0.5
368,Manuf_0123,Dist_0024,1,0.5
369,Manuf_0123,Dist_0090,1,0.5
370,Manuf_0124,Dist_0024,1,0.5
371,Manuf_0124,Dist_0090,1,0.5
372,Manuf_0125,Dist_0025,1,0.5
373,Manuf_0125,Dist_0091,1,0.5
374,Manuf_0126,Dist_0025,1,0.5
375,Manuf_0126,Dist_0091,1,0.5
376,Manuf_0127,Dist_0025,1,0.5
377,Manuf_0127,Dist_0091,1,0.5
378,Manuf_0128,Dist_0026,1,0.5
379,Manuf_0128,Dist_0092,1,0.5
380,Manuf_0129,Dist_0026,1,0.5
381,Manuf_0129,Dist_0092,1,0.5
382,Manuf_0130,Dist_0026,1,0.5
383,Manuf_0130,Dist_0092,1,0.5
384,Manuf_0131,Dist_0027,1,0.5
385,Manuf_0131,Dist_0093,1,0.5
386,Manuf_0132,Dist_0027,1,0.5
387,Manuf_0132,Dist_0093,1,0.5
388,Manuf_0133,Dist_0027,1,0.5
389,Manuf_0133,Dist_0093,1,0.5
390,Manuf_0134,Dist_0028,1,0.5
391,Manuf_0134,Dist_0078,1,0.5
392,Manuf_0135,Dist_0028,1,0.5
393,Manuf_0135,Dist_0078,1,0.5
394,Manuf_0136,Dist_0028,1,0.5
395,Manuf_0136,Dist_0078,1,0.5
396,Manuf_0137,Dist_0028,1,0.5
397,Manuf_0137,Dist_0078,1,0.5
398,Manuf_0138,Dist_0029,1,0.3333333333333333
399,Manuf_0138,Dist_0079,1,0.3333333333333333
400,Manuf_0138,Dist_0107,1,0.3333333333333333
401,Manuf_0139,Dist_0029,1,0.3333333333333333
402,Manuf_0139,Dist_0079,1,0.3333333333333333
403,Manuf_0139,Dist_0107,1,0.3333333333333333
404,Manuf_0140,Dist_0029,1,0.3333333333333333
405,Manuf_0140,Dist_0079,1,0.3333333333333333
406,Manuf_0140,Dist_0107,1,0.3333333333333333
407,Manuf_0141,Dist_0029,1,0.3333333333333333
408,Manuf_0141,Dist_0079,1,0.3333333333333333
409,Manuf_0141,Dist_0107,1,0.3333333333333333
410,Manuf_0142,Dist_0030,1,0.5
411,Manuf_0142,Dist_0080,1,0.5
412,Manuf_0143,Dist_0030,1,0.25
413,Manuf_0143,Dist_0032,1,0.25
414,Manuf_0143,Dist_0080,1,0.25
415,Manuf_0143,Dist_0082,1,0.25
416,Manuf_0144,Dist_0030,1,0.3333333333333333
417,Manuf_0144,Dist_0080,1,0.3333333333333333
418,Manuf_0144,Dist_0084,1,0.3333333333333333
419,Manuf_0145,Dist_0030,1,0.25
420,Manuf_0145,Dist_0080,1,0.25
421,Manuf_0145,Dist_0083,1,0.25
422,Manuf_0145,Dist_0084,1,0.25
423,Manuf_0146,Dist_0031,1,0.3333333333333333
424,Manuf_0146,Dist_0081,1,0.3333333333333333
425,Manuf_0146,Dist_0109,1,0.3333333333333333
426,Manuf_0147,Dist_0031,1,0.3333333333333333
427,Manuf_0147,Dist_0081,1,0.3333333333333333
428,Manuf_0147,Dist_0109,1,0.3333333333333333
429,Manuf_0148,Dist_0031,1,0.3333333333333333
430,Manuf_0148,Dist_0081,1,0.3333333333333333
431,Manuf_0148,Dist_0109,1,0.3333333333333333
432,Manuf_0149,Dist_0032,1,0.5
433,Manuf_0149,Dist_0082,1,0.5
434,Manuf_0150,Dist_0032,1,0.5
435,Manuf_0150,Dist_0082,1,0.5
436,Manuf_0151,Dist_0032,1,0.5
437,Manuf_0151,Dist_0082,1,0.5
438,Manuf_0152,Dist_0033,1,0.3333333333333333
439,Manuf_0152,Dist_0084,1,0.3333333333333333
440,Manuf_0152,Dist_0085,1,0.3333333333333333
441,Manuf_0153,Dist_0033,1,0.5
442,Manuf_0153,Dist_0085,1,0.5
443,Manuf_0154,Dist_0033,1,0.5
444,Manuf_0154,Dist_0085,1,0.5
445,Manuf_0155,Dist_0033,1,0.5
446,Manuf_0155,Dist_0085,1,0.5
447,Manuf_0156,Dist_0034,1,0.5
448,Manuf_0156,Dist_0086,1,0.5
449,Manuf_0157,Dist_0034,1,0.5
450,Manuf_0157,Dist_0086,1,0.5
451,Manuf_0158,Dist_0034,1,0.5
452,Manuf_0158,Dist_0086,1,0.5
453,Manuf_0159,Dist_0034,1,0.5
454,Manuf_0159,Dist_0086,1,0.5
455,Manuf_0160,Dist_0035,1,0.5
456,Manuf_0160,Dist_0087,1,0.5
457,Manuf_0161,Dist_0035,1,0.5
458,Manuf_0161,Dist_0087,1,0.5
459,Manuf_0162,Dist_0035,1,0.5
460,Manuf_0162,Dist_0087,1,0.5
461,Manuf_0163,Dist_0035,1,0.5
462,Manuf_0163,Dist_0087,1,0.5
463,Manuf_0164,Dist_0036,1,0.3333333333333333
464,Manuf_0164,Dist_0088,1,0.3333333333333333
465,Manuf_0164,Dist_0110,1,0.3333333333333333
466,Manuf_0165,Dist_0036,1,0.3333333333333333
467,Manuf_0165,Dist_0088,1,0.3333333333333333
468,Manuf_0165,Dist_0110,1,0.3333333333333333
469,Manuf_0166,Dist_0036,1,0.3333333333333333
470,Manuf_0166,Dist_0088,1,0.3333333333333333
471,Manuf_0166,Dist_0110,1,0.3333333333333333
472,Manuf_0167,Dist_0036,1,0.3333333333333333
473,Manuf_0167,Dist_0088,1,0.3333333333333333
474,Manuf_0167,Dist_0110,1,0.3333333333333333
475,Manuf_0168,Dist_0037,1,0.5
476,Manuf_0168,Dist_0075,1,0.5
477,Manuf_0169,Dist_0037,1,0.5
478,Manuf_0169,Dist_0075,1,0.5
479,Manuf_0170,Dist_0037,1,0.5
480,Manuf_0170,Dist_0075,1,0.5
481,Manuf_0171,Dist_0038,1,0.5
482,Manuf_0171,Dist_0076,1,0.5
483,Manuf_0172,Dist_0038,1,0.5
484,Manuf_0172,Dist_0076,1,0.5
485,Manuf_0173,Dist_0038,1,0.5
486,Manuf_0173,Dist_0076,1,0.5
487,Manuf_0174,Dist_0039,1,0.5
488,Manuf_0174,Dist_0077,1,0.5
489,Manuf_0175,Dist_0039,1,0.5
490,Manuf_0175,Dist_0077,1,0.5
491,Manuf_0176,Dist_0039,1,0.5
492,Manuf_0176,Dist_0077,1,0.5
493,Manuf_0177,Dist_0040,1,0.5
494,Manuf_0177,Dist_0060,1,0.5
495,Manuf_0178,Dist_0041,1,0.5
496,Manuf_0178,Dist_0061,1,0.5
497,Manuf_0179,Dist_0042,1,0.5
498,Manuf_0179,Dist_0062,1,0.5
499,Manuf_0180,Dist_0043,1,0.5
500,Manuf_0180,Dist_0063,1,0.5
501,Manuf_0181,Dist_0044,1,0.5
502,Manuf_0181,Dist_0064,1,0.5
503,Manuf_0182,Dist_0045,1,0.5
504,Manuf_0182,Dist_0065,1,0.5
505,Manuf_0183,Dist_0046,1,0.5
506,Manuf_0183,Dist_0066,1,0.5
507,Manuf_0184,Dist_0047,1,0.5
508,Manuf_0184,Dist_0068,1,0.5
509,Manuf_0185,Dist_0048,1,0.5
510,Manuf_0185,Dist_0070,1,0.5
511,Manuf_0186,Dist_0049,1,0.5
512,Manuf_0186,Dist_0069,1,0.5
513,Manuf_0187,Dist_0050,1,0.5
514,Manuf_0187,Dist_0071,1,0.5
515,Manuf_0188,Dist_0051,1,0.5
516,Manuf_0188,Dist_0072,1,0.5
517,Manuf_0189,Dist_0052,1,0.5
518,Manuf_0189,Dist_0056,1,0.5
519,Manuf_0190,Dist_0073,1,1.0
520,Manuf_0191,Dist_0053,1,0.5
521,Manuf_0191,Dist_0057,1,0.5
522,Manuf_0192,Dist_0074,1,1.0
523,Manuf_0193,Dist_0074,1,1.0
524,Manuf_0194,Dist_0074,1,1.0
525,Manuf_0195,Dist_0054,1,0.5
526,Manuf_0195,Dist_0058,1,0.5
527,Manuf_0196,Dist_0055,1,0.5
528,Manuf_0196,Dist_0059,1,0.5
529,Manuf_0197,Dist_0067,1,1.0
530,Manuf_0198,Dist_0083,1,1.0
531,Manuf_0199,Dist_0083,1,1.0
532,Manuf_0200,Dist_0083,1,1.0
533,Manuf_0201,Dist_0084,1,0.5
534,Manuf_0201,Dist_0108,1,0.5
535,Manuf_0202,Dist_0094,1,1.0
536,Manuf_0203,Dist_0094,1,1.0
537,Manuf_0204,Dist_0094,1,1.0
538,Manuf_0205,Dist_0095,1,0.5
539,Manuf_0205,Dist_0096,1,0.5
540,Manuf_0206,Dist_0095,1,1.0
541,Manuf_0207,Dist_0095,1,1.0
542,Manuf_0208,Dist_0096,1,1.0
543,Manuf_0209,Dist_0096,1,1.0
544,Manuf_0210,Dist_0098,1,0.5
545,Manuf_0210,Dist_0100,1,0.5
546,Manuf_0211,Dist_0101,1,1.0
547,Manuf_0212,Dist_0102,1,1.0
548,Manuf_0213,Dist_0103,1,1.0
549,Manuf_0214,Dist_0104,1,1.0
550,Manuf_0215,Dist_0105,1,1.0
551,Manuf_0216,Dist_0106,1,1.0
552,Manuf_0217,Dist_0108,1,1.0
553,Manuf_0218,Dist_0108,1,1.0
554,Manuf_0219,Dist_0108,1,1.0
555,Manuf_0220,Dist_0111,1,1.0
556,Manuf_0221,Dist_0111,1,1.0
557,Manuf_0222,Dist_0111,1,1.0
558,Part_0001,Manuf_0001,1,0.015151515151515152
559,Part_0001,Manuf_0002,1,0.015151515151515152
560,Part_0001,Manuf_0003,1,0.015151515151515152
561,Part_0001,Manuf_0004,1,0.015151515151515152
562,Part_0001,Manuf_0005,1,0.015151515151515152
563,Part_0001,Manuf_0006,1,0.015151515151515152
564,Part_0001,Manuf_0007,1,0.015151515151515152
565,Part_0001,Manuf_0008,1,0.015151515151515152
566,Part_0001,Manuf_0009,1,0.015151515151515152
567,Part_0001,Manuf_0010,1,0.015151515151515152
568,Part_0001,Manuf_0011,1,0.015151515151515152
569,Part_0001,Manuf_0012,1,0.015151515151515152
570,Part_0001,Manuf_0013,1,0.015151515151515152
571,Part_0001,Manuf_0014,1,0.015151515151515152
572,Part_0001,Manuf_0015,1,0.015151515151515152
573,Part_0001,Manuf_0016,1,0.015151515151515152
574,Part_0001,Manuf_0017,1,0.015151515151515152
575,Part_0001,Manuf_0018,1,0.015151515151515152
576,Part_0001,Manuf_0019,1,0.015151515151515152
577,Part_0001,Manuf_0020,1,0.015151515151515152
578,Part_0001,Manuf_0021,1,0.015151515151515152
579,Part_0001,Manuf_0022,1,0.015151515151515152
580,Part_0001,Manuf_0023,1,0.015151515151515152
581,Part_0001,Manuf_0024,1,0.015151515151515152
582,Part_0001,Manuf_0025,1,0.015151515151515152
583,Part_0001,Manuf_0026,1,0.015151515151515152
584,Part_0001,Manuf_0027,1,0.015151515151515152
585,Part_0001,Manuf_0028,1,0.015151515151515152
586,Part_0001,Manuf_0029,1,0.015151515151515152
587,Part_0001,Manuf_0030,1,0.015151515151515152
588,Part_0001,Manuf_0031,1,0.015151515151515152
589,Part_0001,Manuf_0032,1,0.015151515151515152
590,Part_0001,Manuf_0033,1,0.015151515151515152
591,Part_0001,Manuf_0034,1,0.015151515151515152
592,Part_0001,Manuf_0035,1,0.015151515151515152
593,Part_0001,Manuf_0036,1,0.015151515151515152
594,Part_0001,Manuf_0037,1,0.015151515151515152
