,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
64,Manuf_0065,0.0,0.0,3.0,0.0,0.0,1.6563692773813132,932.97,519.4940807169992,7.319999999999999,65.0,9329.7,2400,9472
65,Manuf_0066,0.0,0.0,2.0,0.0,0.0,1.6780705182209077,221.58999999999997,207.71495805550452,6.469999999999999,59.8,2215.8999999999996,2400,10016
66,Manuf_0067,0.0,0.0,2.0,0.0,0.0,1.6588657027086697,1409.15,2069.6416676323465,6.959999999999999,62.1,14091.5,2400,10208
67,Manuf_0068,0.0,0.0,2.0,0.0,0.0,1.6599571309566807,816.5299999999999,1642.127232129106,12.299999999999999,110.0,8165.299999999998,2400,10656
68,Manuf_0069,0.0,0.0,2.0,0.0,0.0,1.6780705182209066,1819.6099999999997,3175.4980957796215,6.299999999999999,58.3,18196.1,2400,11072
69,Manuf_0070,0.0,0.0,2.0,0.0,0.0,1.6849407678719144,212.23,214.56822131900148,6.879999999999999,64.4,2122.2999999999997,2400,11552
70,Part_0001,0.0,0.0,2.0,0.0,0.0,1.707268944580741,4723.619999999999,3189.306865401948,0.24,2.3,47236.19999999999,592,32
71,Part_0002,0.0,0.0,3.0,0.0,0.0,2.0537489106318225,655.65,1612.9,0.11,2.2,6556.5,592,64
72,Part_0003,0.0,0.0,4.0,0.0,0.0,2.0537489106318225,655.65,1612.9,0.17,3.3,6556.5,592,96
73,Part_0004,0.0,0.0,15.0,0.0,0.0,2.0537489106318225,655.65,1612.9,0.04,0.8,6556.5,592,128
74,Part_0005,0.0,0.0,14.0,0.0,0.0,2.0537489106318225,655.65,1612.9,0.63,12.4,6556.5,592,160
75,Part_0006,0.0,0.0,14.0,0.0,0.0,2.0537489106318225,655.65,1612.9,0.89,17.5,6556.5,592,192
76,Part_0007,0.0,0.0,4.0,0.0,0.0,1.66275291756145,218.73999999999998,102.51863050197267,0.11,1.0,2187.3999999999996,592,224
77,Part_0008,0.0,0.0,4.0,0.0,0.0,1.66275291756145,218.73999999999998,102.51863050197267,0.08,0.7,2187.3999999999996,592,256
78,Part_0009,0.0,0.0,14.0,0.0,0.0,1.66275291756145,218.73999999999998,102.51863050197267,0.04,0.4,2187.3999999999996,592,288
79,Part_0010,0.0,0.0,15.0,0.0,0.0,1.66275291756145,218.73999999999998,102.51863050197267,3.01,27.1,2187.3999999999996,592,320
80,Part_0011,0.0,0.0,13.0,0.0,0.0,1.66275291756145,218.73999999999998,102.51863050197267,1.14,10.2,2187.3999999999996,592,352
81,Part_0012,0.0,0.0,4.0,0.0,0.0,1.803557982962601,1804.8700000000001,1005.5066831205052,0.16,1.9,18048.7,592,1408
82,Part_0013,0.0,0.0,4.0,0.0,0.0,1.803557982962601,1804.8700000000001,1005.5066831205052,0.19,2.2,18048.7,592,1440
83,Part_0014,0.0,0.0,3.0,0.0,0.0,1.7462573622557065,11092.869999999999,4408.754032161468,0.37,3.9,110928.69999999998,592,1472
84,Part_0015,0.0,0.0,15.0,0.0,0.0,1.7357884002768653,1502.4,835.9524468532884,0.04,0.4,15024.0,592,1504
85,Part_0016,0.0,0.0,13.0,0.0,0.0,1.803557982962601,1804.8700000000001,1005.5066831205052,0.51,6.0,18048.7,592,1536
86,Part_0017,0.0,0.0,11.0,0.0,0.0,1.803557982962601,1804.8700000000001,1005.5066831205052,1.71,20.1,18048.7,592,1568
87,Part_0018,0.0,0.0,9.0,0.0,0.0,1.8051729715110052,547.79,575.6277798195637,0.03,0.4,5477.9,592,2592
88,Part_0019,0.0,0.0,4.0,0.0,0.0,1.6723184749048754,375.15999999999997,574.8524963849422,0.08,0.7,3751.5999999999995,592,2720
89,Part_0020,0.0,0.0,3.0,0.0,0.0,1.668319019644676,1623.5499999999997,761.395641700161,0.05,0.5,16235.499999999996,592,2752
90,Part_0021,0.0,0.0,15.0,0.0,0.0,1.6723184749048754,375.15999999999997,574.8524963849422,0.03,0.3,3751.5999999999995,592,2784
91,Part_0022,0.0,0.0,15.0,0.0,0.0,1.6723184749048754,375.15999999999997,574.8524963849422,0.59,5.4,3751.5999999999995,592,2816
92,Part_0023,0.0,0.0,19.0,0.0,0.0,1.6723184749048754,375.15999999999997,574.8524963849422,0.62,5.7,3751.5999999999995,592,2848
93,Part_0024,0.0,0.0,2.0,0.0,0.0,1.6723184749048754,375.15999999999997,574.8524963849422,0.49,4.5,3751.5999999999995,592,2880
94,Part_0025,0.0,0.0,2.0,0.0,0.0,1.6723184749048754,375.15999999999997,574.8524963849422,0.65,5.9,3751.5999999999995,592,2912
95,Part_0026,0.0,0.0,4.0,0.0,0.0,1.7928306937637533,595.9999999999999,669.1280672636592,0.08,0.9,5959.999999999999,592,3136
96,Part_0027,0.0,0.0,5.0,0.0,0.0,1.7559813291990425,4074.55,2254.4769584761784,0.06,0.6,40745.5,592,3168
97,Part_0028,0.0,0.0,15.0,0.0,0.0,1.7928306937637533,595.9999999999999,669.1280672636592,0.03,0.3,5959.999999999999,592,3200
98,Part_0029,0.0,0.0,12.0,0.0,0.0,1.7928306937637533,595.9999999999999,669.1280672636592,0.59,6.8,5959.999999999999,592,3232
99,Part_0030,0.0,0.0,15.0,0.0,0.0,1.7928306937637533,595.9999999999999,669.1280672636592,0.73,8.4,5959.999999999999,592,3264
100,Part_0031,0.0,0.0,1.0,0.0,0.0,1.7928306937637533,595.9999999999999,669.1280672636592,0.9,10.4,5959.999999999999,592,3296
101,Part_0032,0.0,0.0,2.0,0.0,0.0,1.7928306937637533,595.9999999999999,669.1280672636592,0.72,8.3,5959.999999999999,592,3328
102,Part_0033,0.0,0.0,5.0,0.0,0.0,1.6814957221781328,80.63,50.29591732934195,0.11,1.0,806.3,592,3776
103,Part_0034,0.0,0.0,2.0,0.0,0.0,1.6708182848906006,333.71999999999997,128.15860213032911,0.67,6.1,3337.2,592,3808
104,Part_0035,0.0,0.0,16.0,0.0,0.0,1.6814957221781328,80.63,50.29591732934195,0.03,0.3,806.3,592,3840
105,Part_0036,0.0,0.0,16.0,0.0,0.0,1.6814957221781328,80.63,50.29591732934195,0.84,7.8,806.3,592,3872
106,Part_0037,0.0,0.0,12.0,0.0,0.0,1.6814957221781328,80.63,50.29591732934195,0.95,8.8,806.3,592,3904
107,Part_0038,0.0,0.0,4.0,0.0,0.0,1.738656294253136,245.32,138.2756106477205,0.08,0.8,2453.2,592,3968
108,Part_0039,0.0,0.0,2.0,0.0,0.0,1.6936185599014943,2868.26,747.0723078123027,0.84,8.0,28682.600000000002,592,4000
109,Part_0040,0.0,0.0,12.0,0.0,0.0,1.738656294253136,245.32,138.2756106477205,0.67,6.9,2453.2,592,4032
110,Part_0041,0.0,0.0,20.0,0.0,0.0,1.738656294253136,245.32,138.2756106477205,1.24,12.9,2453.2,592,4064
111,Part_0042,0.0,0.0,4.0,0.0,0.0,1.670849228842323,2365.08,719.021936800262,0.11,1.0,23650.8,592,4928
112,Part_0043,0.0,0.0,3.0,0.0,0.0,1.670849228842323,2365.08,719.021936800262,0.02,0.2,23650.8,592,4960
113,Part_0044,0.0,0.0,3.0,0.0,0.0,1.670849228842323,2365.08,719.021936800262,0.11,1.0,23650.8,592,4992
114,Part_0045,0.0,0.0,12.0,0.0,0.0,1.670849228842323,2365.08,719.021936800262,0.03,0.3,23650.8,592,5024
115,Part_0046,0.0,0.0,14.0,0.0,0.0,1.670849228842323,2365.08,719.021936800262,1.36,12.4,23650.8,592,5056
116,Part_0047,0.0,0.0,17.0,0.0,0.0,1.670849228842323,2365.08,719.021936800262,2.87,26.2,23650.8,592,5088
117,Part_0048,0.0,0.0,5.0,0.0,0.0,1.8807936081512509,1314.26,1992.2392552602712,0.12,1.6,13142.6,576,6624
118,Part_0049,0.0,0.0,2.0,0.0,0.0,1.7499849249445378,3233.2299999999996,2148.44451671436,0.01,0.1,32332.299999999996,576,6656
119,Part_0050,0.0,0.0,16.0,0.0,0.0,1.8807936081512509,1314.26,1992.2392552602712,0.02,0.3,13142.6,576,6688
120,Part_0051,0.0,0.0,14.0,0.0,0.0,1.8807936081512509,1314.26,1992.2392552602712,1.38,18.9,13142.6,576,6720
121,Part_0052,0.0,0.0,15.0,0.0,0.0,1.8807936081512509,1314.26,1992.2392552602712,0.82,11.2,13142.6,576,6752
122,Part_0053,0.0,0.0,2.0,0.0,0.0,1.6598694129226172,1167.76,496.7275423207375,0.01,0.1,11677.6,576,6944
123,Part_0054,0.0,0.0,3.0,0.0,0.0,1.6603280049181444,253.08999999999997,117.87683402602904,0.14,1.3,2530.8999999999996,576,6976
124,Part_0055,0.0,0.0,18.0,0.0,0.0,1.6603280049181444,253.08999999999997,117.87683402602904,0.04,0.4,2530.8999999999996,576,7008
125,Part_0056,0.0,0.0,14.0,0.0,0.0,1.6603280049181444,253.08999999999997,117.87683402602904,1.93,17.3,2530.8999999999996,576,7040
126,Part_0057,0.0,0.0,15.0,0.0,0.0,1.6603280049181444,253.08999999999997,117.87683402602904,0.41,3.7,2530.8999999999996,576,7072
127,Part_0058,0.0,0.0,4.0,0.0,0.0,1.673816509517025,257.86,148.33860926946835,0.12,1.1,2578.6000000000004,576,7584
128,Part_0059,0.0,0.0,15.0,0.0,0.0,1.673816509517025,257.86,148.33860926946835,0.03,0.3,2578.6000000000004,576,7616
129,Part_0060,0.0,0.0,16.0,0.0,0.0,1.673816509517025,257.86,148.33860926946835,1.45,13.3,2578.6000000000004,576,7648
130,Part_0061,0.0,0.0,18.0,0.0,0.0,1.673816509517025,257.86,148.33860926946835,0.37,3.4,2578.6000000000004,576,7680
131,Part_0062,0.0,0.0,5.0,0.0,0.0,1.6594111697431266,914.67,482.53839567437535,0.09,0.8,9146.699999999999,576,8416
132,Part_0063,0.0,0.0,14.0,0.0,0.0,1.6594111697431266,914.67,482.53839567437535,0.04,0.4,9146.699999999999,576,8448
133,Part_0064,0.0,0.0,18.0,0.0,0.0,1.6594111697431266,914.67,482.53839567437535,1.46,13.0,9146.699999999999,576,8480
134,Part_0065,0.0,0.0,14.0,0.0,0.0,1.6594111697431266,914.67,482.53839567437535,0.35,3.1,9146.699999999999,576,8512
135,Part_0066,0.0,0.0,4.0,0.0,0.0,1.7158140683927279,1661.11,790.4380103461625,0.09,0.9,16611.1,576,8832
136,Part_0067,0.0,0.0,18.0,0.0,0.0,1.7158140683927279,1661.11,790.4380103461625,0.03,0.3,16611.1,576,8864
137,Part_0068,0.0,0.0,19.0,0.0,0.0,1.7158140683927279,1661.11,790.4380103461625,1.32,13.1,16611.1,576,8896
138,Part_0069,0.0,0.0,11.0,0.0,0.0,1.7158140683927279,1661.11,790.4380103461625,0.27,2.7,16611.1,576,8928
139,Part_0070,0.0,0.0,5.0,0.0,0.0,1.6594111697431266,2225.68,2641.968674852145,0.07,0.6,22256.8,576,10208
140,Part_0071,0.0,0.0,6.0,0.0,0.0,1.6594111697431266,2225.68,2641.968674852145,0.04,0.4,22256.8,576,10240
141,Part_0072,0.0,0.0,20.0,0.0,0.0,1.6594111697431266,2225.68,2641.968674852145,0.02,0.2,22256.8,576,10272
142,Part_0073,0.0,0.0,15.0,0.0,0.0,1.6594111697431266,2225.68,2641.968674852145,0.58,5.2,22256.8,576,10304
143,Part_0074,0.0,0.0,17.0,0.0,0.0,1.6594111697431266,2225.68,2641.968674852145,0.63,5.6,22256.8,576,10336
144,Part_0075,0.0,0.0,3.0,0.0,0.0,1.6742296720826508,2848.3699999999994,3581.3977054217257,0.07,0.6,28483.699999999993,576,10656
145,Part_0076,0.0,0.0,3.0,0.0,0.0,1.6742296720826508,2848.3699999999994,3581.3977054217257,0.04,0.4,28483.699999999993,576,10688
146,Part_0077,0.0,0.0,12.0,0.0,0.0,1.6742296720826508,2848.3699999999994,3581.3977054217257,0.03,0.3,28483.699999999993,576,10720
147,Part_0078,0.0,0.0,18.0,0.0,0.0,1.6742296720826508,2848.3699999999994,3581.3977054217257,1.15,10.6,28483.699999999993,576,10752
148,Part_0079,0.0,0.0,16.0,0.0,0.0,1.6742296720826508,2848.3699999999994,3581.3977054217257,0.75,6.9,28483.699999999993,576,10784
149,Part_0080,0.0,0.0,3.0,0.0,0.0,1.7263887392326707,4820.08,2946.283936843155,0.03,0.3,48200.8,1808,64
150,Part_0081,0.0,0.0,2.0,0.0,0.0,2.0537489106318225,655.65,1612.9,0.22,4.3,6556.5,1808,96
151,Part_0082,0.0,0.0,3.0,0.0,0.0,2.0537489106318225,655.65,1612.9,0.24,4.7,6556.5,1808,128
152,Part_0083,0.0,0.0,3.0,0.0,0.0,1.7218686266864158,2041.24,1270.6829347244732,0.15,1.5,20412.4,1808,160
153,Part_0084,0.0,0.0,2.0,0.0,0.0,1.7263887392326707,4820.08,2946.283936843155,0.0,0.0,48200.8,1808,192
154,Part_0085,0.0,0.0,3.0,0.0,0.0,1.6588657027086697,65.91999999999999,57.5594753276991,0.11,1.0,659.1999999999998,1808,480
155,Part_0086,0.0,0.0,2.0,0.0,0.0,1.7043061350015396,2261.73,1771.078460204403,0.0,0.0,22617.3,1808,512
156,Part_0087,0.0,0.0,2.0,0.0,0.0,1.7043061350015396,2261.73,1771.078460204403,0.05,0.5,22617.3,1808,544
157,Part_0088,0.0,0.0,2.0,0.0,0.0,1.7743819103449567,258.78,347.3758614239049,0.04,0.4,2587.7999999999997,1808,960
158,Part_0089,0.0,0.0,2.0,0.0,0.0,1.701260368938117,6249.74,3819.8050658901434,0.03,0.3,62497.399999999994,1808,992
159,Part_0090,0.0,0.0,3.0,0.0,0.0,1.7804643416920247,71.75,95.4416675252481,0.14,1.6,717.5,1808,1024
160,Part_0091,0.0,0.0,2.0,0.0,0.0,1.7743819103449567,258.78,347.3758614239049,0.0,0.0,2587.7999999999997,1808,1056
161,Part_0092,0.0,0.0,3.0,0.0,0.0,1.701260368938117,6249.74,3819.8050658901434,0.0,0.0,62497.399999999994,1808,1088
162,Part_0093,0.0,0.0,2.0,0.0,0.0,1.7161355349171161,3292.11,2053.941589529751,0.11,1.1,32921.1,1808,1120
163,Part_0094,0.0,0.0,2.0,0.0,0.0,1.7036609664339564,925.16,385.930826962553,0.04,0.4,9251.6,1808,1280
164,Part_0095,0.0,0.0,2.0,0.0,0.0,1.7743819103449567,94.65,162.7919466681322,0.0,0.0,946.5,1808,1312
165,Part_0096,0.0,0.0,3.0,0.0,0.0,1.6849407678719144,21.089999999999996,23.40956855646853,0.14,1.3,210.89999999999998,1808,1344
166,Part_0097,0.0,0.0,1.0,0.0,0.0,1.8119106729525973,216.38,359.74242604952786,0.0,0.0,2163.8,1808,1632
167,Part_0098,0.0,0.0,2.0,0.0,0.0,1.8119106729525973,216.38,359.74242604952786,0.04,0.5,2163.8,1808,1696
168,Part_0099,0.0,0.0,3.0,0.0,0.0,1.8339146358159146,45.28,58.77473777057623,0.11,1.4,452.8,1808,1728
169,Part_0100,0.0,0.0,3.0,0.0,0.0,1.8119106729525973,194.52999999999997,281.08618927297016,0.0,0.0,1945.2999999999997,1808,1760
170,Part_0101,0.0,0.0,4.0,0.0,0.0,1.8339146358159146,46.11,68.97696572044903,0.09,1.1,461.1,1808,1824
171,Part_0102,0.0,0.0,2.0,0.0,0.0,1.8119106729525973,194.52999999999997,281.08618927297016,0.03,0.4,1945.2999999999997,1808,1856
172,Part_0103,0.0,0.0,4.0,0.0,0.0,1.710717187207659,739.7,416.9581161219913,0.15,1.5,7397.0,1808,1920
173,Part_0104,0.0,0.0,4.0,0.0,0.0,1.7220157431758067,417.44,236.17294277710985,0.16,1.6,4174.4,1808,2464
174,Part_0105,0.0,0.0,2.0,0.0,0.0,1.7060433968889603,904.0699999999999,385.22019067021915,0.0,0.0,9040.699999999999,1808,2496
175,Part_0106,0.0,0.0,3.0,0.0,0.0,1.8807936081512509,185.86,444.21,0.22,3.0,1858.6000000000001,1808,6688
176,Part_0107,0.0,0.0,4.0,0.0,0.0,1.8807936081512509,185.86,444.21,0.17,2.3,1858.6000000000001,1808,6720
177,Part_0108,0.0,0.0,4.0,0.0,0.0,1.8807936081512509,73.56,161.1,0.14,1.9,735.6,1808,6848
178,Part_0109,0.0,0.0,3.0,0.0,0.0,1.8807936081512509,73.56,161.1,0.17,2.3,735.6,1808,6880
179,Part_0110,0.0,0.0,3.0,0.0,0.0,1.6579213940603665,163.89,95.71605664672987,0.11,1.0,1638.8999999999999,1808,6912
180,Part_0111,0.0,0.0,3.0,0.0,0.0,1.6579213940603665,163.89,95.71605664672987,0.14,1.2,1638.8999999999999,1808,6976
181,Part_0112,0.0,0.0,2.0,0.0,0.0,1.6627442706289566,89.2,68.79959665579443,0.17,1.5,892.0,1808,7264
182,Part_0113,0.0,0.0,4.0,0.0,0.0,1.6627442706289566,89.2,68.79959665579443,0.19,1.7,892.0,1808,7296
183,Part_0114,0.0,0.0,2.0,0.0,0.0,1.6695925772881863,205.05,136.2807103004677,0.16,1.5,2050.5,1808,7616
184,Part_0115,0.0,0.0,2.0,0.0,0.0,1.6695925772881863,205.05,136.2807103004677,0.15,1.4,2050.5,1808,7648
185,Part_0116,0.0,0.0,4.0,0.0,0.0,1.6780705182209077,52.81,58.58251445610713,0.17,1.6,528.1,1808,8256
186,Part_0117,0.0,0.0,2.0,0.0,0.0,1.6780705182209077,52.81,58.58251445610713,0.13,1.2,528.1,1808,8288
187,Part_0118,0.0,0.0,3.0,0.0,0.0,1.6599571309566818,550.15,414.64359394545096,0.6,5.4,5501.5,1808,8448
188,Part_0119,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,171.1,354.9086407795674,0.57,6.0,1711.0,1808,8864
189,Part_0120,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,148.42,272.49151179440435,0.38,4.0,1484.1999999999998,1808,8928
190,Part_0121,0.0,0.0,3.0,0.0,0.0,1.6588657027086686,364.52,246.80760381317268,0.46,4.1,3645.2,1808,8992
191,Part_0122,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,187.03,334.0073011178049,0.6,6.4,1870.3,1808,9440
192,Part_0123,0.0,0.0,2.0,0.0,0.0,1.6563692773813132,932.97,519.4940807169992,0.44,3.9,9329.7,1808,9504
193,Part_0124,0.0,0.0,2.0,0.0,0.0,1.6780705182209077,221.58999999999997,207.71495805550452,0.63,5.8,2215.8999999999996,1808,10048
194,Part_0125,0.0,0.0,3.0,0.0,0.0,1.6588657027086697,1409.15,2069.6416676323465,0.09,0.8,14091.5,1808,10240
