,child,parent,units,allocation
46,Manuf_0015,Dist_0016,1,1.0
47,Manuf_0016,Dist_0017,1,1.0
48,Manuf_0017,Dist_0018,1,1.0
49,Manuf_0018,Dist_0019,1,0.5
50,Manuf_0018,Dist_0020,1,0.5
51,Manuf_0019,Dist_0021,1,1.0
52,Manuf_0020,Dist_0022,1,1.0
53,Manuf_0021,Dist_0023,1,0.5
54,Manuf_0021,Dist_0024,1,0.5
55,Manuf_0022,Dist_0025,1,0.5
56,Manuf_0022,Dist_0026,1,0.5
57,Manuf_0023,Dist_0027,1,1.0
58,Manuf_0024,Dist_0028,1,1.0
59,Part_0001,Trans_0001,1,0.2
60,Part_0001,Trans_0002,1,0.2
61,Part_0001,Trans_0003,1,0.2
62,Part_0001,Trans_0004,1,0.2
63,Part_0001,Trans_0005,1,0.2
64,Part_0002,Trans_0009,1,0.3333333333333333
65,Part_0002,Trans_0013,1,0.3333333333333333
66,Part_0002,Trans_0017,1,0.3333333333333333
67,Part_0003,Trans_0010,1,0.3333333333333333
68,Part_0003,Trans_0014,1,0.3333333333333333
69,Part_0003,Trans_0018,1,0.3333333333333333
70,Part_0004,Trans_0011,1,0.3333333333333333
71,Part_0004,Trans_0015,1,0.3333333333333333
72,Part_0004,Trans_0019,1,0.3333333333333333
73,Part_0005,Manuf_0001,1,1.0
74,Part_0006,Manuf_0002,1,1.0
75,Part_0007,Manuf_0003,1,1.0
76,Part_0008,Manuf_0004,1,1.0
77,Part_0009,Manuf_0005,1,1.0
78,Part_0010,Manuf_0006,1,1.0
79,Part_0011,Manuf_0007,1,1.0
80,Part_0012,Manuf_0008,1,1.0
81,Part_0013,Manuf_0009,1,1.0
82,Part_0014,Manuf_0010,1,1.0
83,Part_0015,Manuf_0011,1,1.0
84,Part_0016,Manuf_0012,1,1.0
85,Part_0017,Manuf_0013,1,1.0
86,Part_0018,Manuf_0013,1,1.0
87,Part_0019,Manuf_0013,1,1.0
88,Part_0020,Manuf_0014,1,1.0
89,Part_0021,Manuf_0014,1,1.0
90,Part_0022,Manuf_0014,1,1.0
91,Part_0023,Manuf_0015,1,1.0
92,Part_0024,Manuf_0015,1,1.0
93,Part_0025,Manuf_0015,1,1.0
94,Part_0026,Manuf_0013,1,0.3333333333333333
95,Part_0026,Manuf_0014,1,0.3333333333333333
96,Part_0026,Manuf_0015,1,0.3333333333333333
97,Part_0027,Manuf_0016,1,1.0
98,Part_0028,Manuf_0016,1,1.0
99,Part_0029,Manuf_0016,1,1.0
100,Part_0030,Manuf_0017,1,1.0
101,Part_0031,Manuf_0017,1,1.0
102,Part_0032,Manuf_0017,1,1.0
103,Part_0033,Manuf_0018,1,1.0
104,Part_0034,Manuf_0018,1,1.0
105,Part_0035,Manuf_0018,1,1.0
106,Part_0036,Manuf_0019,1,1.0
107,Part_0037,Manuf_0019,1,1.0
108,Part_0038,Manuf_0019,1,1.0
109,Part_0039,Manuf_0020,1,1.0
110,Part_0040,Manuf_0020,1,1.0
111,Part_0041,Manuf_0020,1,1.0
112,Part_0042,Manuf_0021,1,1.0
113,Part_0043,Manuf_0021,1,1.0
114,Part_0044,Manuf_0021,1,1.0
115,Part_0045,Manuf_0022,1,1.0
116,Part_0046,Manuf_0022,1,1.0
117,Part_0047,Manuf_0022,1,1.0
118,Part_0048,Manuf_0023,1,1.0
119,Part_0049,Manuf_0024,1,1.0
120,Trans_0001,Trans_0006,1,1.0
121,Trans_0002,Trans_0007,1,1.0
122,Trans_0003,Trans_0008,1,1.0
123,Trans_0004,Trans_0012,1,1.0
124,Trans_0005,Trans_0016,1,1.0
125,Trans_0006,Manuf_0001,1,0.16666666666666666
126,Trans_0006,Manuf_0002,1,0.16666666666666666
127,Trans_0006,Manuf_0003,1,0.16666666666666666
128,Trans_0006,Manuf_0004,1,0.16666666666666666
129,Trans_0006,Manuf_0005,1,0.16666666666666666
130,Trans_0006,Manuf_0006,1,0.16666666666666666
131,Trans_0007,Manuf_0007,1,0.3333333333333333
132,Trans_0007,Manuf_0008,1,0.3333333333333333
133,Trans_0007,Manuf_0009,1,0.3333333333333333
134,Trans_0008,Manuf_0010,1,0.3333333333333333
135,Trans_0008,Manuf_0011,1,0.3333333333333333
136,Trans_0008,Manuf_0012,1,0.3333333333333333
137,Trans_0009,Manuf_0001,1,0.08333333333333333
138,Trans_0009,Manuf_0002,1,0.08333333333333333
139,Trans_0009,Manuf_0003,1,0.08333333333333333
140,Trans_0009,Manuf_0004,1,0.08333333333333333
141,Trans_0009,Manuf_0005,1,0.08333333333333333
142,Trans_0009,Manuf_0006,1,0.08333333333333333
143,Trans_0009,Manuf_0007,1,0.08333333333333333
144,Trans_0009,Manuf_0008,1,0.08333333333333333
145,Trans_0009,Manuf_0009,1,0.08333333333333333
146,Trans_0009,Manuf_0010,1,0.08333333333333333
147,Trans_0009,Manuf_0011,1,0.08333333333333333
148,Trans_0009,Manuf_0012,1,0.08333333333333333
149,Trans_0010,Manuf_0001,1,0.08333333333333333
150,Trans_0010,Manuf_0002,1,0.08333333333333333
151,Trans_0010,Manuf_0003,1,0.08333333333333333
152,Trans_0010,Manuf_0004,1,0.08333333333333333
153,Trans_0010,Manuf_0005,1,0.08333333333333333
154,Trans_0010,Manuf_0006,1,0.08333333333333333
155,Trans_0010,Manuf_0007,1,0.08333333333333333
156,Trans_0010,Manuf_0008,1,0.08333333333333333
157,Trans_0010,Manuf_0009,1,0.08333333333333333
158,Trans_0010,Manuf_0010,1,0.08333333333333333
159,Trans_0010,Manuf_0011,1,0.08333333333333333
160,Trans_0010,Manuf_0012,1,0.08333333333333333
161,Trans_0011,Manuf_0001,1,0.08333333333333333
162,Trans_0011,Manuf_0002,1,0.08333333333333333
163,Trans_0011,Manuf_0003,1,0.08333333333333333
164,Trans_0011,Manuf_0004,1,0.08333333333333333
165,Trans_0011,Manuf_0005,1,0.08333333333333333
166,Trans_0011,Manuf_0006,1,0.08333333333333333
167,Trans_0011,Manuf_0007,1,0.08333333333333333
168,Trans_0011,Manuf_0008,1,0.08333333333333333
169,Trans_0011,Manuf_0009,1,0.08333333333333333
170,Trans_0011,Manuf_0010,1,0.08333333333333333
171,Trans_0011,Manuf_0011,1,0.08333333333333333
172,Trans_0011,Manuf_0012,1,0.08333333333333333
173,Trans_0012,Manuf_0013,1,0.1
174,Trans_0012,Manuf_0014,1,0.1
175,Trans_0012,Manuf_0015,1,0.1
176,Trans_0012,Manuf_0016,1,0.1
177,Trans_0012,Manuf_0017,1,0.1
178,Trans_0012,Manuf_0018,1,0.1
179,Trans_0012,Manuf_0019,1,0.1
180,Trans_0012,Manuf_0020,1,0.1
181,Trans_0012,Manuf_0021,1,0.1
182,Trans_0012,Manuf_0022,1,0.1
183,Trans_0013,Manuf_0013,1,0.1
184,Trans_0013,Manuf_0014,1,0.1
185,Trans_0013,Manuf_0015,1,0.1
186,Trans_0013,Manuf_0016,1,0.1
187,Trans_0013,Manuf_0017,1,0.1
188,Trans_0013,Manuf_0018,1,0.1
189,Trans_0013,Manuf_0019,1,0.1
190,Trans_0013,Manuf_0020,1,0.1
191,Trans_0013,Manuf_0021,1,0.1
192,Trans_0013,Manuf_0022,1,0.1
193,Trans_0014,Manuf_0013,1,0.1
194,Trans_0014,Manuf_0014,1,0.1
195,Trans_0014,Manuf_0015,1,0.1
196,Trans_0014,Manuf_0016,1,0.1
197,Trans_0014,Manuf_0017,1,0.1
198,Trans_0014,Manuf_0018,1,0.1
199,Trans_0014,Manuf_0019,1,0.1
200,Trans_0014,Manuf_0020,1,0.1
201,Trans_0014,Manuf_0021,1,0.1
202,Trans_0014,Manuf_0022,1,0.1
203,Trans_0015,Manuf_0013,1,0.1
204,Trans_0015,Manuf_0014,1,0.1
205,Trans_0015,Manuf_0015,1,0.1
206,Trans_0015,Manuf_0016,1,0.1
207,Trans_0015,Manuf_0017,1,0.1
208,Trans_0015,Manuf_0018,1,0.1
209,Trans_0015,Manuf_0019,1,0.1
210,Trans_0015,Manuf_0020,1,0.1
211,Trans_0015,Manuf_0021,1,0.1
212,Trans_0015,Manuf_0022,1,0.1
213,Trans_0016,Manuf_0023,1,0.5
214,Trans_0016,Manuf_0024,1,0.5
215,Trans_0017,Manuf_0023,1,0.5
216,Trans_0017,Manuf_0024,1,0.5
217,Trans_0018,Manuf_0023,1,0.5
218,Trans_0018,Manuf_0024,1,0.5
219,Trans_0019,Manuf_0023,1,0.5
220,Trans_0019,Manuf_0024,1,0.5
221,Trans_0020,Dist_0029,1,1.0
222,Trans_0021,Dist_0030,1,1.0
223,Trans_0022,Dist_0031,1,1.0
