,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
52,Part_0005,0.0,0.0,5.0,0.0,0.0,1.6448536269514689,958.9599999999999,294.1222631831871,1.2,10.4,9589.599999999999,96,208
53,Part_0006,0.0,0.0,12.0,0.0,0.0,1.6448536269514733,274.4,181.97744036006222,0.74,6.4,2744.0,96,256
54,Part_0007,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,158.9,161.04881061342863,2.53,22.0,1589.0,96,304
55,Part_0008,0.0,0.0,5.0,0.0,0.0,1.6448536269514722,235.99,177.0439758929967,1.57,13.7,2359.9,96,352
56,Part_0009,0.0,0.0,7.0,0.0,0.0,1.6448536269514722,264.20000000000005,181.0024958391458,3.91,34.0,2642.0000000000005,96,400
57,Part_0010,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,114.97,136.20141922902272,3.39,29.5,1149.7,96,448
58,Part_0011,0.0,0.0,13.0,0.0,0.0,1.644853626951471,183.9,165.2393424702483,0.86,7.5,1839.0,96,496
59,Part_0012,0.0,0.0,11.0,0.0,0.0,1.6448536269514733,326.44,194.76274874831688,0.69,6.0,3264.4,96,544
60,Part_0013,0.0,0.0,17.0,0.0,0.0,1.644853626951471,247.98000000000002,191.94903750735506,1.27,11.0,2479.8,96,592
61,Part_0014,0.0,0.0,37.0,0.0,0.0,1.6448536269514722,105.41,136.05547581777074,0.71,6.2,1054.1,96,640
62,Part_0015,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,158.9,161.04881061342863,0.36,3.1,1589.0,96,688
63,Part_0016,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,77.09,129.95,1.77,15.4,770.9000000000001,96,736
64,Part_0017,0.0,0.0,5.0,0.0,0.0,1.644853626951471,144.19,122.26409611983397,0.42,3.7,1441.9,96,784
65,Part_0018,0.0,0.0,9.0,0.0,0.0,1.6448536269514733,309.37,167.23018567232413,0.87,7.6,3093.7,96,832
66,Part_0019,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,226.33999999999997,152.6965716707484,1.11,9.7,2263.3999999999996,96,880
67,Part_0020,0.0,0.0,10.0,0.0,0.0,1.6448536269514722,194.91,133.5675596842287,0.35,3.0,1949.1,96,928
68,Part_0021,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,170.89,141.27077015433872,0.36,3.1,1708.8999999999999,96,976
69,Part_0022,0.0,0.0,33.0,0.0,0.0,1.6448536269514733,260.35,145.5957743205482,0.85,7.4,2603.5,96,1024
70,Part_0023,0.0,0.0,10.0,0.0,0.0,1.6448536269514722,89.08,104.44,1.54,13.4,890.8,96,1072
71,Part_0024,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,89.08,104.44,0.87,7.6,890.8,96,1120
72,Part_0025,0.0,0.0,10.0,0.0,0.0,1.6448536269514722,77.09,129.95,8.5,73.9,770.9000000000001,96,1168
73,Part_0026,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,89.08,104.44,9.2,80.0,890.8,96,1216
74,Part_0027,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,150.21,112.76021904909551,0.38,3.3,1502.1000000000001,96,1264
75,Part_0028,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,19.21,30.6,2.32,20.2,192.10000000000002,96,1312
76,Part_0029,0.0,0.0,5.0,0.0,0.0,1.6448536269514722,19.21,30.6,5.93,51.6,192.10000000000002,96,1360
77,Part_0030,0.0,0.0,17.0,0.0,0.0,1.6448536269514722,101.02000000000001,99.93036025152716,10.01,87.0,1010.2,96,1408
78,Part_0031,0.0,0.0,25.0,0.0,0.0,1.6448536269514722,67.42,71.84260574338879,7.27,63.2,674.2,96,1456
79,Part_0032,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,140.54000000000002,111.66188696238301,5.02,43.7,1405.4,96,1504
80,Part_0033,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,179.13,119.81769276696994,0.8,7.0,1791.3,96,1552
81,Part_0034,0.0,0.0,10.0,0.0,0.0,1.644853626951471,92.33,90.79304488781065,16.9,147.0,923.3,96,1600
82,Part_0035,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,48.21,65.0,33.39,290.4,482.1,96,1648
83,Part_0036,0.0,0.0,9.0,0.0,0.0,1.6448536269514722,48.21,65.0,8.89,77.3,482.1,96,1696
84,Part_0037,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,86.09,76.73867408288991,8.59,74.7,860.9000000000001,96,1744
85,Part_0038,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,102.0,92.14047427705157,2.01,17.5,1020.0,96,1792
86,Part_0039,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,48.21,65.0,3.4,29.6,482.1,96,1840
87,Part_0040,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,48.21,65.0,1.89,16.4,482.1,96,1888
88,Part_0041,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,81.81,95.13,4.94,43.0,818.1,96,1936
89,Part_0042,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,81.81,95.13,0.52,4.5,818.1,96,1984
90,Part_0043,0.0,0.0,10.0,0.0,0.0,1.6448536269514722,204.44,123.10906912165326,1.54,13.4,2044.4,96,2032
91,Part_0044,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,119.69,103.50623652708082,3.92,34.1,1196.9,96,2080
92,Part_0045,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,115.31,72.67899215041442,1.23,10.7,1153.1,96,2128
93,Part_0046,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,57.620000000000005,52.03440592531061,2.93,25.5,576.2,96,2176
94,Part_0047,0.0,0.0,18.0,0.0,0.0,1.644853626951471,111.71000000000001,95.89014287193444,1.67,14.5,1117.1000000000001,96,2224
95,Part_0048,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,57.620000000000005,52.03440592531061,1.0,8.7,576.2,96,2272
96,Part_0049,0.0,0.0,10.0,0.0,0.0,1.6448536269514722,57.620000000000005,52.03440592531061,0.37,3.2,576.2,96,2320
97,Part_0050,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,57.620000000000005,52.03440592531061,2.57,22.3,576.2,96,2368
98,Part_0051,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,57.620000000000005,52.03440592531061,3.34,29.0,576.2,96,2416
99,Part_0052,0.0,0.0,9.0,0.0,0.0,1.644853626951471,95.5,66.11659020245978,2.58,22.4,955.0,96,2464
100,Part_0053,0.0,0.0,18.0,0.0,0.0,1.644853626951471,84.75,66.65059564625061,3.78,32.9,847.5,96,2512
101,Part_0054,0.0,0.0,15.0,0.0,0.0,1.644853626951471,95.5,66.11659020245978,1.67,14.5,955.0,96,2560
102,Part_0055,0.0,0.0,14.0,0.0,0.0,1.644853626951471,77.43,60.153235989429525,1.84,16.0,774.3000000000001,96,2608
103,Part_0056,0.0,0.0,5.0,0.0,0.0,1.6448536269514733,269.8,149.55941762389958,0.41,3.6,2698.0,96,2656
104,Part_0057,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,113.07,77.88704577784422,4.94,43.0,1130.6999999999998,96,2704
105,Part_0058,0.0,0.0,2.0,0.0,0.0,1.6448536269514733,262.24,142.25870061265147,0.58,5.0,2622.4,96,2752
106,Part_0059,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,253.40999999999997,139.11242431932527,0.54,4.7,2534.0999999999995,96,2800
107,Part_0060,0.0,0.0,17.0,0.0,0.0,1.6448536269514722,9.67,15.7,1.39,12.1,96.7,96,2848
108,Part_0061,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,9.67,15.7,1.99,17.3,96.7,96,2896
109,Part_0062,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,9.67,15.7,4.3,37.4,96.7,96,2944
110,Part_0063,0.0,0.0,17.0,0.0,0.0,1.6448536269514722,146.24,120.88851889240766,0.49,4.3,1462.4,96,2992
111,Part_0064,0.0,0.0,9.0,0.0,0.0,1.6448536269514722,73.12,85.48109147641951,5.28,45.9,731.2,96,3040
112,Part_0065,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,73.12,85.48109147641951,8.29,72.1,731.2,96,3088
113,Part_0066,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,73.12,85.48109147641951,2.93,25.5,731.2,96,3136
114,Part_0067,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,73.12,85.48109147641951,5.81,50.5,731.2,96,3184
115,Part_0068,0.0,0.0,7.0,0.0,0.0,1.6448536269514722,27.09,34.59,9.44,82.1,270.9,96,3232
116,Part_0069,0.0,0.0,7.0,0.0,0.0,1.6448536269514722,46.03,78.17,2.98,25.9,460.3,96,3280
117,Part_0070,0.0,0.0,17.0,0.0,0.0,1.6448536269514722,19.81,30.18,0.21,1.8,198.1,96,3328
118,Part_0071,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,19.81,30.18,0.83,7.2,198.1,96,3376
119,Part_0072,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,19.81,30.18,19.05,165.7,198.1,96,3424
120,Part_0073,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,19.81,30.18,3.37,29.3,198.1,96,3472
121,Part_0074,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,19.81,30.18,30.5,265.2,198.1,96,3520
122,Part_0075,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,19.81,30.18,5.81,50.5,198.1,96,3568
123,Part_0076,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,19.81,30.18,3.02,26.3,198.1,96,3616
124,Part_0077,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,19.81,30.18,6.39,55.6,198.1,96,3664
125,Part_0078,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,19.81,30.18,0.82,7.1,198.1,96,3712
126,Part_0079,0.0,0.0,25.0,0.0,0.0,1.6448536269514722,57.69,50.741073106508104,0.88,7.7,576.9,96,3760
127,Part_0080,0.0,0.0,19.0,0.0,0.0,1.644853626951471,95.57,65.10361433899043,1.03,9.0,955.6999999999999,96,3808
128,Part_0081,0.0,0.0,17.0,0.0,0.0,1.6448536269514733,323.42,169.11108449773482,1.83,15.9,3234.2000000000003,96,3856
129,Part_0082,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,57.69,50.741073106508104,2.46,21.4,576.9,96,3904
130,Part_0083,0.0,0.0,39.0,0.0,0.0,1.6448536269514722,57.69,50.741073106508104,0.79,6.9,576.9,96,3952
131,Part_0084,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,37.88,40.79,7.38,64.2,378.8,96,4000
132,Part_0085,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,37.88,40.79,3.43,29.8,378.8,96,4048
133,Part_0086,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,37.88,40.79,6.17,53.7,378.8,96,4096
134,Part_0087,0.0,0.0,9.0,0.0,0.0,1.6448536269514722,37.88,40.79,5.3,46.1,378.8,96,4144
135,Part_0088,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,37.88,40.79,2.93,25.5,378.8,96,4192
136,Part_0089,0.0,0.0,16.0,0.0,0.0,1.644853626951471,179.17,124.22930330642608,2.48,21.6,1791.6999999999998,96,4240
137,Part_0090,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,66.2,57.34033571579434,1.68,14.6,662.0,96,4288
138,Part_0091,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,18.85,23.76,31.44,273.4,188.5,96,4336
139,Part_0092,0.0,0.0,10.0,0.0,0.0,1.6448536269514722,57.56,56.090941336369106,2.9,25.2,575.6,96,4384
140,Part_0093,0.0,0.0,13.0,0.0,0.0,1.644853626951471,93.25,69.87547924701484,2.23,19.4,932.5,96,4432
141,Part_0094,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,130.54,84.161337323025,4.4,38.3,1305.3999999999999,96,4480
142,Part_0095,0.0,0.0,12.0,0.0,0.0,1.644853626951471,93.25,69.87547924701484,2.2,19.1,932.5,96,4528
143,Part_0096,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,57.56,56.090941336369106,4.03,35.0,575.6,96,4576
144,Part_0097,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,141.29,117.34179008349925,0.81,7.0,1412.8999999999999,96,4624
145,Part_0098,0.0,0.0,5.0,0.0,0.0,1.6448536269514722,139.69,115.34702640293769,2.07,18.0,1396.9,96,4672
146,Part_0099,0.0,0.0,5.0,0.0,0.0,1.644853626951471,175.38,122.64308133767679,3.02,26.3,1753.8,96,4720
147,Part_0100,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,37.29,46.91,2.11,18.3,372.9,96,4768
148,Part_0101,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,37.29,46.91,1.45,12.6,372.9,96,4816
149,Part_0102,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,37.29,46.91,4.23,36.8,372.9,96,4864
150,Part_0103,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,37.29,46.91,3.75,32.6,372.9,96,4912
151,Part_0104,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,37.29,46.91,1.77,15.4,372.9,96,4960
152,Part_0105,0.0,0.0,23.0,0.0,0.0,1.6448536269514722,37.29,46.91,2.27,19.7,372.9,96,5008
153,Part_0106,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,108.41,104.31297618225645,13.68,119.0,1084.1,96,5056
154,Part_0107,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,108.41,104.31297618225645,2.51,21.8,1084.1,96,5104
155,Part_0108,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,89.34,99.90842707199428,15.27,132.8,893.4000000000001,96,5152
156,Part_0109,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,18.22,36.07,2.48,21.6,182.2,96,5200
157,Part_0110,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,18.22,36.07,1.87,16.3,182.2,96,5248
158,Part_0111,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,18.22,36.07,3.43,29.8,182.2,96,5296
159,Part_0112,0.0,0.0,10.0,0.0,0.0,1.6448536269514722,18.22,36.07,2.55,22.2,182.2,96,5344
160,Part_0113,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,89.34,99.90842707199428,3.91,34.0,893.4000000000001,96,5392
161,Part_0114,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,71.12,93.17,19.72,171.5,711.2,96,5440
162,Part_0115,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,71.12,93.17,1.89,16.4,711.2,96,5488
163,Part_0116,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,71.12,93.17,1.78,15.5,711.2,96,5536
164,Part_0117,0.0,0.0,6.0,0.0,0.0,1.6448536269514722,71.12,93.17,1.86,16.2,711.2,96,5584
165,Part_0118,0.0,0.0,4.0,0.0,0.0,1.6448536269514722,71.12,93.17,3.75,32.6,711.2,96,5632
166,Part_0119,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,71.12,93.17,14.21,123.6,711.2,96,5680
167,Part_0120,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,71.12,93.17,3.64,31.7,711.2,96,5728
168,Part_0121,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,71.12,93.17,4.51,39.2,711.2,96,5776
169,Part_0122,0.0,0.0,29.0,0.0,0.0,1.6448536269514722,71.12,93.17,3.92,34.1,711.2,96,5824
170,Part_0123,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,71.12,93.17,1.04,9.0,711.2,96,5872
171,Part_0124,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,71.12,93.17,5.27,45.8,711.2,96,5920
172,Part_0125,0.0,0.0,44.0,0.0,0.0,1.6448536269514722,71.12,93.17,1.53,13.3,711.2,96,5968
173,Part_0126,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,71.12,93.17,2.83,24.6,711.2,96,6016
174,Part_0127,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,82.64,66.52705088909323,1.78,15.5,826.4,96,6064
175,Part_0128,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,82.64,66.52705088909323,2.33,20.3,826.4,96,6112
176,Part_0129,0.0,0.0,6.0,0.0,0.0,1.6448536269514722,35.69,41.67,2.77,24.1,356.9,96,6160
177,Part_0130,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,35.69,41.67,2.79,24.3,356.9,96,6208
178,Part_0131,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,35.69,41.67,1.57,13.7,356.9,96,6256
179,Part_0132,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,71.38,58.930279144086875,0.38,3.3,713.8,96,6304
180,Part_0133,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,35.69,41.67,18.12,157.6,356.9,96,6352
181,Part_0134,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,35.69,41.67,5.53,48.1,356.9,96,6400
182,Part_0135,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,35.69,41.67,6.38,55.5,356.9,96,6448
183,Part_0136,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,35.69,41.67,2.95,25.7,356.9,96,6496
184,Part_0137,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,35.69,41.67,4.82,41.9,356.9,96,6544
185,Part_0138,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,35.69,41.67,2.88,25.0,356.9,96,6592
186,Part_0139,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,35.69,41.67,3.88,33.7,356.9,96,6640
187,Part_0140,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,35.69,41.67,3.07,26.7,356.9,96,6688
188,Part_0141,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,35.69,41.67,3.31,28.8,356.9,96,6736
189,Part_0142,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,35.69,41.67,12.3,107.0,356.9,96,6784
190,Part_0143,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,35.69,41.67,2.55,22.2,356.9,96,6832
191,Part_0144,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,35.69,41.67,7.92,68.9,356.9,96,6880
192,Part_0145,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,35.69,41.67,2.32,20.2,356.9,96,6928
193,Part_0146,0.0,0.0,17.0,0.0,0.0,1.6448536269514722,35.69,41.67,12.3,107.0,356.9,96,6976
194,Part_0147,0.0,0.0,10.0,0.0,0.0,1.6448536269514722,27.13,41.65,1.98,17.2,271.3,96,7024
195,Part_0148,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,27.13,41.65,0.93,8.1,271.3,96,7072
196,Part_0149,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,27.13,41.65,0.1,0.9,271.3,96,7120
197,Part_0150,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,27.13,41.65,4.42,38.4,271.3,96,7168
198,Part_0151,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,27.13,41.65,2.47,21.5,271.3,96,7216
199,Part_0152,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,27.13,41.65,1.28,11.1,271.3,96,7264
200,Part_0153,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,27.13,41.65,4.09,35.6,271.3,96,7312
201,Part_0154,0.0,0.0,21.0,0.0,0.0,1.6448536269514722,27.13,41.65,1.94,16.9,271.3,96,7360
202,Part_0155,0.0,0.0,11.0,0.0,0.0,1.6448536269514722,27.13,41.65,21.6,187.8,271.3,96,7408
203,Part_0156,0.0,0.0,5.0,0.0,0.0,1.6448536269514722,55.45,57.95526291891013,0.57,5.0,554.5,96,7456
204,Part_0157,0.0,0.0,4.0,0.0,0.0,1.644853626951471,83.43,75.26543429755786,0.48,4.2,834.3000000000001,96,7504
205,Part_0158,0.0,0.0,12.0,0.0,0.0,1.6448536269514722,28.32,40.3,5.29,46.0,283.2,96,7552
206,Part_0159,0.0,0.0,5.0,0.0,0.0,1.6448536269514722,28.32,40.3,0.13,1.1,283.2,96,7600
207,Part_0160,0.0,0.0,54.0,0.0,0.0,1.6448536269514722,28.32,40.3,1.17,10.2,283.2,96,7648
208,Part_0161,0.0,0.0,10.0,0.0,0.0,1.6448536269514722,55.11,63.56725257552036,2.86,24.9,551.1,96,7696
209,Part_0162,0.0,0.0,8.0,0.0,0.0,1.6448536269514722,55.11,63.56725257552036,1.06,9.2,551.1,96,7744
210,Part_0163,0.0,0.0,21.0,0.0,0.0,1.644853626951471,81.9,80.35857888240682,0.0,0.0,819.0,96,7792
211,Part_0164,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,28.32,40.3,14.79,128.6,283.2,96,7840
