,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
19,Dist_0020,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,751.26,658.9614017527886,2.1300000000000003,22.6,7512.6,752,2496
20,Dist_0021,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,750.72,369.44220116278,1.9800000000000002,21.0,7507.200000000001,752,2624
21,Dist_0022,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,937.25,468.410747208046,2.150000000000001,22.8,9372.5,752,2752
22,Dist_0023,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,206.45,248.1311034513811,4.079999999999999,43.3,2064.5,752,2880
23,Dist_0024,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,422.86,570.9717615609375,4.419999999999999,46.9,4228.6,752,3008
24,Dist_0025,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,20.89,39.41525085547471,3.2799999999999994,34.8,208.9,752,3136
25,Dist_0026,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,28.75,51.948352235658064,5.6,59.4,287.5,752,3264
26,Dist_0027,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,48.58,80.90789145689065,2.85,30.2,485.79999999999995,752,3392
27,Dist_0028,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,436.18,674.1274734054383,4.249999999999999,45.1,4361.8,752,3520
28,Dist_0029,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,207.55,285.9014966732423,4.039999999999999,42.8,2075.5,752,3648
29,Dist_0030,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,140.5,352.1855411569305,3.7999999999999994,40.3,1405.0,752,3776
30,Dist_0031,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,16.36,15.71860362754911,4.879999999999999,51.7,163.6,752,3904
31,Dist_0032,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,46.190000000000005,84.4318991850829,4.3199999999999985,45.8,461.90000000000003,752,4032
32,Dist_0033,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,37.78,68.60978428766556,4.199999999999999,44.5,377.8,752,4160
33,Dist_0034,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,44.91,90.23037404333421,4.529999999999999,48.0,449.09999999999997,752,4288
34,Dist_0035,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,120.16,257.1479714094591,3.9099999999999993,41.5,1201.6,752,4416
35,Dist_0036,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,18.93,19.9992424856543,4.56,48.4,189.3,752,4544
36,Dist_0037,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,215.11,300.2390993858062,25.349999999999998,268.8,2151.1000000000004,752,4672
37,Dist_0038,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,34.04,39.415226753121686,2.86,30.3,340.4,752,4800
38,Dist_0039,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,222.73999999999998,351.0335478269848,3.1300000000000003,33.2,2227.3999999999996,752,4928
39,Dist_0040,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,377.73,521.0794292619888,1.5800000000000003,16.8,3777.3,752,5056
40,Dist_0041,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,45.019999999999996,65.21938745495852,1.5400000000000005,16.3,450.19999999999993,752,5184
41,Dist_0042,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,11.08,16.764581712646457,1.6400000000000003,17.4,110.8,752,5312
42,Dist_0043,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,401.40999999999997,400.7747821407929,1.6800000000000002,17.8,4014.0999999999995,752,5440
43,Dist_0044,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,387.34000000000003,482.43970244995387,1.8300000000000003,19.4,3873.4000000000005,752,5568
44,Dist_0045,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,26.57,78.29062268241324,1.6700000000000004,17.7,265.7,752,5696
45,Dist_0046,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,180.28,129.5307411389281,1.7400000000000002,18.5,1802.8,752,5824
46,Dist_0047,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,222.01000000000002,284.077447538519,1.3800000000000003,14.6,2220.1000000000004,752,5952
47,Dist_0048,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,15.05,18.5195950279697,1.3700000000000003,14.5,150.5,752,6080
48,Dist_0049,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,13.67,15.058661959151616,1.9500000000000004,20.7,136.7,752,6208
49,Dist_0050,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,432.2,633.98796936535,1.5000000000000004,15.9,4322.0,752,6336
50,Dist_0051,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,105.88999999999999,218.80569005398374,1.4500000000000004,15.4,1058.8999999999999,752,6464
51,Dist_0052,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,29.409999999999997,48.34541136447181,1.4800000000000004,15.7,294.09999999999997,752,6592
52,Dist_0053,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,22.07,49.151134269719556,1.4900000000000004,15.8,220.7,752,6720
53,Dist_0054,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,21.56,24.547623102858655,1.6500000000000004,17.5,215.6,752,6848
54,Dist_0055,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,27.939999999999998,49.648710960104495,1.5400000000000005,16.3,279.4,752,6976
55,Dist_0056,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,475.53000000000003,207.88043727104287,1.4100000000000001,15.0,4755.3,752,7104
56,Dist_0057,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,934.98,797.428527016685,1.51,16.0,9349.8,752,7232
57,Dist_0058,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,647.21,704.2034590230298,1.4700000000000002,15.6,6472.1,752,7360
58,Dist_0059,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,338.72999999999996,401.67432977475676,1.59,16.9,3387.2999999999997,752,7488
59,Dist_0060,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1053.86,986.5102947258077,1.49,15.8,10538.599999999999,752,7616
60,Dist_0061,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,873.0799999999999,654.915636857145,1.4600000000000002,15.5,8730.8,752,7744
61,Dist_0062,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,364.61,231.51047146943483,1.52,16.1,3646.1000000000004,752,7872
62,Dist_0063,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1222.5700000000002,1136.0059891567473,1.6700000000000002,17.7,12225.7,752,8000
63,Dist_0064,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1262.8799999999999,626.2017777042796,1.56,16.5,12628.8,752,8128
64,Dist_0065,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,401.69,314.9725551536197,1.52,16.1,4016.9,752,8256
65,Dist_0066,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,774.3000000000001,532.2500438703598,1.6400000000000001,17.4,7743.000000000001,752,8384
66,Dist_0067,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,563.9300000000001,331.4687516192137,1.35,14.3,5639.300000000001,752,8512
67,Dist_0068,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,747.93,448.40763285207356,1.3900000000000001,14.7,7479.299999999999,752,8640
68,Dist_0069,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,164.87,100.55239927520378,1.7600000000000002,18.7,1648.7,752,8768
69,Dist_0070,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,519.25,271.9324322327147,1.4100000000000001,15.0,5192.5,752,8896
70,Dist_0071,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1035.4099999999999,610.5983558772493,1.44,15.3,10354.099999999999,752,9024
71,Dist_0072,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1880.46,938.5961283747125,1.6,17.0,18804.6,752,9152
72,Dist_0073,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,740.26,483.5185113312623,1.6700000000000002,17.7,7402.6,752,9280
73,Dist_0074,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,490.15000000000003,389.20126374409426,3.2099999999999995,34.0,4901.5,752,9408
74,Dist_0075,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,896.9799999999999,695.1835142608029,25.84,274.0,8969.8,752,9536
75,Dist_0076,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,733.81,577.2635645006534,3.2099999999999995,34.0,7338.099999999999,752,9664
76,Dist_0077,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1033.65,1143.910304525665,3.52,37.3,10336.5,752,9792
77,Dist_0078,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1702.07,828.1926916485077,4.29,45.5,17020.7,752,9920
78,Dist_0079,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1200.01,1306.729060096239,4.0,42.4,12000.1,752,10048
79,Dist_0080,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,825.72,791.7884839399977,4.03,42.7,8257.2,752,10176
80,Dist_0081,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,527.9499999999999,665.118369690689,4.94,52.4,5279.499999999999,752,10304
81,Dist_0082,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1000.02,651.7899190690202,4.240000000000001,45.0,10000.2,752,10432
82,Dist_0083,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,217.97,163.6262240595926,4.2,44.5,2179.7,752,10560
83,Dist_0084,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,220.1,158.77476184834916,3.1100000000000003,33.0,2201.0,752,10688
84,Dist_0085,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,694.47,689.9667373141984,4.12,43.7,6944.700000000001,752,10816
85,Dist_0086,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1169.83,696.9854750997326,4.680000000000001,49.6,11698.3,752,10944
86,Dist_0087,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1239.17,736.5976580196274,3.8300000000000005,40.6,12391.7,752,11072
87,Dist_0088,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,811.21,438.42801210689083,4.630000000000001,49.1,8112.1,752,11200
88,Dist_0089,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1019.49,453.10957195804195,4.010000000000001,42.5,10194.9,752,11328
89,Dist_0090,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,2466.6,1523.7976852587747,4.4799999999999995,47.5,24666.0,752,11456
90,Dist_0091,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,825.3399999999999,422.49105505324013,3.47,36.8,8253.4,752,11584
91,Dist_0092,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,619.3,391.0899479659378,5.660000000000001,60.0,6193.0,752,11712
92,Dist_0093,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,828.1500000000001,481.68006114017214,3.0300000000000007,32.1,8281.5,752,11840
93,Dist_0094,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,351.84000000000003,394.9550984605719,2.9800000000000004,31.6,3518.4000000000005,752,11968
94,Dist_0095,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,306.07,344.84167178576314,3.2700000000000005,34.7,3060.7,752,12096
95,Dist_0096,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,279.33,244.46698672826972,3.8800000000000003,41.1,2793.2999999999997,752,12224
96,Dist_0097,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1021.73,640.7069322240864,1.2800000000000002,13.6,10217.3,752,12352
97,Dist_0098,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,1451.98,1041.5785551267845,1.6400000000000001,17.4,14519.8,752,12480
98,Dist_0099,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,33.86,75.94637384365366,1.44,15.3,338.6,752,12608
99,Dist_0100,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,335.57,858.1582968776797,1.7200000000000002,18.2,3355.7,752,12736
100,Dist_0101,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,237.06,226.27656639608088,1.9200000000000004,20.4,2370.6,752,12864
101,Dist_0102,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,118.50999999999999,231.53482092333323,2.0100000000000002,21.3,1185.1,752,12992
102,Dist_0103,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,340.3,316.47866310384967,1.7900000000000003,19.0,3403.0,752,13120
103,Dist_0104,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,139.42000000000002,137.3453300989881,2.0100000000000002,21.3,1394.2000000000003,752,13248
104,Dist_0105,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,243.51999999999998,206.35465829488803,2.04,21.6,2435.2,752,13376
105,Dist_0106,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,370.93,351.70656476671,1.7000000000000002,18.0,3709.3,752,13504
106,Dist_0107,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,106.1,116.48481875334656,4.17,44.2,1061.0,752,13632
107,Dist_0108,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,207.77,216.46367478170558,3.8000000000000003,40.3,2077.7000000000003,752,13760
108,Dist_0109,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,78.57,94.71921135651417,5.14,54.5,785.6999999999999,752,13888
109,Dist_0110,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,132.72,176.44891668695502,4.86,51.5,1327.2,752,14016
110,Dist_0111,0.0,0.0,10.2,0.0,0.0,1.7506860712521692,969.51,777.2456878619528,3.3200000000000007,35.2,9695.1,752,14144
111,Dist_0112,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,24.85,56.66,2.3200000000000003,24.6,248.5,912,64
112,Dist_0113,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,35.59,81.42,1.7500000000000002,18.6,355.90000000000003,912,192
113,Dist_0114,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,46.8,47.63,1.49,15.8,468.0,912,320
114,Dist_0115,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,71.46,82.1,1.7800000000000002,18.9,714.5999999999999,912,448
115,Dist_0116,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,42.23,78.74,2.2900000000000005,24.3,422.29999999999995,912,576
116,Dist_0117,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,11.38,12.58,2.2100000000000004,23.4,113.80000000000001,912,704
117,Dist_0118,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,47.7,61.93,2.1400000000000006,22.7,477.0,912,832
118,Dist_0119,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,12.38,9.63,1.52,16.1,123.80000000000001,912,960
119,Dist_0120,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,36.37,85.01,1.7300000000000002,18.3,363.7,912,1088
120,Dist_0121,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,35.05,52.87,2.1100000000000003,22.4,350.5,912,1216
121,Dist_0122,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,95.61,69.25,1.8000000000000003,19.1,956.1,912,1344
122,Dist_0123,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,18.59,44.89,1.8800000000000003,19.9,185.9,912,1472
123,Dist_0124,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,35.99,49.62,1.9000000000000004,20.1,359.90000000000003,912,1600
124,Dist_0125,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,63.97,63.52,3.2800000000000002,34.8,639.7,912,1728
125,Dist_0126,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,68.44,62.03,2.0100000000000002,21.3,684.4,912,1856
126,Dist_0127,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,93.5,121.84,2.1500000000000004,22.8,935.0,912,1984
127,Dist_0128,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,94.46,168.41,1.9100000000000004,20.3,944.5999999999999,912,2112
128,Dist_0129,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,127.77,175.42,1.9400000000000004,20.6,1277.7,912,2240
129,Dist_0130,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,46.15,64.88,1.8500000000000003,19.6,461.5,912,2368
130,Dist_0131,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,61.6,43.41,2.1300000000000003,22.6,616.0,912,2496
131,Dist_0132,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,78.32,63.98,1.9800000000000002,21.0,783.1999999999999,912,2624
132,Dist_0133,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,109.89,143.65,2.150000000000001,22.8,1098.9,912,2752
133,Dist_0134,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,9.89,29.09,4.079999999999999,43.3,98.9,912,2880
134,Dist_0135,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,11.26,28.7,4.419999999999999,46.9,112.6,912,3008
135,Dist_0136,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,4.49,11.76,3.2799999999999994,34.8,44.900000000000006,912,3136
136,Dist_0137,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,7.34,11.23,5.6,59.4,73.4,912,3264
137,Dist_0138,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,5.76,21.13,2.85,30.2,57.599999999999994,912,3392
138,Dist_0139,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,4.99,14.1,4.249999999999999,45.1,49.900000000000006,912,3520
139,Dist_0140,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,6.5,14.57,4.039999999999999,42.8,65.0,912,3648
140,Dist_0141,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,9.98,9.77,3.7999999999999994,40.3,99.80000000000001,912,3776
141,Dist_0142,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,11.36,9.01,4.879999999999999,51.7,113.6,912,3904
142,Dist_0143,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,6.24,13.16,4.3199999999999985,45.8,62.400000000000006,912,4032
143,Dist_0144,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,5.57,15.0,4.199999999999999,44.5,55.7,912,4160
144,Dist_0145,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,14.25,11.3,4.529999999999999,48.0,142.5,912,4288
145,Dist_0146,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,10.06,10.34,3.9099999999999993,41.5,100.60000000000001,912,4416
146,Dist_0147,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,7.26,6.71,4.56,48.4,72.6,912,4544
147,Dist_0148,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,6.3,14.68,25.349999999999998,268.8,63.0,912,4672
148,Dist_0149,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,6.79,16.49,2.86,30.3,67.9,912,4800
149,Dist_0150,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,5.6,16.19,3.1300000000000003,33.2,56.0,912,4928
150,Dist_0151,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,12.32,25.4,1.5800000000000003,16.8,123.2,912,5056
151,Dist_0152,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,9.66,9.11,1.5400000000000005,16.3,96.6,912,5184
152,Dist_0153,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,6.08,6.24,1.6400000000000003,17.4,60.8,912,5312
153,Dist_0154,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,4.78,5.28,1.6800000000000002,17.8,47.800000000000004,912,5440
154,Dist_0155,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,12.12,15.52,1.8300000000000003,19.4,121.19999999999999,912,5568
155,Dist_0156,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,5.92,5.46,1.6700000000000004,17.7,59.2,912,5696
156,Dist_0157,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,7.63,16.15,1.7400000000000002,18.5,76.3,912,5824
157,Dist_0158,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,12.43,16.29,1.3800000000000003,14.6,124.3,912,5952
158,Dist_0159,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,6.09,7.23,1.3700000000000003,14.5,60.9,912,6080
159,Dist_0160,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,7.49,5.72,1.9500000000000004,20.7,74.9,912,6208
160,Dist_0161,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,9.71,26.83,1.5000000000000004,15.9,97.10000000000001,912,6336
161,Dist_0162,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,8.29,6.8,1.4500000000000004,15.4,82.89999999999999,912,6464
162,Dist_0163,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,10.94,22.52,1.4800000000000004,15.7,109.39999999999999,912,6592
163,Dist_0164,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,17.07,48.24,1.4900000000000004,15.8,170.7,912,6720
164,Dist_0165,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,16.56,16.83,1.6500000000000004,17.5,165.6,912,6848
165,Dist_0166,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,12.0,40.27,1.5400000000000005,16.3,120.0,912,6976
166,Dist_0167,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,63.04,93.81,1.4100000000000001,15.0,630.4,912,7104
167,Dist_0168,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,147.04,191.31,1.51,16.0,1470.3999999999999,912,7232
168,Dist_0169,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,101.94,178.29,1.4700000000000002,15.6,1019.4,912,7360
169,Dist_0170,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,45.08,60.84,1.59,16.9,450.79999999999995,912,7488
170,Dist_0171,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,113.45,89.96,1.49,15.8,1134.5,912,7616
171,Dist_0172,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,107.05,131.05,1.4600000000000002,15.5,1070.5,912,7744
172,Dist_0173,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,14.3,13.78,1.52,16.1,143.0,912,7872
173,Dist_0174,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,133.16,150.07,1.6700000000000002,17.7,1331.6,912,8000
174,Dist_0175,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,128.33,139.7,1.56,16.5,1283.3000000000002,912,8128
175,Dist_0176,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,12.79,14.47,1.52,16.1,127.89999999999999,912,8256
176,Dist_0177,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,86.1,131.46,1.6400000000000001,17.4,861.0,912,8384
177,Dist_0178,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,9.45,7.67,1.35,14.3,94.5,912,8512
178,Dist_0179,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,10.76,12.26,1.3900000000000001,14.7,107.6,912,8640
179,Dist_0180,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,13.11,17.99,1.7600000000000002,18.7,131.1,912,8768
180,Dist_0181,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,82.91,63.31,1.4100000000000001,15.0,829.0999999999999,912,8896
181,Dist_0182,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,128.25,131.41,1.44,15.3,1282.5,912,9024
182,Dist_0183,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,208.2,228.29,1.6,17.0,2082.0,912,9152
183,Dist_0184,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,164.22,157.58,1.6700000000000002,17.7,1642.2,912,9280
184,Dist_0185,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,50.98,81.09,3.2099999999999995,34.0,509.79999999999995,912,9408
185,Dist_0186,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,88.05,113.11,25.84,274.0,880.5,912,9536
186,Dist_0187,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,86.17,145.1,3.2099999999999995,34.0,861.7,912,9664
187,Dist_0188,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,121.81,98.98,3.52,37.3,1218.1,912,9792
188,Dist_0189,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,168.02,301.61,4.29,45.5,1680.2,912,9920
189,Dist_0190,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,114.14,150.27,4.0,42.4,1141.4,912,10048
190,Dist_0191,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,107.6,239.43,4.03,42.7,1076.0,912,10176
191,Dist_0192,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,12.03,10.21,4.94,52.4,120.3,912,10304
192,Dist_0193,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,103.67,150.19,4.240000000000001,45.0,1036.7,912,10432
193,Dist_0194,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,47.68,64.54,4.2,44.5,476.8,912,10560
194,Dist_0195,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,12.93,10.15,3.1100000000000003,33.0,129.3,912,10688
