zip,name1,name2,name3,latitude,longitude
4790000,愛知県,常滑市,以下に掲載がない場合,34.88670001,136.83239758
4790868,愛知県,常滑市,飛香台,34.89637068,136.85287486
4790814,愛知県,常滑市,阿野町,34.87049713,136.85277228
4790074,愛知県,常滑市,池田川,34.89557237,136.861055
4790024,愛知県,常滑市,池田口,34.8880923,136.86680758
4790038,愛知県,常滑市,石窯,34.88549367,136.85356416
4790811,愛知県,常滑市,泉町,34.87604829,136.8538412
4790014,愛知県,常滑市,一ノ割,34.89290783,136.87318059
4790828,愛知県,常滑市,市場町,34.88130213,136.84109532
4790812,愛知県,常滑市,井戸田町,34.873836100000005,136.85394211
4790072,愛知県,常滑市,乳母子,34.8992724,136.85533762
4790062,愛知県,常滑市,運内,34.89868618,136.84857343
4790857,愛知県,常滑市,榎戸,34.91194355,136.83743063
4790854,愛知県,常滑市,榎戸町,34.9090604,136.83049141
4790015,愛知県,常滑市,大窯,34.89449454,136.87143877
4790871,愛知県,常滑市,大曽,34.88392188,136.86999312
4790021,愛知県,常滑市,大曽町,34.88861631,136.87198086
4790806,愛知県,常滑市,大谷,34.84039252,136.87359263
4790005,愛知県,常滑市,大塚町,34.93261999,136.84159181
4790842,愛知県,常滑市,大鳥町,34.90416241,136.83685468
4790866,愛知県,常滑市,大野町,34.93534201,136.82580838
4790027,愛知県,常滑市,大流,34.88634433,136.86449979
4790039,愛知県,常滑市,大流天竺口,34.88660114,136.86054414
4790823,愛知県,常滑市,奥栄町,34.882711799999996,136.85200129
4790822,愛知県,常滑市,奥条,34.88488441,136.84871972
4790053,愛知県,常滑市,奥夏敷,34.89220708,136.85102514
4790862,愛知県,常滑市,小倉町,34.93473845,136.83168671
4790044,愛知県,常滑市,乙田,34.89178495,136.8514151
4790068,愛知県,常滑市,長田,34.89575566,136.84114542
4790069,愛知県,常滑市,折戸,34.89139381,136.84778473
4790873,愛知県,常滑市,かじま台,34.88023719,136.85512989
4790003,愛知県,常滑市,金山,34.91543756,136.84982918
4790858,愛知県,常滑市,蒲池,34.92060083,136.83215112
4790856,愛知県,常滑市,蒲池町,34.91721899,136.82645863
4790063,愛知県,常滑市,萱苅口,34.89672697,136.84530274
4790815,愛知県,常滑市,唐崎町,34.86811293,136.85371412
4790805,愛知県,常滑市,苅屋,34.85330805,136.86934081
4790819,愛知県,常滑市,苅屋町,34.85219962,136.8604659
4790046,愛知県,常滑市,北古千代,34.89246965,136.84826656
4790867,愛知県,常滑市,北汐見坂,34.92332729,136.83237105
4790833,愛知県,常滑市,北条,34.89261089,136.83647178
4790816,愛知県,常滑市,熊野,34.86255393,136.86087455
4790817,愛知県,常滑市,熊野町,34.864019,136.857408
4790002,愛知県,常滑市,久米,34.92167485,136.86440627
4790079,愛知県,常滑市,黒山,34.89800633,136.84944944
4790838,愛知県,常滑市,鯉江本町,34.89163347,136.83243833
4790807,愛知県,常滑市,小鈴谷,34.83051811,136.87496803
4790042,愛知県,常滑市,社辺,34.88836357,136.85512973
4790058,愛知県,常滑市,古千代,34.89084289,136.84945034
4790804,愛知県,常滑市,古場,34.85879658,136.86807883
4790818,愛知県,常滑市,古場町,34.85834187,136.85974586
4790865,愛知県,常滑市,小林町,34.92135646,136.8262086
4790067,愛知県,常滑市,小森,34.8972408,136.84144726
4790809,愛知県,常滑市,坂井,34.818785999999996,136.87468521
4790836,愛知県,常滑市,栄町,34.88788346,136.83954849
4790017,愛知県,常滑市,椎池,34.89343457,136.86436964
4790035,愛知県,常滑市,椎草南割,34.88281827,136.85666967
4790056,愛知県,常滑市,椎垂木,34.8972241,136.84768746
4790034,愛知県,常滑市,椎田奥,34.88091133,136.8585215
4790036,愛知県,常滑市,椎田口,34.88475807,136.85549366
4790813,愛知県,常滑市,塩田町,34.87244793,136.84786079
4790032,愛知県,常滑市,下隅,34.88527023,136.85903435
4790019,愛知県,常滑市,柴山,34.89757713,136.86556641
4790071,愛知県,常滑市,蛇廻間,34.89918772,136.8596221
4790012,愛知県,常滑市,上納,34.89482753,136.87373657
4790007,愛知県,常滑市,庄兵衛新田,34.89332545,136.87571636
4790837,愛知県,常滑市,新開町,34.8840924,136.83654108
4790855,愛知県,常滑市,新田町,34.91185963,136.824462
4790847,愛知県,常滑市,新浜町,34.90073209,136.82664883
4790852,愛知県,常滑市,神明町,34.91397754,136.8309932
4790846,愛知県,常滑市,末広町,34.89664756,136.82660699
4790075,愛知県,常滑市,菅場,34.89371537,136.86030603
4790864,愛知県,常滑市,住吉町,34.92431386,136.82728654
4790004,愛知県,常滑市,青海町,34.92662484,136.83220491
4790821,愛知県,常滑市,瀬木町,34.88711226,136.84735263
4790881,愛知県,常滑市,セントレア,34.87233321,136.81034937
4790016,愛知県,常滑市,高坂,34.89502443,136.86872108
4790022,愛知県,常滑市,堕星,34.89083279,136.86843622
4790843,愛知県,常滑市,多屋,34.903705,136.84528264
4790839,愛知県,常滑市,多屋町,34.89605585,136.82973556
4790801,愛知県,常滑市,樽水,34.87626229999999,136.86913151
4790826,愛知県,常滑市,樽水町,34.87396465,136.84555102
4790041,愛知県,常滑市,千代,34.89104253,136.85553274
4790065,愛知県,常滑市,長間,34.89384023,136.84323411
4790834,愛知県,常滑市,千代ケ丘,34.89028266,136.84590386
4790026,愛知県,常滑市,天竺,34.88380362,136.86224901
4790057,愛知県,常滑市,樋掛,34.88766843,136.85263392
4790835,愛知県,常滑市,陶郷町,34.88905449,136.84252225
4790008,愛知県,常滑市,酉新田,34.89223376,136.8724746
4790076,愛知県,常滑市,鳥根,34.89168054,136.8591784
4790073,愛知県,常滑市,飛渡川,34.89457735,136.8578254
4790045,愛知県,常滑市,仲井,34.89203175,136.84649877
4790037,愛知県,常滑市,中大流,34.88629889,136.85667659
4790033,愛知県,常滑市,中椎田,34.88314917,136.85800341
4790048,愛知県,常滑市,中千代,34.88867824,136.85140625
4790023,愛知県,常滑市,長峰一ノ切,34.88991784,136.86579045
4790028,愛知県,常滑市,長峰二ノ切,34.88872819,136.86297991
4790031,愛知県,常滑市,長峰三ノ切,34.88792706,136.85942035
4790049,愛知県,常滑市,長峰四ノ切,34.88672304,136.85645071
4790025,愛知県,常滑市,新池,34.8852907,136.86798251
4790802,愛知県,常滑市,西阿野,34.86660027,136.86702878
4790831,愛知県,常滑市,錦町,34.89771629,136.83823962
4790054,愛知県,常滑市,西梨木,34.89365943,136.84684761
4790863,愛知県,常滑市,西之口,34.92942215,136.82745223
4790018,愛知県,常滑市,二ノ田,34.89725496,136.86215183
4790013,愛知県,常滑市,二ノ割,34.89497713,136.87580911
4790824,愛知県,常滑市,白山町,34.87876222,136.85448109
4790011,愛知県,常滑市,花狭間,34.89680502,136.8740043
4790832,愛知県,常滑市,原松町,34.89344689,136.83988749
4790861,愛知県,常滑市,晩台町,34.93450261,136.83735533
4790803,愛知県,常滑市,桧原,34.85789759,136.8828932
4790009,愛知県,常滑市,平池,34.89216875,136.87038485
4790055,愛知県,常滑市,広内,34.89340045,136.84547277
4790808,愛知県,常滑市,広目,34.82273747,136.87788792
4790006,愛知県,常滑市,古道,34.88931376,136.85877539
4790029,愛知県,常滑市,古道東割,34.8914979,136.86407472
4790043,愛知県,常滑市,古社,34.89027198,136.85130714
4790827,愛知県,常滑市,保示町,34.87722025,136.84246743
4790853,愛知県,常滑市,本郷町,34.90986372,136.83551477
4790829,愛知県,常滑市,本町,34.88412079,136.84029066
4790848,愛知県,常滑市,港町,34.90523948,136.82569277
4790047,愛知県,常滑市,南古千代,34.89236195,136.84951731
4790059,愛知県,常滑市,南蛇廻間,34.89743493,136.85957514
4790077,愛知県,常滑市,南飛渡,34.89355923,136.85621451
4790061,愛知県,常滑市,耳切,34.89952824,136.85221299
4790841,愛知県,常滑市,明和町,34.90465923,136.83259014
4790845,愛知県,常滑市,森西町,34.89703309,136.83471502
4790001,愛知県,常滑市,矢田,34.93362998,136.87185827
4790825,愛知県,常滑市,山方町,34.8787716,136.84678894
4790844,愛知県,常滑市,大和町,34.90070987,136.83479386
4790064,愛知県,常滑市,斧口,34.89442636,136.84432698
4790882,愛知県,常滑市,りんくう町,34.88383104,136.82827386
4790851,愛知県,常滑市,若松町,34.91923597,136.83088706
4790066,愛知県,常滑市,脇田口,34.89584887,136.84268304
4830000,愛知県,江南市,以下に掲載がない場合,35.33201103,136.87061685
4838221,愛知県,江南市,赤童子町大堀,35.33259897,136.86993689
4838226,愛知県,江南市,赤童子町大間,35.33433977,136.8628953
4838223,愛知県,江南市,赤童子町御宿,35.3303111,136.868551
4838225,愛知県,江南市,赤童子町栄,35.32973293,136.86310842
4838228,愛知県,江南市,赤童子町桜道,35.33083401,136.86602232
4838224,愛知県,江南市,赤童子町白山,35.32822029,136.8649125
4838165,愛知県,江南市,赤童子町福住,35.32981729,136.87385665
4838222,愛知県,江南市,赤童子町藤宮,35.32990838,136.8709438
4838167,愛知県,江南市,赤童子町南野,35.33357503,136.8735734
4838166,愛知県,江南市,赤童子町南山,35.33223012,136.87392433
4838227,愛知県,江南市,赤童子町良原,35.33346193,136.86661997
4838106,愛知県,江南市,石枕町神明,35.33423578,136.88309058
4838107,愛知県,江南市,石枕町白山,35.33330789,136.88647814
4838181,愛知県,江南市,今市場町秋津,35.33096901,136.88342854
4838183,愛知県,江南市,今市場町高根,35.32755841,136.88523468
4838182,愛知県,江南市,今市場町宮前,35.32758512,136.88933044
4838188,愛知県,江南市,今市場町美和,35.32857619,136.88186071
4838387,愛知県,江南市,後飛保町新開,35.35190261,136.84538382
4838347,愛知県,江南市,後飛保町神明野,35.34722524,136.85001818
4838345,愛知県,江南市,後飛保町高瀬,35.34716303,136.84337695
4838381,愛知県,江南市,後飛保町出島,35.35451751,136.85076511
4838385,愛知県,江南市,後飛保町中町,35.34965982,136.84498082
4838386,愛知県,江南市,後飛保町西町,35.34984275,136.84295102
4838344,愛知県,江南市,後飛保町東高瀬,35.34602135,136.84713881
4838346,愛知県,江南市,後飛保町平野,35.34857687,136.8465177
4838388,愛知県,江南市,後飛保町本郷,35.35275345,136.84649949
4838383,愛知県,江南市,後飛保町前川,35.34960609,136.84984234
4838384,愛知県,江南市,後飛保町宮前,35.35010173,136.8470656
4838382,愛知県,江南市,後飛保町薬師,35.35179282,136.85114405
4838389,愛知県,江南市,後飛保町両家,35.35273462,136.84844929
4838041,愛知県,江南市,江森町上,35.3480108,136.89306989
4838048,愛知県,江南市,江森町中,35.347061,136.89040212
4838042,愛知県,江南市,江森町東,35.34500928,136.89100014
4838034,愛知県,江南市,江森町西,35.34642055,136.88850227
4838043,愛知県,江南市,江森町南,35.34328394,136.88804354
4838414,愛知県,江南市,小杁町一色,35.3659896,136.86353839
4838405,愛知県,江南市,小杁町鴨ケ池,35.36977702,136.87726263
4838409,愛知県,江南市,小杁町長者毛西,35.36250307,136.87245642
4838408,愛知県,江南市,小杁町長者毛東,35.36265302,136.87702793
4838403,愛知県,江南市,小杁町千代見,35.36475881,136.87941479
4838412,愛知県,江南市,小杁町寺ノ内,35.36334698,136.86759805
4838411,愛知県,江南市,小杁町八幡,35.36261911,136.86894793
4838404,愛知県,江南市,小杁町林,35.36643249,136.87751383
4838413,愛知県,江南市,小杁町本郷,35.36088231,136.86735518
4838407,愛知県,江南市,小杁町明土,35.36557374,136.87353008
4838187,愛知県,江南市,大海道町青木,35.32767931,136.87751424
4838185,愛知県,江南市,大海道町神明,35.32458767,136.87651168
4838186,愛知県,江南市,大海道町中里,35.32589255,136.87734934
4838251,愛知県,江南市,大間町新町,35.33459561,136.86105047
4838252,愛知県,江南市,大間町南大間,35.33015098,136.8620227
4838135,愛知県,江南市,小郷町粟田木,35.31222563,136.8706327
4838143,愛知県,江南市,小郷町伍大力,35.31358658,136.8679706
4838149,愛知県,江南市,小郷町手保ノ木,35.31517235,136.86912456
4838145,愛知県,江南市,小郷町西ノ山,35.31470645,136.8655648
4838144,愛知県,江南市,小郷町楽ノ山,35.3110027,136.86574992
4838161,愛知県,江南市,尾崎町上田,35.331514,136.88032789
4838162,愛知県,江南市,尾崎町河原,35.32972114,136.87888011
4838173,愛知県,江南市,尾崎町桐野,35.33161103,136.87703018
4838172,愛知県,江南市,尾崎町白山,35.33284593,136.87814001
4838168,愛知県,江南市,尾崎町屋敷,35.33158322,136.87835616
4838171,愛知県,江南市,尾崎町若竹,35.33342087,136.8801737
4838037,愛知県,江南市,勝佐町,35.3563628,136.88350853
4838008,愛知県,江南市,鹿子島町,35.37154395,136.86997331
4838259,愛知県,江南市,上奈良町（栄、旭、錦、天王、緑）,35.33123878,136.85799305
4838257,愛知県,江南市,上奈良町（神明、豊里）,35.32600925,136.85893698
4838258,愛知県,江南市,上奈良町（瑞穂、観音寺、久保、郷）,35.32739004,136.85353635
4838254,愛知県,江南市,木賀町新開,35.32477064,136.86897619
4838255,愛知県,江南市,木賀町定和,35.32297888,136.86900706
4838253,愛知県,江南市,木賀町杉,35.32711821,136.8665532
4838233,愛知県,江南市,木賀町大門,35.32478569,136.87181485
4838163,愛知県,江南市,木賀東町新宮,35.32699048,136.87564853
4838164,愛知県,江南市,木賀東町新塚,35.32801241,136.87497554
4838232,愛知県,江南市,木賀本郷町緑,35.32700251,136.87168086
4838231,愛知県,江南市,木賀本郷町東,35.32760635,136.87070892
4838239,愛知県,江南市,木賀本郷町西,35.3275935,136.86831303
4838238,愛知県,江南市,木賀本郷町南,35.32587946,136.86957109
4838176,愛知県,江南市,北野町（旭、郷浦）,35.33626073,136.87495405
4838177,愛知県,江南市,北野町川石,35.3348669,136.87694692
4838174,愛知県,江南市,北野町小松,35.33304705,136.87543635
4838175,愛知県,江南市,北野町天神,35.33456495,136.8742122
4838153,愛知県,江南市,北山町東,35.31814209,136.87851687
4838157,愛知県,江南市,北山町西,35.31887314,136.87558705
4838003,愛知県,江南市,草井町大野,35.37309929,136.88930433
4838006,愛知県,江南市,草井町中,35.37153675,136.88244112
4838071,愛知県,江南市,草井町中野,35.36972789,136.88689888
4838004,愛知県,江南市,草井町宮東,35.37267948,136.88662768
4838005,愛知県,江南市,草井町宮西,35.37228575,136.88402403
4838072,愛知県,江南市,草井町若草,35.36700419,136.88520192
4838007,愛知県,江南市,草井町西,35.37012805,136.87963647
4838077,愛知県,江南市,草井町（南、榊戸、千代見）,35.36693738,136.88228441
4838365,愛知県,江南市,河野町一色,35.34741665,136.83455583
4838364,愛知県,江南市,河野町川西,35.34788087,136.83701977
4838366,愛知県,江南市,河野町管竹,35.34828767,136.83466779
4838369,愛知県,江南市,河野町河野,35.35013352,136.83959835
4838363,愛知県,江南市,河野町五十間,35.34619802,136.83970035
4838362,愛知県,江南市,河野町小脇,35.34798593,136.83940453
4838136,愛知県,江南市,小折町（桜雲）,35.31321975,136.87513017
4838137,愛知県,江南市,小折町（八竜）,35.31098776,136.87410335
4838134,愛知県,江南市,小折町（八竜西）,35.3106158,136.87146162
4838131,愛知県,江南市,小折町（八反畑）,35.31224373,136.87917105
4838125,愛知県,江南市,小折東町旭,35.30611323,136.87606548
4838127,愛知県,江南市,小折本町小松原,35.30886404,136.88064807
4838126,愛知県,江南市,小折本町栄,35.30925482,136.87749133
4838124,愛知県,江南市,小折本町白山,35.30384344,136.8781446
4838128,愛知県,江南市,小折本町柳橋,35.30637929,136.8792403
4838213,愛知県,江南市,古知野町朝日,35.33512193,136.87173941
4838207,愛知県,江南市,古知野町熱田,35.34320425,136.87003928
4838272,愛知県,江南市,古知野町北屋敷,35.34033946,136.86952664
4838275,愛知県,江南市,古知野町久保見,35.33883264,136.86790376
4838205,愛知県,江南市,古知野町小金,35.34064841,136.87411504
4838211,愛知県,江南市,古知野町杉山,35.33815249,136.87450401
4838206,愛知県,江南市,古知野町千丸,35.34145944,136.87224021
4838331,愛知県,江南市,古知野町高瀬,35.34416608,136.86696458
4838215,愛知県,江南市,古知野町大塔,35.3351268,136.8667049
4838271,愛知県,江南市,古知野町桃源,35.34116526,136.86827754
4838216,愛知県,江南市,古知野町塔塚,35.33691967,136.86698391
4838208,愛知県,江南市,古知野町花霞,35.34180236,136.86630083
4838214,愛知県,江南市,古知野町日の出,35.334603,136.86914878
4838274,愛知県,江南市,古知野町広見,35.3381975,136.87247421
4838277,愛知県,江南市,古知野町福寿,35.33618354,136.8633552
4838217,愛知県,江南市,古知野町古渡,35.33668866,136.86936868
4838273,愛知県,江南市,古知野町本郷,35.33851854,136.87065438
4838278,愛知県,江南市,古知野町牧森,35.33756839,136.86189141
4838212,愛知県,江南市,古知野町瑞穂,35.33502584,136.87278651
4838279,愛知県,江南市,古知野町宮裏,35.33966829,136.86468796
4838276,愛知県,江南市,古知野町宮前,35.33769954,136.86422727
4838241,愛知県,江南市,五明町青木,35.31990099,136.86654046
4838243,愛知県,江南市,五明町石橋,35.31411849,136.86410881
4838247,愛知県,江南市,五明町太子堂,35.31823805,136.86036594
4838244,愛知県,江南市,五明町高砂,35.31212165,136.86260285
4838245,愛知県,江南市,五明町大膳,35.31539633,136.86088397
4838248,愛知県,江南市,五明町天王,35.320279799999994,136.86289571
4838249,愛知県,江南市,五明町当光地,35.31776423,136.86269269
4838242,愛知県,江南市,五明町根場,35.31735511,136.8657775
4838246,愛知県,江南市,五明町福森,35.31828485,136.85698618
4838406,愛知県,江南市,小脇町小脇,35.36782731,136.87502514
4838055,愛知県,江南市,山王町,35.33645952,136.88676983
4838401,愛知県,江南市,慈光堂町北,35.36442493,136.88286944
4838402,愛知県,江南市,慈光堂町南,35.36157225,136.88057669
4838263,愛知県,江南市,島宮町桐野,35.32916973,136.8485887
4838267,愛知県,江南市,島宮町郷内,35.33639496,136.84607103
4838264,愛知県,江南市,島宮町城,35.32909966,136.84659609
4838269,愛知県,江南市,島宮町巡見,35.33269945,136.84883891
4838266,愛知県,江南市,島宮町西之宮,35.33355928,136.84592609
4838268,愛知県,江南市,島宮町水堀,35.33396241,136.84788788
4838262,愛知県,江南市,島宮町吉原,35.33005062,136.85041961
4838265,愛知県,江南市,島宮町四日市場,35.3284485,136.84321535
4838123,愛知県,江南市,曽本町幼川添,35.30369844,136.88057339
4838121,愛知県,江南市,曽本町二子,35.30703031,136.885229
4838122,愛知県,江南市,曽本町二子前,35.30257574,136.88372749
4838065,愛知県,江南市,高屋町旭,35.34733204,136.87474083
4838088,愛知県,江南市,高屋町後山,35.351707299999994,136.88016702
4838086,愛知県,江南市,高屋町大松原,35.35593791,136.87849488
4838084,愛知県,江南市,高屋町御日塚,35.35223336,136.87771727
4838081,愛知県,江南市,高屋町上本郷,35.35094657,136.88341558
4838087,愛知県,江南市,高屋町北上,35.35382513,136.88066891
4838062,愛知県,江南市,高屋町神戸,35.34799887,136.87798125
4838061,愛知県,江南市,高屋町清水,35.35101243,136.87454155
4838064,愛知県,江南市,高屋町十六田,35.34572913,136.8762676
4838047,愛知県,江南市,高屋町大師,35.34553011,136.88152401
4838035,愛知県,江南市,高屋町大門,35.34736701,136.88506749
4838045,愛知県,江南市,高屋町遠場,35.34237251,136.87801145
4838083,愛知県,江南市,高屋町中屋舗,35.34961147,136.87902419
4838085,愛知県,江南市,高屋町西里,35.35295641,136.87469848
4838066,愛知県,江南市,高屋町西町,35.34810975,136.87314489
4838063,愛知県,江南市,高屋町八幡,35.34612412,136.87982529
4838046,愛知県,江南市,高屋町花戸,35.34373631,136.87713758
4838082,愛知県,江南市,高屋町本郷,35.34875268,136.88168282
4838138,愛知県,江南市,田代町郷中,35.30899296,136.87399345
4838133,愛知県,江南市,田代町西ノ丸,35.30881907,136.87064674
4838132,愛知県,江南市,田代町南出,35.305552399999996,136.87385362
4838114,愛知県,江南市,天王町駒野,35.31995991,136.88105657
4838113,愛知県,江南市,天王町五反林,35.31931696,136.8825554
4838256,愛知県,江南市,中奈良町,35.32326154,136.86220868
4838001,愛知県,江南市,中般若町東,35.37118098,136.89694795
4838002,愛知県,江南市,中般若町西,35.371244299999994,136.89196808
4838003,愛知県,江南市,中般若町（川端、北浦）,35.37309929,136.88930433
4838203,愛知県,江南市,野白町西千丸,35.34328432,136.87470987
4838202,愛知県,江南市,野白町野白,35.3444412,136.87205592
4838204,愛知県,江南市,野白町東千丸,35.34247438,136.87419686
4838201,愛知県,江南市,野白町葭場,35.34570494,136.87060214
4838018,愛知県,江南市,般若町中山,35.36580216,136.88839279
4838017,愛知県,江南市,般若町前山,35.36340064,136.88657603
4838012,愛知県,江南市,般若町東山,35.36732867,136.89426112
4838013,愛知県,江南市,般若町南山,35.36408802,136.89263138
4838011,愛知県,江南市,般若町宮山,35.36864392,136.88959448
4838433,愛知県,江南市,東野町岩見,35.34160496,136.85872463
4838415,愛知県,江南市,東野町鐘鋳山,35.34101508,136.86097831
4838422,愛知県,江南市,東野町神上,35.33352658,136.85450614
4838417,愛知県,江南市,東野町烏森,35.33793937,136.8589136
4838426,愛知県,江南市,東野町河原,35.33673728,136.85050147
4838425,愛知県,江南市,東野町河戸,35.33713909,136.84895962
4838418,愛知県,江南市,東野町米野,35.33551342,136.857438
4838421,愛知県,江南市,東野町郷前,35.33445532,136.85218045
4838423,愛知県,江南市,東野町郷前西,35.33287453,136.85148645
4838427,愛知県,江南市,東野町新田,35.33681924,136.85246427
4838428,愛知県,江南市,東野町新田東,35.33678323,136.85502322
4838431,愛知県,江南市,東野町神田,35.33894303,136.85434014
4838416,愛知県,江南市,東野町長幡寺,35.33898137,136.86169249
4838419,愛知県,江南市,東野町七社宮,35.33587935,136.8534262
4838429,愛知県,江南市,東野町西神田,35.33911991,136.85140853
4838424,愛知県,江南市,東野町西出,35.33516926,136.84910664
4838432,愛知県,江南市,東野町東神田,35.33858017,136.85758262
4838333,愛知県,江南市,飛高町泉,35.34234,136.86234203
4838332,愛知県,江南市,飛高町門野,35.34326606,136.86346299
4838067,愛知県,江南市,飛高町中町,35.34708977,136.86934144
4838339,愛知県,江南市,飛高町（夫見添、栄）,35.34739264,136.86560264
4838068,愛知県,江南市,飛高町本町,35.34875568,136.8683354
4838069,愛知県,江南市,飛高町宮町,35.34973452,136.86970212
4838337,愛知県,江南市,藤ケ丘,35.35342672,136.85536969
4838142,愛知県,江南市,布袋下山町東,35.31595532,136.87169827
4838146,愛知県,江南市,布袋下山町西,35.31725514,136.86750349
4838148,愛知県,江南市,布袋下山町南,35.31533955,136.87013839
4838147,愛知県,江南市,布袋下山町北,35.31724518,136.87002532
4838235,愛知県,江南市,布袋町中,35.32035491,136.87042736
4838141,愛知県,江南市,布袋町西布,35.31876117,136.87197622
4838158,愛知県,江南市,布袋町東,35.32134406,136.871983
4838237,愛知県,江南市,布袋町西,35.32095594,136.86881245
4838236,愛知県,江南市,布袋町南,35.31817509,136.86962251
4838234,愛知県,江南市,布袋町北,35.32264285,136.87134719
4838057,愛知県,江南市,前野町新田,35.34058591,136.88990245
4838051,愛知県,江南市,前野町新田北,35.34153134,136.89227023
4838053,愛知県,江南市,前野町高島,35.33725767,136.8942573
4838052,愛知県,江南市,前野町東,35.33991832,136.89563426
4838058,愛知県,江南市,前野町西,35.33792309,136.88920266
4838054,愛知県,江南市,前野町南,35.33557117,136.89168979
4838348,愛知県,江南市,前飛保町河原,35.34747218,136.85198218
4838341,愛知県,江南市,前飛保町栄,35.34429768,136.8574517
4838335,愛知県,江南市,前飛保町寺前,35.34781441,136.85905535
4838336,愛知県,江南市,前飛保町寺町,35.34955825,136.85651057
4838349,愛知県,江南市,前飛保町西町,35.3470523,136.85410197
