zip,name1,name2,name3,latitude,longitude
7880331,高知県,幡多郡大月町,姫ノ井,32.8008372,132.73367121
7880341,高知県,幡多郡大月町,平山,32.79082786,132.67047101
7880302,高知県,幡多郡大月町,弘見,32.84753676,132.7008978
7880311,高知県,幡多郡大月町,鉾土,32.81948243,132.6928783
7880362,高知県,幡多郡大月町,芳ノ沢,32.86696456,132.69044719
7870800,高知県,幡多郡三原村,以下に掲載がない場合,32.90601248,132.84724214
7870806,高知県,幡多郡三原村,狼内,32.92712831,132.89486517
7870804,高知県,幡多郡三原村,上下長谷,32.90899038,132.86411775
7870805,高知県,幡多郡三原村,上長谷,32.9243702,132.88214489
7870815,高知県,幡多郡三原村,亀ノ川,32.90096591,132.81473762
7870803,高知県,幡多郡三原村,来栖野,32.90450565,132.84926029
7870816,高知県,幡多郡三原村,下切,32.88765915,132.78980093
7870812,高知県,幡多郡三原村,下長谷,32.89121689,132.88751833
7870807,高知県,幡多郡三原村,成山,32.92815967,132.90931807
7870814,高知県,幡多郡三原村,広野,32.87854263,132.83013271
7870813,高知県,幡多郡三原村,皆尾,32.8829509,132.85338457
7870802,高知県,幡多郡三原村,宮ノ川,32.92424246,132.8402412
7870801,高知県,幡多郡三原村,柚ノ木,32.909048600000006,132.82699094
7870811,高知県,幡多郡三原村,芳井,32.88723625,132.89256417
7891900,高知県,幡多郡黒潮町,以下に掲載がない場合,33.02493001,133.01091916
7891903,高知県,幡多郡黒潮町,有井川,33.06219626,133.06988802
7891904,高知県,幡多郡黒潮町,伊田,33.05273479,133.08526601
7891701,高知県,幡多郡黒潮町,市野瀬,33.1633214,133.14552849
7891711,高知県,幡多郡黒潮町,市野々川,33.12820228,133.09099906
7891934,高知県,幡多郡黒潮町,出口,32.99085146,132.98761793
7891713,高知県,幡多郡黒潮町,伊与喜,33.11149984,133.08223022
7891931,高知県,幡多郡黒潮町,入野,33.026150699999995,133.01153104
7891911,高知県,幡多郡黒潮町,浮鞭,33.0454716,133.03187025
7891924,高知県,幡多郡黒潮町,馬荷,33.04695911,132.97154441
7891923,高知県,幡多郡黒潮町,大井川,33.07390961,132.98038477
7891925,高知県,幡多郡黒潮町,大方橘川,33.04584563,132.98622608
7891913,高知県,幡多郡黒潮町,奥湊川,33.08666325,133.01327819
7891936,高知県,幡多郡黒潮町,御坊畑,33.0274536,132.97896971
7891705,高知県,幡多郡黒潮町,荷稲,33.13175847,133.12102261
7891901,高知県,幡多郡黒潮町,上川口,33.05078514,133.05821633
7891935,高知県,幡多郡黒潮町,上田の口,33.01052137,132.97305301
7891921,高知県,幡多郡黒潮町,加持,33.05151688,133.00723523
7891922,高知県,幡多郡黒潮町,加持川,33.07397519,133.00011375
7891704,高知県,幡多郡黒潮町,川奥,33.14580527,133.10548972
7891912,高知県,幡多郡黒潮町,口湊川,33.0529076,133.02812748
7891715,高知県,幡多郡黒潮町,熊井,33.09897841,133.10922002
7891716,高知県,幡多郡黒潮町,熊野浦,33.09848222,133.13451122
7891706,高知県,幡多郡黒潮町,小黒ノ川,33.11306901,133.12074226
7891703,高知県,幡多郡黒潮町,拳ノ川,33.1494641,133.12180467
7891723,高知県,幡多郡黒潮町,佐賀（馬路）,33.08033927,133.09722177
7891722,高知県,幡多郡黒潮町,佐賀（坂折）,33.08496874,133.09835738
7891721,高知県,幡多郡黒潮町,佐賀（中角）,33.0897943,133.10031613
7891724,高知県,幡多郡黒潮町,佐賀（横浜）,33.07541502,133.10454828
7891720,高知県,幡多郡黒潮町,佐賀（その他）,33.07922146,133.09909473
7891702,高知県,幡多郡黒潮町,佐賀橘川,33.15014324,133.14020802
7891932,高知県,幡多郡黒潮町,下田の口,33.01690834,132.99509214
7891725,高知県,幡多郡黒潮町,白浜,33.05511998,133.09596991
7891708,高知県,幡多郡黒潮町,鈴,33.11965374,133.14297359
7891933,高知県,幡多郡黒潮町,田野浦,33.00182998,133.00024028
7891707,高知県,幡多郡黒潮町,中ノ川,33.12963414,133.13806649
7891905,高知県,幡多郡黒潮町,灘,33.03458861,133.08851336
7891714,高知県,幡多郡黒潮町,藤縄,33.09743096,133.08525114
7891712,高知県,幡多郡黒潮町,不破原,33.11317757,133.10869464
7891902,高知県,幡多郡黒潮町,蜷川,33.0838992,133.05116398
8000000,福岡県,北九州市門司区,以下に掲載がない場合,33.94113767,130.95966234
8000045,福岡県,北九州市門司区,青葉台,33.8849061,130.92092884
8000101,福岡県,北九州市門司区,伊川,33.90841158,130.97599228
8000041,福岡県,北九州市門司区,泉ケ丘,33.89108286,130.93505341
8000048,福岡県,北九州市門司区,稲積,33.887845899999995,130.928037
8000111,福岡県,北九州市門司区,今津,33.88201586,130.98900933
8000026,福岡県,北九州市門司区,梅ノ木町,33.908140700000004,130.93605569
8010864,福岡県,北九州市門司区,老松町,33.94655122,130.9697515
8010883,福岡県,北九州市門司区,大久保,33.95640716,130.97710148
8010811,福岡県,北九州市門司区,大積,33.93118757,130.99695355
8000011,福岡県,北九州市門司区,奥田,33.91218374,130.95763873
8010876,福岡県,北九州市門司区,花月園,33.9478463,130.97924265
8010801,福岡県,北九州市門司区,風師（１～３丁目）,33.93581312,130.95084121
8000001,福岡県,北九州市門司区,風師（４丁目）,33.92978653,130.94759162
8010823,福岡県,北九州市門司区,春日町,33.93068694,130.97081181
8000061,福岡県,北九州市門司区,片上海岸,33.92990646,130.94256722
8000003,福岡県,北九州市門司区,片上町,33.92485616,130.94529971
8000016,福岡県,北九州市門司区,上二十町,33.90926994,130.94528285
8000044,福岡県,北九州市門司区,上藤松,33.88164873,130.92610148
8010871,福岡県,北九州市門司区,上本町,33.94607154,130.9803876
8000042,福岡県,北九州市門司区,上馬寄,33.88750599,130.93183966
8000114,福岡県,北九州市門司区,吉志,33.86845553,130.95398045
8000118,福岡県,北九州市門司区,吉志新町,33.87270076,130.97035895
8000004,福岡県,北九州市門司区,北川町,33.92196348,130.94472589
8010812,福岡県,北九州市門司区,喜多久,33.91301373,131.00047218
8010854,福岡県,北九州市門司区,旧門司,33.95471708,130.96564302
8010833,福岡県,北九州市門司区,清滝,33.94189659,130.96382733
8010882,福岡県,北九州市門司区,清見,33.94971409,130.97922449
8010886,福岡県,北九州市門司区,清見佐夜町,33.9454407,130.98762584
8010808,福岡県,北九州市門司区,葛葉（１丁目）,33.93582588,130.94809046
8000008,福岡県,北九州市門司区,葛葉（２、３丁目）,33.93093248,130.94552267
8010821,福岡県,北九州市門司区,黒川,33.92350503,130.97257192
8010826,福岡県,北九州市門司区,黒川東,33.92725072,130.98384688
8010825,福岡県,北九州市門司区,黒川西,33.92144329999999,130.98119849
8000027,福岡県,北九州市門司区,黄金町,33.9086268,130.93893953
8000034,福岡県,北九州市門司区,小松町,33.89509825,130.93661813
8000007,福岡県,北九州市門司区,小森江,33.92551704,130.95066408
8010863,福岡県,北九州市門司区,栄町,33.94535317,130.9660131
8000102,福岡県,北九州市門司区,猿喰,33.89246367,130.97612281
8000015,福岡県,北九州市門司区,寺内,33.90546043,130.94785469
8000028,福岡県,北九州市門司区,下二十町,33.91170847,130.93956947
8000051,福岡県,北九州市門司区,下馬寄,33.89607801,130.92839081
8000054,福岡県,北九州市門司区,社ノ木,33.89382434,130.927148
8010865,福岡県,北九州市門司区,庄司町,33.94502442,130.97075641
8010802,福岡県,北九州市門司区,白野江,33.94481119,131.00318061
8000013,福岡県,北九州市門司区,城山町,33.90288693,130.95299624
8010885,福岡県,北九州市門司区,新開,33.95609441,130.98547465
8000053,福岡県,北九州市門司区,新原町,33.89233848,130.93191447
8000115,福岡県,北九州市門司区,新門司,33.86642154,130.9879988
8000113,福岡県,北九州市門司区,新門司北,33.884245799999995,130.99883731
8010884,福岡県,北九州市門司区,瀬戸町,33.95943281,130.97304562
8000014,福岡県,北九州市門司区,大里,33.89676622,130.94183657
8000018,福岡県,北九州市門司区,大里桜ケ丘,33.89869252,130.95838815
8000057,福岡県,北九州市門司区,大里新町,33.89633209,130.92263451
8000024,福岡県,北九州市門司区,大里戸ノ上,33.90321245,130.94162522
8000038,福岡県,北九州市門司区,大里原町,33.89967187,130.93225119
8000022,福岡県,北九州市門司区,大里東,33.91371051,130.94390604
8000029,福岡県,北九州市門司区,大里東口,33.91246555,130.93764356
8000063,福岡県,北九州市門司区,大里本町,33.90852782,130.93378283
8000062,福岡県,北九州市門司区,大里元町,33.91859377,130.93806662
8000033,福岡県,北九州市門司区,大里桃山町,33.8928627,130.93804501
8010822,福岡県,北九州市門司区,高砂町,33.92570768,130.97625061
8000031,福岡県,北九州市門司区,高田,33.90073459,130.93460998
8010805,福岡県,北九州市門司区,太刀浦海岸,33.96459087,131.01181473
8010872,福岡県,北九州市門司区,谷町,33.94364364,130.97748076
8010803,福岡県,北九州市門司区,田野浦,33.95758963,131.00121243
8010804,福岡県,北九州市門司区,田野浦海岸,33.95962197,130.98423272
8000117,福岡県,北九州市門司区,恒見,33.85447172,130.97222357
8000116,福岡県,北九州市門司区,恒見町,33.86404084,130.98031142
8000023,福岡県,北九州市門司区,中二十町,33.90987373,130.94263809
8000039,福岡県,北九州市門司区,中町,33.90277431,130.93106423
8000017,福岡県,北九州市門司区,永黒,33.90908806,130.95009664
8010861,福岡県,北九州市門司区,長谷,33.94174077,130.97412524
8010881,福岡県,北九州市門司区,鳴竹,33.95319089,130.98687866
8010841,福岡県,北九州市門司区,西海岸,33.93888056,130.94915724
8010862,福岡県,北九州市門司区,錦町,33.94391256,130.96749795
8000056,福岡県,北九州市門司区,西新町,33.89082263,130.91937775
8000112,福岡県,北九州市門司区,畑,33.88289411,130.96251144
8010874,福岡県,北九州市門司区,畑田町,33.95197172,130.97121115
8010856,福岡県,北九州市門司区,浜町,33.9494188,130.96615492
8000005,福岡県,北九州市門司区,羽山,33.91905073,130.94637683
8000037,福岡県,北九州市門司区,原町別院,33.89796284,130.93030366
8000046,福岡県,北九州市門司区,光町,33.88741803,130.92086678
8000055,福岡県,北九州市門司区,東新町,33.89246945,130.92490126
8010851,福岡県,北九州市門司区,東本町,33.94926475,130.96732586
8000052,福岡県,北九州市門司区,東馬寄,33.89453632,130.93056343
8010853,福岡県,北九州市門司区,東港町,33.95050363,130.96387332
8010873,福岡県,北九州市門司区,東門司,33.94786914,130.97302605
8010813,福岡県,北九州市門司区,柄杓田,33.91001704,130.99134313
8010814,福岡県,北九州市門司区,柄杓田町,33.9069771,130.992937
8010842,福岡県,北九州市門司区,広石,33.94053549,130.9570093
8000047,福岡県,北九州市門司区,藤松,33.88683707,130.92550916
8000002,福岡県,北九州市門司区,二タ松町,33.92786972,130.94599571
8000032,福岡県,北九州市門司区,不老町,33.89812403,130.9381248
8000035,福岡県,北九州市門司区,別院,33.89418941,130.93340535
8010875,福岡県,北九州市門司区,法師庵,33.94877501,130.97607072
8010834,福岡県,北九州市門司区,本町,33.94377719,130.96391139
8000012,福岡県,北九州市門司区,松崎町,33.9065843,130.95287726
8000064,福岡県,北九州市門司区,松原,33.89733775,130.92110656
8010831,福岡県,北九州市門司区,丸山,33.93646614,130.96644013
8010824,福岡県,北九州市門司区,丸山吉野町,33.93741032,130.97263252
8000043,福岡県,北九州市門司区,緑ケ丘,33.88398826,130.93153481
8010852,福岡県,北九州市門司区,港町,33.94629803,130.96472125
8000021,福岡県,北九州市門司区,南本町,33.91669204,130.94186013
8010855,福岡県,北九州市門司区,門司,33.935774,130.95772923
8010832,福岡県,北九州市門司区,元清滝,33.9380158,130.96036388
8000030,福岡県,北九州市門司区,桃山台,33.88989581,130.93674223
8000036,福岡県,北九州市門司区,柳原町,33.89676613,130.9339822
8000025,福岡県,北九州市門司区,柳町,33.90254556,130.9383766
8000006,福岡県,北九州市門司区,矢筈町,33.91775694,130.94326217
8080000,福岡県,北九州市若松区,以下に掲載がない場合,33.90547466,130.81114266
8080141,福岡県,北九州市若松区,青葉台東,33.90402892,130.68893115
8080143,福岡県,北九州市若松区,青葉台西,33.90182311,130.6845837
8080142,福岡県,北九州市若松区,青葉台南,33.89841884,130.69284085
8080175,福岡県,北九州市若松区,赤岩町（１０～１２番地）,33.88814742,130.76317118
8080075,福岡県,北九州市若松区,赤岩町（その他）,33.88857853,130.76639199
8080003,福岡県,北九州市若松区,赤崎町,33.91912939,130.78703527
8080073,福岡県,北九州市若松区,赤島町,33.89543993,130.77969863
8080122,福岡県,北九州市若松区,蜑住,33.909003999999996,130.70845993
8080123,福岡県,北九州市若松区,有毛,33.92338115,130.69354678
8080022,福岡県,北九州市若松区,安瀬,33.92462323,130.80739087
8080124,福岡県,北九州市若松区,安屋,33.92723017,130.71666473
8080071,福岡県,北九州市若松区,今光,33.89538794,130.77420111
8080014,福岡県,北九州市若松区,栄盛川町,33.91084556,130.80024454
8080032,福岡県,北九州市若松区,老松,33.90940379999999,130.80476005
8080061,福岡県,北九州市若松区,大池町,33.89545434,130.79391551
8080033,福岡県,北九州市若松区,大井戸町,33.90722014,130.80481621
8080051,福岡県,北九州市若松区,大谷町,33.905986999999996,130.79114827
8080133,福岡県,北九州市若松区,大鳥居,33.90058689,130.69915607
8080008,福岡県,北九州市若松区,小竹（１～１９５３、３００６～３００８番地、相川、鬼ケ坂、唐木、,33.91412156,130.75753189
8080008,福岡県,北九州市若松区,椿、脇ノ浦）,33.91412156,130.75753189
8080108,福岡県,北九州市若松区,小竹（その他）,33.9128553,130.74361298
8080134,福岡県,北九州市若松区,乙丸,33.90990932,130.68828495
8080106,福岡県,北九州市若松区,片山,33.89880881,130.74302653
8080015,福岡県,北九州市若松区,上原町,33.91335515,130.79299791
8080105,福岡県,北九州市若松区,鴨生田,33.89602099,130.73669916
8080023,福岡県,北九州市若松区,北浜,33.91100687,130.81241756
8080027,福岡県,北九州市若松区,北湊町,33.9159081,130.8058619
8080011,福岡県,北九州市若松区,響南町,33.91975751,130.79796657
8080066,福岡県,北九州市若松区,くきのうみ中央,33.89265043,130.79221655
8080054,福岡県,北九州市若松区,久岐の浜,33.89761008,130.80418931
8080007,福岡県,北九州市若松区,小石,33.91011629,130.77730548
8080001,福岡県,北九州市若松区,小石本村町,33.91723671,130.7822668
8080046,福岡県,北九州市若松区,小糸町,33.90924162,130.78901746
8080002,福岡県,北九州市若松区,向洋町,33.92617058,130.77669215
8080132,福岡県,北九州市若松区,小敷,33.89207374,130.70424507
8080139,福岡県,北九州市若松区,小敷ひびきの,33.8899321,130.70544504
8080026,福岡県,北九州市若松区,桜町,33.90986079,130.80683909
8080041,福岡県,北九州市若松区,迫田町,33.91410713,130.78605263
8080131,福岡県,北九州市若松区,塩屋,33.89221013,130.71841777
8080005,福岡県,北九州市若松区,下原町,33.91684582,130.79121914
8080052,福岡県,北九州市若松区,新大谷町,33.90491407,130.79413524
8080053,福岡県,北九州市若松区,修多羅,33.90049277,130.79994487
8080148,福岡県,北九州市若松区,高須,33.89526211,130.68531052
8080144,福岡県,北九州市若松区,高須東,33.88988375,130.69425987
8080146,福岡県,北九州市若松区,高須西,33.89145643,130.68555874
8080145,福岡県,北九州市若松区,高須南,33.88707006,130.69099639
8080147,福岡県,北九州市若松区,高須北,33.89353939,130.69202496
8080121,福岡県,北九州市若松区,竹並,33.91124906,130.72354858
8080042,福岡県,北九州市若松区,棚田町,33.91308512,130.78991729
8080076,福岡県,北九州市若松区,童子丸,33.89115012,130.76513501
8080112,福岡県,北九州市若松区,頓田,33.91132836,130.73615664
8080025,福岡県,北九州市若松区,中川町,33.90582623,130.80706107
8080047,福岡県,北九州市若松区,中畑町,33.91045443,130.78585161
8080013,福岡県,北九州市若松区,波打町,33.9125984,130.80214718
8080004,福岡県,北九州市若松区,西小石町,33.91953442,130.791476
8080031,福岡県,北九州市若松区,西園町,33.90960182,130.80159638
8080101,福岡県,北九州市若松区,西天神町,33.89053122,130.76179422
8080043,福岡県,北九州市若松区,西畑町,33.90973554,130.79317517
8080035,福岡県,北九州市若松区,白山,33.90479628,130.80382444
8080104,福岡県,北九州市若松区,畠田,33.90095868,130.74905487
8080055,福岡県,北九州市若松区,畑谷町,33.90305035,130.79328427
8080136,福岡県,北九州市若松区,花野路,33.90791912,130.6804261
8080024,福岡県,北九州市若松区,浜町,33.90700619,130.81134961
8080113,福岡県,北九州市若松区,払川,33.90029432,130.72172137
8080016,福岡県,北九州市若松区,原町,33.91591097,130.79378193
8080017,福岡県,北九州市若松区,東小石町,33.91887958,130.79581985
8080044,福岡県,北九州市若松区,東畑町,33.90855573,130.79664179
8080102,福岡県,北九州市若松区,東二島,33.89125409,130.75457088
8080135,福岡県,北九州市若松区,ひびきの,33.88968417,130.71197342
8080138,福岡県,北九州市若松区,ひびきの北,33.89165001,130.71014962
8080137,福岡県,北九州市若松区,ひびきの南,33.88592071,130.7134304
8080021,福岡県,北九州市若松区,響町,33.94011659,130.81493927
8080012,福岡県,北九州市若松区,深町,33.9137474,130.79792047
8080065,福岡県,北九州市若松区,藤木,33.89844845,130.77929951
8080074,福岡県,北九州市若松区,藤ノ木,33.89118549,130.78557216
8080103,福岡県,北九州市若松区,二島,33.8979662,130.75809128
8080062,福岡県,北九州市若松区,古前,33.8954594,130.79774599
8080034,福岡県,北九州市若松区,本町,33.90283464,130.81050086
8080109,福岡県,北九州市若松区,南二島,33.88404788,130.76384126
8080006,福岡県,北九州市若松区,宮前町,33.91648469,130.78759056
8080064,福岡県,北九州市若松区,宮丸,33.89584,130.78706609
8080111,福岡県,北九州市若松区,柳崎町,33.92823247,130.74209967
8080036,福岡県,北九州市若松区,山手町,33.90405852,130.80218349
8080045,福岡県,北九州市若松区,山ノ堂町,33.90607323,130.79844062
8080072,福岡県,北九州市若松区,百合野町,33.89816966,130.78327826
8080077,福岡県,北九州市若松区,用勺町,33.89387302,130.76955345
8080063,福岡県,北九州市若松区,和田町,33.89379341,130.79249958
8040000,福岡県,北九州市戸畑区,以下に掲載がない場合,33.893507,130.82981363
8040083,福岡県,北九州市戸畑区,旭町,33.89769161,130.82443071
8040062,福岡県,北九州市戸畑区,浅生,33.89289418,130.82646784
8040021,福岡県,北九州市戸畑区,一枝,33.88508223,130.83891973
8040064,福岡県,北九州市戸畑区,沖台,33.89050942,130.82579876
8040071,福岡県,北九州市戸畑区,川代,33.90353293,130.82244186
8040043,福岡県,北九州市戸畑区,観音寺町,33.88381108,130.83079049
8040075,福岡県,北九州市戸畑区,北鳥旗町,33.90040822,130.82047789
8040076,福岡県,北九州市戸畑区,銀座,33.89870725,130.81777925
8040092,福岡県,北九州市戸畑区,小芝,33.89524216,130.83588275
8040022,福岡県,北九州市戸畑区,金比羅町,33.87781724,130.83919102
8040084,福岡県,北九州市戸畑区,幸町,33.89869743,130.82556669
8040013,福岡県,北九州市戸畑区,境川,33.89092483,130.84450208
8040093,福岡県,北九州市戸畑区,沢見,33.893431299999996,130.83748875
8040091,福岡県,北九州市戸畑区,三六町,33.89950368,130.83507276
8040033,福岡県,北九州市戸畑区,椎ノ木町,33.88292822,130.82479605
8040067,福岡県,北九州市戸畑区,汐井町,33.89604369,130.82016111
8040063,福岡県,北九州市戸畑区,正津町,33.88999258,130.82987451
8040082,福岡県,北九州市戸畑区,新池,33.89722485,130.82780453
8040065,福岡県,北九州市戸畑区,新川町,33.89123817,130.82277401
8040044,福岡県,北九州市戸畑区,菅原,33.88494399,130.8280687
8040015,福岡県,北九州市戸畑区,仙水町,33.89179151,130.83913954
8040081,福岡県,北九州市戸畑区,千防,33.89650392,130.83164731
8040051,福岡県,北九州市戸畑区,高峰,33.88672587,130.82315219
8040014,福岡県,北九州市戸畑区,土取町,33.889798799999994,130.8423873
8040094,福岡県,北九州市戸畑区,天神,33.89429921,130.83365497
8040041,福岡県,北九州市戸畑区,天籟寺,33.88905166,130.83281317
8040004,福岡県,北九州市戸畑区,戸畑,33.900667600000006,130.84138531
8040001,福岡県,北九州市戸畑区,飛幡町,33.90434984,130.8267134
8040002,福岡県,北九州市戸畑区,中原（先の浜）,33.91474414,130.84542797
8040003,福岡県,北九州市戸畑区,中原新町,33.9016516,130.84179916
8040012,福岡県,北九州市戸畑区,中原東,33.89740108,130.84667676
8040011,福岡県,北九州市戸畑区,中原西,33.89656715,130.84124335
8040061,福岡県,北九州市戸畑区,中本町,33.89627673,130.82306586
8040032,福岡県,北九州市戸畑区,西大谷,33.87935066,130.82663008
8040024,福岡県,北九州市戸畑区,西鞘ケ谷町,33.87470014,130.8289939
8040066,福岡県,北九州市戸畑区,初音町,33.89387784,130.82110329
8040031,福岡県,北九州市戸畑区,東大谷,33.87757281,130.82871885
8040023,福岡県,北九州市戸畑区,東鞘ケ谷町,33.87543431,130.83484537
8040025,福岡県,北九州市戸畑区,福柳木,33.88064965,130.83576423
8040053,福岡県,北九州市戸畑区,牧山,33.88847434,130.81331801
8040077,福岡県,北九州市戸畑区,牧山海岸,33.89115782,130.80644961
8040054,福岡県,北九州市戸畑区,牧山新町,33.89338277,130.81580265
8040052,福岡県,北九州市戸畑区,丸町,33.88961548,130.82012818
8040074,福岡県,北九州市戸畑区,南鳥旗町,33.89875841,130.82097209
8040073,福岡県,北九州市戸畑区,明治町,33.89991723,130.8228949
8040072,福岡県,北九州市戸畑区,元宮町,33.90017725,130.82476173
8040042,福岡県,北九州市戸畑区,夜宮,33.88614619,130.83368626
8020000,福岡県,北九州市小倉北区,以下に掲載がない場合,33.88088147,130.87341859
8020091,福岡県,北九州市小倉北区,藍島,33.99291041,130.81622062
8030822,福岡県,北九州市小倉北区,青葉,33.8858927,130.86601046
8020032,福岡県,北九州市小倉北区,赤坂,33.88911843,130.91053084
8020031,福岡県,北九州市小倉北区,赤坂海岸,33.893864,130.90974664
8020001,福岡県,北九州市小倉北区,浅野,33.88919883,130.88527677
8030833,福岡県,北九州市小倉北区,朝日ケ丘,33.88907212,130.85325642
8020043,福岡県,北九州市小倉北区,足原,33.86395227,130.91514693
8030828,福岡県,北九州市小倉北区,愛宕,33.88730672,130.86407868
8020042,福岡県,北九州市小倉北区,足立,33.86744654,130.90026012
8030842,福岡県,北九州市小倉北区,泉台,33.86562966,130.85100153
8030824,福岡県,北九州市小倉北区,板櫃町,33.88424695,130.8588211
8030835,福岡県,北九州市小倉北区,井堀,33.88051684,130.84844316
8030862,福岡県,北九州市小倉北区,今町,33.85825901,130.87309077
8030821,福岡県,北九州市小倉北区,鋳物師町,33.889044399999996,130.86776135
8020006,福岡県,北九州市小倉北区,魚町,33.88286829,130.8803274
8020016,福岡県,北九州市小倉北区,宇佐町,33.87624624,130.89082477
8020092,福岡県,北九州市小倉北区,馬島,33.96834634,130.85481708
8020083,福岡県,北九州市小倉北区,江南町,33.87565611,130.88336825
8020015,福岡県,北九州市小倉北区,大田町,33.87870899,130.89116354
8030814,福岡県,北九州市小倉北区,大手町,33.877453700000004,130.8709303
8020026,福岡県,北九州市小倉北区,大畠,33.87328395,130.8972193
8020004,福岡県,北九州市小倉北区,鍛冶町,33.88290946,130.88449592
8020064,福岡県,北九州市小倉北区,片野,33.86593325,130.88140687
8020062,福岡県,北九州市小倉北区,片野新町,33.86222177,130.88626265
8030816,福岡県,北九州市小倉北区,金田,33.87972144,130.86432578
8030845,福岡県,北九州市小倉北区,上到津,33.87501666,130.84856922
8020022,福岡県,北九州市小倉北区,上富野,33.88545665,130.90068255
8020084,福岡県,北九州市小倉北区,香春口,33.87456838,130.88097069
8020045,福岡県,北九州市小倉北区,神岳,33.87232778,130.89178984
8020073,福岡県,北九州市小倉北区,貴船町,33.86975066,130.87177361
8030851,福岡県,北九州市小倉北区,木町,33.87207732,130.86685392
8020002,福岡県,北九州市小倉北区,京町,33.88535117,130.88287706
8030841,福岡県,北九州市小倉北区,清水,33.87305506,130.85788462
8020052,福岡県,北九州市小倉北区,霧ケ丘,33.85333305,130.8980807
8030843,福岡県,北九州市小倉北区,金鶏町,33.87116901,130.84975615
8030864,福岡県,北九州市小倉北区,熊谷,33.85538422,130.86479545
8020044,福岡県,北九州市小倉北区,熊本,33.86747524,130.89258302
8020056,福岡県,北九州市小倉北区,黒住町,33.861864000000004,130.89352199
8020051,福岡県,北九州市小倉北区,黒原,33.86134109,130.89869263
8020071,福岡県,北九州市小倉北区,黄金,33.87026571,130.87894914
8030803,福岡県,北九州市小倉北区,許斐町,33.89552013,130.88239591
8020003,福岡県,北九州市小倉北区,米町,33.88369829,130.88485695
8020037,福岡県,北九州市小倉北区,小文字,33.87775254,130.9035367
8020081,福岡県,北九州市小倉北区,紺屋町,33.8804756,130.88355611
8030823,福岡県,北九州市小倉北区,菜園場,33.88377987,130.86254081
8020005,福岡県,北九州市小倉北区,堺町,33.88174458,130.88422709
8020061,福岡県,北九州市小倉北区,三郎丸,33.86522149,130.88894923
8030854,福岡県,北九州市小倉北区,皿山町,33.86843946,130.85719673
8020024,福岡県,北九州市小倉北区,山門町,33.8739929,130.90265971
8020011,福岡県,北九州市小倉北区,重住,33.85812624,130.89054736
8030861,福岡県,北九州市小倉北区,篠崎,33.86368904,130.86456129
8030846,福岡県,北九州市小倉北区,下到津,33.87843531,130.85546764
8020023,福岡県,北九州市小倉北区,下富野,33.87895833,130.89687415
8020025,福岡県,北九州市小倉北区,寿山町,33.87043717,130.9029839
8030813,福岡県,北九州市小倉北区,城内,33.88291425,130.87299106
8020055,福岡県,北九州市小倉北区,城野団地,33.86229579,130.89120019
8020075,福岡県,北九州市小倉北区,昭和町,33.87437726,130.87821292
8020074,福岡県,北九州市小倉北区,白銀,33.86956574,130.87571331
8030825,福岡県,北九州市小倉北区,白萩町,33.88375272,130.85479454
8020038,福岡県,北九州市小倉北区,神幸町,33.88137824,130.90290446
