,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
24,Manuf_0025,0.0,0.0,13.0,0.0,0.0,1.6448536269514722,30.92,28.1372,7.779999999999999,67.7,309.20000000000005,576,1152
25,Manuf_0026,0.0,0.0,32.0,0.0,0.0,1.6448536269514722,30.92,28.1372,179.54000000000002,1561.3,309.20000000000005,576,1312
26,Manuf_0027,0.0,0.0,29.0,0.0,0.0,1.6448536269514722,30.92,28.1372,69.17,601.5,309.20000000000005,576,1344
27,Manuf_0028,0.0,0.0,24.0,0.0,0.0,1.6448536269514722,30.92,28.1372,36.12,314.1,309.20000000000005,576,1376
28,Manuf_0029,0.0,0.0,16.0,0.0,0.0,1.6448536269514722,30.92,28.1372,319.53000000000003,2778.6,309.20000000000005,576,2112
29,Manuf_0030,0.0,0.0,7.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,387.47999999999996,3369.5,935.2,576,2144
30,Manuf_0031,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,30.92,28.1372,587.7199999999999,5110.8,309.20000000000005,576,2320
31,Manuf_0032,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,30.92,28.1372,170.66000000000003,1484.1,309.20000000000005,576,2352
32,Manuf_0033,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,40.44,351.7,935.2,576,2416
33,Manuf_0034,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,196.86,1711.9,935.2,576,2448
34,Manuf_0035,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,151.87,1320.7,935.2,576,2480
35,Manuf_0036,0.0,0.0,14.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,322.73,2806.5,935.2,576,2512
36,Manuf_0037,0.0,0.0,3.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,87.61,761.9,935.2,576,2544
37,Manuf_0038,0.0,0.0,20.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,244.4,2125.3,935.2,576,2576
38,Manuf_0039,0.0,0.0,5.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,153.7,1336.6,935.2,576,2640
39,Manuf_0040,0.0,0.0,3.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,364.9,3173.2,935.2,576,3280
40,Manuf_0041,0.0,0.0,71.3155,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,31.599999999999998,274.8,935.2,576,3344
41,Manuf_0042,0.0,0.0,3.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,288.8,2511.4,935.2,576,5360
42,Manuf_0043,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,62.6,43.04376,33.28,289.4,626.0,576,6480
43,Manuf_0044,0.0,0.0,26.0,0.0,0.0,1.6448536269514722,62.6,43.04376,66.43,577.7,626.0,576,6512
44,Manuf_0045,0.0,0.0,22.0,0.0,0.0,1.6448536269514722,62.6,43.04376,58.09,505.1,626.0,576,6544
45,Manuf_0046,0.0,0.0,18.0,0.0,0.0,1.6448536269514722,62.6,43.04376,164.96,1434.5,626.0,576,6960
46,Manuf_0047,0.0,0.0,94.9485,0.0,0.0,1.6448536269514722,62.6,43.04376,39.39,342.5,626.0,576,6992
47,Manuf_0048,0.0,0.0,94.99,0.0,0.0,1.6448536269514722,62.6,43.04376,60.43,525.5,626.0,576,7024
48,Manuf_0049,0.0,0.0,6.0,0.0,0.0,1.6448536269514722,62.6,43.04376,35.17,305.8,626.0,576,7696
49,Manuf_0050,0.0,0.0,19.0,0.0,0.0,1.6448536269514722,62.6,43.04376,106.91000000000001,929.7,626.0,576,7856
50,Manuf_0051,0.0,0.0,27.0,0.0,0.0,1.6448536269514722,62.6,43.04376,58.96000000000001,512.7,626.0,576,7888
51,Manuf_0052,0.0,0.0,26.0,0.0,0.0,1.6448536269514722,62.6,43.04376,33.78,293.7,626.0,576,8496
52,Manuf_0053,0.0,0.0,27.0,0.0,0.0,1.6448536269514722,62.6,43.04376,139.18,1210.3,626.0,576,8720
53,Manuf_0054,0.0,0.0,15.0,0.0,0.0,1.6448536269514722,62.6,43.04376,20.979999999999997,182.4,626.0,576,8752
54,Manuf_0055,0.0,0.0,3.0,0.0,0.0,1.6448536269514722,30.92,28.1372,726.1100000000001,6314.2,309.20000000000005,736,1152
55,Manuf_0056,0.0,0.0,3.0,0.0,0.0,1.6448536269514722,30.92,28.1372,463.8900000000001,4034.0,309.20000000000005,736,2000
56,Manuf_0057,0.0,0.0,3.0,0.0,0.0,1.6448536269514722,30.92,28.1372,2045.01,17783.3,309.20000000000005,736,2128
57,Manuf_0058,0.0,0.0,3.0,0.0,0.0,1.6448536269514722,30.92,28.1372,3724.740000000002,32390.2,309.20000000000005,736,2896
58,Manuf_0059,0.0,0.0,7.0,0.0,0.0,1.6448536269514722,62.6,43.04376,782.1599999999999,6801.6,626.0,736,5904
59,Manuf_0060,0.0,0.0,5.0,0.0,0.0,1.6448536269514722,62.6,43.04376,310.08000000000004,2696.4,626.0,736,6672
60,Manuf_0061,0.0,0.0,5.0,0.0,0.0,1.6448536269514722,62.6,43.04376,3152.350000000001,27412.7,626.0,736,6960
61,Manuf_0062,0.0,0.0,17.0,0.0,0.0,1.6448536269514722,62.6,43.04376,220.93000000000004,1921.2,626.0,720,7696
62,Manuf_0063,0.0,0.0,7.0,0.0,0.0,1.6448536269514722,62.6,43.04376,699.79,6085.4,626.0,736,7856
63,Manuf_0064,0.0,0.0,3.0,0.0,0.0,1.6448536269514722,62.6,43.04376,78.08,679.0,626.0,736,8496
64,Manuf_0065,0.0,0.0,6.0,0.0,0.0,1.6448536269514722,62.6,43.04376,207.62,1805.5,626.0,736,8720
65,Part_0001,0.0,0.0,108.445,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,85.46,743.2,935.2,112,2224
66,Part_0002,0.0,0.0,34.8285,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.76,6.6,935.2,112,2256
67,Part_0003,0.0,0.0,31.2325,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,79.08,687.7,935.2,112,2768
68,Part_0004,0.0,0.0,28.9425,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,15.66,136.2,935.2,112,3216
69,Part_0005,0.0,0.0,173.168,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,24.41,212.3,935.2,112,3248
70,Part_0006,0.0,0.0,38.711,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.2,1.7,935.2,112,3280
71,Part_0007,0.0,0.0,40.794,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,32.87,285.8,935.2,112,3312
72,Part_0008,0.0,0.0,176.647,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,23.32,202.8,935.2,112,3344
73,Part_0009,0.0,0.0,29.839,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.31,11.4,935.2,112,3376
74,Part_0010,0.0,0.0,33.358,0.0,0.0,1.6448536269514722,187.04000000000002,72.7250616882186,8.32,72.4,1870.4,112,5168
75,Part_0011,0.0,0.0,30.052,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,26.67,231.9,935.2,256,1744
76,Part_0012,0.0,0.0,29.728,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,75.36,655.3,935.2,256,1776
77,Part_0013,0.0,0.0,29.8135,0.0,0.0,1.6448536269514722,30.92,28.1372,12.95,112.6,309.20000000000005,256,1808
78,Part_0014,0.0,0.0,44.2455,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.0,0.0,935.2,256,2224
79,Part_0015,0.0,0.0,80.604,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,7.87,68.4,935.2,256,2640
80,Part_0016,0.0,0.0,28.5305,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.44,3.8,935.2,256,2672
81,Part_0017,0.0,0.0,26.0,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,27.25,237.0,935.2,256,2704
82,Part_0018,0.0,0.0,26.4985,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,74.63,649.0,935.2,256,2800
83,Part_0019,0.0,0.0,29.88,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,67.01,582.7,935.2,256,2832
84,Part_0020,0.0,0.0,39.5515,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.71,14.9,935.2,272,3376
85,Part_0021,0.0,0.0,40.1245,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,2.91,25.3,935.2,272,3408
86,Part_0022,0.0,0.0,37.435,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.72,6.3,935.2,272,3440
87,Part_0023,0.0,0.0,245.2225,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,28.81,250.5,935.2,272,5232
88,Part_0024,0.0,0.0,25.5525,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,6.79,59.0,935.2,272,5296
89,Part_0025,0.0,0.0,27.688,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,8.04,69.9,935.2,272,5328
90,Part_0026,0.0,0.0,28.504,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,11.35,98.7,935.2,272,5360
91,Part_0027,0.0,0.0,29.7305,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,17.14,149.0,935.2,272,5392
92,Part_0028,0.0,0.0,28.2555,0.0,0.0,1.6448536269514722,30.92,28.1372,0.29,2.5,309.20000000000005,400,928
93,Part_0029,0.0,0.0,35.546,0.0,0.0,1.6448536269514722,30.92,28.1372,0.4,3.5,309.20000000000005,400,960
94,Part_0030,0.0,0.0,38.5375,0.0,0.0,1.6448536269514722,30.92,28.1372,1.16,10.1,309.20000000000005,400,992
95,Part_0031,0.0,0.0,27.562,0.0,0.0,1.6448536269514722,123.68,56.2744,0.31,2.7,1236.8000000000002,400,1024
96,Part_0032,0.0,0.0,37.39,0.0,0.0,1.6448536269514722,61.84,39.79200984720425,1.2,10.4,618.4000000000001,400,1056
97,Part_0033,0.0,0.0,41.002,0.0,0.0,1.6448536269514722,61.84,39.79200984720425,0.76,6.6,618.4000000000001,400,1088
98,Part_0034,0.0,0.0,36.435,0.0,0.0,1.6448536269514722,30.92,28.1372,0.32,2.8,309.20000000000005,400,1120
99,Part_0035,0.0,0.0,41.321,0.0,0.0,1.6448536269514722,30.92,28.1372,0.77,6.7,309.20000000000005,400,1152
100,Part_0036,0.0,0.0,33.1995,0.0,0.0,1.6448536269514722,30.92,28.1372,32.7,284.4,309.20000000000005,400,1312
101,Part_0037,0.0,0.0,20.0985,0.0,0.0,1.6448536269514722,30.92,28.1372,21.58,187.7,309.20000000000005,400,1344
102,Part_0038,0.0,0.0,30.337,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,2.54,22.1,935.2,400,1376
103,Part_0039,0.0,0.0,35.881,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,6.73,58.5,935.2,400,1552
104,Part_0040,0.0,0.0,30.8905,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,47.56,413.6,935.2,400,1584
105,Part_0041,0.0,0.0,27.092,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,17.07,148.4,935.2,400,1616
106,Part_0042,0.0,0.0,38.548,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.27,2.3,935.2,400,1648
107,Part_0043,0.0,0.0,76.6905,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.12,1.0,935.2,400,1680
108,Part_0044,0.0,0.0,31.3325,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.18,1.6,935.2,400,1712
109,Part_0045,0.0,0.0,60.7085,0.0,0.0,1.6448536269514722,30.92,28.1372,127.43,1108.1,309.20000000000005,400,1840
110,Part_0046,0.0,0.0,40.396,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.08,9.4,935.2,400,1872
111,Part_0047,0.0,0.0,40.369,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,2.24,19.5,935.2,400,1904
112,Part_0048,0.0,0.0,39.587,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.84,16.0,935.2,400,1936
113,Part_0049,0.0,0.0,39.182,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.89,7.7,935.2,400,1968
114,Part_0050,0.0,0.0,40.4115,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.78,15.5,935.2,400,2000
115,Part_0051,0.0,0.0,38.6465,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.22,10.6,935.2,400,2032
116,Part_0052,0.0,0.0,40.2015,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.24,10.8,935.2,400,2064
117,Part_0053,0.0,0.0,39.665,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,3.76,32.7,935.2,400,2096
118,Part_0054,0.0,0.0,45.8275,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.47,4.1,935.2,400,2128
119,Part_0055,0.0,0.0,29.7705,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.97,8.4,935.2,400,2160
120,Part_0056,0.0,0.0,40.537,0.0,0.0,1.644853626951471,156.12,67.06140897502229,0.17,1.5,1561.2,400,2192
121,Part_0057,0.0,0.0,40.741,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,3.27,28.4,935.2,400,2224
122,Part_0058,0.0,0.0,109.244,0.0,0.0,1.6448536269514722,30.92,28.1372,299.63,2605.6,309.20000000000005,400,2288
123,Part_0059,0.0,0.0,31.21,0.0,0.0,1.6448536269514722,30.92,28.1372,6.52,56.7,309.20000000000005,400,2320
124,Part_0060,0.0,0.0,38.929,0.0,0.0,1.6448536269514722,30.92,28.1372,1.13,9.8,309.20000000000005,400,2352
125,Part_0061,0.0,0.0,29.1455,0.0,0.0,1.6448536269514722,30.92,28.1372,75.79,659.1,309.20000000000005,400,2384
126,Part_0062,0.0,0.0,28.6845,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,3.94,34.3,935.2,400,2416
127,Part_0063,0.0,0.0,29.2855,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,15.7,136.5,935.2,400,2448
128,Part_0064,0.0,0.0,29.342,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,8.9,77.4,935.2,400,2480
129,Part_0065,0.0,0.0,38.251,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,94.31,820.1,935.2,400,2512
130,Part_0066,0.0,0.0,26.9685,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,97.61,848.8,935.2,400,2544
131,Part_0067,0.0,0.0,36.367,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,177.37,1542.4,935.2,400,2576
132,Part_0068,0.0,0.0,29.469,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,2.0,17.4,935.2,400,2608
133,Part_0069,0.0,0.0,30.731,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.64,14.3,935.2,400,2640
134,Part_0070,0.0,0.0,106.621,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,21.94,190.8,935.2,400,2704
135,Part_0071,0.0,0.0,36.839,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.06,0.5,935.2,400,2736
136,Part_0072,0.0,0.0,33.773,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.18,1.6,935.2,400,2800
137,Part_0073,0.0,0.0,97.6825,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.0,0.0,935.2,400,2864
138,Part_0074,0.0,0.0,28.1075,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.09,0.8,935.2,400,2896
139,Part_0075,0.0,0.0,27.4285,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.17,1.5,935.2,400,2928
140,Part_0076,0.0,0.0,37.11,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,163.73,1423.8,935.2,416,3248
141,Part_0077,0.0,0.0,30.1765,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,13.11,114.0,935.2,416,3344
142,Part_0078,0.0,0.0,39.524,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,2.49,21.7,935.2,416,5424
143,Part_0079,0.0,0.0,37.4435,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,2.59,22.5,935.2,416,5456
144,Part_0080,0.0,0.0,27.0125,0.0,0.0,1.6448536269514722,62.6,43.04376,14.71,127.9,626.0,400,6512
145,Part_0081,0.0,0.0,29.197,0.0,0.0,1.6448536269514722,62.6,43.04376,12.88,112.0,626.0,400,6544
146,Part_0082,0.0,0.0,29.0645,0.0,0.0,1.6448536269514722,62.6,43.04376,95.59,831.2,626.0,400,6960
147,Part_0083,0.0,0.0,39.786,0.0,0.0,1.6448536269514722,62.6,43.04376,31.39,273.0,626.0,400,6992
148,Part_0084,0.0,0.0,39.462,0.0,0.0,1.6448536269514722,62.6,43.04376,7.9,68.7,626.0,400,7024
149,Part_0085,0.0,0.0,38.6085,0.0,0.0,1.6448536269514722,62.6,43.04376,0.08,0.7,626.0,400,7056
150,Part_0086,0.0,0.0,32.583,0.0,0.0,1.6448536269514722,62.6,43.04376,14.15,123.0,626.0,400,7696
151,Part_0087,0.0,0.0,40.115,0.0,0.0,1.6448536269514722,62.6,43.04376,2.85,24.8,626.0,400,7856
152,Part_0088,0.0,0.0,153.3385,0.0,0.0,1.6448536269514722,62.6,43.04376,63.84,555.2,626.0,400,7888
153,Part_0089,0.0,0.0,41.027,0.0,0.0,1.6448536269514722,62.6,43.04376,0.8,7.0,626.0,400,7920
154,Part_0090,0.0,0.0,40.0405,0.0,0.0,1.6448536269514722,62.6,43.04376,2.23,19.4,626.0,400,7952
155,Part_0091,0.0,0.0,31.33,0.0,0.0,1.6448536269514722,62.6,43.04376,0.49,4.3,626.0,400,7984
156,Part_0092,0.0,0.0,36.092,0.0,0.0,1.6448536269514722,62.6,43.04376,0.45,3.9,626.0,400,8016
157,Part_0093,0.0,0.0,29.5675,0.0,0.0,1.6448536269514722,62.6,43.04376,13.88,120.7,626.0,400,8048
158,Part_0094,0.0,0.0,29.3775,0.0,0.0,1.6448536269514722,62.6,43.04376,4.92,42.8,626.0,400,8496
159,Part_0095,0.0,0.0,20.842,0.0,0.0,1.6448536269514722,62.6,43.04376,88.8,772.2,626.0,400,8720
160,Part_0096,0.0,0.0,30.484,0.0,0.0,1.6448536269514722,62.6,43.04376,2.51,21.8,626.0,400,8752
161,Part_0097,0.0,0.0,30.28,0.0,0.0,1.6448536269514722,30.92,28.1372,3.32,28.9,309.20000000000005,576,64
162,Part_0098,0.0,0.0,39.9305,0.0,0.0,1.6448536269514722,30.92,28.1372,2.93,25.5,309.20000000000005,576,96
163,Part_0099,0.0,0.0,35.935,0.0,0.0,1.6448536269514722,30.92,28.1372,4.32,37.6,309.20000000000005,576,128
164,Part_0100,0.0,0.0,36.668,0.0,0.0,1.6448536269514722,30.92,28.1372,59.48,517.2,309.20000000000005,576,160
165,Part_0101,0.0,0.0,31.4255,0.0,0.0,1.6448536269514722,30.92,28.1372,85.25,741.3,309.20000000000005,576,192
166,Part_0102,0.0,0.0,34.581,0.0,0.0,1.6448536269514722,30.92,28.1372,83.99,730.4,309.20000000000005,576,224
167,Part_0103,0.0,0.0,34.756,0.0,0.0,1.6448536269514722,30.92,28.1372,50.14,436.0,309.20000000000005,576,256
168,Part_0104,0.0,0.0,37.2345,0.0,0.0,1.6448536269514722,30.92,28.1372,35.42,308.0,309.20000000000005,576,288
169,Part_0105,0.0,0.0,169.6255,0.0,0.0,1.6448536269514722,30.92,28.1372,7.27,63.2,309.20000000000005,576,320
170,Part_0106,0.0,0.0,36.707,0.0,0.0,1.6448536269514722,30.92,28.1372,17.04,148.2,309.20000000000005,576,352
171,Part_0107,0.0,0.0,35.5095,0.0,0.0,1.6448536269514722,30.92,28.1372,17.25,150.0,309.20000000000005,576,384
172,Part_0108,0.0,0.0,30.522,0.0,0.0,1.6448536269514722,30.92,28.1372,6.26,54.4,309.20000000000005,576,416
173,Part_0109,0.0,0.0,99.688,0.0,0.0,1.6448536269514722,30.92,28.1372,17.54,152.5,309.20000000000005,576,448
174,Part_0110,0.0,0.0,32.1865,0.0,0.0,1.6448536269514722,30.92,28.1372,14.29,124.3,309.20000000000005,576,480
175,Part_0111,0.0,0.0,34.7165,0.0,0.0,1.6448536269514722,30.92,28.1372,15.11,131.4,309.20000000000005,576,512
176,Part_0112,0.0,0.0,30.562,0.0,0.0,1.6448536269514722,30.92,28.1372,10.25,89.1,309.20000000000005,576,544
177,Part_0113,0.0,0.0,68.9965,0.0,0.0,1.6448536269514722,30.92,28.1372,235.34,2046.5,309.20000000000005,576,576
178,Part_0114,0.0,0.0,38.504,0.0,0.0,1.6448536269514722,30.92,28.1372,0.93,8.1,309.20000000000005,576,608
179,Part_0115,0.0,0.0,62.986,0.0,0.0,1.6448536269514722,30.92,28.1372,1.3,11.3,309.20000000000005,576,640
180,Part_0116,0.0,0.0,39.3285,0.0,0.0,1.6448536269514722,30.92,28.1372,1.59,13.8,309.20000000000005,576,672
181,Part_0117,0.0,0.0,61.612,0.0,0.0,1.6448536269514722,30.92,28.1372,0.58,5.0,309.20000000000005,576,704
182,Part_0118,0.0,0.0,42.909,0.0,0.0,1.6448536269514722,30.92,28.1372,1.9,16.5,309.20000000000005,576,736
183,Part_0119,0.0,0.0,37.504,0.0,0.0,1.6448536269514722,30.92,28.1372,1.57,13.7,309.20000000000005,576,768
184,Part_0120,0.0,0.0,37.8795,0.0,0.0,1.6448536269514722,30.92,28.1372,1.26,11.0,309.20000000000005,576,800
185,Part_0121,0.0,0.0,39.775,0.0,0.0,1.6448536269514722,30.92,28.1372,3.16,27.5,309.20000000000005,576,832
186,Part_0122,0.0,0.0,39.877,0.0,0.0,1.6448536269514722,30.92,28.1372,1.9,16.5,309.20000000000005,576,864
187,Part_0123,0.0,0.0,41.949,0.0,0.0,1.6448536269514722,30.92,28.1372,1.53,13.3,309.20000000000005,576,896
188,Part_0124,0.0,0.0,37.504,0.0,0.0,1.6448536269514722,30.92,28.1372,1.73,15.0,309.20000000000005,576,928
189,Part_0125,0.0,0.0,39.3715,0.0,0.0,1.6448536269514722,30.92,28.1372,0.1,0.9,309.20000000000005,576,960
190,Part_0126,0.0,0.0,43.1085,0.0,0.0,1.6448536269514722,30.92,28.1372,2.21,19.2,309.20000000000005,576,992
191,Part_0127,0.0,0.0,32.081,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,18.14,157.7,935.2,576,1184
192,Part_0128,0.0,0.0,34.7905,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,0.94,8.2,935.2,576,1216
193,Part_0129,0.0,0.0,38.133,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.23,10.7,935.2,576,1248
194,Part_0130,0.0,0.0,60.693,0.0,0.0,1.6448536269514722,93.52000000000001,51.42438428194936,1.81,15.7,935.2,576,1280
195,Part_0131,0.0,0.0,35.162,0.0,0.0,1.6448536269514722,30.92,28.1372,17.9,155.7,309.20000000000005,576,1408
196,Part_0132,0.0,0.0,111.322,0.0,0.0,1.6448536269514722,30.92,28.1372,13.05,113.5,309.20000000000005,576,1440
197,Part_0133,0.0,0.0,36.5325,0.0,0.0,1.6448536269514722,30.92,28.1372,10.36,90.1,309.20000000000005,576,1472
198,Part_0134,0.0,0.0,27.377,0.0,0.0,1.6448536269514722,30.92,28.1372,10.67,92.8,309.20000000000005,576,1504
199,Part_0135,0.0,0.0,41.516,0.0,0.0,1.6448536269514722,30.92,28.1372,27.97,243.2,309.20000000000005,576,1536
