,child,parent,units,allocation
94,Manuf_0021,Manuf_0038,1,1.0
95,Manuf_0022,Manuf_0039,1,1.0
96,Manuf_0023,Manuf_0040,1,1.0
97,Manuf_0024,Manuf_0041,1,1.0
98,Manuf_0025,Manuf_0042,1,1.0
99,Manuf_0026,Manuf_0043,1,1.0
100,Manuf_0027,Manuf_0044,1,1.0
101,Manuf_0028,Manuf_0045,1,1.0
102,Manuf_0029,Manuf_0046,1,1.0
103,Manuf_0030,Manuf_0047,1,1.0
104,Manuf_0031,Manuf_0048,1,1.0
105,Manuf_0032,Manuf_0049,1,1.0
106,Manuf_0033,Manuf_0050,1,1.0
107,Manuf_0034,Manuf_0051,1,1.0
108,Manuf_0035,Manuf_0052,1,1.0
109,Manuf_0036,Manuf_0053,1,1.0
110,Manuf_0037,Manuf_0054,1,1.0
111,Manuf_0038,Manuf_0055,1,1.0
112,Manuf_0039,Manuf_0056,1,1.0
113,Manuf_0040,Manuf_0057,1,1.0
114,Manuf_0041,Manuf_0058,1,1.0
115,Manuf_0042,Manuf_0059,1,1.0
116,Manuf_0043,Dist_0001,1,1.0
117,Manuf_0044,Dist_0002,1,1.0
118,Manuf_0045,Dist_0003,1,1.0
119,Manuf_0046,Dist_0004,1,1.0
120,Manuf_0047,Dist_0005,1,1.0
121,Manuf_0048,Dist_0006,1,1.0
122,Manuf_0049,Dist_0007,1,1.0
123,Manuf_0050,Dist_0008,1,1.0
124,Manuf_0051,Dist_0009,1,1.0
125,Manuf_0052,Dist_0010,1,1.0
126,Manuf_0053,Dist_0011,1,1.0
127,Manuf_0054,Dist_0012,1,1.0
128,Manuf_0055,Dist_0013,1,1.0
129,Manuf_0056,Dist_0014,1,1.0
130,Manuf_0057,Dist_0015,1,1.0
131,Manuf_0058,Dist_0016,1,1.0
132,Manuf_0059,Dist_0017,1,1.0
133,Part_0001,Manuf_0001,1,0.07692307692307693
134,Part_0001,Manuf_0002,1,0.07692307692307693
135,Part_0001,Manuf_0003,1,0.07692307692307693
136,Part_0001,Manuf_0004,1,0.07692307692307693
137,Part_0001,Manuf_0014,1,0.07692307692307693
138,Part_0001,Manuf_0017,1,0.07692307692307693
139,Part_0001,Manuf_0018,1,0.07692307692307693
140,Part_0001,Manuf_0019,1,0.07692307692307693
141,Part_0001,Manuf_0020,1,0.07692307692307693
142,Part_0001,Manuf_0021,1,0.07692307692307693
143,Part_0001,Manuf_0022,1,0.07692307692307693
144,Part_0001,Manuf_0023,1,0.07692307692307693
145,Part_0001,Manuf_0024,1,0.07692307692307693
146,Part_0002,Manuf_0001,1,0.05263157894736842
147,Part_0002,Manuf_0002,1,0.05263157894736842
148,Part_0002,Manuf_0003,1,0.05263157894736842
149,Part_0002,Manuf_0004,1,0.05263157894736842
150,Part_0002,Manuf_0005,1,0.05263157894736842
151,Part_0002,Manuf_0006,1,0.05263157894736842
152,Part_0002,Manuf_0007,1,0.05263157894736842
153,Part_0002,Manuf_0008,1,0.05263157894736842
154,Part_0002,Manuf_0009,1,0.05263157894736842
155,Part_0002,Manuf_0010,1,0.05263157894736842
156,Part_0002,Manuf_0014,1,0.05263157894736842
157,Part_0002,Manuf_0017,1,0.05263157894736842
158,Part_0002,Manuf_0018,1,0.05263157894736842
159,Part_0002,Manuf_0019,1,0.05263157894736842
160,Part_0002,Manuf_0020,1,0.05263157894736842
161,Part_0002,Manuf_0021,1,0.05263157894736842
162,Part_0002,Manuf_0022,1,0.05263157894736842
163,Part_0002,Manuf_0023,1,0.05263157894736842
164,Part_0002,Manuf_0024,1,0.05263157894736842
165,Part_0003,Manuf_0001,1,0.07692307692307693
166,Part_0003,Manuf_0002,1,0.07692307692307693
167,Part_0003,Manuf_0003,1,0.07692307692307693
168,Part_0003,Manuf_0004,1,0.07692307692307693
169,Part_0003,Manuf_0014,1,0.07692307692307693
170,Part_0003,Manuf_0017,1,0.07692307692307693
171,Part_0003,Manuf_0018,1,0.07692307692307693
172,Part_0003,Manuf_0019,1,0.07692307692307693
173,Part_0003,Manuf_0020,1,0.07692307692307693
174,Part_0003,Manuf_0021,1,0.07692307692307693
175,Part_0003,Manuf_0022,1,0.07692307692307693
176,Part_0003,Manuf_0023,1,0.07692307692307693
177,Part_0003,Manuf_0024,1,0.07692307692307693
178,Part_0004,Manuf_0001,1,0.07692307692307693
179,Part_0004,Manuf_0002,1,0.07692307692307693
180,Part_0004,Manuf_0003,1,0.07692307692307693
181,Part_0004,Manuf_0004,1,0.07692307692307693
182,Part_0004,Manuf_0014,1,0.07692307692307693
183,Part_0004,Manuf_0017,1,0.07692307692307693
184,Part_0004,Manuf_0018,1,0.07692307692307693
185,Part_0004,Manuf_0019,1,0.07692307692307693
186,Part_0004,Manuf_0020,1,0.07692307692307693
187,Part_0004,Manuf_0021,1,0.07692307692307693
188,Part_0004,Manuf_0022,1,0.07692307692307693
189,Part_0004,Manuf_0023,1,0.07692307692307693
190,Part_0004,Manuf_0024,1,0.07692307692307693
191,Part_0005,Manuf_0005,1,0.1111111111111111
192,Part_0005,Manuf_0017,1,0.1111111111111111
193,Part_0005,Manuf_0018,1,0.1111111111111111
194,Part_0005,Manuf_0019,1,0.1111111111111111
195,Part_0005,Manuf_0020,1,0.1111111111111111
196,Part_0005,Manuf_0021,1,0.1111111111111111
197,Part_0005,Manuf_0022,1,0.1111111111111111
198,Part_0005,Manuf_0023,1,0.1111111111111111
199,Part_0005,Manuf_0024,1,0.1111111111111111
200,Part_0006,Manuf_0005,1,0.16666666666666666
201,Part_0006,Manuf_0006,1,0.16666666666666666
202,Part_0006,Manuf_0007,1,0.16666666666666666
203,Part_0006,Manuf_0008,1,0.16666666666666666
204,Part_0006,Manuf_0009,1,0.16666666666666666
205,Part_0006,Manuf_0010,1,0.16666666666666666
206,Part_0007,Manuf_0011,1,0.3333333333333333
207,Part_0007,Manuf_0012,1,0.3333333333333333
208,Part_0007,Manuf_0013,1,0.3333333333333333
209,Part_0008,Manuf_0011,1,0.3333333333333333
210,Part_0008,Manuf_0012,1,0.3333333333333333
211,Part_0008,Manuf_0013,1,0.3333333333333333
212,Part_0009,Manuf_0026,1,0.2
213,Part_0009,Manuf_0027,1,0.2
214,Part_0009,Manuf_0028,1,0.2
215,Part_0009,Manuf_0029,1,0.2
216,Part_0009,Manuf_0030,1,0.2
217,Part_0010,Manuf_0026,1,0.058823529411764705
218,Part_0010,Manuf_0027,1,0.058823529411764705
219,Part_0010,Manuf_0028,1,0.058823529411764705
220,Part_0010,Manuf_0029,1,0.058823529411764705
221,Part_0010,Manuf_0030,1,0.058823529411764705
222,Part_0010,Manuf_0031,1,0.058823529411764705
223,Part_0010,Manuf_0032,1,0.058823529411764705
224,Part_0010,Manuf_0033,1,0.058823529411764705
225,Part_0010,Manuf_0034,1,0.058823529411764705
226,Part_0010,Manuf_0035,1,0.058823529411764705
227,Part_0010,Manuf_0036,1,0.058823529411764705
228,Part_0010,Manuf_0037,1,0.058823529411764705
229,Part_0010,Manuf_0038,1,0.058823529411764705
230,Part_0010,Manuf_0039,1,0.058823529411764705
231,Part_0010,Manuf_0040,1,0.058823529411764705
232,Part_0010,Manuf_0041,1,0.058823529411764705
233,Part_0010,Manuf_0042,1,0.058823529411764705
234,Part_0011,Manuf_0026,1,1.0
235,Part_0012,Manuf_0026,1,1.0
236,Part_0013,Manuf_0027,1,1.0
237,Part_0014,Manuf_0027,1,1.0
238,Part_0015,Manuf_0028,1,1.0
239,Part_0016,Manuf_0028,1,1.0
240,Part_0017,Manuf_0029,1,1.0
241,Part_0018,Manuf_0029,1,1.0
242,Part_0019,Manuf_0030,1,1.0
243,Part_0020,Manuf_0030,1,1.0
244,Part_0021,Manuf_0031,1,1.0
245,Part_0022,Manuf_0031,1,1.0
246,Part_0023,Manuf_0031,1,0.08333333333333333
247,Part_0023,Manuf_0032,1,0.08333333333333333
248,Part_0023,Manuf_0033,1,0.08333333333333333
249,Part_0023,Manuf_0034,1,0.08333333333333333
250,Part_0023,Manuf_0035,1,0.08333333333333333
251,Part_0023,Manuf_0036,1,0.08333333333333333
252,Part_0023,Manuf_0037,1,0.08333333333333333
253,Part_0023,Manuf_0038,1,0.08333333333333333
254,Part_0023,Manuf_0039,1,0.08333333333333333
255,Part_0023,Manuf_0040,1,0.08333333333333333
256,Part_0023,Manuf_0041,1,0.08333333333333333
257,Part_0023,Manuf_0042,1,0.08333333333333333
258,Part_0024,Manuf_0032,1,1.0
259,Part_0025,Manuf_0032,1,1.0
260,Part_0026,Manuf_0033,1,1.0
261,Part_0027,Manuf_0033,1,1.0
262,Part_0028,Manuf_0034,1,1.0
263,Part_0029,Manuf_0034,1,1.0
264,Part_0030,Manuf_0035,1,1.0
265,Part_0031,Manuf_0035,1,1.0
266,Part_0032,Manuf_0036,1,1.0
267,Part_0033,Manuf_0036,1,1.0
268,Part_0034,Manuf_0037,1,1.0
269,Part_0035,Manuf_0037,1,1.0
270,Part_0036,Manuf_0038,1,1.0
271,Part_0037,Manuf_0038,1,1.0
272,Part_0038,Manuf_0039,1,1.0
273,Part_0039,Manuf_0039,1,1.0
274,Part_0040,Manuf_0040,1,1.0
275,Part_0041,Manuf_0040,1,1.0
276,Part_0042,Manuf_0041,1,1.0
277,Part_0043,Manuf_0041,1,1.0
278,Part_0044,Manuf_0042,1,1.0
279,Part_0045,Manuf_0042,1,1.0
280,Part_0046,Manuf_0043,1,0.058823529411764705
281,Part_0046,Manuf_0044,1,0.058823529411764705
282,Part_0046,Manuf_0045,1,0.058823529411764705
283,Part_0046,Manuf_0046,1,0.058823529411764705
284,Part_0046,Manuf_0047,1,0.058823529411764705
285,Part_0046,Manuf_0048,1,0.058823529411764705
286,Part_0046,Manuf_0049,1,0.058823529411764705
287,Part_0046,Manuf_0050,1,0.058823529411764705
288,Part_0046,Manuf_0051,1,0.058823529411764705
289,Part_0046,Manuf_0052,1,0.058823529411764705
290,Part_0046,Manuf_0053,1,0.058823529411764705
291,Part_0046,Manuf_0054,1,0.058823529411764705
292,Part_0046,Manuf_0055,1,0.058823529411764705
293,Part_0046,Manuf_0056,1,0.058823529411764705
294,Part_0046,Manuf_0057,1,0.058823529411764705
295,Part_0046,Manuf_0058,1,0.058823529411764705
296,Part_0046,Manuf_0059,1,0.058823529411764705
297,Part_0047,Manuf_0043,1,1.0
298,Part_0048,Manuf_0043,1,0.058823529411764705
299,Part_0048,Manuf_0044,1,0.058823529411764705
300,Part_0048,Manuf_0045,1,0.058823529411764705
301,Part_0048,Manuf_0046,1,0.058823529411764705
302,Part_0048,Manuf_0047,1,0.058823529411764705
303,Part_0048,Manuf_0048,1,0.058823529411764705
304,Part_0048,Manuf_0049,1,0.058823529411764705
305,Part_0048,Manuf_0050,1,0.058823529411764705
306,Part_0048,Manuf_0051,1,0.058823529411764705
307,Part_0048,Manuf_0052,1,0.058823529411764705
308,Part_0048,Manuf_0053,1,0.058823529411764705
309,Part_0048,Manuf_0054,1,0.058823529411764705
310,Part_0048,Manuf_0055,1,0.058823529411764705
311,Part_0048,Manuf_0056,1,0.058823529411764705
312,Part_0048,Manuf_0057,1,0.058823529411764705
313,Part_0048,Manuf_0058,1,0.058823529411764705
314,Part_0048,Manuf_0059,1,0.058823529411764705
315,Part_0049,Manuf_0043,1,0.058823529411764705
316,Part_0049,Manuf_0044,1,0.058823529411764705
317,Part_0049,Manuf_0045,1,0.058823529411764705
318,Part_0049,Manuf_0046,1,0.058823529411764705
319,Part_0049,Manuf_0047,1,0.058823529411764705
320,Part_0049,Manuf_0048,1,0.058823529411764705
321,Part_0049,Manuf_0049,1,0.058823529411764705
322,Part_0049,Manuf_0050,1,0.058823529411764705
323,Part_0049,Manuf_0051,1,0.058823529411764705
324,Part_0049,Manuf_0052,1,0.058823529411764705
325,Part_0049,Manuf_0053,1,0.058823529411764705
326,Part_0049,Manuf_0054,1,0.058823529411764705
327,Part_0049,Manuf_0055,1,0.058823529411764705
328,Part_0049,Manuf_0056,1,0.058823529411764705
329,Part_0049,Manuf_0057,1,0.058823529411764705
330,Part_0049,Manuf_0058,1,0.058823529411764705
331,Part_0049,Manuf_0059,1,0.058823529411764705
332,Part_0050,Manuf_0044,1,1.0
333,Part_0051,Manuf_0045,1,1.0
334,Part_0052,Manuf_0046,1,1.0
335,Part_0053,Manuf_0047,1,1.0
336,Part_0054,Manuf_0048,1,1.0
337,Part_0055,Manuf_0048,1,1.0
338,Part_0056,Manuf_0049,1,1.0
339,Part_0057,Manuf_0049,1,1.0
340,Part_0058,Manuf_0050,1,1.0
341,Part_0059,Manuf_0050,1,1.0
342,Part_0060,Manuf_0051,1,1.0
343,Part_0061,Manuf_0051,1,1.0
344,Part_0062,Manuf_0052,1,1.0
345,Part_0063,Manuf_0052,1,1.0
346,Part_0064,Manuf_0053,1,1.0
347,Part_0065,Manuf_0053,1,1.0
348,Part_0066,Manuf_0054,1,1.0
349,Part_0067,Manuf_0054,1,1.0
350,Part_0068,Manuf_0055,1,1.0
351,Part_0069,Manuf_0055,1,1.0
352,Part_0070,Manuf_0056,1,1.0
353,Part_0071,Manuf_0057,1,1.0
354,Part_0072,Manuf_0057,1,1.0
355,Part_0073,Manuf_0058,1,1.0
356,Part_0074,Manuf_0058,1,1.0
357,Part_0075,Manuf_0059,1,1.0
358,Part_0076,Manuf_0059,1,1.0
