,child,parent,units,allocation
112,Manuf_0020,Manuf_0045,1,0.1
113,Manuf_0020,Manuf_0046,1,0.1
114,Manuf_0021,Manuf_0032,1,0.3333333333333333
115,Manuf_0021,Manuf_0033,1,0.3333333333333333
116,Manuf_0021,Manuf_0047,1,0.3333333333333333
117,Manuf_0022,Manuf_0040,1,0.25
118,Manuf_0022,Manuf_0041,1,0.25
119,Manuf_0022,Manuf_0042,1,0.25
120,Manuf_0022,Manuf_0048,1,0.25
121,Manuf_0023,Manuf_0044,1,1.0
122,Manuf_0024,Manuf_0045,1,1.0
123,Manuf_0025,Manuf_0032,1,0.08333333333333333
124,Manuf_0025,Manuf_0033,1,0.08333333333333333
125,Manuf_0025,Manuf_0034,1,0.08333333333333333
126,Manuf_0025,Manuf_0035,1,0.08333333333333333
127,Manuf_0025,Manuf_0036,1,0.08333333333333333
128,Manuf_0025,Manuf_0040,1,0.08333333333333333
129,Manuf_0025,Manuf_0041,1,0.08333333333333333
130,Manuf_0025,Manuf_0042,1,0.08333333333333333
131,Manuf_0025,Manuf_0043,1,0.08333333333333333
132,Manuf_0025,Manuf_0046,1,0.08333333333333333
133,Manuf_0025,Manuf_0047,1,0.08333333333333333
134,Manuf_0025,Manuf_0048,1,0.08333333333333333
135,Manuf_0026,Manuf_0040,1,0.16666666666666666
136,Manuf_0026,Manuf_0041,1,0.16666666666666666
137,Manuf_0026,Manuf_0042,1,0.16666666666666666
138,Manuf_0026,Manuf_0043,1,0.16666666666666666
139,Manuf_0026,Manuf_0046,1,0.16666666666666666
140,Manuf_0026,Manuf_0048,1,0.16666666666666666
141,Manuf_0027,Manuf_0037,1,0.3333333333333333
142,Manuf_0027,Manuf_0038,1,0.3333333333333333
143,Manuf_0027,Manuf_0039,1,0.3333333333333333
144,Manuf_0028,Manuf_0032,1,0.2
145,Manuf_0028,Manuf_0033,1,0.2
146,Manuf_0028,Manuf_0034,1,0.2
147,Manuf_0028,Manuf_0035,1,0.2
148,Manuf_0028,Manuf_0047,1,0.2
149,Manuf_0029,Manuf_0046,1,1.0
150,Manuf_0030,Manuf_0034,1,0.1111111111111111
151,Manuf_0030,Manuf_0035,1,0.1111111111111111
152,Manuf_0030,Manuf_0036,1,0.1111111111111111
153,Manuf_0030,Manuf_0037,1,0.1111111111111111
154,Manuf_0030,Manuf_0038,1,0.1111111111111111
155,Manuf_0030,Manuf_0039,1,0.1111111111111111
156,Manuf_0030,Manuf_0043,1,0.1111111111111111
157,Manuf_0030,Manuf_0044,1,0.1111111111111111
158,Manuf_0030,Manuf_0045,1,0.1111111111111111
159,Manuf_0031,Manuf_0032,1,0.14285714285714285
160,Manuf_0031,Manuf_0033,1,0.14285714285714285
161,Manuf_0031,Manuf_0040,1,0.14285714285714285
162,Manuf_0031,Manuf_0041,1,0.14285714285714285
163,Manuf_0031,Manuf_0042,1,0.14285714285714285
164,Manuf_0031,Manuf_0047,1,0.14285714285714285
165,Manuf_0031,Manuf_0048,1,0.14285714285714285
166,Manuf_0032,Dist_0001,1,0.5
167,Manuf_0032,Dist_0002,1,0.5
168,Manuf_0033,Dist_0003,1,0.3333333333333333
169,Manuf_0033,Dist_0004,1,0.3333333333333333
170,Manuf_0033,Dist_0005,1,0.3333333333333333
171,Manuf_0034,Dist_0006,1,0.5
172,Manuf_0034,Dist_0007,1,0.5
173,Manuf_0035,Dist_0008,1,0.5
174,Manuf_0035,Dist_0009,1,0.5
175,Manuf_0036,Dist_0010,1,0.5
176,Manuf_0036,Dist_0011,1,0.5
177,Manuf_0037,Dist_0012,1,0.5
178,Manuf_0037,Dist_0013,1,0.5
179,Manuf_0038,Dist_0014,1,0.5
180,Manuf_0038,Dist_0015,1,0.5
181,Manuf_0039,Dist_0016,1,0.5
182,Manuf_0039,Dist_0017,1,0.5
183,Manuf_0040,Dist_0018,1,0.5
184,Manuf_0040,Dist_0019,1,0.5
185,Manuf_0041,Dist_0020,1,0.5
186,Manuf_0041,Dist_0021,1,0.5
187,Manuf_0042,Dist_0022,1,0.5
188,Manuf_0042,Dist_0023,1,0.5
189,Manuf_0043,Dist_0024,1,0.5
190,Manuf_0043,Dist_0025,1,0.5
191,Manuf_0044,Dist_0026,1,0.5
192,Manuf_0044,Dist_0027,1,0.5
193,Manuf_0045,Dist_0028,1,0.5
194,Manuf_0045,Dist_0029,1,0.5
195,Manuf_0046,Dist_0030,1,0.5
196,Manuf_0046,Dist_0031,1,0.5
197,Manuf_0047,Dist_0032,1,0.5
198,Manuf_0047,Dist_0033,1,0.5
199,Manuf_0048,Dist_0034,1,0.5
200,Manuf_0048,Dist_0035,1,0.5
201,Part_0001,Manuf_0001,1,0.16666666666666666
202,Part_0001,Manuf_0011,1,0.16666666666666666
203,Part_0001,Manuf_0012,1,0.16666666666666666
204,Part_0001,Manuf_0017,1,0.16666666666666666
205,Part_0001,Manuf_0018,1,0.16666666666666666
206,Part_0001,Manuf_0032,1,0.16666666666666666
207,Part_0002,Manuf_0003,1,0.047619047619047616
208,Part_0002,Manuf_0023,1,0.047619047619047616
209,Part_0002,Manuf_0025,1,0.047619047619047616
210,Part_0002,Manuf_0027,1,0.047619047619047616
211,Part_0002,Manuf_0032,1,0.047619047619047616
212,Part_0002,Manuf_0033,1,0.047619047619047616
213,Part_0002,Manuf_0034,1,0.047619047619047616
214,Part_0002,Manuf_0035,1,0.047619047619047616
215,Part_0002,Manuf_0036,1,0.047619047619047616
216,Part_0002,Manuf_0037,1,0.047619047619047616
217,Part_0002,Manuf_0038,1,0.047619047619047616
218,Part_0002,Manuf_0039,1,0.047619047619047616
219,Part_0002,Manuf_0040,1,0.047619047619047616
220,Part_0002,Manuf_0041,1,0.047619047619047616
221,Part_0002,Manuf_0042,1,0.047619047619047616
222,Part_0002,Manuf_0043,1,0.047619047619047616
223,Part_0002,Manuf_0044,1,0.047619047619047616
224,Part_0002,Manuf_0045,1,0.047619047619047616
225,Part_0002,Manuf_0046,1,0.047619047619047616
226,Part_0002,Manuf_0047,1,0.047619047619047616
227,Part_0002,Manuf_0048,1,0.047619047619047616
228,Part_0003,Manuf_0024,1,0.05555555555555555
229,Part_0003,Manuf_0027,1,0.05555555555555555
230,Part_0003,Manuf_0032,1,0.05555555555555555
231,Part_0003,Manuf_0033,1,0.05555555555555555
232,Part_0003,Manuf_0034,1,0.05555555555555555
233,Part_0003,Manuf_0035,1,0.05555555555555555
234,Part_0003,Manuf_0036,1,0.05555555555555555
235,Part_0003,Manuf_0037,1,0.05555555555555555
236,Part_0003,Manuf_0038,1,0.05555555555555555
237,Part_0003,Manuf_0039,1,0.05555555555555555
238,Part_0003,Manuf_0040,1,0.05555555555555555
239,Part_0003,Manuf_0041,1,0.05555555555555555
240,Part_0003,Manuf_0042,1,0.05555555555555555
241,Part_0003,Manuf_0043,1,0.05555555555555555
242,Part_0003,Manuf_0044,1,0.05555555555555555
243,Part_0003,Manuf_0046,1,0.05555555555555555
244,Part_0003,Manuf_0047,1,0.05555555555555555
245,Part_0003,Manuf_0048,1,0.05555555555555555
246,Part_0004,Manuf_0023,1,0.5
247,Part_0004,Manuf_0044,1,0.5
248,Part_0005,Manuf_0027,1,0.25
249,Part_0005,Manuf_0037,1,0.25
250,Part_0005,Manuf_0038,1,0.25
251,Part_0005,Manuf_0039,1,0.25
252,Part_0006,Manuf_0003,1,0.06666666666666667
253,Part_0006,Manuf_0025,1,0.06666666666666667
254,Part_0006,Manuf_0032,1,0.06666666666666667
255,Part_0006,Manuf_0033,1,0.06666666666666667
256,Part_0006,Manuf_0034,1,0.06666666666666667
257,Part_0006,Manuf_0035,1,0.06666666666666667
258,Part_0006,Manuf_0036,1,0.06666666666666667
259,Part_0006,Manuf_0040,1,0.06666666666666667
260,Part_0006,Manuf_0041,1,0.06666666666666667
261,Part_0006,Manuf_0042,1,0.06666666666666667
262,Part_0006,Manuf_0043,1,0.06666666666666667
263,Part_0006,Manuf_0045,1,0.06666666666666667
264,Part_0006,Manuf_0046,1,0.06666666666666667
265,Part_0006,Manuf_0047,1,0.06666666666666667
266,Part_0006,Manuf_0048,1,0.06666666666666667
267,Part_0007,Manuf_0001,1,0.3333333333333333
268,Part_0007,Manuf_0005,1,0.3333333333333333
269,Part_0007,Manuf_0032,1,0.3333333333333333
270,Part_0008,Manuf_0002,1,1.0
271,Part_0009,Manuf_0002,1,1.0
272,Part_0010,Manuf_0003,1,1.0
273,Part_0011,Manuf_0003,1,1.0
274,Part_0012,Manuf_0003,1,0.5
275,Part_0012,Manuf_0025,1,0.5
276,Part_0013,Manuf_0003,1,0.5
277,Part_0013,Manuf_0025,1,0.5
278,Part_0014,Manuf_0004,1,1.0
279,Part_0015,Manuf_0004,1,1.0
280,Part_0016,Manuf_0029,1,0.3333333333333333
281,Part_0016,Manuf_0030,1,0.3333333333333333
282,Part_0016,Manuf_0031,1,0.3333333333333333
283,Part_0017,Manuf_0007,1,0.25
284,Part_0017,Manuf_0029,1,0.25
285,Part_0017,Manuf_0030,1,0.25
286,Part_0017,Manuf_0031,1,0.25
287,Part_0018,Manuf_0007,1,1.0
288,Part_0019,Manuf_0007,1,0.5
289,Part_0019,Manuf_0008,1,0.5
290,Part_0020,Manuf_0007,1,0.5
291,Part_0020,Manuf_0008,1,0.5
292,Part_0021,Manuf_0007,1,0.5
293,Part_0021,Manuf_0008,1,0.5
294,Part_0022,Manuf_0008,1,1.0
295,Part_0023,Manuf_0009,1,1.0
296,Part_0024,Manuf_0010,1,1.0
297,Part_0025,Manuf_0011,1,0.5
298,Part_0025,Manuf_0012,1,0.5
299,Part_0026,Manuf_0013,1,1.0
300,Part_0027,Manuf_0013,1,1.0
301,Part_0028,Manuf_0013,1,1.0
302,Part_0029,Manuf_0014,1,0.5
303,Part_0029,Manuf_0015,1,0.5
304,Part_0030,Manuf_0016,1,1.0
305,Part_0031,Manuf_0016,1,0.5
306,Part_0031,Manuf_0019,1,0.5
307,Part_0032,Manuf_0016,1,0.5
308,Part_0032,Manuf_0019,1,0.5
309,Part_0033,Manuf_0006,1,0.3333333333333333
310,Part_0033,Manuf_0017,1,0.3333333333333333
311,Part_0033,Manuf_0018,1,0.3333333333333333
312,Part_0034,Manuf_0016,1,0.5
313,Part_0034,Manuf_0019,1,0.5
314,Part_0035,Manuf_0019,1,1.0
315,Part_0036,Manuf_0020,1,0.3333333333333333
316,Part_0036,Manuf_0021,1,0.3333333333333333
317,Part_0036,Manuf_0022,1,0.3333333333333333
318,Part_0037,Manuf_0020,1,0.3333333333333333
319,Part_0037,Manuf_0021,1,0.3333333333333333
320,Part_0037,Manuf_0022,1,0.3333333333333333
321,Part_0038,Manuf_0020,1,0.5
322,Part_0038,Manuf_0022,1,0.5
323,Part_0039,Manuf_0020,1,0.3333333333333333
324,Part_0039,Manuf_0021,1,0.3333333333333333
325,Part_0039,Manuf_0022,1,0.3333333333333333
326,Part_0040,Manuf_0020,1,0.3333333333333333
327,Part_0040,Manuf_0021,1,0.3333333333333333
328,Part_0040,Manuf_0022,1,0.3333333333333333
329,Part_0041,Manuf_0020,1,0.3333333333333333
330,Part_0041,Manuf_0021,1,0.3333333333333333
331,Part_0041,Manuf_0022,1,0.3333333333333333
332,Part_0042,Manuf_0020,1,1.0
333,Part_0043,Manuf_0021,1,1.0
334,Part_0044,Manuf_0020,1,0.3333333333333333
335,Part_0044,Manuf_0021,1,0.3333333333333333
336,Part_0044,Manuf_0022,1,0.3333333333333333
337,Part_0045,Manuf_0020,1,0.3333333333333333
338,Part_0045,Manuf_0021,1,0.3333333333333333
339,Part_0045,Manuf_0022,1,0.3333333333333333
340,Part_0046,Manuf_0020,1,0.3333333333333333
341,Part_0046,Manuf_0021,1,0.3333333333333333
342,Part_0046,Manuf_0022,1,0.3333333333333333
343,Part_0047,Manuf_0020,1,0.3333333333333333
344,Part_0047,Manuf_0021,1,0.3333333333333333
345,Part_0047,Manuf_0022,1,0.3333333333333333
346,Part_0048,Manuf_0020,1,0.3333333333333333
347,Part_0048,Manuf_0021,1,0.3333333333333333
348,Part_0048,Manuf_0022,1,0.3333333333333333
349,Part_0049,Manuf_0020,1,0.3333333333333333
350,Part_0049,Manuf_0021,1,0.3333333333333333
351,Part_0049,Manuf_0022,1,0.3333333333333333
352,Part_0050,Manuf_0020,1,0.3333333333333333
353,Part_0050,Manuf_0021,1,0.3333333333333333
354,Part_0050,Manuf_0022,1,0.3333333333333333
355,Part_0051,Manuf_0021,1,0.5
356,Part_0051,Manuf_0022,1,0.5
357,Part_0052,Manuf_0023,1,0.5
358,Part_0052,Manuf_0027,1,0.5
359,Part_0053,Manuf_0023,1,1.0
360,Part_0054,Manuf_0023,1,0.5
361,Part_0054,Manuf_0027,1,0.5
362,Part_0055,Manuf_0024,1,1.0
363,Part_0056,Manuf_0025,1,1.0
364,Part_0057,Manuf_0026,1,1.0
365,Part_0058,Manuf_0019,1,0.3333333333333333
366,Part_0058,Manuf_0026,1,0.3333333333333333
367,Part_0058,Manuf_0028,1,0.3333333333333333
368,Part_0059,Manuf_0027,1,1.0
369,Part_0060,Manuf_0023,1,0.5
370,Part_0060,Manuf_0027,1,0.5
371,Part_0061,Manuf_0023,1,0.5
372,Part_0061,Manuf_0027,1,0.5
373,Part_0062,Manuf_0027,1,1.0
374,Part_0063,Manuf_0027,1,1.0
375,Part_0064,Manuf_0027,1,1.0
376,Part_0065,Manuf_0027,1,1.0
377,Part_0066,Manuf_0027,1,1.0
378,Part_0067,Manuf_0027,1,1.0
379,Part_0068,Manuf_0028,1,1.0
380,Part_0069,Manuf_0028,1,1.0
381,Part_0070,Manuf_0029,1,0.3333333333333333
382,Part_0070,Manuf_0030,1,0.3333333333333333
383,Part_0070,Manuf_0031,1,0.3333333333333333
384,Part_0071,Manuf_0029,1,0.3333333333333333
385,Part_0071,Manuf_0030,1,0.3333333333333333
386,Part_0071,Manuf_0031,1,0.3333333333333333
387,Part_0072,Manuf_0029,1,0.5
388,Part_0072,Manuf_0030,1,0.5
389,Part_0073,Manuf_0029,1,0.3333333333333333
390,Part_0073,Manuf_0030,1,0.3333333333333333
391,Part_0073,Manuf_0031,1,0.3333333333333333
392,Part_0074,Manuf_0031,1,1.0
393,Part_0075,Manuf_0032,1,1.0
394,Part_0076,Manuf_0032,1,1.0
395,Part_0077,Manuf_0032,1,1.0
396,Part_0078,Manuf_0032,1,1.0
397,Part_0079,Manuf_0032,1,1.0
398,Part_0080,Manuf_0033,1,1.0
399,Part_0081,Manuf_0033,1,1.0
400,Part_0082,Manuf_0032,1,0.3333333333333333
401,Part_0082,Manuf_0035,1,0.3333333333333333
402,Part_0082,Manuf_0048,1,0.3333333333333333
403,Part_0083,Manuf_0032,1,0.3333333333333333
404,Part_0083,Manuf_0033,1,0.3333333333333333
405,Part_0083,Manuf_0047,1,0.3333333333333333
406,Part_0084,Manuf_0035,1,0.5
407,Part_0084,Manuf_0036,1,0.5
408,Part_0085,Manuf_0032,1,0.3333333333333333
409,Part_0085,Manuf_0033,1,0.3333333333333333
410,Part_0085,Manuf_0047,1,0.3333333333333333
411,Part_0086,Manuf_0032,1,0.3333333333333333
412,Part_0086,Manuf_0033,1,0.3333333333333333
413,Part_0086,Manuf_0047,1,0.3333333333333333
414,Part_0087,Manuf_0034,1,1.0
415,Part_0088,Manuf_0034,1,1.0
416,Part_0089,Manuf_0034,1,0.5
417,Part_0089,Manuf_0035,1,0.5
418,Part_0090,Manuf_0035,1,1.0
419,Part_0091,Manuf_0035,1,1.0
420,Part_0092,Manuf_0035,1,1.0
421,Part_0093,Manuf_0035,1,1.0
422,Part_0094,Manuf_0035,1,1.0
423,Part_0095,Manuf_0035,1,0.5
424,Part_0095,Manuf_0036,1,0.5
425,Part_0096,Manuf_0036,1,1.0
426,Part_0097,Manuf_0036,1,1.0
427,Part_0098,Manuf_0037,1,1.0
428,Part_0099,Manuf_0037,1,1.0
429,Part_0100,Manuf_0037,1,1.0
430,Part_0101,Manuf_0037,1,1.0
431,Part_0102,Manuf_0038,1,1.0
432,Part_0103,Manuf_0038,1,1.0
433,Part_0104,Manuf_0038,1,1.0
434,Part_0105,Manuf_0039,1,1.0
435,Part_0106,Manuf_0039,1,1.0
436,Part_0107,Manuf_0039,1,1.0
437,Part_0108,Manuf_0040,1,1.0
438,Part_0109,Manuf_0040,1,0.5
439,Part_0109,Manuf_0041,1,0.5
440,Part_0110,Manuf_0041,1,1.0
441,Part_0111,Manuf_0041,1,1.0
442,Part_0112,Manuf_0042,1,1.0
443,Part_0113,Manuf_0042,1,1.0
444,Part_0114,Manuf_0042,1,1.0
445,Part_0115,Manuf_0042,1,1.0
446,Part_0116,Manuf_0042,1,1.0
447,Part_0117,Manuf_0042,1,1.0
448,Part_0118,Manuf_0042,1,1.0
449,Part_0119,Manuf_0043,1,1.0
450,Part_0120,Manuf_0043,1,1.0
451,Part_0121,Manuf_0043,1,1.0
452,Part_0122,Manuf_0043,1,1.0
453,Part_0123,Manuf_0044,1,1.0
454,Part_0124,Manuf_0044,1,1.0
455,Part_0125,Manuf_0045,1,1.0
456,Part_0126,Manuf_0045,1,1.0
457,Part_0127,Manuf_0046,1,1.0
458,Part_0128,Manuf_0046,1,1.0
459,Part_0129,Manuf_0046,1,1.0
460,Part_0130,Manuf_0046,1,1.0
461,Part_0131,Manuf_0046,1,1.0
462,Part_0132,Manuf_0047,1,1.0
463,Part_0133,Manuf_0047,1,1.0
464,Part_0134,Manuf_0047,1,1.0
465,Part_0135,Manuf_0046,1,0.3333333333333333
466,Part_0135,Manuf_0047,1,0.3333333333333333
467,Part_0135,Manuf_0048,1,0.3333333333333333
468,Part_0136,Manuf_0046,1,0.3333333333333333
469,Part_0136,Manuf_0047,1,0.3333333333333333
470,Part_0136,Manuf_0048,1,0.3333333333333333
471,Part_0137,Manuf_0046,1,0.5
472,Part_0137,Manuf_0048,1,0.5
473,Part_0138,Manuf_0048,1,1.0
474,Part_0139,Manuf_0048,1,1.0
475,Part_0140,Manuf_0047,1,0.5
476,Part_0140,Manuf_0048,1,0.5
477,Part_0141,Manuf_0046,1,0.3333333333333333
478,Part_0141,Manuf_0047,1,0.3333333333333333
479,Part_0141,Manuf_0048,1,0.3333333333333333
480,Part_0142,Manuf_0032,1,0.2
481,Part_0142,Manuf_0033,1,0.2
482,Part_0142,Manuf_0034,1,0.2
483,Part_0142,Manuf_0035,1,0.2
484,Part_0142,Manuf_0047,1,0.2
485,Part_0143,Manuf_0034,1,0.1
486,Part_0143,Manuf_0035,1,0.1
487,Part_0143,Manuf_0036,1,0.1
488,Part_0143,Manuf_0037,1,0.1
489,Part_0143,Manuf_0038,1,0.1
490,Part_0143,Manuf_0039,1,0.1
491,Part_0143,Manuf_0043,1,0.1
492,Part_0143,Manuf_0044,1,0.1
493,Part_0143,Manuf_0045,1,0.1
494,Part_0143,Manuf_0046,1,0.1
495,Part_0144,Manuf_0032,1,0.2
496,Part_0144,Manuf_0033,1,0.2
497,Part_0144,Manuf_0040,1,0.2
498,Part_0144,Manuf_0041,1,0.2
499,Part_0144,Manuf_0042,1,0.2
500,Part_0145,Manuf_0032,1,0.058823529411764705
501,Part_0145,Manuf_0033,1,0.058823529411764705
502,Part_0145,Manuf_0034,1,0.058823529411764705
503,Part_0145,Manuf_0035,1,0.058823529411764705
504,Part_0145,Manuf_0036,1,0.058823529411764705
505,Part_0145,Manuf_0037,1,0.058823529411764705
506,Part_0145,Manuf_0038,1,0.058823529411764705
507,Part_0145,Manuf_0039,1,0.058823529411764705
508,Part_0145,Manuf_0040,1,0.058823529411764705
509,Part_0145,Manuf_0041,1,0.058823529411764705
510,Part_0145,Manuf_0042,1,0.058823529411764705
511,Part_0145,Manuf_0043,1,0.058823529411764705
512,Part_0145,Manuf_0044,1,0.058823529411764705
513,Part_0145,Manuf_0045,1,0.058823529411764705
514,Part_0145,Manuf_0046,1,0.058823529411764705
515,Part_0145,Manuf_0047,1,0.058823529411764705
516,Part_0145,Manuf_0048,1,0.058823529411764705
517,Part_0146,Manuf_0032,1,0.058823529411764705
518,Part_0146,Manuf_0033,1,0.058823529411764705
519,Part_0146,Manuf_0034,1,0.058823529411764705
520,Part_0146,Manuf_0035,1,0.058823529411764705
521,Part_0146,Manuf_0036,1,0.058823529411764705
522,Part_0146,Manuf_0037,1,0.058823529411764705
523,Part_0146,Manuf_0038,1,0.058823529411764705
524,Part_0146,Manuf_0039,1,0.058823529411764705
525,Part_0146,Manuf_0040,1,0.058823529411764705
526,Part_0146,Manuf_0041,1,0.058823529411764705
527,Part_0146,Manuf_0042,1,0.058823529411764705
528,Part_0146,Manuf_0043,1,0.058823529411764705
529,Part_0146,Manuf_0044,1,0.058823529411764705
530,Part_0146,Manuf_0045,1,0.058823529411764705
531,Part_0146,Manuf_0046,1,0.058823529411764705
532,Part_0146,Manuf_0047,1,0.058823529411764705
533,Part_0146,Manuf_0048,1,0.058823529411764705
534,Part_0147,Manuf_0032,1,0.09090909090909091
535,Part_0147,Manuf_0033,1,0.09090909090909091
536,Part_0147,Manuf_0034,1,0.09090909090909091
537,Part_0147,Manuf_0036,1,0.09090909090909091
538,Part_0147,Manuf_0037,1,0.09090909090909091
539,Part_0147,Manuf_0038,1,0.09090909090909091
540,Part_0147,Manuf_0039,1,0.09090909090909091
541,Part_0147,Manuf_0040,1,0.09090909090909091
542,Part_0147,Manuf_0043,1,0.09090909090909091
543,Part_0147,Manuf_0044,1,0.09090909090909091
544,Part_0147,Manuf_0045,1,0.09090909090909091
545,Part_0148,Manuf_0032,1,0.0625
546,Part_0148,Manuf_0033,1,0.0625
547,Part_0148,Manuf_0034,1,0.0625
548,Part_0148,Manuf_0035,1,0.0625
549,Part_0148,Manuf_0037,1,0.0625
550,Part_0148,Manuf_0038,1,0.0625
551,Part_0148,Manuf_0039,1,0.0625
552,Part_0148,Manuf_0040,1,0.0625
553,Part_0148,Manuf_0041,1,0.0625
554,Part_0148,Manuf_0042,1,0.0625
555,Part_0148,Manuf_0043,1,0.0625
556,Part_0148,Manuf_0044,1,0.0625
557,Part_0148,Manuf_0045,1,0.0625
558,Part_0148,Manuf_0046,1,0.0625
559,Part_0148,Manuf_0047,1,0.0625
560,Part_0148,Manuf_0048,1,0.0625
561,Part_0149,Manuf_0032,1,0.1
562,Part_0149,Manuf_0033,1,0.1
563,Part_0149,Manuf_0034,1,0.1
564,Part_0149,Manuf_0036,1,0.1
565,Part_0149,Manuf_0037,1,0.1
