zip,name1,name2,name3,latitude,longitude
7014301,岡山県,瀬戸内市,牛窓町長浜,34.64057042,134.13704576
7014231,岡山県,瀬戸内市,邑久町大窪,34.65739136,134.08300384
7014234,岡山県,瀬戸内市,邑久町大富,34.66204466,134.07164762
7014221,岡山県,瀬戸内市,邑久町尾張,34.65965009,134.10136815
7014252,岡山県,瀬戸内市,邑久町上笠加,34.68503358,134.10162561
7014215,岡山県,瀬戸内市,邑久町上山田,34.63627736,134.11336571
7014251,岡山県,瀬戸内市,邑久町北池,34.68202643,134.11262678
7014232,岡山県,瀬戸内市,邑久町北島,34.65287344,134.07190284
7014247,岡山県,瀬戸内市,邑久町下笠加,34.68009873,134.09434019
7014216,岡山県,瀬戸内市,邑久町下山田,34.64980726,134.11193462
7014211,岡山県,瀬戸内市,邑久町庄田,34.6722867,134.16259676
7014212,岡山県,瀬戸内市,邑久町尻海,34.65637919,134.16491195
7014243,岡山県,瀬戸内市,邑久町宗三,34.66686861,134.07874404
7014223,岡山県,瀬戸内市,邑久町豊原,34.64800129,134.09237707
7014222,岡山県,瀬戸内市,邑久町豊安,34.65786064,134.09323298
7014224,岡山県,瀬戸内市,邑久町東谷,34.6404894,134.07773459
7014502,岡山県,瀬戸内市,邑久町福谷,34.67656788,134.18788826
7014244,岡山県,瀬戸内市,邑久町福中,34.67226689,134.07200731
7014241,岡山県,瀬戸内市,邑久町福元,34.67582291,134.08297312
7014245,岡山県,瀬戸内市,邑久町福山,34.66452251,134.0598798
7014214,岡山県,瀬戸内市,邑久町本庄,34.65767413,134.12461362
7014254,岡山県,瀬戸内市,邑久町豆田,34.68593984,134.0874136
7014253,岡山県,瀬戸内市,邑久町箕輪,34.68815601,134.0944591
7014233,岡山県,瀬戸内市,邑久町向山,34.65810104,134.07006199
7014501,岡山県,瀬戸内市,邑久町虫明,34.69395848,134.2205176
7014248,岡山県,瀬戸内市,邑久町百田,34.66556466,134.08453354
7014246,岡山県,瀬戸内市,邑久町山田庄,34.67172884,134.09691741
7014213,岡山県,瀬戸内市,邑久町山手,34.67119958,134.1115872
7014261,岡山県,瀬戸内市,長船町飯井,34.69672372,134.1478774
7014273,岡山県,瀬戸内市,長船町磯上,34.71132616,134.14345429
7014274,岡山県,瀬戸内市,長船町牛文,34.69108613,134.13203877
7014271,岡山県,瀬戸内市,長船町長船,34.72142177,134.1048158
7014263,岡山県,瀬戸内市,長船町西須恵,34.67525679,134.13234256
7014264,岡山県,瀬戸内市,長船町土師,34.69317741,134.11209646
7014276,岡山県,瀬戸内市,長船町服部,34.70756051,134.10798567
7014262,岡山県,瀬戸内市,長船町東須恵,34.68259919,134.15026654
7014265,岡山県,瀬戸内市,長船町福岡,34.70246542,134.09092626
7014275,岡山県,瀬戸内市,長船町福里,34.70155373,134.12276528
7014272,岡山県,瀬戸内市,長船町八日市,34.71387144,134.09570388
7090800,岡山県,赤磐市,以下に掲載がない場合,34.75538739,134.01883972
7012443,岡山県,赤磐市,合田,34.85318551,134.00001116
7012514,岡山県,赤磐市,石,34.87330133,134.0511467
7012445,岡山県,赤磐市,石上,34.84965529,133.97160636
7090831,岡山県,赤磐市,五日市,34.77301646,134.01316725
7012511,岡山県,赤磐市,稲蒔,34.88557015,134.08716549
7012213,岡山県,赤磐市,今井,34.81984992,134.02641286
7090822,岡山県,赤磐市,岩田,34.74147744,134.01013657
7090711,岡山県,赤磐市,円光寺,34.79644393,134.1005259
7012221,岡山県,赤磐市,大苅田,34.79125495,134.02417376
7012205,岡山県,赤磐市,大屋,34.83401348,134.03330397
7090702,岡山県,赤磐市,岡,34.8125006,134.06508799
7012446,岡山県,赤磐市,小鎌,34.86665626,133.96988081
7090713,岡山県,赤磐市,奥吉原,34.77321636,134.13058748
7090717,岡山県,赤磐市,小瀬木,34.78591,134.09031249
7090806,岡山県,赤磐市,尾谷,34.77194678,134.02067356
7090733,岡山県,赤磐市,可真上,34.78690625,134.05679606
7090732,岡山県,赤磐市,可真下,34.79224609,134.07070631
7090817,岡山県,赤磐市,上市,34.757781,134.01827047
7090837,岡山県,赤磐市,上仁保,34.77471948,133.98961833
7090834,岡山県,赤磐市,鴨前,34.75714553,134.00257769
7090719,岡山県,赤磐市,河田原,34.78694496,134.10417695
7012501,岡山県,赤磐市,河原屋,34.9341215,134.06634758
7012211,岡山県,赤磐市,北佐古田,34.82154308,134.044202
7012502,岡山県,赤磐市,草生,34.93180598,134.08297194
7090833,岡山県,赤磐市,熊崎,34.75715184,134.00904927
7012512,岡山県,赤磐市,暮田,34.87145591,134.06877892
7012522,岡山県,赤磐市,黒沢,34.90957191,134.06586548
7012521,岡山県,赤磐市,黒本,34.91812431,134.0728505
7012515,岡山県,赤磐市,光木,34.88663769,134.06456073
7090801,岡山県,赤磐市,神田,34.78344264,134.024887
7090821,岡山県,赤磐市,河本,34.74789998,134.01580798
7012201,岡山県,赤磐市,小原,34.83659159,134.00174959
7012525,岡山県,赤磐市,是里,34.93454855,134.04403285
7090813,岡山県,赤磐市,斎富,34.75211529,134.03547467
7012202,岡山県,赤磐市,坂辺,34.84897114,134.00650766
7090802,岡山県,赤磐市,桜が丘西,34.77522676,134.0335836
7090721,岡山県,赤磐市,桜が丘東,34.77782881,134.04885926
7090706,岡山県,赤磐市,佐古,34.80589652,134.07245629
7090704,岡山県,赤磐市,沢原,34.8000256,134.08801701
7090827,岡山県,赤磐市,山陽,34.74837261,134.00489383
7012432,岡山県,赤磐市,塩木,34.88391814,134.03729368
7090816,岡山県,赤磐市,下市,34.75270059,134.01649778
7090836,岡山県,赤磐市,下仁保,34.77026319,133.99749489
7090701,岡山県,赤磐市,酌田,34.82232941,134.06091617
7090731,岡山県,赤磐市,石蓮寺,34.8078367,134.05149862
7090832,岡山県,赤磐市,正崎,34.76418137,134.0170423
7012503,岡山県,赤磐市,周匝,34.91676169,134.09187633
7090715,岡山県,赤磐市,勢力,34.76804014,134.10394089
7090714,岡山県,赤磐市,千躰,34.78106357,134.11037668
7012203,岡山県,赤磐市,惣分,34.84699394,134.02353045
7012216,岡山県,赤磐市,多賀,34.82215143,134.00673454
7090811,岡山県,赤磐市,高屋,34.76070581,134.02227506
7012524,岡山県,赤磐市,滝山,34.9158172,134.03318317
7090815,岡山県,赤磐市,立川,34.74515998,134.02557055
7090807,岡山県,赤磐市,津崎,34.77853599,134.01585789
7090718,岡山県,赤磐市,釣井,34.78087066,134.10100865
7090838,岡山県,赤磐市,斗有,34.7862224,133.99179771
7090716,岡山県,赤磐市,徳富,34.77732214,134.09292762
7012431,岡山県,赤磐市,戸津野,34.89691771,134.03315955
7090703,岡山県,赤磐市,殿谷,34.81489873,134.08088804
7090823,岡山県,赤磐市,長尾,34.73672983,134.02333303
7090803,岡山県,赤磐市,中島,34.76050734,134.03924178
7012437,岡山県,赤磐市,中勢実,34.89755198,134.01100693
7012444,岡山県,赤磐市,中畑,34.85432016,133.98940582
7012523,岡山県,赤磐市,中山,34.89819665,134.05806274
7012215,岡山県,赤磐市,西軽部,34.80830583,134.01305931
7012224,岡山県,赤磐市,西窪田,34.78269499,134.0049366
7012441,岡山県,赤磐市,西勢実,34.88304901,133.98669937
7090835,岡山県,赤磐市,西中,34.76115481,133.99196467
7012435,岡山県,赤磐市,仁堀中,34.87207272,134.01047576
7012436,岡山県,赤磐市,仁堀西,34.87296312,133.99326796
7012434,岡山県,赤磐市,仁堀東,34.87864234,134.02161141
7090812,岡山県,赤磐市,沼田,34.75631264,134.02914683
7090735,岡山県,赤磐市,野間,34.79588491,134.04120221
7090736,岡山県,赤磐市,稗田,34.79857684,134.05344093
7012214,岡山県,赤磐市,東軽部,34.80295971,134.028577
7012223,岡山県,赤磐市,東窪田,34.78433528,134.01020215
7090804,岡山県,赤磐市,日古木,34.76890025,134.0351897
7012433,岡山県,赤磐市,平山,34.86674265,134.0310299
7012442,岡山県,赤磐市,広戸,34.86687556,133.9868525
7012504,岡山県,赤磐市,福田,34.90483265,134.07859129
7090805,岡山県,赤磐市,二井,34.76791627,134.02785024
7090824,岡山県,赤磐市,穂崎,34.73052964,134.00539341
7012222,岡山県,赤磐市,町苅田,34.79421903,134.00980383
7090705,岡山県,赤磐市,松木,34.79315145,134.09387483
7090825,岡山県,赤磐市,馬屋,34.73528254,133.99193689
7090814,岡山県,赤磐市,南方,34.74865894,134.03794359
7012212,岡山県,赤磐市,南佐古田,34.81203607,134.0421286
7090734,岡山県,赤磐市,弥上,34.77422333,134.05629767
7012513,岡山県,赤磐市,八島田,34.86171355,134.05342696
7012225,岡山県,赤磐市,山口,34.79219874,133.9769288
7012204,岡山県,赤磐市,山手,34.84918778,134.03693195
7012226,岡山県,赤磐市,由津里,34.80149011,133.99287127
7090712,岡山県,赤磐市,吉原,34.79620504,134.11010893
7090826,岡山県,赤磐市,和田,34.74516366,133.99038552
7193100,岡山県,真庭市,以下に掲載がない場合,35.07560134,133.75272966
7193101,岡山県,真庭市,赤野,35.02726943,133.76966674
7161431,岡山県,真庭市,阿口,35.01168879,133.61290298
7170026,岡山県,真庭市,荒田,35.07210564,133.65514221
7170421,岡山県,真庭市,粟谷,35.22794175,133.63608733
7193151,岡山県,真庭市,一色,34.99799523,133.69888168
7170413,岡山県,真庭市,禾津,35.1708025,133.72219285
7170745,岡山県,真庭市,岩井畝,35.03263906,133.6312986
7170744,岡山県,真庭市,岩井谷,35.04436184,133.60534993
7193131,岡山県,真庭市,上山,34.95772552,133.74033594
7170742,岡山県,真庭市,後谷,35.06341525,133.62847418
7170025,岡山県,真庭市,後谷畝,35.05949951,133.64624128
7170023,岡山県,真庭市,江川,35.06816151,133.68315682
7193102,岡山県,真庭市,大庭,35.0672383,133.76493884
7170015,岡山県,真庭市,岡,35.10012409,133.7033495
7193144,岡山県,真庭市,落合垂水,35.01242049,133.75068026
7193111,岡山県,真庭市,開田,35.04336794,133.7524597
7193112,岡山県,真庭市,影,35.04631637,133.73859082
7193211,岡山県,真庭市,樫西,35.12479619,133.7771534
7193223,岡山県,真庭市,樫東,35.10588403,133.79310673
7193152,岡山県,真庭市,鹿田,34.98363923,133.72574736
7170013,岡山県,真庭市,勝山,35.08686851,133.70561977
7170101,岡山県,真庭市,鉄山,35.20018063,133.62939599
7170746,岡山県,真庭市,上,35.03209578,133.60048887
7161432,岡山県,真庭市,上呰部,34.99443432,133.61925964
7193141,岡山県,真庭市,上市瀬,35.03489385,133.74760537
7193121,岡山県,真庭市,上河内,35.07158839,133.81477594
7161422,岡山県,真庭市,上中津井,34.92326772,133.63397668
7161411,岡山県,真庭市,上水田,34.9663665,133.6614232
7170004,岡山県,真庭市,神庭,35.10703313,133.68825968
7193142,岡山県,真庭市,木山,35.01540808,133.71841652
7170414,岡山県,真庭市,釘貫小川,35.15465385,133.74865312
7193205,岡山県,真庭市,草加部,35.07117174,133.71744561
7193201,岡山県,真庭市,久世,35.08889531,133.73951933
7170006,岡山県,真庭市,組,35.10039570000001,133.68371567
7193153,岡山県,真庭市,栗原,34.97515084,133.71026569
7170423,岡山県,真庭市,黒杭,35.24763716,133.69707543
7170102,岡山県,真庭市,黒田,35.16176237,133.65355361
7193206,岡山県,真庭市,神,35.05927167,133.71723414
7170027,岡山県,真庭市,神代,35.09981721,133.64674382
7193228,岡山県,真庭市,五反,35.07320487,133.76643653
7193103,岡山県,真庭市,古見,35.051744799999994,133.77526653
7161401,岡山県,真庭市,五名,34.99079138,133.65492388
7170736,岡山県,真庭市,古呂々尾中,35.09969133,133.60903438
7193154,岡山県,真庭市,佐引,35.0152593,133.66276925
7170022,岡山県,真庭市,三田,35.08018568,133.6879928
7170014,岡山県,真庭市,柴原,35.10293384,133.71169482
7161433,岡山県,真庭市,下呰部,34.9755902,133.62408365
7193143,岡山県,真庭市,下市瀬,35.02889354,133.75167017
7170735,岡山県,真庭市,下岩,35.07406617,133.60326559
7193155,岡山県,真庭市,下方,35.00877733,133.73445603
7193122,岡山県,真庭市,下河内,35.03148751,133.78763023
7161421,岡山県,真庭市,下中津井,34.94685223,133.61497376
7193123,岡山県,真庭市,下見,34.99792049,133.78505796
7170403,岡山県,真庭市,下湯原,35.19112163,133.73768004
7170002,岡山県,真庭市,菅谷,35.13390524,133.68992188
7193113,岡山県,真庭市,杉山,35.05200401,133.70045069
7170737,岡山県,真庭市,清谷,35.09377109,133.58760207
7193156,岡山県,真庭市,関,35.00643538,133.6787751
7193204,岡山県,真庭市,惣,35.07034493,133.73952289
7193227,岡山県,真庭市,台金屋,35.07910208,133.76360252
7170732,岡山県,真庭市,高田山上,35.092313399999995,133.62922144
7193114,岡山県,真庭市,高屋,35.04713136,133.74450938
7170103,岡山県,真庭市,田口,35.13383543,133.63796369
7170003,岡山県,真庭市,竹原,35.11509118,133.69153727
7193213,岡山県,真庭市,多田,35.08036808,133.75865091
7170424,岡山県,真庭市,種,35.20671139,133.67242954
7170401,岡山県,真庭市,田羽根,35.21662346,133.75706312
7193104,岡山県,真庭市,田原,35.03504415,133.76352512
7193132,岡山県,真庭市,田原山上,34.97967799,133.75621582
7193133,岡山県,真庭市,旦土,34.98101634,133.78658049
7170024,岡山県,真庭市,月田,35.04286531,133.66343349
7170743,岡山県,真庭市,月田本,35.04602085,133.63377142
7170415,岡山県,真庭市,都喜足,35.14507759,133.72496305
7193203,岡山県,真庭市,富尾,35.06445353,133.74795434
7170406,岡山県,真庭市,豊栄,35.19389985,133.71849572
7193115,岡山県,真庭市,中,35.05762532,133.74731573
7193124,岡山県,真庭市,中河内,35.04267409,133.80077692
7193202,岡山県,真庭市,中島,35.07032797,133.75304869
7193225,岡山県,真庭市,中原,35.06818727,133.79025976
7170416,岡山県,真庭市,仲間,35.14917884,133.71199601
7193214,岡山県,真庭市,鍋屋,35.08065196,133.7529356
7193145,岡山県,真庭市,西河内,35.03057359,133.71193034
7193105,岡山県,真庭市,西原,35.02198756,133.75702394
7170734,岡山県,真庭市,野,35.082280100000006,133.61228698
7193106,岡山県,真庭市,野川,35.05156211,133.75664201
7193134,岡山県,真庭市,野原,35.00197755,133.77060697
7170104,岡山県,真庭市,延風,35.11675513,133.62959668
7170405,岡山県,真庭市,久見,35.1748294,133.73302388
7170425,岡山県,真庭市,小童谷,35.22891402,133.72659103
7193116,岡山県,真庭市,日名,35.05313248,133.72983033
7193146,岡山県,真庭市,日野上,35.01908502,133.69566946
7193107,岡山県,真庭市,平松,35.06025016,133.7635042
7170612,岡山県,真庭市,蒜山上徳山,35.28460219,133.59804981
7170505,岡山県,真庭市,蒜山上長田,35.30303465,133.70246519
7170602,岡山県,真庭市,蒜山上福田,35.31062938,133.624541
7170513,岡山県,真庭市,蒜山下和,35.24676528,133.78556533
7170613,岡山県,真庭市,蒜山下徳山,35.30946125,133.61264071
7170506,岡山県,真庭市,蒜山下長田,35.28589528,133.74114762
7170504,岡山県,真庭市,蒜山下福田,35.29876676,133.68092863
7170507,岡山県,真庭市,蒜山下見,35.26848659,133.7163716
7170502,岡山県,真庭市,蒜山富掛田,35.29739367,133.66281257
7170503,岡山県,真庭市,蒜山富山根,35.29976464,133.67031056
7170501,岡山県,真庭市,蒜山中福田,35.30236405,133.65069674
7170604,岡山県,真庭市,蒜山西茅部,35.26269902,133.6429376
7170511,岡山県,真庭市,蒜山初和,35.24208114,133.74745785
7170603,岡山県,真庭市,蒜山東茅部,35.25947962,133.68153499
7170515,岡山県,真庭市,蒜山別所,35.29479698,133.7713269
7170611,岡山県,真庭市,蒜山本茅部,35.25931494,133.59547575
7170512,岡山県,真庭市,蒜山真加子,35.24866877,133.75636175
7170601,岡山県,真庭市,蒜山湯船,35.31228641,133.63168336
7170514,岡山県,真庭市,蒜山吉田,35.27891419,133.79102166
7193117,岡山県,真庭市,福田,35.05052187,133.75000575
7170021,岡山県,真庭市,福谷,35.08270391,133.67031546
7170422,岡山県,真庭市,藤森,35.23965701,133.66383525
7193157,岡山県,真庭市,別所,35.01751758,133.64401341
7193125,岡山県,真庭市,法界寺,35.01143302,133.77701567
7170001,岡山県,真庭市,星山,35.133439,133.66953362
7170007,岡山県,真庭市,本郷,35.09565275,133.66473041
7170412,岡山県,真庭市,本庄,35.17762752,133.70619985
7193135,岡山県,真庭市,舞高,34.99437157,133.77792348
7170017,岡山県,真庭市,真賀,35.11978783,133.70561489
7170731,岡山県,真庭市,曲り,35.11073492,133.59727586
7170016,岡山県,真庭市,正吉,35.10529352,133.70337747
7170411,岡山県,真庭市,見明戸,35.17246558,133.68161391
7170011,岡山県,真庭市,見尾,35.13142456,133.70277882
7170105,岡山県,真庭市,美甘,35.15677229,133.60959059
7193212,岡山県,真庭市,三阪,35.10469087,133.76185198
7193226,岡山県,真庭市,三崎,35.06818307,133.77619396
7170426,岡山県,真庭市,三世七原,35.2215465,133.72485727
7161403,岡山県,真庭市,宮地,34.96869367,133.68866111
7193126,岡山県,真庭市,向津矢,35.01233702,133.76616643
7193224,岡山県,真庭市,目木,35.08008502,133.7871256
7170404,岡山県,真庭市,社,35.17859013,133.75621503
7170012,岡山県,真庭市,山久世,35.11985793,133.72904307
7161402,岡山県,真庭市,山田,34.97859464,133.67065361
7170402,岡山県,真庭市,湯原温泉,35.20227944,133.73783398
7170005,岡山県,真庭市,横部,35.09341467,133.69557853
7193136,岡山県,真庭市,吉,34.96578556,133.78549352
7193221,岡山県,真庭市,余野上,35.11385766,133.83205235
7193222,岡山県,真庭市,余野下,35.11268063,133.81531557
7170741,岡山県,真庭市,若代,35.06171743,133.60239343
7170733,岡山県,真庭市,若代畝,35.07433399,133.62665659
7070000,岡山県,美作市,以下に掲載がない場合,35.00858788,134.14857183
7012623,岡山県,美作市,英田青野,34.94579643,134.11951146
7070065,岡山県,美作市,青木,34.99898083,134.1153902
7070432,岡山県,美作市,赤田,35.08184408,134.28423101
7094232,岡山県,美作市,芦河内,35.03831511,134.22311906
7070053,岡山県,美作市,安蘇,34.96698061,134.12107367
7094205,岡山県,美作市,粟井中,35.07080317,134.23612506
7070437,岡山県,美作市,粟野,35.0788893,134.26941316
7012606,岡山県,美作市,井口,34.93901165,134.14363258
7070052,岡山県,美作市,位田,34.98124386,134.12160903
7070051,岡山県,美作市,稲穂,34.98885895,134.11299681
7070034,岡山県,美作市,猪臥,34.98633113,134.17490583
7070416,岡山県,美作市,今岡,35.10412051,134.33245905
7094222,岡山県,美作市,岩辺,35.04367725,134.25211844
7070054,岡山県,美作市,岩見田,34.97415262,134.10820353
7012614,岡山県,美作市,上山,34.89967442,134.14720032
7070401,岡山県,美作市,後山,35.17098741,134.39283273
7070204,岡山県,美作市,右手,35.17975904,134.2506926
7070411,岡山県,美作市,江ノ原,35.14422714,134.31819979
7094234,岡山県,美作市,江見,35.01421777,134.22644828
7094227,岡山県,美作市,江見吉田,35.02632869,134.22861195
7070005,岡山県,美作市,大井が丘,35.01031519,134.13443494
7094223,岡山県,美作市,大内谷,35.02853198,134.26587788
7070404,岡山県,美作市,太田,35.14612474,134.36281494
7070033,岡山県,美作市,大原,34.97949626,134.19437679
7070124,岡山県,美作市,大町,35.07126965,134.2057366
7012605,岡山県,美作市,奥,34.92163541,134.11497933
7070067,岡山県,美作市,奥大谷,35.009614500000005,134.10079723
7012601,岡山県,美作市,尾谷,34.94837944,134.15306742
7094203,岡山県,美作市,小野,35.07845902,134.25046188
7094215,岡山県,美作市,小ノ谷,35.04357225,134.26354451
7070132,岡山県,美作市,小畑,35.0616846,134.19432088
7070423,岡山県,美作市,小原田,35.09373739,134.31326009
7094201,岡山県,美作市,小房,35.09574308,134.25089828
7070044,岡山県,美作市,海田,34.970451700000005,134.16309556
7094253,岡山県,美作市,柿ケ原,34.94980243,134.22824256
7070201,岡山県,美作市,梶並,35.11305926,134.24729883
7094202,岡山県,美作市,梶原,35.08897703,134.25972775
7070426,岡山県,美作市,桂坪,35.08966023,134.28867631
7070055,岡山県,美作市,金原,34.98451131,134.10844016
7094246,岡山県,美作市,上福原,35.00510381,134.23588698
7070001,岡山県,美作市,上相,35.03997566,134.14731757
7070421,岡山県,美作市,川上,35.11715156,134.30169228
7094236,岡山県,美作市,川北,35.01854104,134.2112294
7070436,岡山県,美作市,川戸,35.06973608,134.26922251
7070407,岡山県,美作市,川東,35.12357278,134.34152255
7012611,岡山県,美作市,北,34.92733546,134.18443544
7070063,岡山県,美作市,北坂,34.99919189,134.12380445
7070036,岡山県,美作市,北原,34.99994182,134.17800296
7070014,岡山県,美作市,北山,35.030093900000004,134.16240847
7070111,岡山県,美作市,久賀,35.09726243,134.22705831
7070042,岡山県,美作市,朽木,35.00521493,134.15987802
7094255,岡山県,美作市,国貞,34.95697686,134.19496223
7070202,岡山県,美作市,楮,35.13100897,134.23439928
7070131,岡山県,美作市,河内,35.06846581,134.18482051
7070045,岡山県,美作市,巨勢,34.97311286,134.13461717
7094211,岡山県,美作市,五名,35.06068402,134.27403425
7070025,岡山県,美作市,栄町,35.00954681,134.15138957
7094204,岡山県,美作市,鷺巣,35.06423801,134.24885124
7070422,岡山県,美作市,笹岡,35.10336138,134.31369055
7070435,岡山県,美作市,沢田,35.06564478,134.28426518
7070066,岡山県,美作市,下大谷,35.00809072,134.11539681
7070016,岡山県,美作市,下香山,35.04248845,134.16141721
7070425,岡山県,美作市,下庄町,35.08673423,134.3136453
7070417,岡山県,美作市,下町,35.10771408,134.32228179
7012621,岡山県,美作市,下山,34.96136628,134.11082795
7012625,岡山県,美作市,城田,34.96688551,134.10515912
7094251,岡山県,美作市,白水,34.96673126,134.25960137
7070133,岡山県,美作市,杉原,35.0642432,134.18865022
7094256,岡山県,美作市,鈴家,34.97170133,134.2072188
7094252,岡山県,美作市,角南,34.96466109,134.24563139
7094221,岡山県,美作市,瀬戸,35.04808037,134.23939132
7070431,岡山県,美作市,田井,35.08732032,134.27693144
7094213,岡山県,美作市,大聖寺,35.03800114,134.27715854
7070427,岡山県,美作市,滝,35.10389761,134.27595971
7012612,岡山県,美作市,滝宮,34.92254502,134.2153447
7094245,岡山県,美作市,竹田,34.99455285,134.23861798
7070433,岡山県,美作市,立石,35.07741784,134.30510826
7070012,岡山県,美作市,田殿,35.04702378,134.19817089
7094257,岡山県,美作市,田渕,34.97402551,134.22375641
7094242,岡山県,美作市,田原,35.01790089,134.25337742
7094244,岡山県,美作市,土居,34.98693602,134.25524624
7070064,岡山県,美作市,殿所,34.99378455,134.11684324
7070037,岡山県,美作市,友野,35.00183557,134.18224746
7070015,岡山県,美作市,豊国原,35.02225364,134.15999906
7094224,岡山県,美作市,豊野,35.03603075,134.24630417
7012622,岡山県,美作市,鳥渕,34.95402852,134.12593452
7070056,岡山県,美作市,長内,34.99623395,134.0967719
7070002,岡山県,美作市,中尾,35.02649086,134.1460601
7012615,岡山県,美作市,中川,34.91535958,134.15667919
7012624,岡山県,美作市,中河内,34.95672089,134.10461459
7070402,岡山県,美作市,中谷,35.17324082,134.37030379
7070413,岡山県,美作市,中町,35.11199587,134.3354724
7070061,岡山県,美作市,中山,35.0071503,134.12805176
7094226,岡山県,美作市,鯰,35.03415868,134.23179038
7070022,岡山県,美作市,楢原上,35.02589683,134.19040517
7070024,岡山県,美作市,楢原下,35.01497259,134.16822662
7070021,岡山県,美作市,楢原中,35.03083907,134.17572521
7094231,岡山県,美作市,南海,35.03187156,134.20846437
7070414,岡山県,美作市,西町,35.11498475,134.34929715
7070004,岡山県,美作市,入田,35.00706272,134.1405237
7070424,岡山県,美作市,野形,35.09356222,134.304357
7070405,岡山県,美作市,野原,35.15159892,134.35290948
7070057,岡山県,美作市,則平,34.99419717,134.10967194
7070121,岡山県,美作市,長谷内,35.07495651,134.21989224
7070041,岡山県,美作市,林野,35.00248842,134.14819898
7094235,岡山県,美作市,原,35.00141678,134.21736111
7070403,岡山県,美作市,東青野,35.15932951,134.3674917
7070205,岡山県,美作市,東谷上,35.14805786,134.27723757
7070206,岡山県,美作市,東谷下,35.12056764,134.26518923
7070406,岡山県,美作市,東吉田,35.14615329,134.34787198
7094241,岡山県,美作市,日指,35.02856456,134.24786356
7070035,岡山県,美作市,平田,35.00307947,134.17129778
7070023,岡山県,美作市,平福,35.01096618,134.19112638
7012604,岡山県,美作市,福本,34.93092324,134.12765113
7094233,岡山県,美作市,藤生,35.02776725,134.21934265
7070412,岡山県,美作市,古町,35.13679393,134.31618642
7070122,岡山県,美作市,馬形,35.06448851,134.21879479
7070113,岡山県,美作市,真加部,35.080663200000004,134.18303273
7012602,岡山県,美作市,真神,34.92706037,134.1543442
7094225,岡山県,美作市,松脇,35.03101412,134.23724315
7070203,岡山県,美作市,真殿,35.14160307,134.24939885
7094214,岡山県,美作市,豆田,35.05134205,134.27379452
