,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
32,Manuf_0030,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,291.9,78.72,3.209999999999999,34.0,2919.0,960,832
33,Manuf_0031,0.0,0.0,14.0,0.0,0.0,1.7506860712521692,804.98,145.86,3.229999999999999,34.3,8049.8,960,864
34,Manuf_0032,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,1284.68,249.18,3.199999999999999,33.9,12846.800000000001,960,896
35,Manuf_0033,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,1304.67,4332.27,3.189999999999999,33.8,13046.7,960,928
36,Manuf_0034,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,334.26,708.13,3.229999999999999,34.3,3342.6,960,960
37,Manuf_0035,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,168.52,21.5,3.269999999999999,34.7,1685.2,960,992
38,Manuf_0036,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,470.24,73.97,3.259999999999999,34.6,4702.4,960,1024
39,Manuf_0037,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,642.1,359.27,3.229999999999999,34.3,6421.0,960,1056
40,Manuf_0038,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,111.53,198.41,3.229999999999999,34.3,1115.3,960,1088
41,Manuf_0039,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,236.17,9.77,3.239999999999999,34.4,2361.7,960,1120
42,Manuf_0040,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,261.0,206.97,3.239999999999999,34.4,2610.0,960,1152
43,Manuf_0041,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,215.56,26.72,3.229999999999999,34.3,2155.6,960,1184
44,Manuf_0042,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,43.03,14.35,3.209999999999999,34.0,430.3,960,1216
45,Manuf_0043,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,3360.49,571.84,3.189999999999999,33.8,33604.899999999994,960,1248
46,Manuf_0044,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,149.59,214.9,3.219999999999999,34.1,1495.9,960,1280
47,Manuf_0045,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,164.96,274.83,3.229999999999999,34.3,1649.6000000000001,960,1312
48,Manuf_0046,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,57.8,79.05,3.229999999999999,34.3,578.0,960,1344
49,Manuf_0047,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,226.94,0.0,3.249999999999999,34.5,2269.4,960,1376
50,Manuf_0048,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,291.05,10.46,3.239999999999999,34.4,2910.5,960,1408
51,Manuf_0049,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,459.33,963.65,3.229999999999999,34.3,4593.3,960,1472
52,Manuf_0050,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,243.5,83.87,3.239999999999999,34.4,2435.0,960,1504
53,Manuf_0051,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,83.5,11.3,3.249999999999999,34.5,835.0,960,1536
54,Manuf_0052,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,48.77,72.5,3.239999999999999,34.4,487.70000000000005,960,1568
55,Manuf_0053,0.0,0.0,17.0,0.0,0.0,1.7506860712521692,106.73,61.14,3.269999999999999,34.7,1067.3,960,1600
56,Manuf_0054,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,239.77,0.0,3.229999999999999,34.3,2397.7000000000003,960,1632
57,Manuf_0055,0.0,0.0,18.0,0.0,0.0,1.7506860712521692,1667.55,312.99,3.189999999999999,33.8,16675.5,960,1664
58,Manuf_0056,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,238.13,25.3,3.219999999999999,34.1,2381.3,960,1696
59,Manuf_0057,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,88.95,25.52,3.289999999999999,34.9,889.5,960,1728
60,Manuf_0058,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,43.16,2.01,3.229999999999999,34.3,431.59999999999997,960,1760
61,Manuf_0059,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,1287.48,687.97,3.189999999999999,33.8,12874.8,960,1792
62,Manuf_0060,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,554.8,1291.32,3.229999999999999,34.3,5548.0,960,1824
63,Manuf_0061,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,141.77,231.41,3.239999999999999,34.4,1417.7,960,1856
64,Manuf_0062,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,1061.47,208.73,3.229999999999999,34.3,10614.7,960,1888
65,Manuf_0063,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,1033.5,172.88,3.219999999999999,34.1,10335.0,960,1920
66,Manuf_0064,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,336.33,110.17,3.229999999999999,34.3,3363.2999999999997,960,1952
67,Manuf_0065,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,167.88,166.18,3.259999999999999,34.6,1678.8,960,1984
68,Manuf_0066,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,345.34,251.66,3.259999999999999,34.6,3453.3999999999996,960,2016
69,Manuf_0067,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,177.94,149.56,3.239999999999999,34.4,1779.4,960,2048
70,Manuf_0068,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,1894.69,367.56,3.209999999999999,34.0,18946.9,960,2080
71,Manuf_0069,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,174.22,225.72,3.239999999999999,34.4,1742.2,960,2112
72,Manuf_0070,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,71.23,12.33,3.259999999999999,34.6,712.3000000000001,960,2144
73,Manuf_0071,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,179.65,401.38,3.249999999999999,34.5,1796.5,960,2176
74,Manuf_0072,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,265.74,755.09,3.219999999999999,34.1,2657.4,960,2208
75,Manuf_0073,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,4319.88,1011.06,3.189999999999999,33.8,43198.8,960,2240
76,Manuf_0074,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,837.29,393.4,3.209999999999999,34.0,8372.9,960,2272
77,Manuf_0075,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,128.19,0.0,3.229999999999999,34.3,1281.9,960,2304
78,Manuf_0076,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,86.15,35.29,3.249999999999999,34.5,861.5,960,2336
79,Manuf_0077,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,115.32,32.81,3.209999999999999,34.0,1153.1999999999998,960,2368
80,Manuf_0078,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,112.89,10.59,3.2799999999999994,34.8,1128.9,960,2464
81,Manuf_0079,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,54.05,15.56,3.2399999999999993,34.4,540.5,960,2496
82,Manuf_0080,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,321.82,31.13,3.2399999999999993,34.4,3218.2,960,2528
83,Manuf_0081,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,180.18,0.0,3.2599999999999993,34.6,1801.8000000000002,960,2560
84,Manuf_0082,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,111.11,78.51,3.2399999999999993,34.4,1111.1,960,2592
85,Manuf_0083,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,49.45,113.95,3.2999999999999994,35.0,494.5,960,2624
86,Manuf_0084,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,45.55,17.22,3.269999999999999,34.7,455.5,960,2656
87,Manuf_0085,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,506.05,108.53,3.2399999999999993,34.4,5060.5,960,2688
88,Manuf_0086,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,213.27,0.0,3.229999999999999,34.3,2132.7000000000003,960,2720
89,Manuf_0087,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,62.88,67.02,3.269999999999999,34.7,628.8000000000001,960,2752
90,Manuf_0088,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,365.91,128.06,3.2399999999999993,34.4,3659.1000000000004,960,2784
91,Manuf_0089,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,1840.42,291.79,3.209999999999999,34.0,18404.2,960,2816
92,Manuf_0090,0.0,0.0,15.0,0.0,0.0,1.7506860712521692,2341.23,711.2,3.1999999999999993,33.9,23412.3,960,2848
93,Manuf_0091,0.0,0.0,14.0,0.0,0.0,1.7506860712521692,139.47,56.4,3.249999999999999,34.5,1394.7,960,2880
94,Manuf_0092,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,655.62,271.14,3.229999999999999,34.3,6556.2,960,2912
95,Manuf_0093,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,108.49,12.54,3.269999999999999,34.7,1084.8999999999999,960,2944
96,Manuf_0094,0.0,0.0,15.0,0.0,0.0,1.7506860712521692,234.12,16.98,3.289999999999999,34.9,2341.2,960,2976
97,Manuf_0095,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,186.61,44.67,3.2599999999999993,34.6,1866.1000000000001,960,3008
98,Manuf_0096,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,105.14,85.86,3.229999999999999,34.3,1051.4,960,3040
99,Manuf_0097,0.0,0.0,14.0,0.0,0.0,1.7506860712521692,1554.52,195.42,3.229999999999999,34.3,15545.2,960,3072
100,Manuf_0098,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,52.96,48.19,3.269999999999999,34.7,529.6,960,3104
101,Manuf_0099,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,34.13,1.68,3.2399999999999993,34.4,341.3,960,3136
102,Manuf_0100,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,778.93,241.27,3.2399999999999993,34.4,7789.299999999999,1408,64
103,Manuf_0101,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,1453.44,2831.8,3.2599999999999993,34.6,14534.400000000001,1408,96
104,Manuf_0102,0.0,0.0,15.0,0.0,0.0,1.7506860712521692,138.71,301.45,3.2599999999999993,34.6,1387.1000000000001,1408,128
105,Manuf_0103,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,311.99,597.0,3.2399999999999993,34.4,3119.9,1408,160
106,Manuf_0104,0.0,0.0,14.0,0.0,0.0,1.7506860712521692,49.22,93.61,3.2399999999999993,34.4,492.2,1408,192
107,Manuf_0105,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,455.29,236.05,3.249999999999999,34.5,4552.900000000001,1408,224
108,Manuf_0106,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,1832.48,397.5,3.2399999999999993,34.4,18324.8,1408,256
109,Manuf_0107,0.0,0.0,27.0,0.0,0.0,1.7506860712521692,974.88,123.22,3.249999999999999,34.5,9748.8,1408,288
110,Manuf_0108,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,205.48,75.94,3.2599999999999993,34.6,2054.7999999999997,1408,320
111,Manuf_0109,0.0,0.0,23.0,0.0,0.0,1.7506860712521692,879.02,187.55,6.449999999999998,68.4,8790.2,1408,352
112,Manuf_0110,0.0,0.0,14.0,0.0,0.0,1.7506860712521692,845.43,556.95,3.249999999999999,34.5,8454.3,1408,384
113,Manuf_0111,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,734.15,780.95,3.2399999999999993,34.4,7341.5,1408,416
114,Manuf_0112,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,407.38,1052.53,3.249999999999999,34.5,4073.8,1408,448
115,Manuf_0113,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,360.22,234.43,3.2399999999999993,34.4,3602.2000000000003,1408,480
116,Manuf_0114,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,185.17,63.68,3.229999999999999,34.3,1851.6999999999998,1408,512
117,Manuf_0115,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,158.11,46.36,3.249999999999999,34.5,1581.1000000000001,1408,544
118,Manuf_0116,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,469.35,440.12,3.239999999999999,34.4,4693.5,1408,576
119,Manuf_0117,0.0,0.0,14.0,0.0,0.0,1.7506860712521692,43.64,117.86,3.229999999999999,34.3,436.4,1408,608
120,Manuf_0118,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,141.47,225.07,3.239999999999999,34.4,1414.7,1408,640
121,Manuf_0119,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,211.62,44.64,3.239999999999999,34.4,2116.2,1408,672
122,Manuf_0120,0.0,0.0,26.0,0.0,0.0,1.7506860712521692,503.24,206.49,3.219999999999999,34.1,5032.4,1408,704
123,Manuf_0121,0.0,0.0,22.0,0.0,0.0,1.7506860712521692,117.66,32.9,3.219999999999999,34.1,1176.6,1408,736
124,Manuf_0122,0.0,0.0,28.0,0.0,0.0,1.7506860712521692,164.64,19.31,3.219999999999999,34.1,1646.3999999999999,1408,768
125,Manuf_0123,0.0,0.0,24.0,0.0,0.0,1.7506860712521692,135.18,38.04,3.239999999999999,34.4,1351.8000000000002,1408,800
126,Retail_0001,0.0,30.0,19.0,0.0,0.0,1.7506860712521692,43.09,57.46,3.1299999999999994,33.2,430.90000000000003,576,96
127,Retail_0002,0.0,0.0,18.0,0.0,0.0,1.7506860712521692,113.65,60.78,3.3999999999999995,36.1,1136.5,960,96
128,Retail_0003,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,79.22,3.72,3.459999999999999,36.7,792.2,960,128
129,Retail_0004,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,1781.76,598.88,3.249999999999999,34.5,17817.6,960,160
130,Retail_0005,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,1536.92,916.76,3.229999999999999,34.3,15369.2,960,192
131,Retail_0006,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,155.97,16.72,3.4499999999999993,36.6,1559.7,960,224
132,Retail_0007,0.0,0.0,17.0,0.0,0.0,1.7506860712521692,72.25,160.48,3.4499999999999993,36.6,722.5,960,256
133,Retail_0008,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,616.13,201.12,3.2799999999999994,34.8,6161.3,960,288
134,Retail_0009,0.0,0.0,20.0,0.0,0.0,1.7506860712521692,258.6,109.69,3.459999999999999,36.7,2586.0,960,320
135,Retail_0010,0.0,0.0,15.0,0.0,0.0,1.7506860712521692,228.43,48.02,3.5299999999999994,37.4,2284.3,960,352
136,Retail_0011,0.0,0.0,16.0,0.0,0.0,1.7506860712521692,161.04,27.69,3.4899999999999993,37.0,1610.3999999999999,960,384
137,Retail_0012,0.0,30.0,7.0,0.0,0.0,1.7506860712521692,565.8,0.0,3.169999999999999,33.6,5658.0,960,1440
138,Retail_0013,0.0,30.0,5.0,0.0,0.0,1.7506860712521692,9817.68,0.0,3.169999999999999,33.6,98176.8,960,2400
139,Retail_0014,0.0,30.0,5.0,0.0,0.0,1.7506860712521692,730.15,0.0,3.169999999999999,33.6,7301.5,960,2432
140,Retail_0015,0.0,30.0,6.0,0.0,0.0,1.7506860712521692,23554.85,0.0,3.1799999999999993,33.7,235548.5,960,3168
141,Retail_0016,0.0,30.0,5.0,0.0,0.0,1.7506860712521692,6303.61,0.0,3.1799999999999993,33.7,63036.1,960,3200
142,Retail_0017,0.0,0.0,30.0,0.0,0.0,1.7506860712521692,1471.17,270.72,3.189999999999999,33.8,14711.7,1200,416
143,Retail_0018,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,271.46,362.6,3.229999999999999,34.3,2714.6,1200,448
144,Retail_0019,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,76.61,9.64,3.229999999999999,34.3,766.1,1200,480
145,Retail_0020,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,220.12,177.92,3.229999999999999,34.3,2201.2,1200,512
146,Retail_0021,0.0,0.0,26.0,0.0,0.0,1.7506860712521692,1118.54,725.44,3.229999999999999,34.3,11185.4,1200,544
147,Retail_0022,0.0,0.0,14.0,0.0,0.0,1.7506860712521692,1190.5,627.6,3.209999999999999,34.0,11905.0,1200,576
148,Retail_0023,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,553.6,238.48,3.209999999999999,34.0,5536.0,1200,608
149,Retail_0024,0.0,0.0,52.0,0.0,0.0,1.7506860712521692,441.45,167.6,3.219999999999999,34.1,4414.5,1200,640
150,Retail_0025,0.0,0.0,56.0,0.0,0.0,1.7506860712521692,367.13,85.68,3.229999999999999,34.3,3671.3,1200,672
151,Retail_0026,0.0,0.0,155.0,0.0,0.0,1.7506860712521692,30.77,6.08,3.249999999999999,34.5,307.7,1200,704
152,Retail_0027,0.0,0.0,42.0,0.0,0.0,1.7506860712521692,227.86,44.06,3.229999999999999,34.3,2278.6000000000004,1200,736
153,Retail_0028,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,228.63,0.0,3.209999999999999,34.0,2286.3,1200,768
154,Retail_0029,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,132.74,100.4,3.229999999999999,34.3,1327.4,1200,800
155,Retail_0030,0.0,0.0,82.0,0.0,0.0,1.7506860712521692,291.9,78.72,3.209999999999999,34.0,2919.0,1200,832
156,Retail_0031,0.0,0.0,26.0,0.0,0.0,1.7506860712521692,804.98,145.86,3.229999999999999,34.3,8049.8,1200,864
157,Retail_0032,0.0,0.0,56.0,0.0,0.0,1.7506860712521692,1284.68,249.18,3.199999999999999,33.9,12846.800000000001,1200,896
158,Retail_0033,0.0,0.0,14.0,0.0,0.0,1.7506860712521692,1304.67,4332.27,3.189999999999999,33.8,13046.7,1200,928
159,Retail_0034,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,334.26,708.13,3.229999999999999,34.3,3342.6,1200,960
160,Retail_0035,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,168.52,21.5,3.269999999999999,34.7,1685.2,1200,992
161,Retail_0036,0.0,0.0,23.0,0.0,0.0,1.7506860712521692,470.24,73.97,3.259999999999999,34.6,4702.4,1200,1024
162,Retail_0037,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,642.1,359.27,3.229999999999999,34.3,6421.0,1200,1056
163,Retail_0038,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,111.53,198.41,3.229999999999999,34.3,1115.3,1200,1088
164,Retail_0039,0.0,0.0,75.0,0.0,0.0,1.7506860712521692,236.17,9.77,3.239999999999999,34.4,2361.7,1200,1120
165,Retail_0040,0.0,0.0,46.0,0.0,0.0,1.7506860712521692,261.0,206.97,3.239999999999999,34.4,2610.0,1200,1152
166,Retail_0041,0.0,0.0,180.0,0.0,0.0,1.7506860712521692,215.56,26.72,3.229999999999999,34.3,2155.6,1200,1184
167,Retail_0042,0.0,0.0,136.0,0.0,0.0,1.7506860712521692,43.03,14.35,3.209999999999999,34.0,430.3,1200,1216
168,Retail_0043,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,3360.49,571.84,3.189999999999999,33.8,33604.899999999994,1200,1248
169,Retail_0044,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,149.59,214.9,3.219999999999999,34.1,1495.9,1200,1280
170,Retail_0045,0.0,0.0,82.0,0.0,0.0,1.7506860712521692,164.96,274.83,3.229999999999999,34.3,1649.6000000000001,1200,1312
171,Retail_0046,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,57.8,79.05,3.229999999999999,34.3,578.0,1200,1344
172,Retail_0047,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,226.94,0.0,3.249999999999999,34.5,2269.4,1200,1376
173,Retail_0048,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,291.05,10.46,3.239999999999999,34.4,2910.5,1200,1408
174,Retail_0049,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,459.33,963.65,3.229999999999999,34.3,4593.3,1200,1472
175,Retail_0050,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,243.5,83.87,3.239999999999999,34.4,2435.0,1200,1504
176,Retail_0051,0.0,0.0,67.0,0.0,0.0,1.7506860712521692,83.5,11.3,3.249999999999999,34.5,835.0,1200,1536
177,Retail_0052,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,48.77,72.5,3.239999999999999,34.4,487.70000000000005,1200,1568
178,Retail_0053,0.0,0.0,74.0,0.0,0.0,1.7506860712521692,106.73,61.14,3.269999999999999,34.7,1067.3,1200,1600
179,Retail_0054,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,239.77,0.0,3.229999999999999,34.3,2397.7000000000003,1200,1632
180,Retail_0055,0.0,0.0,16.0,0.0,0.0,1.7506860712521692,1667.55,312.99,3.189999999999999,33.8,16675.5,1200,1664
181,Retail_0056,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,238.13,25.3,3.219999999999999,34.1,2381.3,1200,1696
182,Retail_0057,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,88.95,25.52,3.289999999999999,34.9,889.5,1200,1728
183,Retail_0058,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,43.16,2.01,3.229999999999999,34.3,431.59999999999997,1200,1760
184,Retail_0059,0.0,0.0,17.0,0.0,0.0,1.7506860712521692,1287.48,687.97,3.189999999999999,33.8,12874.8,1200,1792
185,Retail_0060,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,554.8,1291.32,3.229999999999999,34.3,5548.0,1200,1824
186,Retail_0061,0.0,0.0,13.0,0.0,0.0,1.7506860712521692,141.77,231.41,3.239999999999999,34.4,1417.7,1200,1856
187,Retail_0062,0.0,0.0,29.0,0.0,0.0,1.7506860712521692,1061.47,208.73,3.229999999999999,34.3,10614.7,1200,1888
188,Retail_0063,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,1033.5,172.88,3.219999999999999,34.1,10335.0,1200,1920
189,Retail_0064,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,336.33,110.17,3.229999999999999,34.3,3363.2999999999997,1200,1952
190,Retail_0065,0.0,0.0,61.0,0.0,0.0,1.7506860712521692,167.88,166.18,3.259999999999999,34.6,1678.8,1200,1984
191,Retail_0066,0.0,0.0,38.0,0.0,0.0,1.7506860712521692,345.34,251.66,3.259999999999999,34.6,3453.3999999999996,1200,2016
192,Retail_0067,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,177.94,149.56,3.239999999999999,34.4,1779.4,1200,2048
193,Retail_0068,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,1894.69,367.56,3.209999999999999,34.0,18946.9,1200,2080
194,Retail_0069,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,174.22,225.72,3.239999999999999,34.4,1742.2,1200,2112
195,Retail_0070,0.0,0.0,74.0,0.0,0.0,1.7506860712521692,71.23,12.33,3.259999999999999,34.6,712.3000000000001,1200,2144
196,Retail_0071,0.0,0.0,70.0,0.0,0.0,1.7506860712521692,179.65,401.38,3.249999999999999,34.5,1796.5,1200,2176
197,Retail_0072,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,265.74,755.09,3.219999999999999,34.1,2657.4,1200,2208
