,child,parent,units,allocation
160,Part_0040,Manuf_0008,1,0.3333333333333333
161,Part_0040,Manuf_0009,1,0.3333333333333333
162,Part_0041,Manuf_0010,1,0.5
163,Part_0041,Manuf_0012,1,0.5
164,Part_0042,Manuf_0010,1,0.5
165,Part_0042,Manuf_0011,1,0.5
166,Part_0043,Manuf_0010,1,0.25
167,Part_0043,Manuf_0011,1,0.25
168,Part_0043,Manuf_0012,1,0.25
169,Part_0043,Manuf_0013,1,0.25
170,Part_0044,Manuf_0012,1,0.5
171,Part_0044,Manuf_0013,1,0.5
172,Part_0045,Manuf_0010,1,0.25
173,Part_0045,Manuf_0011,1,0.25
174,Part_0045,Manuf_0012,1,0.25
175,Part_0045,Manuf_0013,1,0.25
