,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
33,Manuf_0006,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1228.1599999999999,1110.2735488608203,9.81,117.1,12281.599999999999,320,368
34,Manuf_0007,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1708.27,1217.1342769801531,7.56,90.3,17082.7,320,432
35,Manuf_0008,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1588.13,653.2765082260345,9.709999999999999,116.0,15881.300000000001,320,496
36,Manuf_0009,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1575.3,1282.6940330413954,3.48,41.6,15753.0,320,560
37,Manuf_0010,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,968.1600000000001,599.5035421079679,6.130000000000001,73.2,9681.6,320,624
38,Manuf_0011,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1236.3600000000001,955.28332577304,9.520000000000001,113.7,12363.600000000002,320,688
39,Manuf_0012,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1134.1100000000001,888.1373950577691,10.17,121.4,11341.100000000002,320,752
40,Manuf_0013,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,973.3900000000001,607.4791641694388,10.77,128.6,9733.900000000001,320,816
41,Manuf_0014,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1282.37,813.3473969344218,10.44,124.7,12823.699999999999,320,880
42,Manuf_0015,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1786.08,1484.0268413003857,6.51,77.7,17860.8,320,944
43,Manuf_0016,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1411.75,1085.6976163278612,7.91,94.5,14117.5,320,1008
44,Manuf_0017,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,2726.8700000000003,1729.4313990442063,8.85,105.7,27268.700000000004,320,1072
45,Manuf_0018,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1422.32,1165.0800865605763,8.86,105.8,14223.199999999999,320,1136
46,Manuf_0019,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1235.47,1554.4974565434322,9.18,109.6,12354.7,320,1200
47,Manuf_0020,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1434.38,1239.6885973904898,8.15,97.3,14343.800000000001,320,1264
48,Manuf_0021,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1412.63,1609.8864397528168,10.53,125.7,14126.300000000001,320,1328
49,Manuf_0022,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,2351.4,1367.7688770402694,11.39,136.0,23514.0,320,1392
50,Manuf_0023,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1060.62,1145.5309386481013,5.87,70.1,10606.199999999999,320,1456
51,Manuf_0024,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,890.26,1098.6833172939325,6.08,72.6,8902.6,320,1520
52,Manuf_0025,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1424.15,1388.2468948281498,9.26,110.6,14241.5,320,1584
53,Manuf_0026,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1231.5500000000002,1575.607309991928,10.24,122.3,12315.500000000002,320,1648
54,Manuf_0027,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1158.5,1359.8583133915092,13.21,157.7,11585.0,320,1712
55,Manuf_0028,0.0,0.0,8.0,0.0,0.0,1.8119106729525973,1552.05,1542.5095433740435,12.84,153.3,15520.5,320,1776
56,Part_0001,0.0,0.0,12.0,0.0,0.0,1.8119106729525973,40000.01000000001,6314.0308488635055,0.54,6.4,400000.1000000001,80,48
57,Part_0002,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,2713.96,1514.0217446919314,0.18,2.1,27139.6,80,112
58,Part_0003,0.0,0.0,12.0,0.0,0.0,1.8119106729525973,6108.04,1898.3141136281952,2.84,33.9,61080.4,80,176
59,Part_0004,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,5721.93,1904.4710339619241,0.2,2.4,57219.3,80,240
60,Part_0005,0.0,0.0,12.0,0.0,0.0,1.8119106729525973,5624.25,2055.203477274209,2.77,33.1,56242.5,80,304
61,Part_0006,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,3296.4,1381.3710741144105,0.2,2.4,32964.0,80,432
62,Part_0007,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,2543.46,1415.877282606088,0.15,1.8,25434.6,80,528
63,Part_0008,0.0,0.0,12.0,0.0,0.0,1.8119106729525973,2370.4700000000003,1304.3597145726328,4.22,50.4,23704.700000000004,80,688
64,Part_0009,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,2370.4700000000003,1304.3597145726328,0.22,2.6,23704.700000000004,80,752
65,Part_0010,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,2255.76,1015.1674359434505,0.15,1.8,22557.600000000002,80,816
66,Part_0011,0.0,0.0,12.0,0.0,0.0,1.8119106729525973,2255.76,1015.1674359434505,6.49,77.5,22557.600000000002,80,880
67,Part_0012,0.0,0.0,12.0,0.0,0.0,1.8119106729525973,7347.02,2780.1833665965273,2.9,34.6,73470.20000000001,80,944
68,Part_0013,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,3197.83,1838.7699638073273,0.26,3.1,31978.3,80,1008
69,Part_0014,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,6819.040000000001,2881.2557562632305,0.17,2.0,68190.40000000001,80,1072
70,Part_0015,0.0,0.0,12.0,0.0,0.0,1.8119106729525973,6433.880000000001,2901.002621646523,4.55,54.3,64338.80000000001,80,1200
71,Part_0016,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,3764.03,2112.4691831835084,0.15,1.8,37640.3,80,1328
72,Part_0017,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,1950.8799999999999,1587.2448340126987,0.13,1.6,19508.8,80,1456
73,Part_0018,0.0,0.0,10.0,0.0,0.0,1.8119106729525973,2655.7000000000003,2099.9447222010394,0.29,3.5,26557.000000000004,80,1584
74,Part_0019,0.0,0.0,12.0,0.0,0.0,1.8119106729525973,2655.7000000000003,2099.9447222010394,3.64,43.5,26557.000000000004,80,1648
75,Part_0020,0.0,0.0,12.0,0.0,0.0,1.8119106729525973,2710.55,2056.343921599692,7.44,88.8,27105.5,80,1712
76,Part_0021,0.0,0.0,7.0,0.0,0.0,1.8119106729525973,2710.55,2056.343921599692,0.27,3.2,27105.5,80,1776
77,Retail_0001,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,889.41,501.15,7.75,92.5,8894.1,528,80
78,Retail_0002,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,858.93,766.47,8.11,96.8,8589.3,528,144
79,Retail_0003,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,1197.12,513.64,8.639999999999999,103.2,11971.199999999999,528,208
80,Retail_0004,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,1163.51,778.87,8.75,104.5,11635.1,528,272
81,Retail_0005,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,642.5,777.17,7.17,85.6,6425.0,528,336
82,Retail_0006,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,807.66,827.73,9.81,117.1,8076.599999999999,528,400
83,Retail_0007,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,1268.67,488.71,7.56,90.3,12686.7,528,464
84,Retail_0008,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,1007.56,613.09,9.709999999999999,116.0,10075.599999999999,528,528
85,Retail_0009,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,552.38,1052.4,3.48,41.6,5523.8,528,592
86,Retail_0010,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,552.86,380.19,6.130000000000001,73.2,5528.6,528,656
87,Retail_0011,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,789.61,567.59,9.520000000000001,113.7,7896.1,528,720
88,Retail_0012,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,690.35,443.86,10.17,121.4,6903.5,528,784
89,Retail_0013,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,549.08,540.1,10.77,128.6,5490.8,528,848
90,Retail_0014,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,848.28,562.84,10.44,124.7,8482.8,528,912
91,Retail_0015,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,1358.44,393.56,6.51,77.7,13584.400000000001,528,976
92,Retail_0016,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,977.82,754.65,7.91,94.5,9778.2,528,1040
93,Retail_0017,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,2282.8,993.74,8.85,105.7,22828.0,528,1104
94,Retail_0018,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,974.67,763.84,8.86,105.8,9746.699999999999,528,1168
95,Retail_0019,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,817.76,934.4,9.18,109.6,8177.6,528,1232
96,Retail_0020,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,1008.14,512.13,8.15,97.3,10081.4,528,1296
97,Retail_0021,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,962.22,1395.8,10.53,125.7,9622.2,528,1360
98,Retail_0022,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,1914.94,1031.77,11.39,136.0,19149.4,528,1424
99,Retail_0023,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,647.35,394.85,5.87,70.1,6473.5,528,1488
100,Retail_0024,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,479.97,698.34,6.08,72.6,4799.700000000001,528,1552
101,Retail_0025,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,992.18,608.03,9.26,110.6,9921.8,528,1616
102,Retail_0026,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,810.2,1080.33,10.24,122.3,8102.0,528,1680
103,Retail_0027,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,737.0,1042.86,13.21,157.7,7370.0,528,1744
104,Retail_0028,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,1119.77,509.17,12.84,153.3,11197.7,528,1808
105,Retail_0029,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,420.1,1102.82,9.24,110.3,4201.0,720,48
106,Retail_0030,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,545.52,487.26,9.219999999999999,110.1,5455.2,720,112
107,Retail_0031,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,435.79,598.25,9.589999999999998,114.5,4357.900000000001,720,176
108,Retail_0032,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,597.66,288.04,10.34,123.5,5976.599999999999,720,240
109,Retail_0033,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,457.19,692.08,8.77,104.7,4571.9,720,304
110,Retail_0034,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,420.5,739.98,10.98,131.1,4205.0,720,368
111,Retail_0035,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,439.6,1114.71,8.799999999999999,105.1,4396.0,720,432
112,Retail_0036,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,580.57,225.59,10.579999999999998,126.3,5805.700000000001,720,496
113,Retail_0037,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,1022.92,733.32,5.21,62.2,10229.199999999999,720,560
114,Retail_0038,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,415.3,463.53,7.450000000000001,89.0,4153.0,720,624
115,Retail_0039,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,446.75,768.38,10.910000000000002,130.3,4467.5,720,688
116,Retail_0040,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,443.76,769.27,11.37,135.8,4437.6,720,752
117,Retail_0041,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,424.31,278.07,12.209999999999999,145.8,4243.1,720,816
118,Retail_0042,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,434.09,587.15,11.94,142.6,4340.9,720,880
119,Retail_0043,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,427.64,1430.89,7.02,83.8,4276.4,720,944
120,Retail_0044,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,433.93,780.54,8.290000000000001,99.0,4339.3,720,1008
121,Retail_0045,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,444.07,1415.42,9.16,109.4,4440.7,720,1072
122,Retail_0046,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,447.65,879.75,9.26,110.6,4476.5,720,1136
123,Retail_0047,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,417.71,1242.32,9.53,113.8,4177.099999999999,720,1200
124,Retail_0048,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,426.24,1128.96,8.690000000000001,103.8,4262.4,720,1264
125,Retail_0049,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,450.41,802.17,10.79,128.9,4504.1,720,1328
126,Retail_0050,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,436.46,897.91,11.88,141.9,4364.599999999999,720,1392
127,Retail_0051,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,413.27,1075.33,6.24,74.5,4132.7,720,1456
128,Retail_0052,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,410.29,848.19,6.42,76.7,4102.900000000001,720,1520
129,Retail_0053,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,431.97,1248.01,9.629999999999999,115.0,4319.700000000001,720,1584
130,Retail_0054,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,421.35,1146.92,10.67,127.4,4213.5,720,1648
131,Retail_0055,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,421.5,872.73,13.610000000000001,162.5,4215.0,720,1712
132,Retail_0056,0.0,0.0,0.0,0.0,0.0,1.8119106729525973,432.28,1456.05,13.22,157.9,4322.799999999999,720,1776
