zip,name1,name2,name3,latitude,longitude
6650832,兵庫県,宝塚市,向月町,34.80691034,135.36193995
6691201,兵庫県,宝塚市,香合新田,34.95688491,135.3097598
6650045,兵庫県,宝塚市,光明町,34.78989118,135.35873947
6650041,兵庫県,宝塚市,御所の前町,34.79274211,135.3676826
6650841,兵庫県,宝塚市,御殿山,34.81730266,135.3457507
6650865,兵庫県,宝塚市,寿町,34.8106589,135.36635032
6650827,兵庫県,宝塚市,小浜,34.80337579,135.36327182
6650053,兵庫県,宝塚市,駒の町,34.77986241,135.36248738
6691222,兵庫県,宝塚市,境野,34.89154744,135.29954659
6650845,兵庫県,宝塚市,栄町,34.81033767,135.34083546
6650035,兵庫県,宝塚市,逆瀬川,34.79738436,135.35105382
6650024,兵庫県,宝塚市,逆瀬台,34.79198665,135.33171054
6650846,兵庫県,宝塚市,桜ガ丘,34.81713257,135.33726449
6691205,兵庫県,宝塚市,芝辻新田,34.91000168,135.32817839
6691203,兵庫県,宝塚市,下佐曽利,34.92505013,135.31709849
6650012,兵庫県,宝塚市,寿楽荘,34.79992893,135.34252947
6650052,兵庫県,宝塚市,新明和町,34.77989359,135.36820581
6650044,兵庫県,宝塚市,末成町,34.78997937,135.36434902
6650031,兵庫県,宝塚市,末広町,34.80137979999999,135.35694546
6650847,兵庫県,宝塚市,すみれガ丘,34.82329185,135.34140702
6650055,兵庫県,宝塚市,大成町,34.78377606,135.35642669
6650051,兵庫県,宝塚市,高司,34.78456799,135.36379497
6650043,兵庫県,宝塚市,高松町,34.79038626,135.36652074
6650076,兵庫県,宝塚市,谷口町,34.78512167,135.35389886
6691231,兵庫県,宝塚市,玉瀬,34.87716797,135.30629619
6650072,兵庫県,宝塚市,千種,34.7906598,135.34746335
6650001,兵庫県,宝塚市,長寿ガ丘,34.81151821,135.33268111
6650002,兵庫県,宝塚市,月見山,34.80905966,135.33686583
6650833,兵庫県,宝塚市,鶴の荘,34.8077172,135.3597401
6650073,兵庫県,宝塚市,塔の町,34.78651755,135.35059909
6650032,兵庫県,宝塚市,東洋町,34.79791732,135.36321394
6650021,兵庫県,宝塚市,中州,34.80136281,135.35171588
6650874,兵庫県,宝塚市,中筋,34.81561741,135.37566553
6650872,兵庫県,宝塚市,中筋（平井）,34.82824999,135.37194857
6650875,兵庫県,宝塚市,中筋山手,34.82415241,135.37246144
6650056,兵庫県,宝塚市,中野町,34.78633856,135.35587667
6650877,兵庫県,宝塚市,中山桜台,34.83461592,135.36326099
6650871,兵庫県,宝塚市,中山五月台,34.83598589,135.36794057
6650868,兵庫県,宝塚市,中山荘園,34.82096867,135.36379135
6650876,兵庫県,宝塚市,中山台,34.82773382,135.36684901
6650861,兵庫県,宝塚市,中山寺,34.82118686,135.36804599
6650807,兵庫県,宝塚市,長尾台,34.83626573,135.39726205
6650873,兵庫県,宝塚市,長尾町,34.81467182,135.38083101
6691204,兵庫県,宝塚市,長谷,34.91261453,135.32666437
6650065,兵庫県,宝塚市,仁川旭ガ丘,34.77763357,135.34902743
6650064,兵庫県,宝塚市,仁川うぐいす台,34.7815612,135.34796552
6650062,兵庫県,宝塚市,仁川高台,34.77463094,135.35052048
6650063,兵庫県,宝塚市,仁川高丸,34.77743355,135.34495585
6650066,兵庫県,宝塚市,仁川団地,34.78000531,135.35026837
6650067,兵庫県,宝塚市,仁川月見ガ丘,34.77736955,135.35206419
6650075,兵庫県,宝塚市,仁川宮西町,34.77936433,135.35274628
6650061,兵庫県,宝塚市,仁川北,34.77476512,135.37066571
6650074,兵庫県,宝塚市,仁川台,34.78388876,135.35073914
6650022,兵庫県,宝塚市,野上,34.79479925,135.34317172
6691221,兵庫県,宝塚市,波豆,34.90176153,135.2832525
6650802,兵庫県,宝塚市,花屋敷荘園,34.83533677,135.40736116
6650803,兵庫県,宝塚市,花屋敷つつじガ丘,34.83564777,135.4024858
6650801,兵庫県,宝塚市,花屋敷松ガ丘,34.84001734,135.40943288
6660162,兵庫県,宝塚市,花屋敷緑ガ丘,34.84447372,135.40239342
6650015,兵庫県,宝塚市,光ガ丘,34.80007376,135.33232226
6650805,兵庫県,宝塚市,雲雀丘,34.82816858,135.39896707
6650804,兵庫県,宝塚市,雲雀丘山手,34.83189098,135.40120099
6650816,兵庫県,宝塚市,平井,34.82453475,135.39081597
6650817,兵庫県,宝塚市,平井山荘,34.82753048,135.38974709
6650046,兵庫県,宝塚市,福井町,34.7941449,135.35985929
6650806,兵庫県,宝塚市,ふじガ丘,34.83738729,135.38894086
6650016,兵庫県,宝塚市,宝松苑,34.799585799999996,135.33734712
6650013,兵庫県,宝塚市,宝梅,34.79704505,135.34040881
6650866,兵庫県,宝塚市,星の荘,34.81425457,135.36646942
6650831,兵庫県,宝塚市,米谷,34.81117372,135.36113381
6650837,兵庫県,宝塚市,米谷清,34.820373499999995,135.3523743
6650863,兵庫県,宝塚市,三笠町,34.81356562,135.36934311
6650834,兵庫県,宝塚市,美座,34.80396152,135.35779614
6650011,兵庫県,宝塚市,南口,34.80240371,135.34729901
6650811,兵庫県,宝塚市,南ひばりガ丘,34.82131326,135.39856728
6650843,兵庫県,宝塚市,宮の町,34.80880489,135.35010274
6650042,兵庫県,宝塚市,美幸町,34.78656566,135.37022161
6650844,兵庫県,宝塚市,武庫川町,34.80651718,135.35038667
6650005,兵庫県,宝塚市,武庫山,34.80416118,135.33923267
6650852,兵庫県,宝塚市,売布,34.81620118,135.36053564
6650855,兵庫県,宝塚市,売布きよしガ丘,34.82133237,135.35678781
6650856,兵庫県,宝塚市,売布自由ガ丘,34.81947757,135.35539017
6650867,兵庫県,宝塚市,売布東の町,34.81669516,135.36597719
6650854,兵庫県,宝塚市,売布山手町,34.81791593,135.35877684
6650853,兵庫県,宝塚市,売布ガ丘,34.81671605,135.35700701
6650006,兵庫県,宝塚市,紅葉ガ丘,34.80550095,135.33478801
6650071,兵庫県,宝塚市,社町,34.79491542,135.34958699
6650887,兵庫県,宝塚市,山手台東,34.82879012,135.38006478
6650886,兵庫県,宝塚市,山手台西,34.83229459,135.37483102
6650883,兵庫県,宝塚市,山本中,34.82082305,135.38387467
6650814,兵庫県,宝塚市,山本野里,34.80852892,135.39786772
6650815,兵庫県,宝塚市,山本丸橋,34.81376604,135.39315718
6650881,兵庫県,宝塚市,山本東,34.82142615,135.38720527
6650884,兵庫県,宝塚市,山本西,34.82082495,135.37888709
6650882,兵庫県,宝塚市,山本南,34.81724667,135.38922131
6650885,兵庫県,宝塚市,山本台,34.82392958,135.37908499
6650826,兵庫県,宝塚市,弥生町,34.79594485,135.36824659
6650025,兵庫県,宝塚市,ゆずり葉台,34.79197535,135.3191996
6650003,兵庫県,宝塚市,湯本町,34.80682591,135.3426904
6730400,兵庫県,三木市,以下に掲載がない場合,34.79694326,134.99019652
6730401,兵庫県,三木市,跡部,34.81641576,134.98861534
6730412,兵庫県,三木市,岩宮,34.80754971,134.99538707
6730432,兵庫県,三木市,上の丸町,34.79746681,134.98980845
6730413,兵庫県,三木市,大塚,34.79945863,134.99740777
6730404,兵庫県,三木市,大村,34.81371599,134.97355975
6730402,兵庫県,三木市,加佐,34.8130511,134.98423374
6730723,兵庫県,三木市,加佐草荷野,34.80809351,134.98499183
6730425,兵庫県,三木市,君が峰町,34.79628585,134.99848879
6730755,兵庫県,三木市,口吉川町大島,34.8561523,135.07367507
6730752,兵庫県,三木市,口吉川町吉祥寺,34.86162969,135.0822882
6730743,兵庫県,三木市,口吉川町桾原,34.85668925,135.05194897
6730757,兵庫県,三木市,口吉川町笹原,34.86630403,135.06223096
6730751,兵庫県,三木市,口吉川町里脇,34.86594534,135.08771579
6730754,兵庫県,三木市,口吉川町善祥寺,34.85340981,135.09123471
6730741,兵庫県,三木市,口吉川町殿畑,34.86067886,135.06049726
6730735,兵庫県,三木市,口吉川町西中,34.8487169,135.03948931
6730732,兵庫県,三木市,口吉川町馬場,34.84650719,135.04748948
6730731,兵庫県,三木市,口吉川町東中,34.85433944,135.04293703
6730758,兵庫県,三木市,口吉川町久次,34.87814781,135.07242498
6730742,兵庫県,三木市,口吉川町保木,34.85044691,135.05884752
6730753,兵庫県,三木市,口吉川町槇,34.86680014,135.07343704
6730756,兵庫県,三木市,口吉川町南畑,34.85244875,135.06477007
6730736,兵庫県,三木市,口吉川町桃坂,34.85057366,135.03221002
6730734,兵庫県,三木市,口吉川町蓮花寺,34.83983288,135.04843249
6730733,兵庫県,三木市,口吉川町東,34.84618932,135.05545288
6730411,兵庫県,三木市,久留美,34.82262236,134.99902856
6730436,兵庫県,三木市,さつき台,34.78595298,134.99875086
6730521,兵庫県,三木市,志染町青山,34.77979074,135.03702018
6730502,兵庫県,三木市,志染町安福田,34.80121659,135.02029673
6730512,兵庫県,三木市,志染町井上,34.80130675,135.03943988
6730503,兵庫県,三木市,志染町窟屋,34.78571026,135.04111072
6730513,兵庫県,三木市,志染町大谷,34.80630138,135.0605269
6730504,兵庫県,三木市,志染町高男寺,34.78772187,135.03405131
6730506,兵庫県,三木市,志染町四合谷,34.78028749,135.02575128
6730511,兵庫県,三木市,志染町志染中,34.80231047,135.02961171
6730514,兵庫県,三木市,志染町戸田,34.79321886,135.07701559
6730552,兵庫県,三木市,志染町中自由が丘,34.78209227,135.01446049
6730553,兵庫県,三木市,志染町東自由が丘,34.78012168,135.02117064
6730551,兵庫県,三木市,志染町西自由が丘,34.78636886,135.01264844
6730541,兵庫県,三木市,志染町広野,34.77332123,135.01380956
6730505,兵庫県,三木市,志染町細目,34.78949165,135.02638706
6730516,兵庫県,三木市,志染町御坂,34.78915807,135.05103595
6730515,兵庫県,三木市,志染町三津田,34.77758244,135.07245122
6730501,兵庫県,三木市,志染町吉田,34.79473809,135.01618304
6730414,兵庫県,三木市,芝町,34.80318214,134.99264735
6730424,兵庫県,三木市,自由が丘本町,34.78940155,135.00633402
6730423,兵庫県,三木市,宿原,34.79494802,135.00772106
6730403,兵庫県,三木市,末広,34.80143028,134.98013426
6730456,兵庫県,三木市,鳥町,34.80781262,134.9562684
6730421,兵庫県,三木市,平井,34.81233636,135.01583805
6730405,兵庫県,三木市,平田,34.81299608,134.97680755
6730433,兵庫県,三木市,福井,34.78589605,134.98020054
6730415,兵庫県,三木市,府内,34.8094976,134.99143428
6730441,兵庫県,三木市,別所町朝日ケ丘,34.78870464,134.9713402
6730452,兵庫県,三木市,別所町石野,34.79006635,134.93859429
6730442,兵庫県,三木市,別所町興治,34.77030848,134.96862379
6730434,兵庫県,三木市,別所町小林,34.7778027,134.99107053
6730451,兵庫県,三木市,別所町近藤,34.8015752,134.96253006
6730453,兵庫県,三木市,別所町下石野,34.79401097,134.93027392
6730454,兵庫県,三木市,別所町正法寺,34.8047537,134.93485153
6730435,兵庫県,三木市,別所町高木,34.79424517,134.96776355
6730443,兵庫県,三木市,別所町巴,34.78400701,134.95526983
6730446,兵庫県,三木市,別所町花尻,34.7887326,134.94925642
6730444,兵庫県,三木市,別所町東這田,34.78845464,134.9603512
6730445,兵庫県,三木市,別所町西這田,34.79399295,134.95289882
6730455,兵庫県,三木市,別所町和田,34.80435186,134.94564351
6730711,兵庫県,三木市,細川町金屋,34.83783598,135.02448792
6730721,兵庫県,三木市,細川町高篠,34.84469222,135.02713148
6730724,兵庫県,三木市,細川町高畑,34.85072849,135.01526764
6730703,兵庫県,三木市,細川町垂穂,34.8219057,135.05813298
6730713,兵庫県,三木市,細川町豊地,34.82690295,135.02493189
6730702,兵庫県,三木市,細川町中里,34.83213981,135.07123254
6730714,兵庫県,三木市,細川町細川中,34.81583907,135.02274528
6730704,兵庫県,三木市,細川町増田,34.8216606,135.03618275
6730701,兵庫県,三木市,細川町瑞穂,34.83508451,135.09307357
6730712,兵庫県,三木市,細川町桃津,34.8361851,135.03436487
6730722,兵庫県,三木市,細川町脇川,34.84034062,135.01105035
6730715,兵庫県,三木市,細川町西,34.82347019,135.01306225
6730431,兵庫県,三木市,本町,34.7963519,134.98389098
6730532,兵庫県,三木市,緑が丘町中,34.77075658,135.03121481
6730534,兵庫県,三木市,緑が丘町本町,34.76661093,135.03218791
6730533,兵庫県,三木市,緑が丘町東,34.77081772,135.03491755
6730531,兵庫県,三木市,緑が丘町西,34.775099100000006,135.02734709
6731107,兵庫県,三木市,吉川町有安,34.88512649,135.09925367
6731235,兵庫県,三木市,吉川町市野瀬,34.87923659,135.15352547
6731231,兵庫県,三木市,吉川町稲田,34.88377368,135.12837016
6731126,兵庫県,三木市,吉川町上松,34.87725801,135.08302218
6731115,兵庫県,三木市,吉川町大沢,34.88702819,135.11818523
6731116,兵庫県,三木市,吉川町大畑,34.88273363,135.11119362
6731242,兵庫県,三木市,吉川町奥谷,34.85169287,135.12560976
6731118,兵庫県,三木市,吉川町貸潮,34.87603244,135.10262851
6731119,兵庫県,三木市,吉川町鍛治屋,34.8811438,135.10527322
6731111,兵庫県,三木市,吉川町上荒川,34.91251595,135.14564743
6731104,兵庫県,三木市,吉川町上中,34.901410600000006,135.10185522
6731114,兵庫県,三木市,吉川町吉安,34.89564344,135.13647128
6731232,兵庫県,三木市,吉川町金会,34.88989062,135.14134717
6731241,兵庫県,三木市,吉川町楠原,34.86459906,135.13956041
6731106,兵庫県,三木市,吉川町実楽,34.89001788,135.10252143
6731125,兵庫県,三木市,吉川町田谷,34.87059686,135.09287441
6731102,兵庫県,三木市,吉川町冨岡,34.92143619,135.12467177
6731243,兵庫県,三木市,吉川町豊岡,34.85016456,135.14912465
6731127,兵庫県,三木市,吉川町長谷,34.88050771,135.08535805
6731122,兵庫県,三木市,吉川町西奥,34.86605352,135.11441758
6731101,兵庫県,三木市,吉川町新田,34.93120461,135.13915288
6731112,兵庫県,三木市,吉川町畑枝,34.91779132,135.13931811
6731236,兵庫県,三木市,吉川町東田,34.86413054,135.15180275
6731233,兵庫県,三木市,吉川町毘沙門,34.88092383,135.14673489
6731113,兵庫県,三木市,吉川町福井,34.9040072,135.12888387
6731234,兵庫県,三木市,吉川町福吉,34.89377464,135.15675506
6731108,兵庫県,三木市,吉川町古市,34.88722627,135.09253234
6731105,兵庫県,三木市,吉川町古川,34.89904885,135.11056949
6731124,兵庫県,三木市,吉川町法光寺,34.87140292,135.10026466
