zip,name1,name2,name3,latitude,longitude
3770544,群馬県,吾妻郡中之条町,折田（戦道）,36.60516943,138.79732793
3770433,群馬県,吾妻郡中之条町,折田（その他）,36.59848054,138.81256723
3770541,群馬県,吾妻郡中之条町,上沢渡,36.63312002,138.73159055
3771704,群馬県,吾妻郡中之条町,小雨,36.60167995,138.62426672
3770432,群馬県,吾妻郡中之条町,五反田,36.62028726,138.82305229
3770601,群馬県,吾妻郡中之条町,四万,36.68914878,138.76685843
3770542,群馬県,吾妻郡中之条町,下沢渡,36.61716473,138.79317557
3770411,群馬県,吾妻郡中之条町,大道,36.6547407,138.85346199
3770414,群馬県,吾妻郡中之条町,平,36.59611447,138.89156481
3770412,群馬県,吾妻郡中之条町,栃窪,36.64883775,138.87798412
3770424,群馬県,吾妻郡中之条町,中之条町,36.59149043,138.84527097
3771702,群馬県,吾妻郡中之条町,生須,36.59684174,138.63941764
3770425,群馬県,吾妻郡中之条町,西中之条,36.59591142,138.83220089
3771312,群馬県,吾妻郡中之条町,日影,36.57849931,138.61684133
3770543,群馬県,吾妻郡中之条町,山田（寺社原、細尾）,36.61208489,138.77535588
3770434,群馬県,吾妻郡中之条町,山田（その他）,36.59559925,138.78588176
3770415,群馬県,吾妻郡中之条町,横尾,36.60324852,138.85378317
3771300,群馬県,吾妻郡長野原町,以下に掲載がない場合,36.55244501,138.6374767
3771310,群馬県,吾妻郡長野原町,応桑（堂光原）,36.52424081,138.60269508
3771411,群馬県,吾妻郡長野原町,応桑（その他）,36.51070119,138.60417598
3771308,群馬県,吾妻郡長野原町,大津,36.56525942,138.60675969
3771301,群馬県,吾妻郡長野原町,川原畑,36.56044008,138.69982627
3771302,群馬県,吾妻郡長野原町,川原湯,36.54499198,138.70158531
3771412,群馬県,吾妻郡長野原町,北軽井沢,36.45699426,138.61204788
3771304,群馬県,吾妻郡長野原町,長野原,36.54293933,138.65132645
3771307,群馬県,吾妻郡長野原町,羽根尾,36.55893983,138.59361423
3771309,群馬県,吾妻郡長野原町,林,36.55700614,138.67634453
3771306,群馬県,吾妻郡長野原町,古森,36.53806233,138.60577815
3771305,群馬県,吾妻郡長野原町,与喜屋,36.53256757,138.62284851
3771303,群馬県,吾妻郡長野原町,横壁,36.531658,138.67253182
3771500,群馬県,吾妻郡嬬恋村,以下に掲載がない場合,36.51687379999999,138.53018151
3771523,群馬県,吾妻郡嬬恋村,芦生田,36.53327278,138.56155838
3771521,群馬県,吾妻郡嬬恋村,今井,36.58005762,138.56012107
3771613,群馬県,吾妻郡嬬恋村,大笹,36.48884468,138.49553697
3771512,群馬県,吾妻郡嬬恋村,大前（細原２２５９～）,36.47357504,138.53943628
3771612,群馬県,吾妻郡嬬恋村,大前（その他）,36.50864942,138.52607758
3771527,群馬県,吾妻郡嬬恋村,門貝,36.55595651,138.51911364
3771403,群馬県,吾妻郡嬬恋村,鎌原（あやめケ原）,36.45026794,138.56636635
3771404,群馬県,吾妻郡嬬恋村,鎌原（大カイシコ）,36.4446556,138.5670826
3771401,群馬県,吾妻郡嬬恋村,鎌原（奥軽井沢）,36.46566422,138.54803154
3771402,群馬県,吾妻郡嬬恋村,鎌原（鬼の泉水）,36.47077289,138.55840654
3771616,群馬県,吾妻郡嬬恋村,鎌原（柏木塚）,36.44997826,138.50215116
3771617,群馬県,吾妻郡嬬恋村,鎌原（群馬坂）,36.43609189,138.49499771
3840097,群馬県,吾妻郡嬬恋村,鎌原（高峰高原）,36.40548591,138.46859584
3771615,群馬県,吾妻郡嬬恋村,鎌原（藤原）,36.46170619,138.5242418
3771405,群馬県,吾妻郡嬬恋村,鎌原（モロシコ「浅間園」）,36.43761663,138.53448392
3771524,群馬県,吾妻郡嬬恋村,鎌原（その他）,36.46858536,138.55878855
3771525,群馬県,吾妻郡嬬恋村,西窪,36.52436323,138.53458503
3771614,群馬県,吾妻郡嬬恋村,田代,36.49223906,138.44012874
3771522,群馬県,吾妻郡嬬恋村,袋倉,36.53613488,138.58312004
3771528,群馬県,吾妻郡嬬恋村,干俣（吾妻鉱山、万座温泉）,36.63895764,138.50791734
3771611,群馬県,吾妻郡嬬恋村,干俣（その他）,36.58213883,138.47704342
3771526,群馬県,吾妻郡嬬恋村,三原,36.54865875,138.54524297
3771700,群馬県,吾妻郡草津町,以下に掲載がない場合,36.62077815,138.59605256
3771711,群馬県,吾妻郡草津町,草津,36.62764378,138.57751782
3771712,群馬県,吾妻郡草津町,前口,36.59319616,138.56254423
3770700,群馬県,吾妻郡高山村,以下に掲載がない場合,36.62088596,138.94344856
3770701,群馬県,吾妻郡高山村,尻高,36.62327808,138.91114056
3770702,群馬県,吾妻郡高山村,中山,36.62137543,138.95728806
3770800,群馬県,吾妻郡東吾妻町,以下に掲載がない場合,36.57134616,138.82547168
3770812,群馬県,吾妻郡東吾妻町,厚田,36.52921581,138.80738074
3770303,群馬県,吾妻郡東吾妻町,新巻,36.54109418,138.88196686
3703321,群馬県,吾妻郡東吾妻町,泉沢（烏帽子「榛名湖畔」、烏帽子国有林７７林班）,36.48056197,138.86426127
3770807,群馬県,吾妻郡東吾妻町,泉沢（その他）,36.51867052,138.86781272
3770804,群馬県,吾妻郡東吾妻町,岩井,36.53413692,138.84590899
3770815,群馬県,吾妻郡東吾妻町,岩下,36.57157302,138.76839788
3770805,群馬県,吾妻郡東吾妻町,植栗,36.53866744,138.85389697
3770935,群馬県,吾妻郡東吾妻町,大柏木,36.52638757,138.72690357
3770931,群馬県,吾妻郡東吾妻町,大戸,36.50530312,138.80454886
3703311,群馬県,吾妻郡東吾妻町,岡崎（烏帽子「榛名湖畔」）,36.48296189,138.87234484
3770302,群馬県,吾妻郡東吾妻町,岡崎（その他）,36.5165035,138.90847079
3770304,群馬県,吾妻郡東吾妻町,奥田,36.53608674,138.88421674
3770803,群馬県,吾妻郡東吾妻町,金井,36.55513126,138.83690516
3703322,群馬県,吾妻郡東吾妻町,川戸（烏帽子「榛名湖畔」）,36.47698139,138.85812808
3770802,群馬県,吾妻郡東吾妻町,川戸（その他）,36.52410878,138.83542135
3770806,群馬県,吾妻郡東吾妻町,小泉,36.53982538,138.85873944
3770811,群馬県,吾妻郡東吾妻町,郷原,36.55228174,138.79981759
3770305,群馬県,吾妻郡東吾妻町,五町田,36.53580322,138.90103123
3770934,群馬県,吾妻郡東吾妻町,須賀尾,36.48763805,138.65729963
3770932,群馬県,吾妻郡東吾妻町,萩生,36.48115851,138.78316679
3770301,群馬県,吾妻郡東吾妻町,箱島,36.53467949,138.92256567
3770801,群馬県,吾妻郡東吾妻町,原町,36.57039252,138.80985243
3770814,群馬県,吾妻郡東吾妻町,松谷,36.57878651,138.71426681
3770813,群馬県,吾妻郡東吾妻町,三島,36.546117200000005,138.75682666
3770933,群馬県,吾妻郡東吾妻町,本宿,36.48711755,138.71172354
3770816,群馬県,吾妻郡東吾妻町,矢倉,36.55765112,138.78334977
3780400,群馬県,利根郡片品村,以下に掲載がない場合,36.77246831,139.2252426
3780415,群馬県,利根郡片品村,鎌田,36.77278118,139.23152403
3780413,群馬県,利根郡片品村,越本,36.79234732,139.21745848
3780405,群馬県,利根郡片品村,下平,36.75188881,139.2833655
3780401,群馬県,利根郡片品村,須賀川,36.75767877,139.23439116
3780403,群馬県,利根郡片品村,菅沼,36.76473722,139.24043722
3780406,群馬県,利根郡片品村,摺淵,36.74125864,139.21202361
3780404,群馬県,利根郡片品村,築地,36.758443799999995,139.27061547
3780412,群馬県,利根郡片品村,土出,36.82318844,139.22846966
3780411,群馬県,利根郡片品村,戸倉,36.89104244,139.27442581
3780407,群馬県,利根郡片品村,幡谷,36.72416867,139.20686378
3780408,群馬県,利根郡片品村,花咲,36.78549122,139.17385964
3780409,群馬県,利根郡片品村,針山,36.76185533,139.1746304
3780414,群馬県,利根郡片品村,東小川,36.80718677,139.31768225
3780402,群馬県,利根郡片品村,御座入,36.75940751,139.21685511
3780100,群馬県,利根郡川場村,以下に掲載がない場合,36.69466882,139.10653395
3780104,群馬県,利根郡川場村,太田川,36.70616959,139.15179032
3780102,群馬県,利根郡川場村,川場湯原,36.75421267,139.14225598
3780105,群馬県,利根郡川場村,小田川,36.69296174,139.14374007
3780112,群馬県,利根郡川場村,立岩,36.68119832,139.10541484
3780114,群馬県,利根郡川場村,天神,36.70053903,139.08725835
3780103,群馬県,利根郡川場村,中野,36.69686635,139.12283475
3780113,群馬県,利根郡川場村,生品,36.67601373,139.08987945
3780111,群馬県,利根郡川場村,萩室,36.69076682,139.12166199
3780115,群馬県,利根郡川場村,門前,36.71956882,139.09427979
3780101,群馬県,利根郡川場村,谷地,36.71767908,139.10130839
3791200,群馬県,利根郡昭和村,以下に掲載がない場合,36.63975236,139.06586453
3791207,群馬県,利根郡昭和村,赤城原,36.60587557,139.09615908
3791203,群馬県,利根郡昭和村,糸井,36.62256094,139.10399766
3791201,群馬県,利根郡昭和村,生越,36.640874,139.12060059
3791202,群馬県,利根郡昭和村,貝野瀬,36.63504879999999,139.11055888
3791205,群馬県,利根郡昭和村,川額,36.59758108,139.06075413
3791206,群馬県,利根郡昭和村,橡久保,36.62151582,139.06678114
3791204,群馬県,利根郡昭和村,森下,36.60923613,139.07349811
3791300,群馬県,利根郡みなかみ町,以下に掲載がない場合,36.67869945,138.99906338
3791404,群馬県,利根郡みなかみ町,相俣,36.76777718,138.8780429
3791618,群馬県,利根郡みなかみ町,阿能川,36.77149664,138.93849813
3791411,群馬県,利根郡みなかみ町,新巻,36.70225462,138.92925833
3791723,群馬県,利根郡みなかみ町,粟沢,36.80614731,139.0176017
3791311,群馬県,利根郡みなかみ町,石倉,36.73703978,138.97583378
3791416,群馬県,利根郡みなかみ町,入須川,36.67654349,138.86370576
3791727,群馬県,利根郡みなかみ町,大穴,36.7921364,138.97991493
3791302,群馬県,利根郡みなかみ町,大沼,36.73303171,139.0205038
3791312,群馬県,利根郡みなかみ町,小川,36.72145289,138.95788089
3791612,群馬県,利根郡みなかみ町,小日向,36.7667533,138.99205868
3791611,群馬県,利根郡みなかみ町,鹿野沢,36.77991874,138.98331304
3791315,群馬県,利根郡みなかみ町,上津,36.66836336,138.96974106
3791303,群馬県,利根郡みなかみ町,上牧,36.73676614,139.00372925
3791616,群馬県,利根郡みなかみ町,川上,36.75454692,138.94892275
3791726,群馬県,利根郡みなかみ町,幸知,36.79676697,138.99526212
3791305,群馬県,利根郡みなかみ町,後閑,36.6958874,139.00665513
3791615,群馬県,利根郡みなかみ町,小仁田,36.75269036,138.9567151
3791403,群馬県,利根郡みなかみ町,猿ケ京温泉,36.73025442,138.88089721
3791314,群馬県,利根郡みなかみ町,下津,36.66349147,138.99184137
3791304,群馬県,利根郡みなかみ町,下牧,36.70368674,138.99677779
3791418,群馬県,利根郡みなかみ町,須川,36.70141816,138.88805466
3791613,群馬県,利根郡みなかみ町,高日向,36.75180821,138.9877723
3791619,群馬県,利根郡みなかみ町,谷川,36.80509683,138.93073805
3791313,群馬県,利根郡みなかみ町,月夜野,36.69427809,138.97358189
3791725,群馬県,利根郡みなかみ町,綱子,36.80870462,139.00119295
3791614,群馬県,利根郡みなかみ町,寺間,36.74236681,138.93558952
3791401,群馬県,利根郡みなかみ町,永井,36.73163037,138.82628363
3791301,群馬県,利根郡みなかみ町,奈女沢,36.75390625,139.00461762
3791415,群馬県,利根郡みなかみ町,西峰須川,36.68062604,138.9053025
3791412,群馬県,利根郡みなかみ町,羽場,36.69771245,138.95603279
3791417,群馬県,利根郡みなかみ町,東峰,36.69361174,138.87824178
3791402,群馬県,利根郡みなかみ町,吹路,36.72976728,138.86312654
3791721,群馬県,利根郡みなかみ町,藤原,36.92012798,139.08060671
3791414,群馬県,利根郡みなかみ町,布施,36.67568776,138.92476183
3791308,群馬県,利根郡みなかみ町,真庭,36.67156308,139.0063408
3791307,群馬県,利根郡みなかみ町,政所,36.66798864,139.01235432
3791724,群馬県,利根郡みなかみ町,向山,36.795601399999995,139.00754396
3791306,群馬県,利根郡みなかみ町,師,36.68962197,139.01854317
3791413,群馬県,利根郡みなかみ町,師田,36.66635878,138.94913851
3791409,群馬県,利根郡みなかみ町,湯宿温泉,36.69776995,138.91520293
3791617,群馬県,利根郡みなかみ町,湯原,36.77305221,138.96669358
3791728,群馬県,利根郡みなかみ町,湯桧曽,36.84772021,138.9589898
3791722,群馬県,利根郡みなかみ町,夜後,36.80890414,139.03898551
3791601,群馬県,利根郡みなかみ町,吉本,36.78354458,138.99975849
3701100,群馬県,佐波郡玉村町,以下に掲載がない場合,36.30443203,139.11491287
3701116,群馬県,佐波郡玉村町,飯倉,36.28541834,139.15275107
3701102,群馬県,佐波郡玉村町,飯塚,36.32805047,139.13378351
3701135,群馬県,佐波郡玉村町,板井,36.31684239,139.09791878
3701126,群馬県,佐波郡玉村町,宇貫,36.29185207,139.10221392
3701121,群馬県,佐波郡玉村町,上飯島,36.30116342,139.12592718
3701133,群馬県,佐波郡玉村町,上新田,36.30534003,139.09850032
3701127,群馬県,佐波郡玉村町,上之手,36.29550732,139.114003
3701104,群馬県,佐波郡玉村町,上福島,36.31776112,139.12177265
3701122,群馬県,佐波郡玉村町,上茂木,36.29742492,139.13321573
3701117,群馬県,佐波郡玉村町,川井,36.28701525,139.14353131
3701114,群馬県,佐波郡玉村町,小泉,36.29496663,139.15519044
3701128,群馬県,佐波郡玉村町,後箇,36.29708469,139.12641854
3701115,群馬県,佐波郡玉村町,五料,36.28294299,139.16231421
3701131,群馬県,佐波郡玉村町,斎田,36.31139541,139.11055002
3701132,群馬県,佐波郡玉村町,下新田,36.30318183,139.11564728
3701112,群馬県,佐波郡玉村町,下之宮,36.30207163,139.14871172
3701123,群馬県,佐波郡玉村町,下茂木,36.29092749,139.13354911
3701124,群馬県,佐波郡玉村町,角渕,36.28700436,139.12107554
3701111,群馬県,佐波郡玉村町,南玉,36.30420732,139.13534521
3701113,群馬県,佐波郡玉村町,箱石,36.29786121,139.1450794
3701103,群馬県,佐波郡玉村町,樋越,36.31756421,139.13489741
3701105,群馬県,佐波郡玉村町,福島,36.30939768,139.12053243
3701101,群馬県,佐波郡玉村町,藤川,36.32678167,139.12829089
3701125,群馬県,佐波郡玉村町,八幡原,36.29014816,139.09966821
3701134,群馬県,佐波郡玉村町,与六分,36.30677546,139.10450136
3740100,群馬県,邑楽郡板倉町,以下に掲載がない場合,36.22295135,139.61027111
3740112,群馬県,邑楽郡板倉町,朝日野,36.22118576,139.64454431
3740123,群馬県,邑楽郡板倉町,飯野,36.20684397,139.60476096
3740113,群馬県,邑楽郡板倉町,泉野,36.22513985,139.63525129
3740132,群馬県,邑楽郡板倉町,板倉,36.22488289,139.61001773
3740133,群馬県,邑楽郡板倉町,岩田,36.22345927,139.59607805
3740135,群馬県,邑楽郡板倉町,内蔵新田,36.23807289,139.59339478
3740111,群馬県,邑楽郡板倉町,海老瀬,36.22369279,139.65511197
3740131,群馬県,邑楽郡板倉町,大蔵,36.2262708,139.62030091
3740122,群馬県,邑楽郡板倉町,大高嶋,36.19906929,139.62385751
3740104,群馬県,邑楽郡板倉町,大荷場,36.24261557,139.61076354
3740105,群馬県,邑楽郡板倉町,大曲,36.24731499,139.60306508
3740121,群馬県,邑楽郡板倉町,下五箇,36.20375038,139.63796592
3740107,群馬県,邑楽郡板倉町,西岡,36.26724338,139.61602157
3740106,群馬県,邑楽郡板倉町,西岡新田,36.26235043,139.60570355
3740102,群馬県,邑楽郡板倉町,離,36.24350462,139.63587579
3740103,群馬県,邑楽郡板倉町,細谷,36.24444387,139.6217655
3740134,群馬県,邑楽郡板倉町,籾谷,36.24083152,139.58657159
3740101,群馬県,邑楽郡板倉町,除川,36.26144574,139.63178897
3700700,群馬県,邑楽郡明和町,以下に掲載がない場合,36.21129911,139.53424408
3700711,群馬県,邑楽郡明和町,入ケ谷,36.21301451,139.50593463
3700714,群馬県,邑楽郡明和町,梅原,36.19724719,139.53224203
3700706,群馬県,邑楽郡明和町,江口,36.20222491,139.54688144
3700715,群馬県,邑楽郡明和町,大佐貫,36.20610649,139.51666718
3700718,群馬県,邑楽郡明和町,大輪,36.20222808,139.49382167
3700702,群馬県,邑楽郡明和町,上江黒,36.21526311,139.56218793
3700716,群馬県,邑楽郡明和町,川俣,36.19677558,139.51600183
3700703,群馬県,邑楽郡明和町,下江黒,36.21612405,139.57475089
3700717,群馬県,邑楽郡明和町,須賀,36.19918894,139.50803653
3700705,群馬県,邑楽郡明和町,千津井,36.20705481,139.56720555
3700707,群馬県,邑楽郡明和町,田島,36.21007138,139.54822799
3700704,群馬県,邑楽郡明和町,斗合田,36.21281232,139.58401316
3700713,群馬県,邑楽郡明和町,中谷,36.20777083,139.52514736
3700708,群馬県,邑楽郡明和町,新里,36.20799614,139.5339543
3700701,群馬県,邑楽郡明和町,南大島,36.21600625,139.53804963
3700712,群馬県,邑楽郡明和町,矢島,36.21119191,139.51331824
3700500,群馬県,邑楽郡千代田町,以下に掲載がない場合,36.24790136,139.40486948
3700503,群馬県,邑楽郡千代田町,赤岩,36.21544251,139.44725127
3700726,群馬県,邑楽郡千代田町,上五箇,36.19601155,139.46230171
3700725,群馬県,邑楽郡千代田町,上中森,36.19639708,139.47505228
3700722,群馬県,邑楽郡千代田町,萱野,36.20759816,139.46689142
3700721,群馬県,邑楽郡千代田町,木崎,36.21226259,139.46046302
3700724,群馬県,邑楽郡千代田町,下中森,36.19786331,139.48667279
3700723,群馬県,邑楽郡千代田町,昭和,36.204823299999994,139.48018614
3700505,群馬県,邑楽郡千代田町,新福寺,36.23653347,139.42109488
3700727,群馬県,邑楽郡千代田町,瀬戸井,36.19839472,139.45216467
3700502,群馬県,邑楽郡千代田町,鍋谷,36.21607874,139.45291259
3700501,群馬県,邑楽郡千代田町,福島,36.2322144,139.43527371
3700504,群馬県,邑楽郡千代田町,舞木,36.21865751,139.4281642
3700500,群馬県,邑楽郡大泉町,以下に掲載がない場合,36.24790136,139.40486948
3700514,群馬県,邑楽郡大泉町,朝日,36.25192402,139.42402186
3700531,群馬県,邑楽郡大泉町,いずみ,36.26979694,139.40664069
3700534,群馬県,邑楽郡大泉町,丘山,36.24211186,139.38762969
3700512,群馬県,邑楽郡大泉町,上小泉,36.26508181,139.42934183
3700511,群馬県,邑楽郡大泉町,北小泉,36.26570262,139.41854881
3700524,群馬県,邑楽郡大泉町,古海,36.2275039,139.4058768
3700532,群馬県,邑楽郡大泉町,坂田,36.25685607,139.40067668
3700515,群馬県,邑楽郡大泉町,下小泉,36.24758532,139.42414815
3700518,群馬県,邑楽郡大泉町,城之内,36.26200675,139.41434338
3700521,群馬県,邑楽郡大泉町,住吉,36.25180061,139.40883818
3700533,群馬県,邑楽郡大泉町,仙石,36.2388894,139.39330516
3700516,群馬県,邑楽郡大泉町,中央,36.25535164,139.41772537
3700517,群馬県,邑楽郡大泉町,西小泉,36.25738818,139.41130193
3700513,群馬県,邑楽郡大泉町,東小泉,36.25903042,139.4264444
3700525,群馬県,邑楽郡大泉町,日の出,36.24832198,139.40732266
3700522,群馬県,邑楽郡大泉町,富士,36.24867901,139.41332905
3700536,群馬県,邑楽郡大泉町,古氷,36.26199437,139.39376496
3700523,群馬県,邑楽郡大泉町,吉田,36.24075784,139.41348533
3700535,群馬県,邑楽郡大泉町,寄木戸,36.25286122,139.38917884
3700600,群馬県,邑楽郡邑楽町,以下に掲載がない場合,36.25239428,139.46228593
3700614,群馬県,邑楽郡邑楽町,赤堀,36.23116897,139.47925681
3700606,群馬県,邑楽郡邑楽町,秋妻,36.28150861,139.45682614
3700602,群馬県,邑楽郡邑楽町,明野,36.25786803,139.47627232
3700604,群馬県,邑楽郡邑楽町,石打,36.27143448,139.44035725
3700601,群馬県,邑楽郡邑楽町,鶉,36.26881107,139.49210342
3700611,群馬県,邑楽郡邑楽町,鶉新田,36.25607929,139.48523044
3700616,群馬県,邑楽郡邑楽町,光善寺,36.25151624,139.46747654
3700615,群馬県,邑楽郡邑楽町,篠塚,36.24605916,139.44723175
3700612,群馬県,邑楽郡邑楽町,新中野,36.25470423,139.47826225
3700603,群馬県,邑楽郡邑楽町,中野,36.26351176,139.46517592
3700605,群馬県,邑楽郡邑楽町,藤川,36.2792006,139.44789295
3700613,群馬県,邑楽郡邑楽町,狸塚,36.241353499999995,139.46922677
3310000,埼玉県,さいたま市西区,以下に掲載がない場合,35.92530177,139.5794716
3310058,埼玉県,さいたま市西区,飯田,35.89630171,139.58635709
3310068,埼玉県,さいたま市西区,飯田新田,35.88702112,139.55588699
3310053,埼玉県,さいたま市西区,植田谷本,35.89051219,139.59432166
3310067,埼玉県,さいたま市西区,植田谷本村新田,35.89291663,139.56205131
3310045,埼玉県,さいたま市西区,内野本郷,35.93532994,139.59311811
3310047,埼玉県,さいたま市西区,指扇,35.91613623,139.57812648
3310076,埼玉県,さいたま市西区,指扇領辻,35.92899496,139.55918497
3310073,埼玉県,さいたま市西区,指扇領別所,35.92100746,139.56702515
3310064,埼玉県,さいたま市西区,佐知川,35.90264477,139.58323712
3310056,埼玉県,さいたま市西区,三条町,35.88698283,139.58693349
3310054,埼玉県,さいたま市西区,島根,35.88295526,139.59239707
3310055,埼玉県,さいたま市西区,昭和,35.88382804,139.57697629
3310048,埼玉県,さいたま市西区,清河寺,35.93360019,139.58247406
3310071,埼玉県,さいたま市西区,高木,35.93303031,139.57602152
3310066,埼玉県,さいたま市西区,塚本,35.87675567,139.57105512
3310060,埼玉県,さいたま市西区,塚本町,35.87742437,139.56513357
3310062,埼玉県,さいたま市西区,土屋,35.91093421,139.57055525
3310077,埼玉県,さいたま市西区,中釘,35.93457506,139.56841527
3310057,埼玉県,さいたま市西区,中野林,35.89244299,139.58753214
3310061,埼玉県,さいたま市西区,西遊馬,35.90657946,139.56355086
3310049,埼玉県,さいたま市西区,西新井,35.94148866,139.58694355
3310072,埼玉県,さいたま市西区,平方領々家,35.92431686,139.5625608
3310065,埼玉県,さいたま市西区,二ツ宮,35.89044185,139.57192065
3310063,埼玉県,さいたま市西区,プラザ,35.90740964,139.57801969
3310074,埼玉県,さいたま市西区,宝来,35.9257566,139.55887579
3310059,埼玉県,さいたま市西区,水判土,35.89947824,139.59329366
3310075,埼玉県,さいたま市西区,峰岸,35.93060079,139.55663123
