,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
30,Dist_0031,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,27.05,72.56,356.61,3781.7,270.5,1344,944
31,Dist_0032,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,17.98,18.63,355.92,3774.3,179.8,1344,976
32,Dist_0033,0.0,0.0,11.0,0.0,0.0,1.7506860712521692,51.5,81.67259638336472,333.51,3536.7,515.0,1344,1072
33,Dist_0034,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,9.14,18.96,333.2,3533.4,91.4,1344,1104
34,Dist_0035,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,24.01,80.79,333.58,3537.4,240.10000000000002,1344,1136
35,Dist_0036,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,23.85,34.56,333.79,3539.7,238.5,1344,1168
36,Dist_0037,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,55.620000000000005,96.994602942638,348.36999999999995,3694.3,556.2,1344,1264
37,Dist_0038,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,10.17,20.12,347.99999999999994,3690.4,101.7,1344,1296
38,Dist_0039,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,24.01,72.15,348.5299999999999,3696.0,240.10000000000002,1344,1328
39,Dist_0040,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,8.39,14.01,348.4699999999999,3695.3,83.9,1344,1360
40,Dist_0041,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,15.830000000000002,29.8635312714354,349.32,3704.3,158.3,1344,1456
41,Dist_0042,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,19.69,39.01,349.28000000000003,3703.9,196.9,1344,1488
42,Dist_0043,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,7.91,8.76,349.84000000000003,3709.9,79.1,1344,1520
43,Dist_0044,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,15.83,17.76,349.74,3708.8,158.3,1344,1552
44,Dist_0045,0.0,0.0,10.0,0.0,0.0,1.7506860712521692,20.14,20.48817219763637,347.07,3680.5,201.4,1344,1648
45,Dist_0046,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,19.95,32.69,346.73,3676.9,199.5,1344,1680
46,Dist_0047,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,12.59,13.42,347.63,3686.4,125.9,1344,1712
47,Dist_0048,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,11.51,9.57,347.13,3681.1,115.1,1344,1744
48,Dist_0049,0.0,0.0,12.0,0.0,0.0,1.7506860712521692,15.350000000000001,26.099946360098137,326.79,3465.4,153.5,1344,1840
49,Dist_0050,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,25.89,57.41,326.62,3463.6,258.9,1344,1872
50,Dist_0051,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,23.65,79.6,326.93,3466.9,236.5,1344,1904
51,Dist_0052,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,25.66,27.39,326.73,3464.8,256.6,1344,1936
52,Dist_0053,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,25.380000000000003,47.08906985702733,337.88999999999993,3583.1,253.8,1344,2032
53,Dist_0054,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,27.17,82.83,337.53,3579.3,271.70000000000005,1344,2064
54,Dist_0055,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,27.41,44.12,338.53999999999996,3590.0,274.1,1344,2096
55,Dist_0056,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,23.57,54.18,338.21,3586.5,235.7,1344,2128
56,Dist_0057,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,30.98,42.39114058385313,337.97,3584.0,309.8,1344,2224
57,Dist_0058,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,21.36,16.81,338.26000000000005,3587.1,213.6,1344,2256
58,Dist_0059,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,26.09,70.26,338.08000000000004,3585.2,260.9,1344,2288
59,Dist_0060,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,25.69,67.54,337.94000000000005,3583.7,256.90000000000003,1344,2320
60,Dist_0061,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,7.36,16.83,348.36999999999995,3694.3,73.60000000000001,1600,64
61,Dist_0062,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,28.81,78.36,347.49999999999994,3685.0,288.09999999999997,1600,96
62,Dist_0063,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,14.35,20.23,353.84,3752.3,143.5,1600,304
63,Dist_0064,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,14.91,41.77,354.10999999999996,3755.1,149.1,1600,336
64,Dist_0065,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,14.63,25.33,335.42,3556.9,146.3,1600,496
65,Dist_0066,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,12.75,35.96,335.43,3557.1,127.5,1600,528
66,Dist_0067,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,17.15,21.77,345.08,3659.4,171.5,1600,688
67,Dist_0068,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,12.95,45.62,345.17,3660.3,129.5,1600,720
68,Dist_0069,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,15.23,17.8,356.16,3776.9,152.3,1600,880
69,Dist_0070,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,11.83,17.05,356.15,3776.8,118.3,1600,912
70,Dist_0071,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,25.65,38.61,333.84999999999997,3540.3,256.5,1600,1072
71,Dist_0072,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,25.85,71.97,333.77,3539.5,258.5,1600,1104
72,Dist_0073,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,27.53,77.39,348.69999999999993,3697.8,275.3,1600,1264
73,Dist_0074,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,28.09,58.47,348.66999999999996,3697.5,280.9,1600,1296
74,Dist_0075,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,8.39,15.51,349.59,3707.2,83.9,1600,1456
75,Dist_0076,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,7.44,25.52,349.52,3706.5,74.4,1600,1488
76,Dist_0077,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,11.75,12.36,347.34999999999997,3683.5,117.5,1600,1648
77,Dist_0078,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,8.39,16.34,347.24,3682.3,83.9,1600,1680
78,Dist_0079,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,8.63,21.86,327.16,3469.4,86.30000000000001,1600,1840
79,Dist_0080,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,6.72,14.26,327.0,3467.7,67.2,1600,1872
80,Dist_0081,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,14.71,38.46,338.2199999999999,3586.6,147.10000000000002,1600,2032
81,Dist_0082,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,10.67,27.17,338.2199999999999,3586.6,106.7,1600,2064
82,Dist_0083,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,14.55,38.18,338.27000000000004,3587.2,145.5,1600,2224
83,Dist_0084,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,16.43,18.42,338.26000000000005,3587.1,164.3,1600,2256
84,Manuf_0001,0.0,0.0,2.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,85.03,901.7,11377.800000000003,496,64
85,Manuf_0002,0.0,0.0,4.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,26.630000000000003,282.4,11377.800000000003,496,128
86,Manuf_0003,0.0,0.0,3.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,32.400000000000006,343.6,11377.800000000003,496,192
87,Manuf_0004,0.0,0.0,81.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,0.45,4.8,11377.800000000003,496,256
88,Manuf_0005,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,94.57,97.81508881558099,63.910000000000004,677.7,945.6999999999999,496,320
89,Manuf_0006,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,94.57,97.81508881558099,9.34,99.0,945.6999999999999,496,384
90,Manuf_0007,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,104.11000000000001,107.12228386288261,66.63,706.6,1041.1000000000001,496,448
91,Manuf_0008,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,104.11000000000001,107.12228386288261,9.379999999999999,99.5,1041.1000000000001,496,512
92,Manuf_0009,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,104.53000000000002,92.04243749488602,61.93000000000001,656.7,1045.3000000000002,496,576
93,Manuf_0010,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,104.53000000000002,92.04243749488602,10.05,106.6,1045.3000000000002,496,640
94,Manuf_0011,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,108.04999999999998,126.18486834799171,61.36,650.7,1080.4999999999998,496,688
95,Manuf_0012,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,108.04999999999998,126.18486834799171,9.59,101.7,1080.4999999999998,496,752
96,Manuf_0013,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,98.18,84.9335852298724,59.93000000000001,635.5,981.8000000000001,496,832
97,Manuf_0014,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,98.18,84.9335852298724,9.8,103.9,981.8000000000001,496,896
98,Manuf_0015,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,108.5,121.4549805483497,61.260000000000005,649.6,1085.0,496,1024
99,Manuf_0016,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,108.5,121.4549805483497,9.3,98.6,1085.0,496,1088
100,Manuf_0017,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,98.19000000000001,123.34776041744738,66.72,707.5,981.9000000000001,496,1216
101,Manuf_0018,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,98.19000000000001,123.34776041744738,9.59,101.7,981.9000000000001,496,1280
102,Manuf_0019,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,59.260000000000005,52.96947989172633,65.62,695.9,592.6,496,1456
103,Manuf_0020,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,59.260000000000005,52.96947989172633,8.53,90.5,592.6,496,1520
104,Manuf_0021,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,64.19000000000001,41.95333836537922,71.17,754.7,641.9000000000001,496,1648
105,Manuf_0022,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,64.19000000000001,41.95333836537922,9.71,103.0,641.9000000000001,496,1696
106,Manuf_0023,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,90.55,105.18311366374357,63.540000000000006,673.8,905.5,496,1840
107,Manuf_0024,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,90.55,105.18311366374357,10.17,107.8,905.5,496,1904
108,Manuf_0025,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,103.53,118.15344345384099,68.46000000000001,726.0,1035.3,496,2032
109,Manuf_0026,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,103.53,118.15344345384099,9.07,96.2,1035.3,496,2096
110,Manuf_0027,0.0,0.0,3.0,0.0,0.0,1.7506860712521692,104.12,107.59974024132215,57.74,612.3,1041.2,496,2224
111,Manuf_0028,0.0,0.0,2.0,0.0,0.0,1.7506860712521692,104.12,107.59974024132215,10.25,108.7,1041.2,496,2288
112,Manuf_0029,0.0,0.0,4.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,154.51000000000002,1638.5,11377.800000000003,688,64
113,Manuf_0030,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,94.57,97.81508881558099,104.33000000000001,1106.4,945.6999999999999,688,256
114,Manuf_0031,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,104.11000000000001,107.12228386288261,110.94999999999999,1176.6,1041.1000000000001,688,304
115,Manuf_0032,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,104.53000000000002,92.04243749488602,108.04,1145.7,1045.3000000000002,688,496
116,Manuf_0033,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,108.04999999999998,126.18486834799171,117.0,1240.7,1080.4999999999998,688,688
117,Manuf_0034,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,98.18,84.9335852298724,98.35000000000001,1042.9,981.8000000000001,688,880
118,Manuf_0035,0.0,0.0,4.0,0.0,0.0,1.7506860712521692,108.5,121.4549805483497,109.62,1162.5,1085.0,688,1072
119,Manuf_0036,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,98.19000000000001,123.34776041744738,97.78,1036.9,981.9000000000001,688,1264
120,Manuf_0037,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,59.260000000000005,52.96947989172633,98.66,1046.2,592.6,688,1456
121,Manuf_0038,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,64.19000000000001,41.95333836537922,116.06,1230.8,641.9000000000001,688,1648
122,Manuf_0039,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,90.55,105.18311366374357,105.77000000000001,1121.6,905.5,688,1840
123,Manuf_0040,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,103.53,118.15344345384099,109.38,1159.9,1035.3,688,2032
124,Manuf_0041,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,104.12,107.59974024132215,97.99000000000001,1039.1,1041.2,688,2224
125,Manuf_0042,0.0,0.0,5.0,0.0,0.0,1.7506860712521692,94.57,97.81508881558099,345.59999999999997,3664.9,945.6999999999999,912,64
126,Manuf_0043,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,104.11000000000001,107.12228386288261,351.71999999999997,3729.8,1041.1000000000001,912,304
127,Manuf_0044,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,104.53000000000002,92.04243749488602,332.94,3530.6,1045.3000000000002,912,496
128,Manuf_0045,0.0,0.0,9.0,0.0,0.0,1.7506860712521692,108.04999999999998,126.18486834799171,342.57,3632.8,1080.4999999999998,912,688
129,Manuf_0046,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,98.18,84.9335852298724,354.32,3757.4,981.8000000000001,912,880
130,Manuf_0047,0.0,0.0,15.0,0.0,0.0,1.7506860712521692,108.5,121.4549805483497,331.36,3513.9,1085.0,912,1072
131,Manuf_0048,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,98.19000000000001,123.34776041744738,346.23999999999995,3671.7,981.9000000000001,912,1264
132,Manuf_0049,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,59.260000000000005,52.96947989172633,348.16,3692.0,592.6,912,1456
133,Manuf_0050,0.0,0.0,7.0,0.0,0.0,1.7506860712521692,64.19000000000001,41.95333836537922,344.98,3658.3,641.9000000000001,912,1648
134,Manuf_0051,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,90.55,105.18311366374357,325.12,3447.7,905.5,912,1840
135,Manuf_0052,0.0,0.0,8.0,0.0,0.0,1.7506860712521692,103.53,118.15344345384099,336.34,3566.7,1035.3,912,2032
136,Manuf_0053,0.0,0.0,6.0,0.0,0.0,1.7506860712521692,104.12,107.59974024132215,335.97,3562.8,1041.2,912,2224
137,Part_0001,0.0,0.0,82.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,74.63,791.4,11377.800000000003,176,64
138,Part_0002,0.0,0.0,53.0,0.0,0.0,1.7506860712521735,2275.5600000000004,497.562817943624,3.83,40.6,22755.600000000006,176,160
139,Part_0003,0.0,0.0,80.0,0.0,0.0,1.7506860712521735,3413.3400000000015,609.3875094716004,21.51,228.1,34133.400000000016,176,832
140,Part_0004,0.0,0.0,93.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,21.14,224.2,11377.800000000003,176,1024
141,Part_0005,0.0,0.0,112.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,6.55,69.5,11377.800000000003,176,1280
142,Part_0006,0.0,0.0,99.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,0.58,6.2,11377.800000000003,688,112
143,Part_0007,0.0,0.0,69.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,7.9,83.8,11377.800000000003,688,160
144,Part_0008,0.0,0.0,100.0,0.0,0.0,1.7506860712521735,1137.7800000000002,351.8300426342241,4.98,52.8,11377.800000000003,688,208
