,child,parent,units,allocation
42,Manuf_0012,Trans_0043,1,0.5
43,Manuf_0013,Trans_0044,1,0.5
44,Manuf_0013,Trans_0047,1,0.5
45,Manuf_0014,Trans_0045,1,0.2
46,Manuf_0014,Trans_0046,1,0.2
47,Manuf_0014,Trans_0048,1,0.2
48,Manuf_0014,Trans_0049,1,0.2
49,Manuf_0014,Trans_0050,1,0.2
50,Manuf_0015,Trans_0051,1,0.5
51,Manuf_0015,Trans_0052,1,0.5
52,Manuf_0016,Trans_0052,1,0.3333333333333333
53,Manuf_0016,Trans_0053,1,0.3333333333333333
54,Manuf_0016,Trans_0054,1,0.3333333333333333
55,Manuf_0017,Retail_0001,1,1.0
56,Manuf_0018,Retail_0002,1,0.08333333333333333
57,Manuf_0018,Retail_0003,1,0.08333333333333333
58,Manuf_0018,Retail_0004,1,0.08333333333333333
59,Manuf_0018,Retail_0005,1,0.08333333333333333
60,Manuf_0018,Retail_0006,1,0.08333333333333333
61,Manuf_0018,Retail_0007,1,0.08333333333333333
62,Manuf_0018,Retail_0008,1,0.08333333333333333
63,Manuf_0018,Retail_0009,1,0.08333333333333333
64,Manuf_0018,Retail_0010,1,0.08333333333333333
65,Manuf_0018,Retail_0011,1,0.08333333333333333
66,Manuf_0018,Retail_0012,1,0.08333333333333333
67,Manuf_0018,Retail_0013,1,0.08333333333333333
68,Manuf_0019,Retail_0014,1,0.07142857142857142
69,Manuf_0019,Retail_0015,1,0.07142857142857142
70,Manuf_0019,Retail_0016,1,0.07142857142857142
71,Manuf_0019,Retail_0017,1,0.07142857142857142
72,Manuf_0019,Retail_0018,1,0.07142857142857142
73,Manuf_0019,Retail_0019,1,0.07142857142857142
74,Manuf_0019,Retail_0020,1,0.07142857142857142
75,Manuf_0019,Retail_0021,1,0.07142857142857142
76,Manuf_0019,Retail_0022,1,0.07142857142857142
77,Manuf_0019,Retail_0023,1,0.07142857142857142
78,Manuf_0019,Retail_0024,1,0.07142857142857142
79,Manuf_0019,Retail_0025,1,0.07142857142857142
80,Manuf_0019,Retail_0026,1,0.07142857142857142
81,Manuf_0019,Retail_0027,1,0.07142857142857142
82,Manuf_0020,Retail_0028,1,1.0
83,Manuf_0021,Retail_0029,1,0.1
84,Manuf_0021,Retail_0030,1,0.1
85,Manuf_0021,Retail_0031,1,0.1
86,Manuf_0021,Retail_0032,1,0.1
87,Manuf_0021,Retail_0033,1,0.1
88,Manuf_0021,Retail_0034,1,0.1
89,Manuf_0021,Retail_0035,1,0.1
90,Manuf_0021,Retail_0036,1,0.1
91,Manuf_0021,Retail_0037,1,0.1
92,Manuf_0021,Retail_0038,1,0.1
93,Manuf_0022,Retail_0039,1,0.2
94,Manuf_0022,Retail_0040,1,0.2
95,Manuf_0022,Retail_0041,1,0.2
96,Manuf_0022,Retail_0042,1,0.2
97,Manuf_0022,Retail_0043,1,0.2
98,Manuf_0023,Retail_0044,1,0.14285714285714285
99,Manuf_0023,Retail_0045,1,0.14285714285714285
100,Manuf_0023,Retail_0046,1,0.14285714285714285
101,Manuf_0023,Retail_0047,1,0.14285714285714285
102,Manuf_0023,Retail_0048,1,0.14285714285714285
103,Manuf_0023,Retail_0049,1,0.14285714285714285
104,Manuf_0023,Retail_0050,1,0.14285714285714285
105,Manuf_0024,Retail_0051,1,0.5
106,Manuf_0024,Retail_0052,1,0.5
107,Manuf_0025,Retail_0053,1,1.0
108,Manuf_0026,Retail_0054,1,0.125
109,Manuf_0026,Retail_0055,1,0.125
110,Manuf_0026,Retail_0056,1,0.125
111,Manuf_0026,Retail_0057,1,0.125
112,Manuf_0026,Retail_0058,1,0.125
113,Manuf_0026,Retail_0059,1,0.125
114,Manuf_0026,Retail_0060,1,0.125
115,Manuf_0026,Retail_0061,1,0.125
116,Manuf_0027,Retail_0062,1,1.0
117,Manuf_0028,Retail_0063,1,0.07692307692307693
118,Manuf_0028,Retail_0064,1,0.07692307692307693
119,Manuf_0028,Retail_0065,1,0.07692307692307693
120,Manuf_0028,Retail_0066,1,0.07692307692307693
121,Manuf_0028,Retail_0067,1,0.07692307692307693
122,Manuf_0028,Retail_0068,1,0.07692307692307693
123,Manuf_0028,Retail_0069,1,0.07692307692307693
124,Manuf_0028,Retail_0070,1,0.07692307692307693
125,Manuf_0028,Retail_0071,1,0.07692307692307693
126,Manuf_0028,Retail_0072,1,0.07692307692307693
127,Manuf_0028,Retail_0073,1,0.07692307692307693
128,Manuf_0028,Retail_0074,1,0.07692307692307693
129,Manuf_0028,Retail_0075,1,0.07692307692307693
130,Manuf_0029,Retail_0076,1,0.2
131,Manuf_0029,Retail_0077,1,0.2
132,Manuf_0029,Retail_0078,1,0.2
133,Manuf_0029,Retail_0079,1,0.2
134,Manuf_0029,Retail_0080,1,0.2
135,Manuf_0030,Retail_0081,1,1.0
136,Manuf_0031,Retail_0082,1,1.0
137,Manuf_0032,Retail_0083,1,1.0
138,Manuf_0033,Retail_0084,1,1.0
139,Manuf_0034,Retail_0085,1,0.07692307692307693
140,Manuf_0034,Retail_0086,1,0.07692307692307693
141,Manuf_0034,Retail_0087,1,0.07692307692307693
142,Manuf_0034,Retail_0088,1,0.07692307692307693
143,Manuf_0034,Retail_0089,1,0.07692307692307693
144,Manuf_0034,Retail_0090,1,0.07692307692307693
145,Manuf_0034,Retail_0091,1,0.07692307692307693
146,Manuf_0034,Retail_0092,1,0.07692307692307693
147,Manuf_0034,Retail_0093,1,0.07692307692307693
148,Manuf_0034,Retail_0094,1,0.07692307692307693
149,Manuf_0034,Retail_0095,1,0.07692307692307693
150,Manuf_0034,Retail_0096,1,0.07692307692307693
151,Manuf_0034,Retail_0097,1,0.07692307692307693
152,Manuf_0035,Retail_0098,1,1.0
153,Manuf_0036,Retail_0099,1,1.0
154,Manuf_0037,Retail_0100,1,0.2
155,Manuf_0037,Retail_0101,1,0.2
156,Manuf_0037,Retail_0102,1,0.2
157,Manuf_0037,Retail_0103,1,0.2
158,Manuf_0037,Retail_0104,1,0.2
159,Manuf_0038,Retail_0105,1,1.0
160,Manuf_0039,Retail_0106,1,0.125
161,Manuf_0039,Retail_0107,1,0.125
162,Manuf_0039,Retail_0108,1,0.125
163,Manuf_0039,Retail_0109,1,0.125
164,Manuf_0039,Retail_0110,1,0.125
165,Manuf_0039,Retail_0111,1,0.125
166,Manuf_0039,Retail_0112,1,0.125
167,Manuf_0039,Retail_0113,1,0.125
168,Manuf_0040,Retail_0114,1,0.25
169,Manuf_0040,Retail_0115,1,0.25
170,Manuf_0040,Retail_0116,1,0.25
171,Manuf_0040,Retail_0117,1,0.25
172,Manuf_0041,Retail_0118,1,0.16666666666666666
173,Manuf_0041,Retail_0119,1,0.16666666666666666
174,Manuf_0041,Retail_0120,1,0.16666666666666666
175,Manuf_0041,Retail_0121,1,0.16666666666666666
176,Manuf_0041,Retail_0122,1,0.16666666666666666
177,Manuf_0041,Retail_0123,1,0.16666666666666666
178,Manuf_0042,Retail_0124,1,1.0
179,Manuf_0043,Retail_0125,1,0.5
180,Manuf_0043,Retail_0126,1,0.5
181,Manuf_0044,Retail_0127,1,0.2
182,Manuf_0044,Retail_0128,1,0.2
183,Manuf_0044,Retail_0129,1,0.2
184,Manuf_0044,Retail_0130,1,0.2
185,Manuf_0044,Retail_0131,1,0.2
186,Manuf_0045,Retail_0132,1,0.5
187,Manuf_0045,Retail_0133,1,0.5
188,Manuf_0046,Retail_0134,1,0.07142857142857142
189,Manuf_0046,Retail_0135,1,0.07142857142857142
190,Manuf_0046,Retail_0136,1,0.07142857142857142
191,Manuf_0046,Retail_0137,1,0.07142857142857142
192,Manuf_0046,Retail_0138,1,0.07142857142857142
193,Manuf_0046,Retail_0139,1,0.07142857142857142
194,Manuf_0046,Retail_0140,1,0.07142857142857142
195,Manuf_0046,Retail_0141,1,0.07142857142857142
196,Manuf_0046,Retail_0142,1,0.07142857142857142
197,Manuf_0046,Retail_0143,1,0.07142857142857142
198,Manuf_0046,Retail_0144,1,0.07142857142857142
199,Manuf_0046,Retail_0145,1,0.07142857142857142
200,Manuf_0046,Retail_0146,1,0.07142857142857142
201,Manuf_0046,Retail_0147,1,0.07142857142857142
202,Manuf_0047,Retail_0148,1,0.16666666666666666
203,Manuf_0047,Retail_0149,1,0.16666666666666666
204,Manuf_0047,Retail_0150,1,0.16666666666666666
205,Manuf_0047,Retail_0151,1,0.16666666666666666
206,Manuf_0047,Retail_0152,1,0.16666666666666666
207,Manuf_0047,Retail_0153,1,0.16666666666666666
208,Manuf_0048,Retail_0154,1,0.05555555555555555
209,Manuf_0048,Retail_0155,1,0.05555555555555555
210,Manuf_0048,Retail_0156,1,0.05555555555555555
211,Manuf_0048,Retail_0157,1,0.05555555555555555
212,Manuf_0048,Retail_0158,1,0.05555555555555555
213,Manuf_0048,Retail_0159,1,0.05555555555555555
214,Manuf_0048,Retail_0160,1,0.05555555555555555
215,Manuf_0048,Retail_0161,1,0.05555555555555555
216,Manuf_0048,Retail_0162,1,0.05555555555555555
217,Manuf_0048,Retail_0163,1,0.05555555555555555
218,Manuf_0048,Retail_0164,1,0.05555555555555555
219,Manuf_0048,Retail_0165,1,0.05555555555555555
220,Manuf_0048,Retail_0166,1,0.05555555555555555
221,Manuf_0048,Retail_0167,1,0.05555555555555555
222,Manuf_0048,Retail_0168,1,0.05555555555555555
223,Manuf_0048,Retail_0169,1,0.05555555555555555
224,Manuf_0048,Retail_0170,1,0.05555555555555555
225,Manuf_0048,Retail_0171,1,0.05555555555555555
226,Manuf_0049,Retail_0172,1,0.08333333333333333
227,Manuf_0049,Retail_0173,1,0.08333333333333333
228,Manuf_0049,Retail_0174,1,0.08333333333333333
229,Manuf_0049,Retail_0175,1,0.08333333333333333
230,Manuf_0049,Retail_0176,1,0.08333333333333333
231,Manuf_0049,Retail_0177,1,0.08333333333333333
232,Manuf_0049,Retail_0178,1,0.08333333333333333
233,Manuf_0049,Retail_0179,1,0.08333333333333333
234,Manuf_0049,Retail_0180,1,0.08333333333333333
235,Manuf_0049,Retail_0181,1,0.08333333333333333
236,Manuf_0049,Retail_0182,1,0.08333333333333333
237,Manuf_0049,Retail_0183,1,0.08333333333333333
238,Manuf_0050,Retail_0184,1,0.05263157894736842
239,Manuf_0050,Retail_0185,1,0.05263157894736842
240,Manuf_0050,Retail_0186,1,0.05263157894736842
241,Manuf_0050,Retail_0187,1,0.05263157894736842
242,Manuf_0050,Retail_0188,1,0.05263157894736842
243,Manuf_0050,Retail_0189,1,0.05263157894736842
244,Manuf_0050,Retail_0190,1,0.05263157894736842
245,Manuf_0050,Retail_0191,1,0.05263157894736842
246,Manuf_0050,Retail_0192,1,0.05263157894736842
247,Manuf_0050,Retail_0193,1,0.05263157894736842
248,Manuf_0050,Retail_0194,1,0.05263157894736842
249,Manuf_0050,Retail_0195,1,0.05263157894736842
250,Manuf_0050,Retail_0196,1,0.05263157894736842
251,Manuf_0050,Retail_0197,1,0.05263157894736842
252,Manuf_0050,Retail_0198,1,0.05263157894736842
253,Manuf_0050,Retail_0199,1,0.05263157894736842
254,Manuf_0050,Retail_0200,1,0.05263157894736842
255,Manuf_0050,Retail_0201,1,0.05263157894736842
256,Manuf_0050,Retail_0202,1,0.05263157894736842
257,Manuf_0051,Retail_0203,1,0.25
258,Manuf_0051,Retail_0204,1,0.25
259,Manuf_0051,Retail_0205,1,0.25
260,Manuf_0051,Retail_0206,1,0.25
261,Manuf_0052,Retail_0207,1,1.0
262,Manuf_0053,Retail_0208,1,1.0
263,Manuf_0054,Retail_0209,1,1.0
264,Manuf_0055,Retail_0210,1,1.0
265,Manuf_0056,Retail_0211,1,0.06666666666666667
266,Manuf_0056,Retail_0212,1,0.06666666666666667
267,Manuf_0056,Retail_0213,1,0.06666666666666667
268,Manuf_0056,Retail_0214,1,0.06666666666666667
269,Manuf_0056,Retail_0215,1,0.06666666666666667
270,Manuf_0056,Retail_0216,1,0.06666666666666667
271,Manuf_0056,Retail_0217,1,0.06666666666666667
272,Manuf_0056,Retail_0218,1,0.06666666666666667
273,Manuf_0056,Retail_0219,1,0.06666666666666667
274,Manuf_0056,Retail_0220,1,0.06666666666666667
275,Manuf_0056,Retail_0221,1,0.06666666666666667
276,Manuf_0056,Retail_0222,1,0.06666666666666667
277,Manuf_0056,Retail_0223,1,0.06666666666666667
278,Manuf_0056,Retail_0224,1,0.06666666666666667
279,Manuf_0056,Retail_0225,1,0.06666666666666667
280,Manuf_0057,Retail_0226,1,0.09090909090909091
281,Manuf_0057,Retail_0227,1,0.09090909090909091
282,Manuf_0057,Retail_0228,1,0.09090909090909091
283,Manuf_0057,Retail_0229,1,0.09090909090909091
284,Manuf_0057,Retail_0230,1,0.09090909090909091
285,Manuf_0057,Retail_0231,1,0.09090909090909091
286,Manuf_0057,Retail_0232,1,0.09090909090909091
287,Manuf_0057,Retail_0233,1,0.09090909090909091
288,Manuf_0057,Retail_0234,1,0.09090909090909091
289,Manuf_0057,Retail_0235,1,0.09090909090909091
290,Manuf_0057,Retail_0236,1,0.09090909090909091
291,Manuf_0058,Retail_0237,1,0.05
292,Manuf_0058,Retail_0238,1,0.05
293,Manuf_0058,Retail_0239,1,0.05
294,Manuf_0058,Retail_0240,1,0.05
295,Manuf_0058,Retail_0241,1,0.05
296,Manuf_0058,Retail_0242,1,0.05
297,Manuf_0058,Retail_0243,1,0.05
298,Manuf_0058,Retail_0244,1,0.05
299,Manuf_0058,Retail_0245,1,0.05
300,Manuf_0058,Retail_0246,1,0.05
301,Manuf_0058,Retail_0247,1,0.05
302,Manuf_0058,Retail_0248,1,0.05
303,Manuf_0058,Retail_0249,1,0.05
304,Manuf_0058,Retail_0250,1,0.05
305,Manuf_0058,Retail_0251,1,0.05
306,Manuf_0058,Retail_0252,1,0.05
307,Manuf_0058,Retail_0253,1,0.05
308,Manuf_0058,Retail_0254,1,0.05
309,Manuf_0058,Retail_0255,1,0.05
310,Manuf_0058,Retail_0256,1,0.05
311,Manuf_0059,Retail_0257,1,0.16666666666666666
312,Manuf_0059,Retail_0258,1,0.16666666666666666
313,Manuf_0059,Retail_0259,1,0.16666666666666666
314,Manuf_0059,Retail_0260,1,0.16666666666666666
315,Manuf_0059,Retail_0261,1,0.16666666666666666
316,Manuf_0059,Retail_0262,1,0.16666666666666666
317,Manuf_0060,Retail_0263,1,0.07692307692307693
318,Manuf_0060,Retail_0264,1,0.07692307692307693
319,Manuf_0060,Retail_0265,1,0.07692307692307693
320,Manuf_0060,Retail_0266,1,0.07692307692307693
321,Manuf_0060,Retail_0267,1,0.07692307692307693
322,Manuf_0060,Retail_0268,1,0.07692307692307693
323,Manuf_0060,Retail_0269,1,0.07692307692307693
324,Manuf_0060,Retail_0270,1,0.07692307692307693
325,Manuf_0060,Retail_0271,1,0.07692307692307693
326,Manuf_0060,Retail_0272,1,0.07692307692307693
327,Manuf_0060,Retail_0273,1,0.07692307692307693
328,Manuf_0060,Retail_0274,1,0.07692307692307693
329,Manuf_0060,Retail_0275,1,0.07692307692307693
330,Manuf_0061,Retail_0276,1,0.5
331,Manuf_0061,Retail_0277,1,0.5
332,Manuf_0062,Retail_0278,1,0.5
333,Manuf_0062,Retail_0279,1,0.5
334,Manuf_0063,Retail_0280,1,0.07142857142857142
335,Manuf_0063,Retail_0281,1,0.07142857142857142
336,Manuf_0063,Retail_0282,1,0.07142857142857142
337,Manuf_0063,Retail_0283,1,0.07142857142857142
338,Manuf_0063,Retail_0284,1,0.07142857142857142
339,Manuf_0063,Retail_0285,1,0.07142857142857142
340,Manuf_0063,Retail_0286,1,0.07142857142857142
341,Manuf_0063,Retail_0287,1,0.07142857142857142
342,Manuf_0063,Retail_0288,1,0.07142857142857142
343,Manuf_0063,Retail_0289,1,0.07142857142857142
344,Manuf_0063,Retail_0290,1,0.07142857142857142
345,Manuf_0063,Retail_0291,1,0.07142857142857142
346,Manuf_0063,Retail_0292,1,0.07142857142857142
347,Manuf_0063,Retail_0293,1,0.07142857142857142
348,Manuf_0064,Retail_0294,1,0.5
349,Manuf_0064,Retail_0295,1,0.5
350,Manuf_0065,Retail_0296,1,0.058823529411764705
351,Manuf_0065,Retail_0297,1,0.058823529411764705
352,Manuf_0065,Retail_0298,1,0.058823529411764705
353,Manuf_0065,Retail_0299,1,0.058823529411764705
354,Manuf_0065,Retail_0300,1,0.058823529411764705
355,Manuf_0065,Retail_0301,1,0.058823529411764705
356,Manuf_0065,Retail_0302,1,0.058823529411764705
357,Manuf_0065,Retail_0303,1,0.058823529411764705
358,Manuf_0065,Retail_0304,1,0.058823529411764705
359,Manuf_0065,Retail_0305,1,0.058823529411764705
360,Manuf_0065,Retail_0306,1,0.058823529411764705
361,Manuf_0065,Retail_0307,1,0.058823529411764705
362,Manuf_0065,Retail_0308,1,0.058823529411764705
363,Manuf_0065,Retail_0309,1,0.058823529411764705
364,Manuf_0065,Retail_0310,1,0.058823529411764705
365,Manuf_0065,Retail_0311,1,0.058823529411764705
366,Manuf_0065,Retail_0312,1,0.058823529411764705
367,Manuf_0066,Retail_0313,1,0.16666666666666666
368,Manuf_0066,Retail_0314,1,0.16666666666666666
369,Manuf_0066,Retail_0315,1,0.16666666666666666
370,Manuf_0066,Retail_0316,1,0.16666666666666666
371,Manuf_0066,Retail_0317,1,0.16666666666666666
372,Manuf_0066,Retail_0318,1,0.16666666666666666
373,Manuf_0067,Retail_0319,1,0.07142857142857142
374,Manuf_0067,Retail_0320,1,0.07142857142857142
375,Manuf_0067,Retail_0321,1,0.07142857142857142
376,Manuf_0067,Retail_0322,1,0.07142857142857142
377,Manuf_0067,Retail_0323,1,0.07142857142857142
378,Manuf_0067,Retail_0324,1,0.07142857142857142
379,Manuf_0067,Retail_0325,1,0.07142857142857142
380,Manuf_0067,Retail_0326,1,0.07142857142857142
381,Manuf_0067,Retail_0327,1,0.07142857142857142
382,Manuf_0067,Retail_0328,1,0.07142857142857142
383,Manuf_0067,Retail_0329,1,0.07142857142857142
384,Manuf_0067,Retail_0330,1,0.07142857142857142
385,Manuf_0067,Retail_0331,1,0.07142857142857142
386,Manuf_0067,Retail_0332,1,0.07142857142857142
387,Manuf_0068,Retail_0333,1,0.07692307692307693
388,Manuf_0068,Retail_0334,1,0.07692307692307693
389,Manuf_0068,Retail_0335,1,0.07692307692307693
390,Manuf_0068,Retail_0336,1,0.07692307692307693
391,Manuf_0068,Retail_0337,1,0.07692307692307693
392,Manuf_0068,Retail_0338,1,0.07692307692307693
393,Manuf_0068,Retail_0339,1,0.07692307692307693
394,Manuf_0068,Retail_0340,1,0.07692307692307693
395,Manuf_0068,Retail_0341,1,0.07692307692307693
396,Manuf_0068,Retail_0342,1,0.07692307692307693
397,Manuf_0068,Retail_0343,1,0.07692307692307693
398,Manuf_0068,Retail_0344,1,0.07692307692307693
399,Manuf_0068,Retail_0345,1,0.07692307692307693
400,Manuf_0069,Retail_0346,1,0.06666666666666667
401,Manuf_0069,Retail_0347,1,0.06666666666666667
402,Manuf_0069,Retail_0348,1,0.06666666666666667
403,Manuf_0069,Retail_0349,1,0.06666666666666667
404,Manuf_0069,Retail_0350,1,0.06666666666666667
405,Manuf_0069,Retail_0351,1,0.06666666666666667
406,Manuf_0069,Retail_0352,1,0.06666666666666667
407,Manuf_0069,Retail_0353,1,0.06666666666666667
408,Manuf_0069,Retail_0354,1,0.06666666666666667
409,Manuf_0069,Retail_0355,1,0.06666666666666667
410,Manuf_0069,Retail_0356,1,0.06666666666666667
411,Manuf_0069,Retail_0357,1,0.06666666666666667
412,Manuf_0069,Retail_0358,1,0.06666666666666667
413,Manuf_0069,Retail_0359,1,0.06666666666666667
414,Manuf_0069,Retail_0360,1,0.06666666666666667
415,Manuf_0070,Retail_0361,1,0.2
416,Manuf_0070,Retail_0362,1,0.2
417,Manuf_0070,Retail_0363,1,0.2
418,Manuf_0070,Retail_0364,1,0.2
419,Manuf_0070,Retail_0365,1,0.2
420,Part_0001,Manuf_0001,1,0.14285714285714285
421,Part_0001,Manuf_0002,1,0.14285714285714285
422,Part_0001,Manuf_0005,1,0.14285714285714285
423,Part_0001,Manuf_0007,1,0.14285714285714285
424,Part_0001,Manuf_0011,1,0.14285714285714285
425,Part_0001,Manuf_0013,1,0.14285714285714285
426,Part_0001,Manuf_0015,1,0.14285714285714285
427,Part_0002,Manuf_0001,1,1.0
428,Part_0003,Manuf_0001,1,1.0
429,Part_0004,Manuf_0001,1,1.0
430,Part_0005,Manuf_0001,1,1.0
431,Part_0006,Manuf_0001,1,1.0
432,Part_0007,Manuf_0002,1,1.0
433,Part_0008,Manuf_0002,1,1.0
434,Part_0009,Manuf_0002,1,1.0
435,Part_0010,Manuf_0002,1,1.0
436,Part_0011,Manuf_0002,1,1.0
437,Part_0012,Manuf_0003,1,0.5
438,Part_0012,Manuf_0004,1,0.5
439,Part_0013,Manuf_0003,1,0.5
440,Part_0013,Manuf_0004,1,0.5
441,Part_0014,Manuf_0003,1,0.1111111111111111
442,Part_0014,Manuf_0004,1,0.1111111111111111
443,Part_0014,Manuf_0006,1,0.1111111111111111
444,Part_0014,Manuf_0008,1,0.1111111111111111
445,Part_0014,Manuf_0009,1,0.1111111111111111
446,Part_0014,Manuf_0010,1,0.1111111111111111
447,Part_0014,Manuf_0012,1,0.1111111111111111
448,Part_0014,Manuf_0014,1,0.1111111111111111
449,Part_0014,Manuf_0016,1,0.1111111111111111
450,Part_0015,Manuf_0003,1,1.0
451,Part_0016,Manuf_0003,1,0.5
452,Part_0016,Manuf_0004,1,0.5
453,Part_0017,Manuf_0003,1,0.5
454,Part_0017,Manuf_0004,1,0.5
455,Part_0018,Manuf_0004,1,0.5
456,Part_0018,Manuf_0008,1,0.5
457,Part_0019,Manuf_0005,1,1.0
458,Part_0020,Manuf_0005,1,0.25
459,Part_0020,Manuf_0007,1,0.25
460,Part_0020,Manuf_0011,1,0.25
461,Part_0020,Manuf_0013,1,0.25
462,Part_0021,Manuf_0005,1,1.0
463,Part_0022,Manuf_0005,1,1.0
464,Part_0023,Manuf_0005,1,1.0
465,Part_0024,Manuf_0005,1,1.0
466,Part_0025,Manuf_0005,1,1.0
467,Part_0026,Manuf_0006,1,1.0
468,Part_0027,Manuf_0006,1,0.2
469,Part_0027,Manuf_0008,1,0.2
470,Part_0027,Manuf_0010,1,0.2
471,Part_0027,Manuf_0012,1,0.2
472,Part_0027,Manuf_0014,1,0.2
473,Part_0028,Manuf_0006,1,1.0
474,Part_0029,Manuf_0006,1,1.0
475,Part_0030,Manuf_0006,1,1.0
476,Part_0031,Manuf_0006,1,1.0
477,Part_0032,Manuf_0006,1,1.0
478,Part_0033,Manuf_0007,1,1.0
479,Part_0034,Manuf_0007,1,0.5
480,Part_0034,Manuf_0011,1,0.5
481,Part_0035,Manuf_0007,1,1.0
482,Part_0036,Manuf_0007,1,1.0
483,Part_0037,Manuf_0007,1,1.0
484,Part_0038,Manuf_0008,1,1.0
485,Part_0039,Manuf_0008,1,0.3333333333333333
486,Part_0039,Manuf_0009,1,0.3333333333333333
487,Part_0039,Manuf_0012,1,0.3333333333333333
488,Part_0040,Manuf_0008,1,1.0
489,Part_0041,Manuf_0008,1,1.0
490,Part_0042,Manuf_0009,1,1.0
491,Part_0043,Manuf_0009,1,1.0
492,Part_0044,Manuf_0009,1,1.0
493,Part_0045,Manuf_0009,1,1.0
494,Part_0046,Manuf_0009,1,1.0
495,Part_0047,Manuf_0009,1,1.0
496,Part_0048,Manuf_0010,1,1.0
497,Part_0049,Manuf_0010,1,0.3333333333333333
498,Part_0049,Manuf_0012,1,0.3333333333333333
499,Part_0049,Manuf_0014,1,0.3333333333333333
500,Part_0050,Manuf_0010,1,1.0
501,Part_0051,Manuf_0010,1,1.0
502,Part_0052,Manuf_0010,1,1.0
503,Part_0053,Manuf_0011,1,0.5
504,Part_0053,Manuf_0013,1,0.5
505,Part_0054,Manuf_0011,1,1.0
506,Part_0055,Manuf_0011,1,1.0
507,Part_0056,Manuf_0011,1,1.0
508,Part_0057,Manuf_0011,1,1.0
509,Part_0058,Manuf_0012,1,1.0
510,Part_0059,Manuf_0012,1,1.0
511,Part_0060,Manuf_0012,1,1.0
512,Part_0061,Manuf_0012,1,1.0
513,Part_0062,Manuf_0013,1,1.0
514,Part_0063,Manuf_0013,1,1.0
515,Part_0064,Manuf_0013,1,1.0
516,Part_0065,Manuf_0013,1,1.0
517,Part_0066,Manuf_0014,1,1.0
518,Part_0067,Manuf_0014,1,1.0
519,Part_0068,Manuf_0014,1,1.0
520,Part_0069,Manuf_0014,1,1.0
521,Part_0070,Manuf_0015,1,1.0
522,Part_0071,Manuf_0015,1,1.0
523,Part_0072,Manuf_0015,1,1.0
524,Part_0073,Manuf_0015,1,1.0
525,Part_0074,Manuf_0015,1,1.0
526,Part_0075,Manuf_0016,1,1.0
527,Part_0076,Manuf_0016,1,1.0
528,Part_0077,Manuf_0016,1,1.0
529,Part_0078,Manuf_0016,1,1.0
530,Part_0079,Manuf_0016,1,1.0
531,Part_0080,Manuf_0017,1,0.09090909090909091
532,Part_0080,Manuf_0018,1,0.09090909090909091
533,Part_0080,Manuf_0023,1,0.09090909090909091
534,Part_0080,Manuf_0030,1,0.09090909090909091
535,Part_0080,Manuf_0034,1,0.09090909090909091
536,Part_0080,Manuf_0041,1,0.09090909090909091
537,Part_0080,Manuf_0048,1,0.09090909090909091
538,Part_0080,Manuf_0052,1,0.09090909090909091
539,Part_0080,Manuf_0056,1,0.09090909090909091
540,Part_0080,Manuf_0060,1,0.09090909090909091
541,Part_0080,Manuf_0067,1,0.09090909090909091
542,Part_0081,Manuf_0017,1,1.0
543,Part_0082,Manuf_0017,1,1.0
544,Part_0083,Manuf_0018,1,0.14285714285714285
545,Part_0083,Manuf_0023,1,0.14285714285714285
546,Part_0083,Manuf_0030,1,0.14285714285714285
