,child,parent,units,allocation
190,Manuf_0108,Retail_0108,1,1.0
191,Manuf_0109,Retail_0109,1,1.0
192,Manuf_0110,Retail_0110,1,1.0
193,Manuf_0111,Dist_0016,1,0.5
194,Manuf_0111,Retail_0111,1,0.5
195,Manuf_0112,Dist_0010,1,0.16666666666666666
196,Manuf_0112,Dist_0011,1,0.16666666666666666
197,Manuf_0112,Dist_0019,1,0.16666666666666666
198,Manuf_0112,Dist_0023,1,0.16666666666666666
199,Manuf_0112,Dist_0030,1,0.16666666666666666
200,Manuf_0112,Retail_0112,1,0.16666666666666666
201,Manuf_0113,Dist_0018,1,0.25
202,Manuf_0113,Dist_0020,1,0.25
203,Manuf_0113,Dist_0025,1,0.25
204,Manuf_0113,Retail_0113,1,0.25
205,Manuf_0114,Dist_0021,1,0.3333333333333333
206,Manuf_0114,Dist_0022,1,0.3333333333333333
207,Manuf_0114,Retail_0114,1,0.3333333333333333
208,Manuf_0115,Dist_0026,1,0.5
209,Manuf_0115,Retail_0115,1,0.5
210,Manuf_0116,Dist_0007,1,0.1111111111111111
211,Manuf_0116,Dist_0008,1,0.1111111111111111
212,Manuf_0116,Dist_0009,1,0.1111111111111111
213,Manuf_0116,Dist_0012,1,0.1111111111111111
214,Manuf_0116,Dist_0013,1,0.1111111111111111
215,Manuf_0116,Dist_0015,1,0.1111111111111111
216,Manuf_0116,Dist_0017,1,0.1111111111111111
217,Manuf_0116,Dist_0028,1,0.1111111111111111
218,Manuf_0116,Retail_0116,1,0.1111111111111111
219,Manuf_0117,Dist_0024,1,0.25
220,Manuf_0117,Dist_0027,1,0.25
221,Manuf_0117,Dist_0031,1,0.25
222,Manuf_0117,Retail_0117,1,0.25
223,Manuf_0118,Dist_0010,1,0.09090909090909091
224,Manuf_0118,Dist_0011,1,0.09090909090909091
225,Manuf_0118,Dist_0016,1,0.09090909090909091
226,Manuf_0118,Dist_0018,1,0.09090909090909091
227,Manuf_0118,Dist_0019,1,0.09090909090909091
228,Manuf_0118,Dist_0020,1,0.09090909090909091
229,Manuf_0118,Dist_0023,1,0.09090909090909091
230,Manuf_0118,Dist_0025,1,0.09090909090909091
231,Manuf_0118,Dist_0026,1,0.09090909090909091
232,Manuf_0118,Dist_0030,1,0.09090909090909091
233,Manuf_0118,Retail_0118,1,0.09090909090909091
234,Manuf_0119,Dist_0011,1,0.16666666666666666
235,Manuf_0119,Dist_0016,1,0.16666666666666666
236,Manuf_0119,Dist_0018,1,0.16666666666666666
237,Manuf_0119,Dist_0023,1,0.16666666666666666
238,Manuf_0119,Dist_0026,1,0.16666666666666666
239,Manuf_0119,Retail_0119,1,0.16666666666666666
240,Manuf_0120,Dist_0004,1,0.5
241,Manuf_0120,Retail_0120,1,0.5
242,Manuf_0121,Dist_0006,1,0.5
243,Manuf_0121,Retail_0121,1,0.5
244,Manuf_0122,Dist_0012,1,0.25
245,Manuf_0122,Dist_0015,1,0.25
246,Manuf_0122,Dist_0017,1,0.25
247,Manuf_0122,Retail_0122,1,0.25
248,Manuf_0123,Dist_0017,1,0.3333333333333333
249,Manuf_0123,Dist_0028,1,0.3333333333333333
250,Manuf_0123,Retail_0123,1,0.3333333333333333
251,Manuf_0124,Dist_0003,1,0.5
252,Manuf_0124,Retail_0124,1,0.5
253,Manuf_0125,Dist_0002,1,0.3333333333333333
254,Manuf_0125,Dist_0006,1,0.3333333333333333
255,Manuf_0125,Retail_0125,1,0.3333333333333333
256,Manuf_0126,Dist_0024,1,0.3333333333333333
257,Manuf_0126,Dist_0027,1,0.3333333333333333
258,Manuf_0126,Retail_0126,1,0.3333333333333333
259,Manuf_0127,Dist_0014,1,0.5
260,Manuf_0127,Retail_0127,1,0.5
261,Manuf_0128,Dist_0027,1,0.5
262,Manuf_0128,Retail_0128,1,0.5
263,Manuf_0129,Dist_0008,1,0.25
264,Manuf_0129,Dist_0021,1,0.25
265,Manuf_0129,Dist_0028,1,0.25
266,Manuf_0129,Retail_0129,1,0.25
267,Manuf_0130,Dist_0020,1,0.5
268,Manuf_0130,Retail_0130,1,0.5
269,Manuf_0131,Dist_0007,1,0.3333333333333333
270,Manuf_0131,Dist_0022,1,0.3333333333333333
271,Manuf_0131,Retail_0131,1,0.3333333333333333
272,Manuf_0132,Dist_0003,1,0.25
273,Manuf_0132,Dist_0004,1,0.25
274,Manuf_0132,Dist_0005,1,0.25
275,Manuf_0132,Retail_0132,1,0.25
276,Manuf_0133,Dist_0013,1,0.5
277,Manuf_0133,Retail_0133,1,0.5
278,Manuf_0134,Dist_0010,1,0.2
279,Manuf_0134,Dist_0019,1,0.2
280,Manuf_0134,Dist_0025,1,0.2
281,Manuf_0134,Dist_0030,1,0.2
282,Manuf_0134,Retail_0134,1,0.2
283,Manuf_0135,Dist_0009,1,0.5
284,Manuf_0135,Retail_0135,1,0.5
285,Manuf_0136,Dist_0024,1,0.3333333333333333
286,Manuf_0136,Dist_0031,1,0.3333333333333333
287,Manuf_0136,Retail_0136,1,0.3333333333333333
288,Manuf_0137,Dist_0029,1,0.5
289,Manuf_0137,Retail_0137,1,0.5
290,Manuf_0138,Dist_0011,1,0.09090909090909091
291,Manuf_0138,Dist_0014,1,0.09090909090909091
292,Manuf_0138,Dist_0016,1,0.09090909090909091
293,Manuf_0138,Dist_0018,1,0.09090909090909091
294,Manuf_0138,Dist_0019,1,0.09090909090909091
295,Manuf_0138,Dist_0023,1,0.09090909090909091
296,Manuf_0138,Dist_0025,1,0.09090909090909091
297,Manuf_0138,Dist_0026,1,0.09090909090909091
298,Manuf_0138,Dist_0029,1,0.09090909090909091
299,Manuf_0138,Dist_0030,1,0.09090909090909091
300,Manuf_0138,Retail_0138,1,0.09090909090909091
301,Manuf_0139,Dist_0001,1,0.16666666666666666
302,Manuf_0139,Dist_0002,1,0.16666666666666666
303,Manuf_0139,Dist_0003,1,0.16666666666666666
304,Manuf_0139,Dist_0004,1,0.16666666666666666
305,Manuf_0139,Dist_0005,1,0.16666666666666666
306,Manuf_0139,Retail_0139,1,0.16666666666666666
307,Manuf_0140,Dist_0007,1,0.08333333333333333
308,Manuf_0140,Dist_0008,1,0.08333333333333333
309,Manuf_0140,Dist_0009,1,0.08333333333333333
310,Manuf_0140,Dist_0012,1,0.08333333333333333
311,Manuf_0140,Dist_0013,1,0.08333333333333333
312,Manuf_0140,Dist_0015,1,0.08333333333333333
313,Manuf_0140,Dist_0017,1,0.08333333333333333
314,Manuf_0140,Dist_0021,1,0.08333333333333333
315,Manuf_0140,Dist_0022,1,0.08333333333333333
316,Manuf_0140,Dist_0028,1,0.08333333333333333
317,Manuf_0140,Dist_0031,1,0.08333333333333333
318,Manuf_0140,Retail_0140,1,0.08333333333333333
319,Manuf_0141,Dist_0001,1,0.14285714285714285
320,Manuf_0141,Dist_0002,1,0.14285714285714285
321,Manuf_0141,Dist_0003,1,0.14285714285714285
322,Manuf_0141,Dist_0004,1,0.14285714285714285
323,Manuf_0141,Dist_0005,1,0.14285714285714285
324,Manuf_0141,Dist_0014,1,0.14285714285714285
325,Manuf_0141,Retail_0141,1,0.14285714285714285
326,Manuf_0142,Dist_0006,1,0.07692307692307693
327,Manuf_0142,Dist_0010,1,0.07692307692307693
328,Manuf_0142,Dist_0011,1,0.07692307692307693
329,Manuf_0142,Dist_0016,1,0.07692307692307693
330,Manuf_0142,Dist_0018,1,0.07692307692307693
331,Manuf_0142,Dist_0019,1,0.07692307692307693
332,Manuf_0142,Dist_0020,1,0.07692307692307693
333,Manuf_0142,Dist_0023,1,0.07692307692307693
334,Manuf_0142,Dist_0025,1,0.07692307692307693
335,Manuf_0142,Dist_0026,1,0.07692307692307693
336,Manuf_0142,Dist_0029,1,0.07692307692307693
337,Manuf_0142,Dist_0030,1,0.07692307692307693
338,Manuf_0142,Retail_0142,1,0.07692307692307693
339,Part_0001,Manuf_0001,1,1.0
340,Part_0002,Manuf_0002,1,1.0
341,Part_0003,Manuf_0003,1,1.0
342,Part_0004,Manuf_0004,1,1.0
343,Part_0005,Manuf_0005,1,1.0
344,Part_0006,Manuf_0006,1,1.0
345,Part_0007,Manuf_0006,1,1.0
346,Part_0008,Manuf_0007,1,1.0
347,Part_0009,Manuf_0007,1,1.0
348,Part_0010,Manuf_0055,1,0.5
349,Part_0010,Manuf_0056,1,0.5
350,Part_0011,Manuf_0057,1,0.5
351,Part_0011,Manuf_0058,1,0.5
352,Part_0012,Manuf_0059,1,0.5
353,Part_0012,Manuf_0060,1,0.5
354,Part_0013,Manuf_0064,1,1.0
355,Part_0014,Manuf_0065,1,0.5
356,Part_0014,Manuf_0066,1,0.5
357,Part_0015,Manuf_0067,1,0.25
358,Part_0015,Manuf_0068,1,0.25
359,Part_0015,Manuf_0069,1,0.25
360,Part_0015,Manuf_0070,1,0.25
361,Part_0016,Manuf_0067,1,0.5
362,Part_0016,Manuf_0068,1,0.5
363,Part_0017,Manuf_0068,1,1.0
364,Part_0018,Manuf_0068,1,1.0
365,Part_0019,Manuf_0067,1,0.25
366,Part_0019,Manuf_0068,1,0.25
367,Part_0019,Manuf_0069,1,0.25
368,Part_0019,Manuf_0070,1,0.25
369,Part_0020,Manuf_0069,1,0.5
370,Part_0020,Manuf_0070,1,0.5
371,Part_0021,Manuf_0070,1,1.0
372,Part_0022,Manuf_0070,1,1.0
373,Part_0023,Manuf_0071,1,0.5
374,Part_0023,Manuf_0072,1,0.5
375,Part_0024,Manuf_0071,1,0.25
376,Part_0024,Manuf_0072,1,0.25
377,Part_0024,Manuf_0073,1,0.25
378,Part_0024,Manuf_0074,1,0.25
379,Part_0025,Manuf_0072,1,1.0
380,Part_0026,Manuf_0072,1,1.0
381,Part_0027,Manuf_0001,1,0.007042253521126761
382,Part_0027,Manuf_0002,1,0.007042253521126761
383,Part_0027,Manuf_0003,1,0.007042253521126761
384,Part_0027,Manuf_0004,1,0.007042253521126761
385,Part_0027,Manuf_0005,1,0.007042253521126761
386,Part_0027,Manuf_0006,1,0.007042253521126761
387,Part_0027,Manuf_0007,1,0.007042253521126761
388,Part_0027,Manuf_0008,1,0.007042253521126761
389,Part_0027,Manuf_0009,1,0.007042253521126761
390,Part_0027,Manuf_0010,1,0.007042253521126761
391,Part_0027,Manuf_0011,1,0.007042253521126761
392,Part_0027,Manuf_0012,1,0.007042253521126761
393,Part_0027,Manuf_0013,1,0.007042253521126761
394,Part_0027,Manuf_0014,1,0.007042253521126761
395,Part_0027,Manuf_0015,1,0.007042253521126761
396,Part_0027,Manuf_0016,1,0.007042253521126761
397,Part_0027,Manuf_0017,1,0.007042253521126761
398,Part_0027,Manuf_0018,1,0.007042253521126761
399,Part_0027,Manuf_0019,1,0.007042253521126761
400,Part_0027,Manuf_0020,1,0.007042253521126761
401,Part_0027,Manuf_0021,1,0.007042253521126761
402,Part_0027,Manuf_0022,1,0.007042253521126761
403,Part_0027,Manuf_0023,1,0.007042253521126761
404,Part_0027,Manuf_0024,1,0.007042253521126761
405,Part_0027,Manuf_0025,1,0.007042253521126761
406,Part_0027,Manuf_0026,1,0.007042253521126761
407,Part_0027,Manuf_0027,1,0.007042253521126761
408,Part_0027,Manuf_0028,1,0.007042253521126761
409,Part_0027,Manuf_0029,1,0.007042253521126761
410,Part_0027,Manuf_0030,1,0.007042253521126761
411,Part_0027,Manuf_0031,1,0.007042253521126761
412,Part_0027,Manuf_0032,1,0.007042253521126761
413,Part_0027,Manuf_0033,1,0.007042253521126761
414,Part_0027,Manuf_0034,1,0.007042253521126761
415,Part_0027,Manuf_0035,1,0.007042253521126761
416,Part_0027,Manuf_0036,1,0.007042253521126761
417,Part_0027,Manuf_0037,1,0.007042253521126761
418,Part_0027,Manuf_0038,1,0.007042253521126761
419,Part_0027,Manuf_0039,1,0.007042253521126761
420,Part_0027,Manuf_0040,1,0.007042253521126761
421,Part_0027,Manuf_0041,1,0.007042253521126761
422,Part_0027,Manuf_0042,1,0.007042253521126761
423,Part_0027,Manuf_0043,1,0.007042253521126761
424,Part_0027,Manuf_0044,1,0.007042253521126761
425,Part_0027,Manuf_0045,1,0.007042253521126761
426,Part_0027,Manuf_0046,1,0.007042253521126761
427,Part_0027,Manuf_0047,1,0.007042253521126761
428,Part_0027,Manuf_0048,1,0.007042253521126761
429,Part_0027,Manuf_0049,1,0.007042253521126761
430,Part_0027,Manuf_0050,1,0.007042253521126761
431,Part_0027,Manuf_0051,1,0.007042253521126761
432,Part_0027,Manuf_0052,1,0.007042253521126761
433,Part_0027,Manuf_0053,1,0.007042253521126761
434,Part_0027,Manuf_0054,1,0.007042253521126761
435,Part_0027,Manuf_0055,1,0.007042253521126761
436,Part_0027,Manuf_0056,1,0.007042253521126761
437,Part_0027,Manuf_0057,1,0.007042253521126761
438,Part_0027,Manuf_0058,1,0.007042253521126761
439,Part_0027,Manuf_0059,1,0.007042253521126761
440,Part_0027,Manuf_0060,1,0.007042253521126761
441,Part_0027,Manuf_0061,1,0.007042253521126761
442,Part_0027,Manuf_0062,1,0.007042253521126761
443,Part_0027,Manuf_0063,1,0.007042253521126761
444,Part_0027,Manuf_0064,1,0.007042253521126761
445,Part_0027,Manuf_0065,1,0.007042253521126761
446,Part_0027,Manuf_0066,1,0.007042253521126761
447,Part_0027,Manuf_0067,1,0.007042253521126761
448,Part_0027,Manuf_0068,1,0.007042253521126761
449,Part_0027,Manuf_0069,1,0.007042253521126761
450,Part_0027,Manuf_0070,1,0.007042253521126761
451,Part_0027,Manuf_0071,1,0.007042253521126761
452,Part_0027,Manuf_0072,1,0.007042253521126761
453,Part_0027,Manuf_0073,1,0.007042253521126761
454,Part_0027,Manuf_0074,1,0.007042253521126761
455,Part_0027,Manuf_0075,1,0.007042253521126761
456,Part_0027,Manuf_0076,1,0.007042253521126761
457,Part_0027,Manuf_0077,1,0.007042253521126761
458,Part_0027,Manuf_0078,1,0.007042253521126761
459,Part_0027,Manuf_0079,1,0.007042253521126761
460,Part_0027,Manuf_0080,1,0.007042253521126761
461,Part_0027,Manuf_0081,1,0.007042253521126761
462,Part_0027,Manuf_0082,1,0.007042253521126761
463,Part_0027,Manuf_0083,1,0.007042253521126761
464,Part_0027,Manuf_0084,1,0.007042253521126761
465,Part_0027,Manuf_0085,1,0.007042253521126761
466,Part_0027,Manuf_0086,1,0.007042253521126761
467,Part_0027,Manuf_0087,1,0.007042253521126761
468,Part_0027,Manuf_0088,1,0.007042253521126761
469,Part_0027,Manuf_0089,1,0.007042253521126761
470,Part_0027,Manuf_0090,1,0.007042253521126761
471,Part_0027,Manuf_0091,1,0.007042253521126761
472,Part_0027,Manuf_0092,1,0.007042253521126761
473,Part_0027,Manuf_0093,1,0.007042253521126761
474,Part_0027,Manuf_0094,1,0.007042253521126761
475,Part_0027,Manuf_0095,1,0.007042253521126761
476,Part_0027,Manuf_0096,1,0.007042253521126761
477,Part_0027,Manuf_0097,1,0.007042253521126761
478,Part_0027,Manuf_0098,1,0.007042253521126761
479,Part_0027,Manuf_0099,1,0.007042253521126761
480,Part_0027,Manuf_0100,1,0.007042253521126761
481,Part_0027,Manuf_0101,1,0.007042253521126761
482,Part_0027,Manuf_0102,1,0.007042253521126761
483,Part_0027,Manuf_0103,1,0.007042253521126761
484,Part_0027,Manuf_0104,1,0.007042253521126761
485,Part_0027,Manuf_0105,1,0.007042253521126761
486,Part_0027,Manuf_0106,1,0.007042253521126761
487,Part_0027,Manuf_0107,1,0.007042253521126761
488,Part_0027,Manuf_0108,1,0.007042253521126761
489,Part_0027,Manuf_0109,1,0.007042253521126761
490,Part_0027,Manuf_0110,1,0.007042253521126761
491,Part_0027,Manuf_0111,1,0.007042253521126761
492,Part_0027,Manuf_0112,1,0.007042253521126761
493,Part_0027,Manuf_0113,1,0.007042253521126761
494,Part_0027,Manuf_0114,1,0.007042253521126761
495,Part_0027,Manuf_0115,1,0.007042253521126761
496,Part_0027,Manuf_0116,1,0.007042253521126761
497,Part_0027,Manuf_0117,1,0.007042253521126761
498,Part_0027,Manuf_0118,1,0.007042253521126761
499,Part_0027,Manuf_0119,1,0.007042253521126761
500,Part_0027,Manuf_0120,1,0.007042253521126761
501,Part_0027,Manuf_0121,1,0.007042253521126761
502,Part_0027,Manuf_0122,1,0.007042253521126761
503,Part_0027,Manuf_0123,1,0.007042253521126761
504,Part_0027,Manuf_0124,1,0.007042253521126761
505,Part_0027,Manuf_0125,1,0.007042253521126761
506,Part_0027,Manuf_0126,1,0.007042253521126761
507,Part_0027,Manuf_0127,1,0.007042253521126761
508,Part_0027,Manuf_0128,1,0.007042253521126761
509,Part_0027,Manuf_0129,1,0.007042253521126761
510,Part_0027,Manuf_0130,1,0.007042253521126761
511,Part_0027,Manuf_0131,1,0.007042253521126761
512,Part_0027,Manuf_0132,1,0.007042253521126761
513,Part_0027,Manuf_0133,1,0.007042253521126761
514,Part_0027,Manuf_0134,1,0.007042253521126761
515,Part_0027,Manuf_0135,1,0.007042253521126761
516,Part_0027,Manuf_0136,1,0.007042253521126761
517,Part_0027,Manuf_0137,1,0.007042253521126761
518,Part_0027,Manuf_0138,1,0.007042253521126761
519,Part_0027,Manuf_0139,1,0.007042253521126761
520,Part_0027,Manuf_0140,1,0.007042253521126761
521,Part_0027,Manuf_0141,1,0.007042253521126761
522,Part_0027,Manuf_0142,1,0.007042253521126761
523,Part_0028,Manuf_0074,1,1.0
524,Part_0029,Manuf_0074,1,1.0
525,Part_0030,Manuf_0073,1,0.5
526,Part_0030,Manuf_0074,1,0.5
527,Part_0031,Manuf_0071,1,0.25
528,Part_0031,Manuf_0072,1,0.25
529,Part_0031,Manuf_0073,1,0.25
530,Part_0031,Manuf_0074,1,0.25
531,Part_0032,Manuf_0075,1,1.0
532,Part_0033,Manuf_0076,1,1.0
533,Part_0034,Manuf_0076,1,1.0
534,Part_0035,Manuf_0077,1,1.0
535,Part_0036,Manuf_0077,1,1.0
536,Part_0037,Manuf_0078,1,1.0
537,Part_0038,Manuf_0079,1,1.0
538,Part_0039,Manuf_0080,1,0.5
539,Part_0039,Manuf_0081,1,0.5
540,Part_0040,Manuf_0080,1,0.5
541,Part_0040,Manuf_0081,1,0.5
542,Part_0041,Manuf_0080,1,0.5
543,Part_0041,Manuf_0081,1,0.5
544,Part_0042,Manuf_0081,1,1.0
545,Part_0043,Manuf_0081,1,1.0
546,Part_0044,Manuf_0061,1,0.05555555555555555
547,Part_0044,Manuf_0062,1,0.05555555555555555
