,child,parent,units,allocation
183,Manuf_0046,Trans_0184,1,0.1
184,Manuf_0046,Trans_0185,1,0.1
185,Manuf_0047,Trans_0186,1,0.1111111111111111
186,Manuf_0047,Trans_0187,1,0.1111111111111111
187,Manuf_0047,Trans_0188,1,0.1111111111111111
188,Manuf_0047,Trans_0189,1,0.1111111111111111
189,Manuf_0047,Trans_0190,1,0.1111111111111111
190,Manuf_0047,Trans_0191,1,0.1111111111111111
191,Manuf_0047,Trans_0192,1,0.1111111111111111
192,Manuf_0047,Trans_0193,1,0.1111111111111111
193,Manuf_0047,Trans_0194,1,0.1111111111111111
194,Manuf_0048,Trans_0195,1,0.1111111111111111
195,Manuf_0048,Trans_0196,1,0.1111111111111111
196,Manuf_0048,Trans_0197,1,0.1111111111111111
197,Manuf_0048,Trans_0198,1,0.1111111111111111
198,Manuf_0048,Trans_0199,1,0.1111111111111111
199,Manuf_0048,Trans_0200,1,0.1111111111111111
200,Manuf_0048,Trans_0201,1,0.1111111111111111
201,Manuf_0048,Trans_0202,1,0.1111111111111111
202,Manuf_0048,Trans_0203,1,0.1111111111111111
203,Manuf_0049,Trans_0204,1,0.1111111111111111
204,Manuf_0049,Trans_0205,1,0.1111111111111111
205,Manuf_0049,Trans_0206,1,0.1111111111111111
206,Manuf_0049,Trans_0207,1,0.1111111111111111
207,Manuf_0049,Trans_0208,1,0.1111111111111111
208,Manuf_0049,Trans_0209,1,0.1111111111111111
209,Manuf_0049,Trans_0210,1,0.1111111111111111
210,Manuf_0049,Trans_0211,1,0.1111111111111111
211,Manuf_0049,Trans_0212,1,0.1111111111111111
212,Manuf_0050,Trans_0213,1,0.1111111111111111
213,Manuf_0050,Trans_0214,1,0.1111111111111111
214,Manuf_0050,Trans_0215,1,0.1111111111111111
215,Manuf_0050,Trans_0216,1,0.1111111111111111
216,Manuf_0050,Trans_0217,1,0.1111111111111111
217,Manuf_0050,Trans_0218,1,0.1111111111111111
218,Manuf_0050,Trans_0219,1,0.1111111111111111
219,Manuf_0050,Trans_0220,1,0.1111111111111111
220,Manuf_0050,Trans_0221,1,0.1111111111111111
221,Manuf_0051,Trans_0222,1,0.1111111111111111
222,Manuf_0051,Trans_0223,1,0.1111111111111111
223,Manuf_0051,Trans_0224,1,0.1111111111111111
224,Manuf_0051,Trans_0225,1,0.1111111111111111
225,Manuf_0051,Trans_0226,1,0.1111111111111111
226,Manuf_0051,Trans_0227,1,0.1111111111111111
227,Manuf_0051,Trans_0228,1,0.1111111111111111
228,Manuf_0051,Trans_0229,1,0.1111111111111111
229,Manuf_0051,Trans_0230,1,0.1111111111111111
230,Manuf_0052,Trans_0231,1,0.1111111111111111
231,Manuf_0052,Trans_0232,1,0.1111111111111111
232,Manuf_0052,Trans_0233,1,0.1111111111111111
233,Manuf_0052,Trans_0234,1,0.1111111111111111
234,Manuf_0052,Trans_0235,1,0.1111111111111111
235,Manuf_0052,Trans_0236,1,0.1111111111111111
236,Manuf_0052,Trans_0237,1,0.1111111111111111
237,Manuf_0052,Trans_0238,1,0.1111111111111111
238,Manuf_0052,Trans_0239,1,0.1111111111111111
239,Manuf_0053,Trans_0240,1,0.1111111111111111
240,Manuf_0053,Trans_0241,1,0.1111111111111111
241,Manuf_0053,Trans_0242,1,0.1111111111111111
242,Manuf_0053,Trans_0243,1,0.1111111111111111
243,Manuf_0053,Trans_0244,1,0.1111111111111111
244,Manuf_0053,Trans_0245,1,0.1111111111111111
245,Manuf_0053,Trans_0246,1,0.1111111111111111
246,Manuf_0053,Trans_0247,1,0.1111111111111111
247,Manuf_0053,Trans_0248,1,0.1111111111111111
248,Manuf_0054,Trans_0249,1,0.1111111111111111
249,Manuf_0054,Trans_0250,1,0.1111111111111111
250,Manuf_0054,Trans_0251,1,0.1111111111111111
251,Manuf_0054,Trans_0252,1,0.1111111111111111
252,Manuf_0054,Trans_0253,1,0.1111111111111111
253,Manuf_0054,Trans_0254,1,0.1111111111111111
254,Manuf_0054,Trans_0255,1,0.1111111111111111
255,Manuf_0054,Trans_0256,1,0.1111111111111111
256,Manuf_0054,Trans_0257,1,0.1111111111111111
257,Manuf_0055,Trans_0258,1,0.1111111111111111
258,Manuf_0055,Trans_0259,1,0.1111111111111111
259,Manuf_0055,Trans_0260,1,0.1111111111111111
260,Manuf_0055,Trans_0261,1,0.1111111111111111
261,Manuf_0055,Trans_0262,1,0.1111111111111111
262,Manuf_0055,Trans_0263,1,0.1111111111111111
263,Manuf_0055,Trans_0264,1,0.1111111111111111
264,Manuf_0055,Trans_0265,1,0.1111111111111111
265,Manuf_0055,Trans_0266,1,0.1111111111111111
266,Manuf_0056,Trans_0267,1,0.1111111111111111
267,Manuf_0056,Trans_0268,1,0.1111111111111111
268,Manuf_0056,Trans_0269,1,0.1111111111111111
269,Manuf_0056,Trans_0270,1,0.1111111111111111
270,Manuf_0056,Trans_0271,1,0.1111111111111111
271,Manuf_0056,Trans_0272,1,0.1111111111111111
272,Manuf_0056,Trans_0273,1,0.1111111111111111
273,Manuf_0056,Trans_0274,1,0.1111111111111111
274,Manuf_0056,Trans_0275,1,0.1111111111111111
275,Manuf_0057,Trans_0276,1,0.1111111111111111
276,Manuf_0057,Trans_0277,1,0.1111111111111111
277,Manuf_0057,Trans_0278,1,0.1111111111111111
278,Manuf_0057,Trans_0279,1,0.1111111111111111
279,Manuf_0057,Trans_0280,1,0.1111111111111111
280,Manuf_0057,Trans_0281,1,0.1111111111111111
281,Manuf_0057,Trans_0282,1,0.1111111111111111
282,Manuf_0057,Trans_0283,1,0.1111111111111111
283,Manuf_0057,Trans_0284,1,0.1111111111111111
284,Manuf_0058,Trans_0285,1,0.1111111111111111
285,Manuf_0058,Trans_0286,1,0.1111111111111111
286,Manuf_0058,Trans_0287,1,0.1111111111111111
287,Manuf_0058,Trans_0288,1,0.1111111111111111
288,Manuf_0058,Trans_0289,1,0.1111111111111111
289,Manuf_0058,Trans_0290,1,0.1111111111111111
290,Manuf_0058,Trans_0291,1,0.1111111111111111
291,Manuf_0058,Trans_0292,1,0.1111111111111111
292,Manuf_0058,Trans_0293,1,0.1111111111111111
293,Manuf_0059,Trans_0294,1,0.1111111111111111
294,Manuf_0059,Trans_0295,1,0.1111111111111111
295,Manuf_0059,Trans_0296,1,0.1111111111111111
296,Manuf_0059,Trans_0297,1,0.1111111111111111
297,Manuf_0059,Trans_0298,1,0.1111111111111111
298,Manuf_0059,Trans_0299,1,0.1111111111111111
299,Manuf_0059,Trans_0300,1,0.1111111111111111
300,Manuf_0059,Trans_0301,1,0.1111111111111111
301,Manuf_0059,Trans_0302,1,0.1111111111111111
302,Manuf_0060,Trans_0303,1,0.1111111111111111
303,Manuf_0060,Trans_0304,1,0.1111111111111111
304,Manuf_0060,Trans_0305,1,0.1111111111111111
305,Manuf_0060,Trans_0306,1,0.1111111111111111
306,Manuf_0060,Trans_0307,1,0.1111111111111111
307,Manuf_0060,Trans_0308,1,0.1111111111111111
308,Manuf_0060,Trans_0309,1,0.1111111111111111
309,Manuf_0060,Trans_0310,1,0.1111111111111111
310,Manuf_0060,Trans_0311,1,0.1111111111111111
311,Manuf_0061,Trans_0312,1,0.1
312,Manuf_0061,Trans_0313,1,0.1
313,Manuf_0061,Trans_0314,1,0.1
314,Manuf_0061,Trans_0315,1,0.1
315,Manuf_0061,Trans_0316,1,0.1
316,Manuf_0061,Trans_0317,1,0.1
317,Manuf_0061,Trans_0318,1,0.1
318,Manuf_0061,Trans_0319,1,0.1
319,Manuf_0061,Trans_0320,1,0.1
320,Manuf_0061,Trans_0321,1,0.1
321,Manuf_0062,Trans_0322,1,0.1111111111111111
322,Manuf_0062,Trans_0323,1,0.1111111111111111
323,Manuf_0062,Trans_0324,1,0.1111111111111111
324,Manuf_0062,Trans_0325,1,0.1111111111111111
325,Manuf_0062,Trans_0326,1,0.1111111111111111
326,Manuf_0062,Trans_0327,1,0.1111111111111111
327,Manuf_0062,Trans_0328,1,0.1111111111111111
328,Manuf_0062,Trans_0329,1,0.1111111111111111
329,Manuf_0062,Trans_0330,1,0.1111111111111111
330,Manuf_0063,Trans_0331,1,0.1111111111111111
331,Manuf_0063,Trans_0332,1,0.1111111111111111
332,Manuf_0063,Trans_0333,1,0.1111111111111111
333,Manuf_0063,Trans_0334,1,0.1111111111111111
334,Manuf_0063,Trans_0335,1,0.1111111111111111
335,Manuf_0063,Trans_0336,1,0.1111111111111111
336,Manuf_0063,Trans_0337,1,0.1111111111111111
337,Manuf_0063,Trans_0338,1,0.1111111111111111
338,Manuf_0063,Trans_0339,1,0.1111111111111111
339,Manuf_0064,Trans_0340,1,0.1111111111111111
340,Manuf_0064,Trans_0341,1,0.1111111111111111
341,Manuf_0064,Trans_0342,1,0.1111111111111111
342,Manuf_0064,Trans_0343,1,0.1111111111111111
343,Manuf_0064,Trans_0344,1,0.1111111111111111
344,Manuf_0064,Trans_0345,1,0.1111111111111111
345,Manuf_0064,Trans_0346,1,0.1111111111111111
346,Manuf_0064,Trans_0347,1,0.1111111111111111
347,Manuf_0064,Trans_0348,1,0.1111111111111111
348,Manuf_0065,Trans_0349,1,0.1111111111111111
349,Manuf_0065,Trans_0350,1,0.1111111111111111
350,Manuf_0065,Trans_0351,1,0.1111111111111111
351,Manuf_0065,Trans_0352,1,0.1111111111111111
352,Manuf_0065,Trans_0353,1,0.1111111111111111
353,Manuf_0065,Trans_0354,1,0.1111111111111111
354,Manuf_0065,Trans_0355,1,0.1111111111111111
355,Manuf_0065,Trans_0356,1,0.1111111111111111
356,Manuf_0065,Trans_0357,1,0.1111111111111111
357,Manuf_0066,Trans_0358,1,0.1111111111111111
358,Manuf_0066,Trans_0359,1,0.1111111111111111
359,Manuf_0066,Trans_0360,1,0.1111111111111111
360,Manuf_0066,Trans_0361,1,0.1111111111111111
361,Manuf_0066,Trans_0362,1,0.1111111111111111
362,Manuf_0066,Trans_0363,1,0.1111111111111111
363,Manuf_0066,Trans_0364,1,0.1111111111111111
364,Manuf_0066,Trans_0365,1,0.1111111111111111
365,Manuf_0066,Trans_0366,1,0.1111111111111111
366,Manuf_0067,Trans_0367,1,0.1111111111111111
367,Manuf_0067,Trans_0368,1,0.1111111111111111
368,Manuf_0067,Trans_0369,1,0.1111111111111111
369,Manuf_0067,Trans_0370,1,0.1111111111111111
370,Manuf_0067,Trans_0371,1,0.1111111111111111
371,Manuf_0067,Trans_0372,1,0.1111111111111111
372,Manuf_0067,Trans_0373,1,0.1111111111111111
373,Manuf_0067,Trans_0374,1,0.1111111111111111
374,Manuf_0067,Trans_0375,1,0.1111111111111111
375,Manuf_0068,Trans_0376,1,0.1
376,Manuf_0068,Trans_0377,1,0.1
377,Manuf_0068,Trans_0378,1,0.1
378,Manuf_0068,Trans_0379,1,0.1
379,Manuf_0068,Trans_0380,1,0.1
380,Manuf_0068,Trans_0381,1,0.1
381,Manuf_0068,Trans_0382,1,0.1
382,Manuf_0068,Trans_0383,1,0.1
383,Manuf_0068,Trans_0384,1,0.1
384,Manuf_0068,Trans_0385,1,0.1
385,Manuf_0069,Trans_0386,1,0.1111111111111111
386,Manuf_0069,Trans_0387,1,0.1111111111111111
387,Manuf_0069,Trans_0388,1,0.1111111111111111
388,Manuf_0069,Trans_0389,1,0.1111111111111111
389,Manuf_0069,Trans_0390,1,0.1111111111111111
390,Manuf_0069,Trans_0391,1,0.1111111111111111
391,Manuf_0069,Trans_0392,1,0.1111111111111111
392,Manuf_0069,Trans_0393,1,0.1111111111111111
393,Manuf_0069,Trans_0394,1,0.1111111111111111
394,Manuf_0070,Trans_0395,1,0.1111111111111111
395,Manuf_0070,Trans_0396,1,0.1111111111111111
396,Manuf_0070,Trans_0397,1,0.1111111111111111
397,Manuf_0070,Trans_0398,1,0.1111111111111111
398,Manuf_0070,Trans_0399,1,0.1111111111111111
399,Manuf_0070,Trans_0400,1,0.1111111111111111
400,Manuf_0070,Trans_0401,1,0.1111111111111111
401,Manuf_0070,Trans_0402,1,0.1111111111111111
402,Manuf_0070,Trans_0403,1,0.1111111111111111
403,Manuf_0071,Trans_0404,1,0.1111111111111111
404,Manuf_0071,Trans_0405,1,0.1111111111111111
405,Manuf_0071,Trans_0406,1,0.1111111111111111
406,Manuf_0071,Trans_0407,1,0.1111111111111111
407,Manuf_0071,Trans_0408,1,0.1111111111111111
408,Manuf_0071,Trans_0409,1,0.1111111111111111
409,Manuf_0071,Trans_0410,1,0.1111111111111111
410,Manuf_0071,Trans_0411,1,0.1111111111111111
411,Manuf_0071,Trans_0412,1,0.1111111111111111
412,Manuf_0072,Trans_0413,1,0.1111111111111111
413,Manuf_0072,Trans_0414,1,0.1111111111111111
414,Manuf_0072,Trans_0415,1,0.1111111111111111
415,Manuf_0072,Trans_0416,1,0.1111111111111111
416,Manuf_0072,Trans_0417,1,0.1111111111111111
417,Manuf_0072,Trans_0418,1,0.1111111111111111
418,Manuf_0072,Trans_0419,1,0.1111111111111111
419,Manuf_0072,Trans_0420,1,0.1111111111111111
420,Manuf_0072,Trans_0421,1,0.1111111111111111
421,Manuf_0073,Trans_0422,1,0.1111111111111111
422,Manuf_0073,Trans_0423,1,0.1111111111111111
423,Manuf_0073,Trans_0424,1,0.1111111111111111
424,Manuf_0073,Trans_0425,1,0.1111111111111111
425,Manuf_0073,Trans_0426,1,0.1111111111111111
426,Manuf_0073,Trans_0427,1,0.1111111111111111
427,Manuf_0073,Trans_0428,1,0.1111111111111111
428,Manuf_0073,Trans_0429,1,0.1111111111111111
429,Manuf_0073,Trans_0430,1,0.1111111111111111
430,Manuf_0074,Trans_0431,1,0.1111111111111111
431,Manuf_0074,Trans_0432,1,0.1111111111111111
432,Manuf_0074,Trans_0433,1,0.1111111111111111
433,Manuf_0074,Trans_0434,1,0.1111111111111111
434,Manuf_0074,Trans_0435,1,0.1111111111111111
435,Manuf_0074,Trans_0436,1,0.1111111111111111
436,Manuf_0074,Trans_0437,1,0.1111111111111111
437,Manuf_0074,Trans_0438,1,0.1111111111111111
438,Manuf_0074,Trans_0439,1,0.1111111111111111
439,Manuf_0075,Trans_0440,1,0.1111111111111111
440,Manuf_0075,Trans_0441,1,0.1111111111111111
441,Manuf_0075,Trans_0442,1,0.1111111111111111
442,Manuf_0075,Trans_0443,1,0.1111111111111111
443,Manuf_0075,Trans_0444,1,0.1111111111111111
444,Manuf_0075,Trans_0445,1,0.1111111111111111
445,Manuf_0075,Trans_0446,1,0.1111111111111111
446,Manuf_0075,Trans_0447,1,0.1111111111111111
447,Manuf_0075,Trans_0448,1,0.1111111111111111
448,Manuf_0076,Trans_0449,1,0.1111111111111111
449,Manuf_0076,Trans_0450,1,0.1111111111111111
450,Manuf_0076,Trans_0451,1,0.1111111111111111
451,Manuf_0076,Trans_0452,1,0.1111111111111111
452,Manuf_0076,Trans_0453,1,0.1111111111111111
453,Manuf_0076,Trans_0454,1,0.1111111111111111
454,Manuf_0076,Trans_0455,1,0.1111111111111111
455,Manuf_0076,Trans_0456,1,0.1111111111111111
456,Manuf_0076,Trans_0457,1,0.1111111111111111
457,Manuf_0077,Trans_0458,1,0.1
458,Manuf_0077,Trans_0459,1,0.1
459,Manuf_0077,Trans_0460,1,0.1
460,Manuf_0077,Trans_0461,1,0.1
461,Manuf_0077,Trans_0462,1,0.1
462,Manuf_0077,Trans_0463,1,0.1
463,Manuf_0077,Trans_0464,1,0.1
464,Manuf_0077,Trans_0465,1,0.1
465,Manuf_0077,Trans_0466,1,0.1
466,Manuf_0077,Trans_0467,1,0.1
467,Manuf_0078,Trans_0468,1,0.1111111111111111
468,Manuf_0078,Trans_0469,1,0.1111111111111111
469,Manuf_0078,Trans_0470,1,0.1111111111111111
470,Manuf_0078,Trans_0471,1,0.1111111111111111
471,Manuf_0078,Trans_0472,1,0.1111111111111111
472,Manuf_0078,Trans_0473,1,0.1111111111111111
473,Manuf_0078,Trans_0474,1,0.1111111111111111
474,Manuf_0078,Trans_0475,1,0.1111111111111111
475,Manuf_0078,Trans_0476,1,0.1111111111111111
476,Manuf_0079,Trans_0477,1,0.1111111111111111
477,Manuf_0079,Trans_0478,1,0.1111111111111111
478,Manuf_0079,Trans_0479,1,0.1111111111111111
479,Manuf_0079,Trans_0480,1,0.1111111111111111
480,Manuf_0079,Trans_0481,1,0.1111111111111111
481,Manuf_0079,Trans_0482,1,0.1111111111111111
482,Manuf_0079,Trans_0483,1,0.1111111111111111
483,Manuf_0079,Trans_0484,1,0.1111111111111111
484,Manuf_0079,Trans_0485,1,0.1111111111111111
485,Manuf_0080,Trans_0486,1,0.1
486,Manuf_0080,Trans_0487,1,0.1
487,Manuf_0080,Trans_0488,1,0.1
488,Manuf_0080,Trans_0489,1,0.1
489,Manuf_0080,Trans_0490,1,0.1
490,Manuf_0080,Trans_0491,1,0.1
491,Manuf_0080,Trans_0492,1,0.1
492,Manuf_0080,Trans_0493,1,0.1
493,Manuf_0080,Trans_0494,1,0.1
494,Manuf_0080,Trans_0495,1,0.1
495,Manuf_0081,Trans_0496,1,0.1111111111111111
496,Manuf_0081,Trans_0497,1,0.1111111111111111
497,Manuf_0081,Trans_0498,1,0.1111111111111111
498,Manuf_0081,Trans_0499,1,0.1111111111111111
499,Manuf_0081,Trans_0500,1,0.1111111111111111
500,Manuf_0081,Trans_0501,1,0.1111111111111111
501,Manuf_0081,Trans_0502,1,0.1111111111111111
502,Manuf_0081,Trans_0503,1,0.1111111111111111
503,Manuf_0081,Trans_0504,1,0.1111111111111111
504,Manuf_0082,Trans_0505,1,0.1
505,Manuf_0082,Trans_0506,1,0.1
506,Manuf_0082,Trans_0507,1,0.1
507,Manuf_0082,Trans_0508,1,0.1
508,Manuf_0082,Trans_0509,1,0.1
509,Manuf_0082,Trans_0510,1,0.1
510,Manuf_0082,Trans_0511,1,0.1
511,Manuf_0082,Trans_0512,1,0.1
512,Manuf_0082,Trans_0513,1,0.1
513,Manuf_0082,Trans_0514,1,0.1
514,Manuf_0083,Trans_0515,1,0.1111111111111111
515,Manuf_0083,Trans_0516,1,0.1111111111111111
516,Manuf_0083,Trans_0517,1,0.1111111111111111
